Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2004,03,Baltimore County,0922,Ridge Ruxton,Elementary,17.7,,10.1,4,7.6,3,39.6,20120327
2004,03,Baltimore County,0922,Ridge Ruxton,Middle,10.2,,10.2,3,<= 5.0,*,29.4,20120327
2004,03,Baltimore County,0922,Ridge Ruxton,High,12.0,,6.0,4,6.0,4,66.7,20120327
2004,03,Baltimore County,0923,White Oak School,Elementary,66.7,,45.1,67,21.5,32,148.5,20120327
2004,03,Baltimore County,0923,White Oak School,Middle,>= 95.0,*,61.1,7,61.1,7,11.5,20120327
2004,03,Baltimore County,0953,Dumbarton Middle,Middle,20.9,,13.5,124,7.3,67,916.0,20120327
2004,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,26.4,,13.2,136,13.2,136,1030.4,20120327
2004,03,Baltimore County,0957,Pine Grove Middle,Middle,14.6,,8.9,108,5.7,69,1212.5,20120327
2004,03,Baltimore County,0971,Towson High Law & Public Policy,High,16.5,,7.9,113,8.6,124,1435.2,20120327
2004,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,27.0,,13.8,267,13.2,254,1928.1,20120327
2004,03,Baltimore County,0973,Loch Raven High,High,15.3,,7.3,75,8.0,83,1031.9,20120327
2004,03,Baltimore County,0975,Carver Center for Arts & Technology,High,6.6,,<= 5.0,*,<= 5.0,*,708.2,20120327
2004,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2004,03,Baltimore County,1002,Jacksonville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2004,03,Baltimore County,1104,Kingsville Elementary,Elementary,8.8,,<= 5.0,*,<= 5.0,*,386.8,20120327
2004,03,Baltimore County,1105,Perry Hall Elementary,Elementary,18.8,,8.7,44,10.1,51,504.8,20120327
2004,03,Baltimore County,1106,Carney Elementary,Elementary,19.4,,10.1,50,9.3,46,493.9,20120327
2004,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,13.6,,7.9,51,5.7,37,644.8,20120327
2004,03,Baltimore County,1109,Joppa View Elementary,Elementary,13.3,,6.6,37,6.6,37,556.9,20120327
2004,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,11.3,,5.9,25,5.4,23,423.8,20120327
2004,03,Baltimore County,1111,Gunpowder Elementary,Elementary,13.4,,6.1,32,7.3,38,520.9,20120327
2004,03,Baltimore County,1151,Perry Hall Middle,Middle,12.6,,7.1,109,5.5,85,1545.1,20120327
2004,03,Baltimore County,1171,Perry Hall High,High,15.7,,6.3,141,9.4,209,2232.5,20120327
2004,03,Baltimore County,1202,Dundalk Elementary,Elementary,33.8,,17.9,108,15.9,96,602.7,20120327
2004,03,Baltimore County,1205,Berkshire Elementary,Elementary,23.6,,13.3,45,10.3,35,338.6,20120327
2004,03,Baltimore County,1206,Bear Creek Elementary,Elementary,13.3,,9.2,41,<= 5.0,*,445.0,20120327
2004,03,Baltimore County,1207,Norwood Elementary,Elementary,24.0,,13.0,71,11.0,60,546.3,20120327
2004,03,Baltimore County,1210,Grange Elementary,Elementary,14.6,,8.4,33,6.1,24,391.3,20120327
2004,03,Baltimore County,1212,Charlesmont Elementary,Elementary,30.7,,15.2,48,15.5,49,315.7,20120327
2004,03,Baltimore County,1215,Battle Monument School,Elementary,29.8,,19.9,4,9.9,2,20.1,20120327
2004,03,Baltimore County,1215,Battle Monument School,Middle,54.0,,27.0,3,27.0,3,11.1,20120327
2004,03,Baltimore County,1215,Battle Monument School,High,9.6,,<= 5.0,*,9.6,3,31.1,20120327
2004,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,31.3,,17.6,89,13.7,69,504.6,20120327
2004,03,Baltimore County,1217,Logan Elementary,Elementary,31.1,,18.2,82,12.9,58,450.7,20120327
2004,03,Baltimore County,1218,Eastwood Center,Elementary,6.8,,<= 5.0,*,<= 5.0,*,146.1,20120327
2004,03,Baltimore County,1251,Dundalk Middle,Middle,38.1,,19.6,120,18.5,113,612.2,20120327
2004,03,Baltimore County,1253,Holabird Middle,Middle,28.8,,14.2,109,14.6,112,768.7,20120327
2004,03,Baltimore County,1255,General John Stricker Middle,Middle,26.8,,13.0,121,13.8,128,930.4,20120327
2004,03,Baltimore County,1272,Patapsco High & Center for Arts,High,21.7,,8.5,129,13.3,202,1522.2,20120327
2004,03,Baltimore County,1273,Dundalk High,High,37.5,,14.6,193,22.9,302,1320.0,20120327
2004,03,Baltimore County,1302,Arbutus Elementary,Elementary,17.4,,9.9,37,7.5,28,374.4,20120327
2004,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,31.3,,19.4,101,11.9,62,521.4,20120327
2004,03,Baltimore County,1308,Riverview Elementary,Elementary,42.4,,19.4,90,23.0,107,464.4,20120327
2004,03,Baltimore County,1310,Relay Elementary,Elementary,12.1,,6.6,28,5.5,23,421.9,20120327
2004,03,Baltimore County,1311,Lansdowne Elementary,Elementary,26.5,,10.5,40,16.0,61,380.5,20120327
2004,03,Baltimore County,1313,Halethorpe Elementary,Elementary,24.8,,16.4,61,8.3,31,371.6,20120327
2004,03,Baltimore County,1351,Lansdowne Middle,Middle,30.8,,19.0,155,11.9,97,817.1,20120327
2004,03,Baltimore County,1356,Arbutus Middle,Middle,26.8,,13.9,130,12.9,121,935.8,20120327
2004,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,30.9,,14.3,167,16.6,193,1165.4,20120327
2004,03,Baltimore County,1403,McCormick Elementary,Elementary,20.1,,13.5,57,6.6,28,422.4,20120327
2004,03,Baltimore County,1404,Fullerton Elementary,Elementary,20.3,,11.1,54,9.2,45,488.0,20120327
2004,03,Baltimore County,1405,Elmwood Elementary,Elementary,26.7,,17.1,88,9.5,49,513.2,20120327
2004,03,Baltimore County,1406,Red House Run Elementary,Elementary,31.3,,16.8,70,14.4,60,415.8,20120327
2004,03,Baltimore County,1409,Shady Spring Elementary,Elementary,32.9,,18.9,96,14.0,71,508.0,20120327
2004,03,Baltimore County,1451,Golden Ring Middle,Middle,36.2,,16.2,138,20.0,171,854.0,20120327
2004,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,12.7,,6.3,72,6.4,73,1144.9,20120327
2004,03,Baltimore County,1473,Overlea High & Academy of Finance,High,34.1,,15.4,177,18.7,216,1152.2,20120327
2004,03,Baltimore County,1502,Edgemere Elementary,Elementary,10.9,,6.8,31,<= 5.0,*,457.7,20120327
2004,03,Baltimore County,1503,Colgate Elementary,Elementary,26.0,,16.9,54,9.1,29,319.7,20120327
2004,03,Baltimore County,1505,Victory Villa Elementary,Elementary,30.1,,19.4,63,10.8,35,325.3,20120327
2004,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,26.7,,14.4,40,12.3,34,277.2,20120327
2004,03,Baltimore County,1507,Chase Elementary,Elementary,22.2,,12.5,35,9.7,27,279.3,20120327
2004,03,Baltimore County,1508,Essex Elementary,Elementary,16.4,,10.6,40,5.8,22,378.3,20120327
2004,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,17.9,,12.0,24,6.0,12,200.8,20120327
2004,03,Baltimore County,1512,Mars Estates Elementary,Elementary,40.4,,19.6,76,20.8,81,388.7,20120327
2004,03,Baltimore County,1513,Sussex Elementary,Elementary,30.8,,16.5,59,14.3,51,356.8,20120327
2004,03,Baltimore County,1514,Middlesex Elementary,Elementary,29.4,,17.3,77,12.1,54,445.4,20120327
2004,03,Baltimore County,1515,Hawthorne Elementary,Elementary,22.9,,9.5,42,13.4,59,440.5,20120327
2004,03,Baltimore County,1517,Battle Grove Elementary,Elementary,19.1,,9.2,26,9.9,28,282.1,20120327
2004,03,Baltimore County,1518,Glenmar Elementary,Elementary,36.4,,18.6,67,17.8,64,359.7,20120327
2004,03,Baltimore County,1519,Orems Elementary,Elementary,14.5,,7.1,20,7.4,21,282.7,20120327
2004,03,Baltimore County,1520,Middleborough Elementary,Elementary,23.4,,10.2,27,13.2,35,265.4,20120327
2004,03,Baltimore County,1525,Deep Creek Elementary,Elementary,50.9,,28.9,137,22.0,104,473.6,20120327
2004,03,Baltimore County,1527,Sandalwood Elementary,Elementary,40.8,,22.5,113,18.3,92,503.0,20120327
2004,03,Baltimore County,1531,Seneca Elementary,Elementary,28.1,,15.4,61,12.6,50,395.3,20120327
2004,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,10.8,,6.2,16,<= 5.0,*,259.1,20120327
2004,03,Baltimore County,1554,Stemmers Run Middle,Middle,30.1,,14.6,138,15.5,147,947.4,20120327
2004,03,Baltimore County,1556,Middle River Middle,Middle,30.8,,17.3,157,13.5,123,909.6,20120327
2004,03,Baltimore County,1557,Deep Creek Middle,Middle,50.7,,26.8,226,23.9,202,844.1,20120327
2004,03,Baltimore County,1559,Sparrows Point Middle,Middle,23.4,,11.6,65,11.8,66,560.8,20120327
2004,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,34.0,,14.0,248,20.0,355,1775.0,20120327
2004,03,Baltimore County,1573,Sparrows Point High,High,16.8,,6.2,50,10.6,86,811.4,20120327
2004,03,Baltimore County,1574,Chesapeake High,High,45.1,,19.6,184,25.5,240,940.3,20120327
2004,03,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2004,03,Baltimore County,A,All Baltimore County Schools,Elementary,22.8,,12.9,5910,9.8,4477,45638.4,20120327
2004,03,Baltimore County,A,All Baltimore County Schools,Middle,28.6,,15.5,4056,13.1,3423,26172.2,20120327
2004,03,Baltimore County,A,All Baltimore County Schools,High,30.3,,15.2,5001,15.2,5005,32999.8,20120327
2004,04,Calvert,0101,Appeal Elementary,Elementary,22.4,,9.6,42,12.8,56,436.9,20120327
2004,04,Calvert,0110,Mutual Elementary,Elementary,11.6,,7.3,43,<= 5.0,*,592.3,20120327
2004,04,Calvert,0111,Southern Middle,Middle,16.3,,8.2,54,8.1,53,656.7,20120327
2004,04,Calvert,0112,Patuxent Elementary,Elementary,28.2,,14.4,54,13.8,52,376.2,20120327
2004,04,Calvert,0113,Patuxent High,High,18.5,,7.3,121,11.3,188,1668.0,20120327
2004,04,Calvert,0114,St Leonard Elementary,Elementary,13.2,,6.5,45,6.7,47,696.5,20120327
2004,04,Calvert,0115,Dowell Elementary,Elementary,16.5,,8.4,51,8.1,49,607.6,20120327
2004,04,Calvert,0116,Mill Creek Middle,Middle,16.4,,8.6,61,7.8,55,706.1,20120327
2004,04,Calvert,0201,Calvert Middle,Middle,17.1,,8.9,47,8.2,43,526.4,20120327
2004,04,Calvert,0206,Calvert Country School,Elementary,*,*,*,*,*,*,*,20120327
2004,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,20120327
2004,04,Calvert,0206,Calvert Country School,High,58.6,,29.3,17,29.3,17,58.0,20120327
2004,04,Calvert,0207,Calvert Elementary,Elementary,20.1,,9.8,53,10.3,56,541.4,20120327
2004,04,Calvert,0209,Huntingtown Elementary,Elementary,7.2,,<= 5.0,*,<= 5.0,*,652.4,20120327
2004,04,Calvert,0213,Calvert High,High,18.7,,8.4,151,10.3,186,1801.2,20120327
2004,04,Calvert,0215,Plum Point Elementary,Elementary,6.6,,<= 5.0,*,<= 5.0,*,732.4,20120327
2004,04,Calvert,0216,Plum Point Middle,Middle,7.9,,<= 5.0,*,<= 5.0,*,835.3,20120327
2004,04,Calvert,0299,Calvert County Home & Hospital School,Elementary,*,*,*,*,*,*,*,20120327
2004,04,Calvert,0299,Calvert County Home & Hospital School,Middle,*,*,*,*,*,*,*,20120327
2004,04,Calvert,0299,Calvert County Home & Hospital School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2004,04,Calvert,0302,Beach Elementary,Elementary,16.7,,7.0,34,9.7,47,486.1,20120327
2004,04,Calvert,0312,Mount Harmony Elementary,Elementary,8.5,,5.1,34,<= 5.0,*,662.0,20120327
2004,04,Calvert,0314,Northern High,High,13.5,,5.8,102,7.7,135,1750.2,20120327
2004,04,Calvert,0315,Northern Middle,Middle,8.4,,<= 5.0,*,<= 5.0,*,758.3,20120327
2004,04,Calvert,0316,Sunderland Elementary,Elementary,11.5,,7.6,35,<= 5.0,*,461.9,20120327
2004,04,Calvert,0317,Windy Hill Elementary,Elementary,11.4,,5.2,34,6.1,40,650.6,20120327
2004,04,Calvert,0318,Windy Hill Middle,Middle,12.3,,5.8,47,6.5,52,805.9,20120327
2004,04,Calvert,A,All Calvert Schools,Elementary,14.3,,7.4,513,6.9,476,6933.4,20120327
2004,04,Calvert,A,All Calvert Schools,Middle,14.8,,7.4,318,7.4,316,4278.3,20120327
2004,04,Calvert,A,All Calvert Schools,High,22.4,,9.9,524,12.6,666,5304.4,20120327
2004,05,Caroline,0201,Greensboro Elementary School,Elementary,17.5,,8.1,47,9.4,55,583.4,20120327
2004,05,Caroline,0301,Denton Elementary School,Elementary,24.5,,15.0,74,9.5,47,493.8,20120327
2004,05,Caroline,0302,Lockerman Middle School,Middle,12.9,,7.0,60,5.9,50,854.7,20120327
2004,05,Caroline,0401,Preston Elementary School,Elementary,8.3,,5.1,19,<= 5.0,*,372.4,20120327
2004,05,Caroline,0501,Federalsburg Elementary School,Elementary,17.1,,9.1,37,7.9,32,404.4,20120327
2004,05,Caroline,0701,Ridgely Elementary School,Elementary,15.8,,8.0,31,7.8,30,385.6,20120327
2004,05,Caroline,0703,North Caroline High School,High,11.3,,<= 5.0,*,6.8,69,1015.7,20120327
2004,05,Caroline,0801,Colonel Richardson High School,High,17.3,,7.6,44,9.7,56,576.7,20120327
2004,05,Caroline,0802,Colonel Richardson Middle School,Middle,15.8,,9.7,48,6.1,30,493.5,20120327
2004,05,Caroline,A,All Caroline Schools,Elementary,17.1,,9.3,208,7.9,176,2239.6,20120327
2004,05,Caroline,A,All Caroline Schools,Middle,13.9,,8.0,108,5.9,80,1348.2,20120327
2004,05,Caroline,A,All Caroline Schools,High,13.5,,5.7,90,7.8,125,1592.4,20120327
2004,06,Carroll,0103,Taneytown Elementary,Elementary,15.1,,6.2,31,9.0,45,502.1,20120327
2004,06,Carroll,0105,Northwest Middle,Middle,12.0,,5.7,35,6.3,39,618.6,20120327
2004,06,Carroll,0202,Francis Scott Key Sr. High,High,8.9,,<= 5.0,*,5.5,65,1183.0,20120327
2004,06,Carroll,0204,Runnymede Elementary,Elementary,28.1,,22.7,131,5.4,31,576.2,20120327
2004,06,Carroll,0302,Charles Carroll Elementary,Elementary,33.0,,23.0,76,10.0,33,330.5,20120327
2004,06,Carroll,0404,Sandymount Elementary,Elementary,26.0,,21.7,117,<= 5.0,*,538.9,20120327
2004,06,Carroll,0406,Mechanicsville Elementary,Elementary,25.0,,22.4,140,<= 5.0,*,624.2,20120327
2004,06,Carroll,0501,Eldersburg Elementary,Elementary,27.1,,21.9,134,5.2,32,612.9,20120327
2004,06,Carroll,0503,Linton Springs Elementary,Elementary,19.4,,17.3,120,<= 5.0,*,695.4,20120327
2004,06,Carroll,0504,Sykesville Middle,Middle,7.0,,<= 5.0,*,<= 5.0,*,886.6,20120327
2004,06,Carroll,0505,Freedom District Elementary,Elementary,17.1,,13.6,78,<= 5.0,*,573.2,20120327
2004,06,Carroll,0506,Carrolltowne Elementary,Elementary,16.2,,13.1,77,<= 5.0,*,586.2,20120327
2004,06,Carroll,0507,Liberty High,High,5.8,,<= 5.0,*,<= 5.0,*,1135.5,20120327
2004,06,Carroll,0508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2004,06,Carroll,0509,Piney Ridge Elementary,Elementary,24.8,,21.7,143,<= 5.0,*,660.5,20120327
2004,06,Carroll,0510,Century High,High,6.5,,<= 5.0,*,<= 5.0,*,1184.9,20120327
2004,06,Carroll,0601,Manchester Elementary,Elementary,25.2,,21.7,165,<= 5.0,*,760.6,20120327
2004,06,Carroll,0701,Westminster East Middle,Middle,10.5,,5.5,42,<= 5.0,*,761.5,20120327
2004,06,Carroll,0703,Westminster West Middle,Middle,8.5,,<= 5.0,*,<= 5.0,*,1141.3,20120327
2004,06,Carroll,0704,Winters Mill High,High,12.8,,5.9,52,6.8,60,877.4,20120327
2004,06,Carroll,0705,William Winchester Elementary,Elementary,18.1,,9.7,41,8.3,35,420.7,20120327
2004,06,Carroll,0707,Westminster Senior High,High,10.4,,5.2,102,5.3,104,1974.7,20120327
2004,06,Carroll,0710,Westminster Elementary,Elementary,33.2,,23.7,133,9.5,53,560.3,20120327
2004,06,Carroll,0711,Robert Moton Elementary,Elementary,25.2,,16.9,67,8.3,33,396.6,20120327
2004,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,20120327
2004,06,Carroll,0712,Carroll Springs School,High,24.0,,12.0,3,12.0,3,25.0,20120327
2004,06,Carroll,0714,Friendship Valley Elementary,Elementary,28.2,,20.6,106,7.6,39,515.1,20120327
2004,06,Carroll,0715,Cranberry Station Elementary,Elementary,28.4,,23.4,131,<= 5.0,*,559.6,20120327
2004,06,Carroll,0716,Gateway School,Middle,>= 95.0,*,>= 95.0,*,81.2,16,19.7,20120327
2004,06,Carroll,0716,Gateway School,High,>= 95.0,*,75.4,66,66.3,58,87.5,20120327
2004,06,Carroll,0801,North Carroll Middle,Middle,8.4,,<= 5.0,*,<= 5.0,*,722.7,20120327
2004,06,Carroll,0804,Hampstead Elementary,Elementary,23.2,,19.6,116,<= 5.0,*,591.1,20120327
2004,06,Carroll,0805,North Carroll High,High,6.8,,<= 5.0,*,<= 5.0,*,1596.9,20120327
2004,06,Carroll,0806,Spring Garden Elementary,Elementary,26.8,,20.6,134,6.2,40,649.7,20120327
2004,06,Carroll,0807,Shiloh Middle,Middle,7.1,,<= 5.0,*,<= 5.0,*,847.4,20120327
2004,06,Carroll,0906,Winfield Elementary,Elementary,22.1,,16.6,119,5.5,39,714.9,20120327
2004,06,Carroll,1101,New Windsor Middle,Middle,10.4,,<= 5.0,*,5.5,29,529.3,20120327
2004,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,28.1,,23.0,104,5.1,23,452.6,20120327
2004,06,Carroll,1305,Mount Airy Elementary,Elementary,25.2,,22.5,166,<= 5.0,*,737.2,20120327
2004,06,Carroll,1306,Mount Airy Middle,Elementary,9.9,,<= 5.0,*,5.7,8,141.4,20120327
2004,06,Carroll,1306,Mount Airy Middle,Middle,6.9,,<= 5.0,*,<= 5.0,*,622.6,20120327
2004,06,Carroll,1401,South Carroll Sr. High,High,6.7,,<= 5.0,*,<= 5.0,*,1123.8,20120327
2004,06,Carroll,A,All Carroll Schools,Elementary,24.2,,19.1,2336,5.1,621,12211.8,20120327
2004,06,Carroll,A,All Carroll Schools,Middle,8.7,,<= 5.0,*,<= 5.0,*,7033.3,20120327
2004,06,Carroll,A,All Carroll Schools,High,9.6,,<= 5.0,*,5.2,478,9179.6,20120327
2004,07,Cecil,0104,Cecilton Elementary,Elementary,29.8,,20.8,60,9.0,26,288.8,20120327
2004,07,Cecil,0204,Bohemia Manor High,High,16.7,,7.0,45,9.8,63,645.9,20120327
2004,07,Cecil,0205,Chesapeake City Elementary,Elementary,23.0,,19.8,57,<= 5.0,*,287.4,20120327
2004,07,Cecil,0206,Bohemia Manor Middle,Middle,14.0,,7.3,40,6.7,37,549.8,20120327
2004,07,Cecil,0302,Elkton High,High,25.3,,10.0,101,15.3,155,1012.8,20120327
2004,07,Cecil,0303,Elkton Middle,Middle,27.1,,13.8,88,13.3,85,637.3,20120327
2004,07,Cecil,0310,Gilpin Manor Elementary,Elementary,50.6,,34.8,137,15.8,62,393.4,20120327
2004,07,Cecil,0311,Holly Hall Elementary,Elementary,45.6,,31.7,158,13.9,69,497.9,20120327
2004,07,Cecil,0313,Cherry Hill Middle,Middle,15.7,,8.5,46,7.2,39,540.7,20120327
2004,07,Cecil,0315,Leeds Elementary,Elementary,36.1,,23.2,93,12.9,52,401.6,20120327
2004,07,Cecil,0316,Thomson Estates Elementary,Elementary,38.5,,27.4,168,11.1,68,612.4,20120327
2004,07,Cecil,0317,Kenmore Elementary,Elementary,25.5,,20.0,66,5.5,18,329.2,20120327
2004,07,Cecil,0401,Cecil Manor Elementary,Elementary,45.5,,29.5,140,16.0,76,474.3,20120327
2004,07,Cecil,0504,North East Middle,Middle,24.8,,15.0,122,9.7,79,811.7,20120327
2004,07,Cecil,0506,North East Elementary,Elementary,48.2,,34.7,155,13.5,60,446.1,20120327
2004,07,Cecil,0510,Bay View Elementary,Elementary,44.1,,34.0,161,10.1,48,473.7,20120327
2004,07,Cecil,0513,Charlestown Elementary,Elementary,40.9,,28.3,43,12.5,19,151.7,20120327
2004,07,Cecil,0514,North East High,High,23.3,,9.3,97,14.0,147,1046.3,20120327
2004,07,Cecil,0515,Elk Neck Elementary,Elementary,23.1,,17.8,84,5.3,25,472.2,20120327
2004,07,Cecil,0606,Rising Sun Middle School,Middle,12.5,,6.1,45,6.4,47,737.9,20120327
2004,07,Cecil,0607,Rising Sun Elementary,Elementary,26.7,,22.0,166,<= 5.0,*,755.3,20120327
2004,07,Cecil,0701,Perryville Middle,Middle,20.3,,9.4,72,10.9,83,763.0,20120327
2004,07,Cecil,0703,Perryville Elementary,Elementary,34.8,,25.4,97,9.4,36,382.5,20120327
2004,07,Cecil,0704,Bainbridge Elementary,Elementary,45.3,,29.0,71,16.3,40,244.9,20120327
2004,07,Cecil,0705,Perryville High,High,15.3,,5.6,57,9.8,100,1025.3,20120327
2004,07,Cecil,0801,Conowingo Elementary,Elementary,26.7,,21.0,100,5.7,27,476.5,20120327
2004,07,Cecil,0904,Calvert Elementary,Elementary,26.9,,21.1,76,5.8,21,360.3,20120327
2004,07,Cecil,0905,Rising Sun High,High,14.2,,<= 5.0,*,9.5,99,1046.3,20120327
2004,07,Cecil,A,All Cecil Schools,Elementary,35.8,,26.0,1832,9.8,692,7048.1,20120327
2004,07,Cecil,A,All Cecil Schools,Middle,19.4,,10.3,410,9.1,364,3988.6,20120327
2004,07,Cecil,A,All Cecil Schools,High,19.1,,7.3,353,11.8,570,4828.5,20120327
2004,08,Charles,0104,Milton M. Somers Middle School,Middle,19.9,,11.4,130,8.4,96,1136.9,20120327
2004,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,15.7,,9.6,61,6.1,39,637.2,20120327
2004,08,Charles,0106,La Plata High School,High,16.2,,7.4,116,8.7,137,1565.9,20120327
2004,08,Charles,0108,Maurice J. McDonough High School,High,20.0,,8.5,115,11.5,156,1357.5,20120327
2004,08,Charles,0109,Mary Matula Elementary School,Elementary,18.2,,13.0,78,5.2,31,597.7,20120327
2004,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,12.6,,<= 5.0,*,7.9,22,277.0,20120327
2004,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,20.4,,13.6,50,6.8,25,367.2,20120327
2004,08,Charles,0503,Piccowaxen Middle School,Middle,15.4,,8.8,45,6.6,34,512.6,20120327
2004,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,23.0,,14.3,58,8.6,35,405.2,20120327
2004,08,Charles,0605,Thomas Stone High School,High,20.1,,8.8,172,11.3,219,1943.5,20120327
2004,08,Charles,0606,J. P. Ryon Elementary School,Elementary,25.9,,13.9,85,12.0,73,610.7,20120327
2004,08,Charles,0608,John Hanson Middle School,Middle,23.1,,12.3,120,10.8,106,977.9,20120327
2004,08,Charles,0609,Dr. James Craik Elementary School,Elementary,12.8,,8.1,31,<= 5.0,*,382.4,20120327
2004,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,25.5,,12.8,61,12.6,60,474.8,20120327
2004,08,Charles,0612,Arthur Middleton Elementary School,Elementary,18.3,,11.0,60,7.3,40,546.0,20120327
2004,08,Charles,0613,Benjamin Stoddert Middle School,Middle,32.3,,16.8,137,15.6,127,816.2,20120327
2004,08,Charles,0616,Eva Turner Elementary School,Elementary,25.2,,16.0,75,9.2,43,468.5,20120327
2004,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,22.9,,14.1,98,8.8,61,694.6,20120327
2004,08,Charles,0618,William B. Wade Elementary School,Elementary,18.8,,10.3,83,8.5,68,803.0,20120327
2004,08,Charles,0619,Westlake High School,High,17.6,,9.0,151,8.6,145,1681.4,20120327
2004,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,27.8,,15.8,107,12.1,82,678.8,20120327
2004,08,Charles,0621,Mattawoman Middle School,Middle,22.9,,13.4,147,9.5,104,1097.7,20120327
2004,08,Charles,0622,Berry Elementary School,Elementary,14.1,,7.8,63,6.2,50,804.2,20120327
2004,08,Charles,0701,Matthew Henson Middle School,Middle,16.4,,8.9,80,7.5,67,895.3,20120327
2004,08,Charles,0703,J. C. Parks Elementary School,Elementary,18.1,,11.7,113,6.3,61,963.1,20120327
2004,08,Charles,0705,General Smallwood Middle School,Middle,30.8,,14.6,96,16.2,107,659.4,20120327
2004,08,Charles,0708,Radio Station Road Academy School,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2004,08,Charles,0708,Radio Station Road Academy School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2004,08,Charles,0710,Indian Head Elementary School,Elementary,28.0,,18.2,85,9.8,46,468.1,20120327
2004,08,Charles,0801,T. C. Martin Elementary School,Elementary,13.2,,9.6,54,<= 5.0,*,559.8,20120327
2004,08,Charles,0902,Malcolm Elementary School,Elementary,13.6,,8.2,46,5.4,30,559.9,20120327
2004,08,Charles,1001,Gale-Bailey Elementary School,Elementary,12.5,,6.7,25,5.9,22,375.4,20120327
2004,08,Charles,1002,Henry E. Lackey High School,High,21.8,,10.2,149,11.7,171,1467.2,20120327
2004,08,Charles,A,All Charles Schools,Elementary,19.4,,11.7,1246,7.7,826,10673.4,20120327
2004,08,Charles,A,All Charles Schools,Middle,28.5,,15.0,922,13.5,831,6160.6,20120327
2004,08,Charles,A,All Charles Schools,High,21.8,,10.1,812,11.7,943,8061.0,20120327
2004,09,Dorchester,0205,Warwick Elementary,Elementary,12.5,,9.5,25,<= 5.0,*,264.1,20120327
2004,09,Dorchester,0207,North Dorchester High,High,21.6,,10.3,60,11.3,66,584.1,20120327
2004,09,Dorchester,0208,North Dorchester Middle,Middle,18.4,,8.8,42,9.6,46,477.8,20120327
2004,09,Dorchester,0302,Vienna Elementary,Elementary,15.6,,6.4,11,9.3,16,172.9,20120327
2004,09,Dorchester,0508,South Dorchester School,Elementary,17.4,,8.7,9,8.7,9,103.2,20120327
2004,09,Dorchester,0508,South Dorchester School,Middle,22.6,,14.1,10,8.5,6,70.8,20120327
2004,09,Dorchester,0707,Maces Lane Middle,Middle,19.4,,10.5,70,9.0,60,669.6,20120327
2004,09,Dorchester,0710,Sandy Hill Elementary,Elementary,26.5,,18.1,58,8.4,27,320.7,20120327
2004,09,Dorchester,0711,Maple Elementary,Elementary,28.6,,12.6,42,15.9,53,332.6,20120327
2004,09,Dorchester,0713,Cambridge-South Dorchester High,High,15.5,,<= 5.0,*,10.8,96,890.4,20120327
2004,09,Dorchester,0716,Choptank Elementary School,Elementary,23.0,,12.7,41,10.2,33,322.4,20120327
2004,09,Dorchester,1503,Hurlock Elementary,Elementary,25.8,,13.3,49,12.5,46,368.9,20120327
2004,09,Dorchester,A,All Dorchester Schools,Elementary,22.7,,12.5,235,10.2,192,1884.7,20120327
2004,09,Dorchester,A,All Dorchester Schools,Middle,19.2,,10.0,122,9.2,112,1218.3,20120327
2004,09,Dorchester,A,All Dorchester Schools,High,17.9,,6.9,102,11.0,162,1474.5,20120327
