Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2010,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,10.7,76,5.4,38,5.4,38,708.9,20111104
2010,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,16.6,87,9.1,48,7.4,39,525.4,20111104
2010,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,33.4,148,17.6,78,15.8,70,442.7,20111104
2010,03,Baltimore County,0910,Oakleigh Elementary,Elementary,23.2,100,12.3,53,10.9,47,430.7,20111104
2010,03,Baltimore County,0911,Hampton Elementary,Elementary,15.2,67,8.4,37,6.8,30,439.6,20111104
2010,03,Baltimore County,0912,Halstead Academy,Elementary,33.4,149,18.2,81,15.3,68,445.6,20111104
2010,03,Baltimore County,0915,Harford Hills Elementary,Elementary,17.2,54,9.2,29,8.0,25,313.6,20111104
2010,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,0921,Pine Grove Elementary,Elementary,16.8,78,9.7,45,7.1,33,463.4,20111104
2010,03,Baltimore County,0922,Ridge Ruxton,Elementary,12.6,4,6.3,2,6.3,2,31.7,20111104
2010,03,Baltimore County,0922,Ridge Ruxton,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,0922,Ridge Ruxton,High,7.7,4,5.7,3,<= 5.0,*,52.2,20111104
2010,03,Baltimore County,0923,White Oak School,Elementary,>= 95.0,*,47.9,43,50.1,45,89.8,20111104
2010,03,Baltimore County,0953,Dumbarton Middle,Middle,17.1,160,10.7,100,6.4,60,933.1,20111104
2010,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,25.3,147,14.0,81,11.4,66,579.9,20111104
2010,03,Baltimore County,0957,Pine Grove Middle,Middle,17.0,155,9.2,84,7.8,71,911.3,20111104
2010,03,Baltimore County,0971,Towson High Law & Public Policy,High,13.0,179,7.1,98,5.9,81,1376.3,20111104
2010,03,Baltimore County,0972,Parkville High & Center For Math/Science,High,23.6,395,12.2,204,11.4,191,1676.7,20111104
2010,03,Baltimore County,0973,Loch Raven High,High,14.2,146,7.0,72,7.2,74,1026.2,20111104
2010,03,Baltimore County,0975,George W. Carver Center For Arts & Technology,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,1002,Jacksonville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,1104,Kingsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,1105,Perry Hall Elementary,Elementary,13.8,74,8.9,48,<= 5.0,*,537.3,20111104
2010,03,Baltimore County,1106,Carney Elementary,Elementary,20.5,94,11.1,51,9.4,43,459.0,20111104
2010,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,9.5,53,<= 5.0,*,5.2,29,560.1,20111104
2010,03,Baltimore County,1109,Joppa View Elementary,Elementary,14.1,87,8.3,51,5.8,36,616.0,20111104
2010,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,13.3,48,6.6,24,6.6,24,361.8,20111104
2010,03,Baltimore County,1111,Gunpowder Elementary,Elementary,8.8,45,<= 5.0,*,<= 5.0,*,510.4,20111104
2010,03,Baltimore County,1151,Perry Hall Middle,Middle,9.8,149,<= 5.0,*,5.1,77,1517.4,20111104
2010,03,Baltimore County,1171,Perry Hall High,High,13.0,291,5.9,132,7.1,159,2237.0,20111104
2010,03,Baltimore County,1202,Dundalk Elementary,Elementary,43.2,248,27.9,160,15.3,88,573.8,20111104
2010,03,Baltimore County,1205,Berkshire Elementary,Elementary,23.8,85,11.5,41,12.3,44,357.6,20111104
2010,03,Baltimore County,1206,Bear Creek Elementary,Elementary,17.0,69,8.6,35,8.4,34,404.8,20111104
2010,03,Baltimore County,1207,Norwood Elementary,Elementary,24.4,134,14.7,81,9.6,53,549.4,20111104
2010,03,Baltimore County,1210,Grange Elementary,Elementary,21.4,77,10.5,38,10.8,39,360.3,20111104
2010,03,Baltimore County,1212,Charlesmont Elementary,Elementary,19.8,57,12.1,35,7.6,22,288.2,20111104
2010,03,Baltimore County,1215,Battle Monument School,Elementary,34.0,5,34.0,5,<= 5.0,*,14.7,20111104
2010,03,Baltimore County,1215,Battle Monument School,Middle,5.8,1,5.8,1,<= 5.0,*,17.3,20111104
2010,03,Baltimore County,1215,Battle Monument School,High,7.4,2,7.4,2,<= 5.0,*,27.2,20111104
2010,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,20.6,103,10.0,50,10.6,53,500.6,20111104
2010,03,Baltimore County,1217,Logan Elementary,Elementary,29.0,127,17.8,78,11.2,49,438.5,20111104
2010,03,Baltimore County,1218,Eastwood Center,Elementary,9.8,16,<= 5.0,*,<= 5.0,*,163.3,20111104
2010,03,Baltimore County,1251,Dundalk Middle,Middle,40.8,181,22.3,99,18.5,82,444.1,20111104
2010,03,Baltimore County,1253,Holabird Middle,Middle,24.1,153,12.9,82,11.2,71,636.1,20111104
2010,03,Baltimore County,1255,General John Stricker Middle,Middle,24.9,193,11.9,92,13.0,101,776.0,20111104
2010,03,Baltimore County,1272,Patapsco High & Center For Arts,High,18.2,261,8.7,125,9.5,136,1437.0,20111104
2010,03,Baltimore County,1273,Dundalk High,High,39.1,464,16.6,197,22.5,267,1187.8,20111104
2010,03,Baltimore County,1302,Arbutus Elementary,Elementary,20.4,69,11.8,40,8.6,29,338.9,20111104
2010,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,30.1,136,15.3,69,14.8,67,452.1,20111104
2010,03,Baltimore County,1308,Riverview Elementary,Elementary,35.0,139,18.9,75,16.1,64,397.4,20111104
2010,03,Baltimore County,1310,Relay Elementary,Elementary,12.4,50,<= 5.0,*,7.5,30,402.4,20111104
2010,03,Baltimore County,1311,Lansdowne Elementary,Elementary,16.5,56,9.2,31,7.4,25,338.6,20111104
2010,03,Baltimore County,1313,Halethorpe Elementary,Elementary,25.0,93,16.4,61,8.6,32,371.4,20111104
2010,03,Baltimore County,1351,Lansdowne Middle,Middle,28.5,187,12.4,81,16.2,106,655.3,20111104
2010,03,Baltimore County,1356,Arbutus Middle,Middle,20.1,150,9.4,70,10.7,80,747.4,20111104
2010,03,Baltimore County,1371,Lansdowne High & Academy Of Finance,High,20.2,254,9.3,117,10.9,137,1259.7,20111104
2010,03,Baltimore County,1403,Mccormick Elementary,Elementary,21.9,64,12.7,37,9.3,27,291.8,20111104
2010,03,Baltimore County,1404,Fullerton Elementary,Elementary,12.4,62,8.0,40,<= 5.0,*,500.6,20111104
2010,03,Baltimore County,1405,Elmwood Elementary,Elementary,21.5,110,13.5,69,8.0,41,510.5,20111104
2010,03,Baltimore County,1406,Red House Run Elementary,Elementary,18.8,95,9.5,48,9.3,47,504.3,20111104
2010,03,Baltimore County,1409,Shady Spring Elementary,Elementary,31.3,168,17.1,92,14.2,76,536.7,20111104
2010,03,Baltimore County,1451,Golden Ring Middle,Middle,26.8,172,15.4,99,11.4,73,641.7,20111104
2010,03,Baltimore County,1452,Parkville Middle & Center Of Technology,Middle,13.4,137,6.5,67,6.8,70,1023.3,20111104
2010,03,Baltimore County,1473,Overlea High & Academy Of Finance,High,33.7,351,17.7,184,16.1,167,1040.4,20111104
2010,03,Baltimore County,1502,Edgemere Elementary,Elementary,11.2,47,5.7,24,5.5,23,418.5,20111104
2010,03,Baltimore County,1503,Colgate Elementary,Elementary,30.3,98,15.8,51,14.5,47,323.2,20111104
2010,03,Baltimore County,1505,Victory Villa Elementary,Elementary,33.8,97,19.5,56,14.3,41,286.8,20111104
2010,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,27.6,67,16.5,40,11.1,27,242.9,20111104
2010,03,Baltimore County,1507,Chase Elementary,Elementary,23.8,63,14.0,37,9.8,26,265.1,20111104
2010,03,Baltimore County,1508,Essex Elementary,Elementary,16.8,71,9.5,40,7.3,31,422.7,20111104
2010,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,11.7,28,6.2,15,5.4,13,240.2,20111104
2010,03,Baltimore County,1512,Mars Estates Elementary,Elementary,28.5,93,17.8,58,10.7,35,326.3,20111104
2010,03,Baltimore County,1513,Sussex Elementary,Elementary,25.5,79,16.2,50,9.4,29,309.3,20111104
2010,03,Baltimore County,1514,Middlesex Elementary,Elementary,21.4,95,12.6,56,8.8,39,444.2,20111104
2010,03,Baltimore County,1515,Hawthorne Elementary,Elementary,35.9,160,18.6,83,17.3,77,446.0,20111104
2010,03,Baltimore County,1517,Battle Grove Elementary,Elementary,18.5,48,8.5,22,10.0,26,259.9,20111104
2010,03,Baltimore County,1518,Glenmar Elementary,Elementary,28.4,97,14.9,51,13.5,46,341.2,20111104
2010,03,Baltimore County,1519,Orems Elementary,Elementary,12.5,38,6.2,19,6.2,19,305.1,20111104
2010,03,Baltimore County,1520,Middleborough Elementary,Elementary,14.1,41,9.3,27,<= 5.0,*,291.3,20111104
2010,03,Baltimore County,1525,Deep Creek Elementary,Elementary,46.2,178,26.0,100,20.2,78,385.2,20111104
2010,03,Baltimore County,1527,Sandalwood Elementary,Elementary,28.8,132,17.7,81,11.1,51,458.7,20111104
2010,03,Baltimore County,1531,Seneca Elementary,Elementary,19.4,64,11.2,37,8.2,27,329.3,20111104
2010,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,21.8,105,11.8,57,10.0,48,481.3,20111104
2010,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,8.2,20,<= 5.0,*,<= 5.0,*,244.6,20111104
2010,03,Baltimore County,1554,Stemmers Run Middle,Middle,22.5,160,12.1,86,10.4,74,710.5,20111104
2010,03,Baltimore County,1556,Middle River Middle,Middle,25.8,235,14.4,131,11.4,104,910.0,20111104
2010,03,Baltimore County,1557,Deep Creek Middle,Middle,33.0,249,15.0,113,18.0,136,754.7,20111104
2010,03,Baltimore County,1559,Sparrows Point Middle,Middle,13.7,62,6.0,27,7.8,35,451.3,20111104
2010,03,Baltimore County,1572,Kenwood High Ib And Sports Science,High,29.0,497,13.0,222,16.1,275,1712.4,20111104
2010,03,Baltimore County,1573,Sparrows Point High,High,14.5,112,5.3,41,9.2,71,771.8,20111104
2010,03,Baltimore County,1574,Chesapeake High,High,26.7,281,15.0,158,11.7,123,1050.8,20111104
2010,03,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,03,Baltimore County,A,All Baltimore County Schools,Elementary,19.6,8918,11.1,5030,8.5,3888,45493.1,20111104
2010,03,Baltimore County,A,All Baltimore County Schools,Middle,23.9,5354,13.0,2902,11.0,2452,22386.3,20111104
2010,03,Baltimore County,A,All Baltimore County Schools,High,28.1,8913,14.6,4628,13.5,4285,31721.7,20111104
2010,04,Calvert,0101,Appeal Elementary,Elementary,16.5,74,6.2,28,10.2,46,449.7,20111104
2010,04,Calvert,0110,Mutual Elementary,Elementary,9.7,47,<= 5.0,*,<= 5.0,*,482.7,20111104
2010,04,Calvert,0111,Southern Middle,Middle,11.6,70,6.1,37,5.4,33,605.6,20111104
2010,04,Calvert,0112,Patuxent Elementary,Elementary,21.7,90,9.4,39,12.3,51,414.3,20111104
2010,04,Calvert,0113,Patuxent High,High,14.6,179,6.2,76,8.4,103,1229.5,20111104
2010,04,Calvert,0114,St Leonard Elementary,Elementary,13.6,76,7.5,42,6.1,34,558.1,20111104
2010,04,Calvert,0115,Dowell Elementary,Elementary,14.2,89,7.0,44,7.2,45,628.7,20111104
2010,04,Calvert,0116,Mill Creek Middle,Middle,15.3,90,6.6,39,8.7,51,588.6,20111104
2010,04,Calvert,0201,Calvert Middle,Middle,15.0,80,6.9,37,8.1,43,533.6,20111104
2010,04,Calvert,0206,Calvert Country School,Elementary,16.0,2,<= 5.0,*,16.0,2,12.5,20111104
2010,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,20111104
2010,04,Calvert,0206,Calvert Country School,High,43.9,10,<= 5.0,*,39.5,9,22.8,20111104
2010,04,Calvert,0207,Calvert Elementary,Elementary,12.4,57,7.6,35,<= 5.0,*,457.9,20111104
2010,04,Calvert,0208,Barstow Elementary,Elementary,13.1,63,6.0,29,7.1,34,480.7,20111104
2010,04,Calvert,0209,Huntingtown Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,04,Calvert,0213,Calvert High,High,13.9,166,6.5,77,7.5,89,1191.2,20111104
2010,04,Calvert,0215,Plum Point Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,04,Calvert,0216,Plum Point Middle,Middle,7.3,54,<= 5.0,*,<= 5.0,*,737.6,20111104
2010,04,Calvert,0217,Huntingtown High School,High,7.2,117,<= 5.0,*,<= 5.0,*,1630.0,20111104
2010,04,Calvert,0302,Beach Elementary,Elementary,17.0,89,10.7,56,6.3,33,524.8,20111104
2010,04,Calvert,0312,Mount Harmony Elementary,Elementary,12.0,71,5.8,34,6.3,37,589.6,20111104
2010,04,Calvert,0314,Northern High,High,6.8,108,<= 5.0,*,<= 5.0,*,1596.4,20111104
2010,04,Calvert,0315,Northern Middle,Middle,5.4,38,<= 5.0,*,<= 5.0,*,704.9,20111104
2010,04,Calvert,0316,Sunderland Elementary,Elementary,7.3,48,<= 5.0,*,<= 5.0,*,656.0,20111104
2010,04,Calvert,0317,Windy Hill Elementary,Elementary,10.4,69,<= 5.0,*,5.4,36,660.9,20111104
2010,04,Calvert,0318,Windy Hill Middle,Middle,8.3,61,<= 5.0,*,<= 5.0,*,731.0,20111104
2010,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,20111104
2010,04,Calvert,A,All Calvert Schools,Elementary,11.8,823,6.1,427,5.7,396,6967.4,20111104
2010,04,Calvert,A,All Calvert Schools,Middle,10.1,393,<= 5.0,*,5.2,205,3909.0,20111104
2010,04,Calvert,A,All Calvert Schools,High,10.3,582,<= 5.0,*,5.7,321,5670.2,20111104
2010,05,Caroline,0201,Greensboro Elementary School,Elementary,16.3,97,9.2,55,7.0,42,596.7,20111104
2010,05,Caroline,0301,Denton Elementary School,Elementary,16.0,92,8.9,51,7.2,41,573.3,20111104
2010,05,Caroline,0302,Lockerman Middle School,Middle,11.3,88,5.8,45,5.5,43,780.3,20111104
2010,05,Caroline,0401,Preston Elementary School,Elementary,13.0,51,5.3,21,7.6,30,392.9,20111104
2010,05,Caroline,0501,Federalsburg Elementary School,Elementary,27.8,107,18.0,69,9.9,38,384.2,20111104
2010,05,Caroline,0701,Ridgely Elementary School,Elementary,12.1,58,6.2,30,5.8,28,480.9,20111104
2010,05,Caroline,0703,North Caroline High School,High,13.1,145,6.2,69,6.9,76,1106.3,20111104
2010,05,Caroline,0801,Colonel Richardson High School,High,15.9,85,8.4,45,7.5,40,534.7,20111104
2010,05,Caroline,0802,Colonel Richardson Middle School,Middle,19.0,70,7.6,28,11.4,42,368.8,20111104
2010,05,Caroline,A,All Caroline Schools,Elementary,16.7,405,9.3,226,7.4,179,2428.1,20111104
2010,05,Caroline,A,All Caroline Schools,Middle,13.8,158,6.4,73,7.4,85,1149.1,20111104
2010,05,Caroline,A,All Caroline Schools,High,14.0,230,6.9,114,7.1,116,1641.0,20111104
2010,06,Carroll,0103,Taneytown Elementary,Elementary,12.0,51,6.4,27,5.7,24,423.2,20111104
2010,06,Carroll,0105,Northwest Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,06,Carroll,0202,Francis Scott Key High,High,12.5,143,6.0,69,6.5,74,1143.8,20111104
2010,06,Carroll,0204,Runnymede Elementary,Elementary,7.9,43,5.3,29,<= 5.0,*,546.8,20111104
2010,06,Carroll,0302,Charles Carroll Elementary,Elementary,10.1,32,6.3,20,<= 5.0,*,316.5,20111104
2010,06,Carroll,0404,Sandymount Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,06,Carroll,0406,Mechanicsville Elementary,Elementary,5.1,29,<= 5.0,*,<= 5.0,*,566.4,20111104
2010,06,Carroll,0501,Eldersburg Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,06,Carroll,0503,Linton Springs Elementary,Elementary,6.0,40,<= 5.0,*,<= 5.0,*,669.9,20111104
2010,06,Carroll,0504,Sykesville Middle,Middle,5.3,46,<= 5.0,*,<= 5.0,*,861.4,20111104
2010,06,Carroll,0505,Freedom District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,06,Carroll,0506,Carrolltowne Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,06,Carroll,0507,Liberty High,High,6.4,77,<= 5.0,*,<= 5.0,*,1200.1,20111104
2010,06,Carroll,0508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2010,06,Carroll,0509,Piney Ridge Elementary,Elementary,6.6,39,<= 5.0,*,<= 5.0,*,591.9,20111104
2010,06,Carroll,0510,Century High,High,5.4,69,<= 5.0,*,<= 5.0,*,1270.5,20111104
2010,06,Carroll,0601,Manchester Elementary,Elementary,8.2,47,5.4,31,<= 5.0,*,571.5,20111104
2010,06,Carroll,0602,Manchester Valley High,High,9.0,51,<= 5.0,*,5.3,30,569.3,20111104
2010,06,Carroll,0603,Ebb Valley Elementary,Elementary,5.8,28,<= 5.0,*,<= 5.0,*,484.0,20111104
2010,06,Carroll,0701,Westminster East Middle,Middle,11.0,79,5.6,40,5.4,39,719.5,20111104
2010,06,Carroll,0703,Westminster West Middle,Middle,7.5,77,<= 5.0,*,<= 5.0,*,1021.0,20111104
2010,06,Carroll,0704,Winters Mill High,High,15.4,182,6.8,81,8.5,101,1183.6,20111104
2010,06,Carroll,0705,William Winchester Elementary,Elementary,9.1,51,5.5,31,<= 5.0,*,562.0,20111104
2010,06,Carroll,0707,Westminster High,High,10.6,180,<= 5.0,*,6.2,105,1695.6,20111104
2010,06,Carroll,0710,Westminster Elementary,Elementary,6.5,37,<= 5.0,*,<= 5.0,*,565.0,20111104
2010,06,Carroll,0711,Robert Moton Elementary,Elementary,19.3,79,8.8,36,10.5,43,409.2,20111104
2010,06,Carroll,0712,Carroll Springs School,Elementary,8.9,1,<= 5.0,*,8.9,1,11.3,20111104
2010,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,20111104
2010,06,Carroll,0712,Carroll Springs School,High,14.0,2,7.0,1,7.0,1,14.3,20111104
2010,06,Carroll,0714,Friendship Valley Elementary,Elementary,11.8,57,7.0,34,<= 5.0,*,485.1,20111104
2010,06,Carroll,0715,Cranberry Station Elementary,Elementary,13.1,61,6.7,31,6.4,30,465.4,20111104
2010,06,Carroll,0716,Gateway School,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20111104
2010,06,Carroll,0716,Gateway School,High,>= 95.0,*,>= 95.0,*,94.4,70,74.1,20111104
2010,06,Carroll,0717,Post Secondary Program,High,10.9,4,8.2,3,<= 5.0,*,36.8,20111104
2010,06,Carroll,0718,Pride School,Elementary,>= 95.0,*,85.1,14,66.9,11,16.5,20111104
2010,06,Carroll,0801,North Carroll Middle,Middle,5.6,35,<= 5.0,*,<= 5.0,*,621.1,20111104
2010,06,Carroll,0804,Hampstead Elementary,Elementary,9.2,35,5.3,20,<= 5.0,*,378.4,20111104
2010,06,Carroll,0805,North Carroll High,High,13.7,138,5.6,56,8.2,82,1004.5,20111104
2010,06,Carroll,0806,Spring Garden Elementary,Elementary,6.2,31,<= 5.0,*,<= 5.0,*,499.8,20111104
2010,06,Carroll,0807,Shiloh Middle,Middle,5.9,44,<= 5.0,*,<= 5.0,*,739.9,20111104
2010,06,Carroll,0903,Flexible Student Support,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20111104
2010,06,Carroll,0906,Winfield Elementary,Elementary,6.4,41,<= 5.0,*,<= 5.0,*,641.2,20111104
2010,06,Carroll,1101,New Windsor Middle,Middle,8.3,36,<= 5.0,*,<= 5.0,*,433.7,20111104
2010,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,9.6,37,<= 5.0,*,6.2,24,385.5,20111104
2010,06,Carroll,1304,Parr's Ridge Elementary,Elementary,9.2,46,5.4,27,<= 5.0,*,498.7,20111104
2010,06,Carroll,1305,Mount Airy Elementary,Elementary,5.6,28,<= 5.0,*,<= 5.0,*,497.9,20111104
2010,06,Carroll,1306,Mount Airy Middle,Middle,7.0,42,<= 5.0,*,<= 5.0,*,598.7,20111104
2010,06,Carroll,1401,South Carroll High,High,9.6,105,<= 5.0,*,5.1,56,1088.5,20111104
2010,06,Carroll,A,All Carroll Schools,Elementary,7.8,918,<= 5.0,*,<= 5.0,*,11694.5,20111104
2010,06,Carroll,A,All Carroll Schools,Middle,7.2,456,<= 5.0,*,<= 5.0,*,6325.4,20111104
2010,06,Carroll,A,All Carroll Schools,High,14.6,1363,6.8,639,7.7,724,9362.4,20111104
2010,07,Cecil,0104,Cecilton Elementary,Elementary,34.8,108,25.1,78,9.7,30,310.4,20111104
2010,07,Cecil,0204,Bohemia Manor High,High,13.3,96,<= 5.0,*,8.3,60,719.2,20111104
2010,07,Cecil,0205,Chesapeake City Elementary,Elementary,26.0,82,22.5,71,<= 5.0,*,315.8,20111104
2010,07,Cecil,0206,Bohemia Manor Middle,Middle,12.1,57,<= 5.0,*,7.4,35,472.7,20111104
2010,07,Cecil,0302,Elkton High,High,21.8,240,9.4,104,12.3,136,1101.9,20111104
2010,07,Cecil,0303,Elkton Middle,Middle,25.1,148,12.4,73,12.7,75,588.7,20111104
2010,07,Cecil,0310,Gilpin Manor Elementary,Elementary,62.4,197,39.9,126,22.5,71,315.8,20111104
2010,07,Cecil,0311,Holly Hall Elementary,Elementary,38.6,218,28.2,159,10.5,59,564.6,20111104
2010,07,Cecil,0313,Cherry Hill Middle,Middle,14.1,75,7.4,39,6.8,36,530.3,20111104
2010,07,Cecil,0315,Leeds Elementary,Elementary,28.0,101,21.6,78,6.4,23,361.3,20111104
2010,07,Cecil,0316,Thomson Estates Elementary,Elementary,37.9,177,28.0,131,9.8,46,467.5,20111104
2010,07,Cecil,0317,Kenmore Elementary,Elementary,32.9,98,24.2,72,8.7,26,297.7,20111104
2010,07,Cecil,0401,Cecil Manor Elementary,Elementary,43.0,196,30.9,141,12.1,55,456.3,20111104
2010,07,Cecil,0504,North East Middle,Middle,10.7,82,<= 5.0,*,6.7,51,764.0,20111104
2010,07,Cecil,0506,North East Elementary,Elementary,41.7,182,26.1,114,15.6,68,436.3,20111104
2010,07,Cecil,0510,Bay View Elementary,Elementary,40.9,222,29.4,160,11.4,62,543.3,20111104
2010,07,Cecil,0513,Charlestown Elementary,Elementary,39.0,71,24.7,45,14.3,26,182.1,20111104
2010,07,Cecil,0514,North East High,High,13.4,147,<= 5.0,*,8.8,97,1098.4,20111104
2010,07,Cecil,0515,Elk Neck Elementary,Elementary,26.4,114,20.8,90,5.5,24,432.5,20111104
2010,07,Cecil,0606,Rising Sun Middle School,Middle,10.0,70,<= 5.0,*,5.8,41,702.5,20111104
2010,07,Cecil,0607,Rising Sun Elementary,Elementary,24.9,159,19.1,122,5.8,37,638.9,20111104
2010,07,Cecil,0701,Perryville Middle,Middle,14.5,83,7.7,44,6.8,39,571.2,20111104
2010,07,Cecil,0703,Perryville Elementary,Elementary,38.5,141,28.9,106,9.6,35,366.4,20111104
2010,07,Cecil,0704,Bainbridge Elementary,Elementary,31.0,114,24.0,88,7.1,26,367.2,20111104
2010,07,Cecil,0705,Perryville High,High,13.4,117,<= 5.0,*,8.5,74,873.2,20111104
2010,07,Cecil,0801,Conowingo Elementary,Elementary,25.7,131,19.6,100,6.1,31,509.4,20111104
2010,07,Cecil,0904,Calvert Elementary,Elementary,23.8,79,20.7,69,<= 5.0,*,332.6,20111104
2010,07,Cecil,0905,Rising Sun High,High,9.7,113,<= 5.0,*,6.4,74,1159.5,20111104
2010,07,Cecil,A,All Cecil Schools,Elementary,34.6,2390,25.4,1750,9.3,640,6898.1,20111104
2010,07,Cecil,A,All Cecil Schools,Middle,14.2,515,6.6,238,7.6,277,3628.6,20111104
2010,07,Cecil,A,All Cecil Schools,High,14.4,713,5.5,272,8.9,441,4952.2,20111104
2010,08,Charles,0104,Milton M. Somers Middle School,Middle,10.3,87,6.0,51,<= 5.0,*,844.2,20111104
2010,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,13.4,78,7.5,44,5.8,34,583.9,20111104
2010,08,Charles,0106,La Plata High School,High,11.1,152,<= 5.0,*,6.3,86,1369.6,20111104
2010,08,Charles,0108,Maurice J. Mcdonough High School,High,22.4,286,10.7,136,11.8,150,1276.3,20111104
2010,08,Charles,0109,Mary Matula Elementary School,Elementary,14.3,62,6.9,30,7.4,32,432.2,20111104
2010,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,13.3,36,6.3,17,7.0,19,270.0,20111104
2010,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,15.9,58,7.4,27,8.5,31,364.3,20111104
2010,08,Charles,0503,Piccowaxen Middle School,Middle,8.7,44,5.7,29,<= 5.0,*,507.6,20111104
2010,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,24.4,81,12.7,42,11.8,39,331.7,20111104
2010,08,Charles,0605,Thomas Stone High School,High,20.9,303,9.3,135,11.6,168,1452.7,20111104
2010,08,Charles,0606,J. P. Ryon Elementary School,Elementary,21.4,98,12.0,55,9.4,43,457.0,20111104
2010,08,Charles,0608,John Hanson Middle School,Middle,18.1,149,8.2,67,10.0,82,821.0,20111104
2010,08,Charles,0609,Dr. James Craik Elementary School,Elementary,9.8,47,5.4,26,<= 5.0,*,478.6,20111104
2010,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,20.6,77,10.2,38,10.5,39,372.9,20111104
2010,08,Charles,0612,Arthur Middleton Elementary School,Elementary,25.9,104,14.2,57,11.7,47,401.2,20111104
2010,08,Charles,0613,Benjamin Stoddert Middle School,Middle,19.7,152,9.1,70,10.6,82,771.9,20111104
2010,08,Charles,0616,Eva Turner Elementary School,Elementary,24.8,81,12.8,42,11.9,39,327.2,20111104
2010,08,Charles,0617,Daniel Of St. Thomas Jenifer Elementary School,Elementary,12.2,70,7.2,41,5.1,29,571.8,20111104
2010,08,Charles,0618,William B. Wade Elementary School,Elementary,13.9,103,7.2,53,6.8,50,738.8,20111104
2010,08,Charles,0619,Westlake High School,High,27.4,400,11.4,166,16.1,234,1457.8,20111104
2010,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,27.8,145,15.7,82,12.1,63,521.4,20111104
2010,08,Charles,0621,Mattawoman Middle School,Middle,15.7,157,8.2,82,7.5,75,1001.2,20111104
2010,08,Charles,0622,Berry Elementary School,Elementary,11.2,83,7.3,54,<= 5.0,*,742.8,20111104
2010,08,Charles,0623,North Point High School,High,9.7,211,<= 5.0,*,5.7,124,2176.1,20111104
2010,08,Charles,0624,William A. Diggs Elementary,Elementary,11.1,111,7.7,77,<= 5.0,*,995.8,20111104
2010,08,Charles,0625,Theodore G. Davis Middle School,Middle,12.4,141,7.1,81,5.3,60,1138.4,20111104
2010,08,Charles,0626,Mary B. Neal Elementary School,Elementary,19.7,129,12.7,83,7.0,46,656.1,20111104
2010,08,Charles,0701,Matthew Henson Middle School,Middle,14.8,82,7.4,41,7.4,41,554.9,20111104
