Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2022,15,Montgomery,0769,Oakland Terrace Elementary,Elementary,93.7,40719.0,43451.0,18.6,68,11.7,43,366,90,468,19.2,20221114
2022,15,Montgomery,0770,Flora M. Singer Elementary School,Elementary,93.9,51753.5,55123.0,23.9,111,12.3,57,464,141,631,22.3,20221114
2022,15,Montgomery,0771,Rolling Terrace Elementary,Elementary,91.6,58524.0,63895.0,21.3,115,22.6,122,541,219,705,31.1,20221114
2022,15,Montgomery,0772,Viers Mill Elementary,Elementary,92.3,37293.0,40395.0,19.6,68,21.6,75,347,136,445,30.6,20221114
2022,15,Montgomery,0773,Rock Creek Forest Elementary,Elementary,>= 95.0,*,*,34.7,199,5.4,31,574,83,706,11.8,20221114
2022,15,Montgomery,0774,Highland Elementary,Elementary,91.8,43621.0,47534.0,19.0,76,24.8,99,399,187,527,35.5,20221114
2022,15,Montgomery,0775,Eastern Middle School,Middle,>= 95.0,*,*,39.9,370,13.3,123,927,162,956,16.9,20221114
2022,15,Montgomery,0776,Montgomery Knolls Elementary,Elementary,93.5,29171.0,31201.0,25.6,68,13.2,35,266,111,434,25.6,20221114
2022,15,Montgomery,0777,Weller Road Elementary,Elementary,92.8,56346.5,60721.0,17.7,92,17.5,91,519,179,650,27.5,20221114
2022,15,Montgomery,0778,Sligo Middle,Middle,94.7,80406.5,84867.0,38.4,276,11.7,84,718,117,759,15.4,20221114
2022,15,Montgomery,0779,Sargent Shriver Elementary,Elementary,91.3,64722.5,70895.0,17.0,102,21.5,129,600,257,770,33.4,20221114
2022,15,Montgomery,0780,Bel Pre Elementary,Elementary,90.7,32370.5,35697.0,19.4,58,26.8,80,299,200,497,40.2,20221114
2022,15,Montgomery,0782,Wheaton High,High,91.7,260528.0,284215.0,33.2,809,25.9,630,2434,760,2535,30.0,20221114
2022,15,Montgomery,0783,Kensington Parkwood Elementary,Elementary,>= 95.0,*,*,36.6,178,7.6,37,487,70,609,11.5,20221114
2022,15,Montgomery,0784,Highland View Elementary,Elementary,94.9,33552.0,35364.0,34.0,101,11.1,33,297,63,382,16.5,20221114
2022,15,Montgomery,0786,Georgian Forest Elementary,Elementary,87.3,42978.0,49207.0,10.1,42,40.0,167,417,302,576,52.4,20221114
2022,15,Montgomery,0787,A. Mario Loiederman Middle,Middle,93.1,103590.0,111212.0,23.6,225,22.5,215,954,268,1012,26.5,20221114
2022,15,Montgomery,0788,Wheaton Woods Elementary,Elementary,92.5,42893.0,46375.0,26.4,106,19.0,76,401,147,511,28.8,20221114
2022,15,Montgomery,0789,Albert Einstein High,High,91.5,204640.0,223679.0,28.7,545,24.4,464,1901,579,1984,29.2,20221114
2022,15,Montgomery,0790,Arcola Elementary,Elementary,90.2,67032.0,74342.0,11.4,59,33.1,171,516,253,676,37.4,20221114
2022,15,Montgomery,0791,New Hampshire Estates Elem,Elementary,90.7,23260.5,25632.0,20.2,43,23.5,50,213,115,363,31.7,20221114
2022,15,Montgomery,0792,Newport Mill Middle,Middle,94.5,71659.0,75853.0,25.2,162,17.8,114,642,161,678,23.7,20221114
2022,15,Montgomery,0794,Rosemary Hills Elementary,Elementary,94.5,35760.0,37826.0,24.2,77,8.5,27,318,104,518,20.1,20221114
2022,15,Montgomery,0795,Rock View Elementary,Elementary,92.4,53058.5,57399.0,19.5,94,21.0,101,481,184,617,29.8,20221114
2022,15,Montgomery,0796,Northwood High School,High,91.2,196361.0,215266.0,26.7,493,33.4,616,1847,775,1986,39.0,20221114
2022,15,Montgomery,0797,Harmony Hills Elementary,Elementary,90.5,55608.0,61421.0,16.5,86,29.0,151,521,296,698,42.4,20221114
2022,15,Montgomery,0798,Springbrook High,High,92.2,184552.5,200192.0,35.7,610,22.3,382,1710,522,1819,28.7,20221114
2022,15,Montgomery,0799,Stephen Knolls School,Elementary,80.3,1400.0,1744.0,33.3,5,53.3,8,15,11,20,55.0,20221114
2022,15,Montgomery,0799,Stephen Knolls School,Middle,*,*,*,*,*,*,*,*,*,*,*,20221114
2022,15,Montgomery,0799,Stephen Knolls School,High,93.4,1897.0,2030.0,44.4,8,11.1,2,18,3,19,15.8,20221114
2022,15,Montgomery,0799,Stephen Knolls School,All,88.2,4007.0,4545.0,38.5,15,28.2,11,39,15,46,32.6,20221114
2022,15,Montgomery,0803,Forest Knolls Elementary,Elementary,94.4,41768.5,44236.0,37.4,140,12.0,45,374,80,472,16.9,20221114
2022,15,Montgomery,0805,Kemp Mill Elementary,Elementary,91.8,33651.0,36665.0,21.6,67,22.9,71,310,140,414,33.8,20221114
2022,15,Montgomery,0807,Brookhaven Elementary,Elementary,92.1,31672.0,34392.0,21.3,61,20.9,60,287,114,365,31.2,20221114
2022,15,Montgomery,0808,Cresthaven Elementary,Elementary,90.9,50618.5,55664.0,20.8,100,29.4,141,480,185,519,35.6,20221114
2022,15,Montgomery,0811,White Oak Middle,Middle,>= 95.0,*,*,44.2,363,10.9,90,822,122,863,14.1,20221114
2022,15,Montgomery,0812,Parkland Middle,Middle,93.9,127089.5,135371.0,35.4,405,16.1,184,1143,249,1187,21.0,20221114
2022,15,Montgomery,0815,John F. Kennedy High,High,92.4,195629.5,211668.0,17.6,318,43.6,787,1805,946,1916,49.4,20221114
2022,15,Montgomery,0817,Glenallan Elementary,Elementary,92.3,59472.0,64442.0,23.1,125,22.7,123,542,236,698,33.8,20221114
2022,15,Montgomery,0818,Odessa Shannon Middle,Middle,94.8,85684.0,90359.0,26.1,201,24.6,190,771,262,820,32.0,20221114
2022,15,Montgomery,0819,Rock Creek Valley Elementary,Elementary,94.1,35661.5,37881.0,31.3,101,12.4,40,323,73,391,18.7,20221114
2022,15,Montgomery,0820,Earle B. Wood Middle,Middle,94.5,116092.5,122825.0,36.5,381,12.8,133,1043,189,1099,17.2,20221114
2022,15,Montgomery,0822,Strathmore Elementary,Elementary,92.6,51946.0,56089.0,24.2,115,20.2,96,476,138,510,27.1,20221114
2022,15,Montgomery,0823,Argyle Middle,Middle,92.7,106408.0,114754.0,32.3,314,21.1,205,973,268,1031,26.0,20221114
2022,15,Montgomery,0835,Silver Creek Middle,Middle,>= 95.0,*,*,41.8,336,6.6,53,804,85,829,10.3,20221114
2022,15,Montgomery,0916,Rock Terrace School,Middle,88.3,1979.5,2242.0,31.6,6,31.6,6,19,6,19,31.6,20221114
2022,15,Montgomery,0916,Rock Terrace School,High,89.4,6417.0,7176.0,36.5,23,12.7,8,63,9,64,14.1,20221114
2022,15,Montgomery,0916,Rock Terrace School,All,89.2,8396.5,9418.0,35.4,29,17.1,14,82,15,83,18.1,20221114
2022,15,Montgomery,0951,Longview School,Elementary,57.0,1995.0,3498.0,<= 5.0,*,93.1,27,29,30,33,90.9,20221114
2022,15,Montgomery,0951,Longview School,Middle,66.6,968.0,1454.0,<= 5.0,*,69.2,9,13,12,15,80.0,20221114
2022,15,Montgomery,0951,Longview School,High,76.3,1803.5,2364.0,<= 5.0,*,75.0,15,20,16,20,80.0,20221114
2022,15,Montgomery,0951,Longview School,All,65.2,4766.5,7316.0,<= 5.0,*,82.3,51,62,58,68,85.3,20221114
2022,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Middle,87.9,2188.0,2488.0,19.0,4,28.6,6,21,11,32,34.4,20221114
2022,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,High,83.0,7834.0,9442.0,13.9,11,53.2,42,79,51,89,57.3,20221114
2022,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,All,84.0,10022.0,11930.0,15.0,15,48.0,48,100,62,121,51.2,20221114
2022,15,Montgomery,A,All Montgomery Schools,Elementary,93.5,6320644.5,6759333.0,26.5,15224,15.9,9133,57363,16427,70808,23.2,20221114
2022,15,Montgomery,A,All Montgomery Schools,Middle,94.9,4083345.5,4302617.0,36.9,13481,13.4,4912,36578,6625,37625,17.6,20221114
2022,15,Montgomery,A,All Montgomery Schools,High,93.3,5595366.0,5997185.0,31.3,15984,22.6,11516,51029,14314,52665,27.2,20221114
2022,15,Montgomery,A,All Montgomery Schools,All,93.8,15999356.0,17059135.0,30.8,44689,17.6,25561,144970,37366,161098,23.2,20221114
2022,16,Prince George's,0102,High Point High,High,87.8,275742.0,314206.0,19.3,534,37.5,1040,2773,1349,3112,43.3,20221114
2022,16,Prince George's,0104,Beltsville Academy,Elementary,93.7,66298.0,70750.0,25.9,158,16.9,103,611,211,787,26.8,20221114
2022,16,Prince George's,0104,Beltsville Academy,Middle,92.0,38687.5,42042.0,23.8,87,20.5,75,366,110,389,28.3,20221114
2022,16,Prince George's,0104,Beltsville Academy,All,93.1,104985.5,112792.0,25.1,245,18.2,178,977,321,1176,27.3,20221114
2022,16,Prince George's,0105,Calverton Elementary,Elementary,92.0,69717.5,75751.0,20.7,135,22.2,145,653,312,911,34.2,20221114
2022,16,Prince George's,0108,James E. Duckworth Regional Center,Elementary,82.5,4243.5,5141.0,9.1,4,54.5,24,44,43,60,71.7,20221114
2022,16,Prince George's,0108,James E. Duckworth Regional Center,Middle,87.1,1692.5,1944.0,11.8,2,29.4,5,17,7,18,38.9,20221114
2022,16,Prince George's,0108,James E. Duckworth Regional Center,High,77.0,2534.0,3290.0,<= 5.0,*,75.9,22,29,22,29,75.9,20221114
2022,16,Prince George's,0108,James E. Duckworth Regional Center,All,81.6,8470.0,10375.0,7.8,7,56.7,51,90,72,107,67.3,20221114
2022,16,Prince George's,0109,James H. Harrison Elementary,Elementary,93.5,25761.5,27541.0,20.8,48,14.7,34,231,77,313,24.6,20221114
2022,16,Prince George's,0110,Martin Luther King Jr. Middle,Middle,93.6,101208.0,108177.0,29.9,282,16.5,155,942,244,1023,23.9,20221114
2022,16,Prince George's,0111,Vansville Elementary,Elementary,94.8,58678.5,61923.0,30.4,160,12.7,67,526,137,687,19.9,20221114
2022,16,Prince George's,0203,Judith P. Hoyer Montessori,Elementary,>= 95.0,*,*,37.8,62,7.3,12,164,26,217,12.0,20221114
2022,16,Prince George's,0203,Judith P. Hoyer Montessori,Middle,>= 95.0,*,*,65.2,45,<= 5.0,*,69,*,*,<= 5.0,20221114
2022,16,Prince George's,0203,Judith P. Hoyer Montessori,All,>= 95.0,*,*,45.9,107,5.6,13,233,28,286,9.8,20221114
2022,16,Prince George's,0205,Bladensburg Elementary,Elementary,91.7,60223.5,65644.0,19.9,114,26.0,149,574,277,748,37.0,20221114
2022,16,Prince George's,0208,Bladensburg High,High,84.0,191478.5,227912.0,12.0,237,47.1,931,1975,1171,2163,54.1,20221114
2022,16,Prince George's,0210,Rogers Heights Elementary,Elementary,94.7,59954.5,63343.0,34.5,189,11.5,63,548,133,703,18.9,20221114
2022,16,Prince George's,0211,Gladys Noon Spellman Elementary,Elementary,94.2,46454.0,49330.0,29.2,126,12.5,54,432,141,562,25.1,20221114
2022,16,Prince George's,0213,Cooper Lane Elementary,Elementary,91.8,40013.0,43569.0,16.5,63,28.1,107,381,186,488,38.1,20221114
2022,16,Prince George's,0214,Templeton Elementary,Elementary,91.7,69595.0,75935.0,17.2,112,23.5,153,650,326,902,36.1,20221114
2022,16,Prince George's,0216,Annapolis Road Academy,High,79.4,7865.0,9905.0,<= 5.0,*,>= 95.0,*,65,*,*,>= 95.0,20221114
2022,16,Prince George's,0217,Port Towns Elementary,Elementary,91.6,79060.0,86354.0,16.6,124,28.6,213,745,385,966,39.9,20221114
2022,16,Prince George's,0303,Croom High,High,79.4,4777.5,6016.0,<= 5.0,*,68.1,32,47,85,107,79.4,20221114
2022,16,Prince George's,0304,Perrywood Elementary,Elementary,>= 95.0,*,*,34.2,150,8.9,39,438,89,593,15.0,20221114
2022,16,Prince George's,0305,Patuxent Elementary,Elementary,94.7,24926.0,26321.0,30.6,71,11.6,27,232,59,298,19.8,20221114
2022,16,Prince George's,0504,Fort Washington Forest Elementary,Elementary,93.1,28925.5,31073.0,18.0,49,20.2,55,272,117,358,32.7,20221114
2022,16,Prince George's,0507,Rose Valley Elementary,Elementary,92.6,26577.0,28686.0,22.8,57,21.6,54,250,116,344,33.7,20221114
2022,16,Prince George's,0509,Accokeek Academy,Elementary,94.4,77192.5,81769.0,22.2,157,13.7,97,707,205,891,23.0,20221114
2022,16,Prince George's,0509,Accokeek Academy,Middle,93.5,84257.5,90117.0,21.4,167,17.2,134,781,227,832,27.3,20221114
2022,16,Prince George's,0509,Accokeek Academy,All,93.9,161450.0,171886.0,21.8,324,15.5,231,1488,432,1723,25.1,20221114
2022,16,Prince George's,0510,Potomac Landing Elementary,Elementary,94.1,35359.0,37579.0,23.4,78,12.9,43,333,93,419,22.2,20221114
2022,16,Prince George's,0511,Friendly High,High,89.9,87335.5,97149.0,15.9,133,33.8,283,838,379,913,41.5,20221114
2022,16,Prince George's,0603,Suitland High,High,83.3,185676.5,222952.0,11.2,214,49.1,936,1905,1208,2107,57.3,20221114
2022,16,Prince George's,0606,Bradbury Heights Elementary,Elementary,89.8,37101.5,41320.0,<= 5.0,*,33.1,118,357,221,453,48.8,20221114
2022,16,Prince George's,0607,Hillcrest Heights Elementary,Elementary,92.0,32949.0,35819.0,15.3,47,29.0,89,307,166,413,40.2,20221114
2022,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,Middle,67.1,1325.0,1975.0,<= 5.0,*,81.8,18,22,*,*,>= 95.0,20221114
2022,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,High,56.3,4474.0,7952.0,<= 5.0,*,88.1,59,67,110,120,91.7,20221114
2022,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,All,58.4,5799.0,9927.0,<= 5.0,*,86.5,77,89,167,180,92.8,20221114
2022,16,Prince George's,0610,North Forestville Elementary,Elementary,90.0,22133.0,24595.0,17.6,37,30.0,63,210,112,283,39.6,20221114
2022,16,Prince George's,0613,District Heights Elementary,Elementary,90.7,30513.0,33628.0,7.8,23,28.7,84,293,174,386,45.1,20221114
2022,16,Prince George's,0615,Benjamin Stoddert Middle,Middle,89.6,58885.0,65737.0,13.0,73,34.8,195,561,291,642,45.3,20221114
2022,16,Prince George's,0617,Francis Scott Key Elementary,Elementary,90.0,33749.0,37490.0,10.4,34,40.2,131,326,208,413,50.4,20221114
2022,16,Prince George's,0618,Longfields Elementary,Elementary,92.7,26438.0,28525.0,29.3,73,20.1,50,249,96,305,31.5,20221114
2022,16,Prince George's,0619,Princeton Elementary,Elementary,92.2,25332.0,27462.0,18.3,44,25.8,62,240,139,317,43.8,20221114
2022,16,Prince George's,0622,Thurgood Marshall Middle School,Middle,90.0,76033.0,84435.0,10.6,78,37.7,278,737,393,816,48.2,20221114
2022,16,Prince George's,0632,Allenwood Elementary,Elementary,91.9,26590.5,28947.0,16.8,41,21.7,53,244,121,335,36.1,20221114
2022,16,Prince George's,0633,Overlook Elementary,Elementary,94.9,29565.5,31169.0,18.0,48,10.5,28,266,62,337,18.4,20221114
2022,16,Prince George's,0636,William Beanes Elementary,Elementary,89.2,29379.5,32919.0,14.0,39,35.3,98,278,174,399,43.6,20221114
2022,16,Prince George's,0638,Benjamin D. Foulois Academy,Elementary,>= 95.0,*,*,37.2,92,7.3,18,247,25,294,8.5,20221114
2022,16,Prince George's,0638,Benjamin D. Foulois Academy,Middle,>= 95.0,*,*,40.8,95,<= 5.0,*,233,17,239,7.1,20221114
2022,16,Prince George's,0638,Benjamin D. Foulois Academy,All,>= 95.0,*,*,39.0,187,5.6,27,480,42,533,7.9,20221114
2022,16,Prince George's,0639,Maya Angelou French Immersion,Elementary,>= 95.0,*,*,33.6,85,8.7,22,253,41,317,12.9,20221114
2022,16,Prince George's,0639,Maya Angelou French Immersion,Middle,>= 95.0,*,*,56.9,70,<= 5.0,*,123,*,*,<= 5.0,20221114
2022,16,Prince George's,0639,Maya Angelou French Immersion,All,>= 95.0,*,*,41.2,155,7.2,27,376,47,442,10.6,20221114
2022,16,Prince George's,0640,Arrowhead Elementary,Elementary,93.9,33660.5,35839.0,21.8,69,9.8,31,316,75,401,18.7,20221114
2022,16,Prince George's,0645,Andrew Jackson Academy,Elementary,82.4,20779.0,25229.0,<= 5.0,*,63.9,138,216,220,321,68.5,20221114
2022,16,Prince George's,0645,Andrew Jackson Academy,Middle,85.4,17231.0,20184.0,8.6,15,55.2,96,174,125,199,62.8,20221114
2022,16,Prince George's,0645,Andrew Jackson Academy,All,83.7,38010.0,45413.0,5.1,20,60.0,234,390,345,520,66.3,20221114
2022,16,Prince George's,0647,Concord Elementary,Elementary,88.5,25504.0,28826.0,10.2,26,39.1,100,256,149,312,47.8,20221114
2022,16,Prince George's,0648,Samuel P. Massie Academy,Elementary,91.3,31070.0,34023.0,20.2,59,32.9,96,292,169,375,45.1,20221114
2022,16,Prince George's,0648,Samuel P. Massie Academy,Middle,88.7,18099.0,20400.0,9.7,17,36.0,63,175,96,195,49.2,20221114
2022,16,Prince George's,0648,Samuel P. Massie Academy,All,90.3,49169.0,54423.0,16.3,76,34.0,159,467,265,570,46.5,20221114
2022,16,Prince George's,0656,Panorama Elementary,Elementary,90.0,41979.5,46635.0,13.1,52,34.9,139,398,249,561,44.4,20221114
2022,16,Prince George's,0660,Drew Freeman Middle,Middle,88.2,82420.0,93449.0,12.3,100,36.2,294,813,409,905,45.2,20221114
2022,16,Prince George's,0661,Suitland Elementary,Elementary,88.8,42534.0,47902.0,<= 5.0,*,40.4,166,411,284,534,53.2,20221114
2022,16,Prince George's,0662,Imagine Lincoln Public Charter,Elementary,>= 95.0,*,*,33.3,68,12.7,26,204,52,230,22.6,20221114
2022,16,Prince George's,0662,Imagine Lincoln Public Charter,Middle,92.4,14377.0,15565.0,28.1,38,19.3,26,135,41,139,29.5,20221114
2022,16,Prince George's,0662,Imagine Lincoln Public Charter,All,94.4,37041.5,39236.0,31.3,106,15.3,52,339,93,369,25.2,20221114
2022,16,Prince George's,0705,Tall Oaks High,High,78.7,6808.0,8655.0,26.2,16,49.2,30,61,84,118,71.2,20221114
2022,16,Prince George's,0706,Woodmore Elementary,Elementary,>= 95.0,*,*,46.2,162,5.1,18,351,53,465,11.4,20221114
2022,16,Prince George's,0708,Kenilworth Elementary,Elementary,>= 95.0,*,*,32.7,104,10.7,34,318,72,417,17.3,20221114
2022,16,Prince George's,0711,Tulip Grove Elementary,Elementary,94.9,33407.5,35191.0,28.1,85,9.3,28,302,72,385,18.7,20221114
2022,16,Prince George's,0712,Heather Hills Elementary,Elementary,>= 95.0,*,*,51.3,158,<= 5.0,*,308,20,315,6.3,20221114
2022,16,Prince George's,0714,Benjamin Tasker Middle School,Middle,>= 95.0,*,*,32.6,348,11.6,124,1069,200,1132,17.7,20221114
2022,16,Prince George's,0716,Northview Elementary,Elementary,94.7,48363.0,51090.0,29.0,126,10.8,47,435,119,578,20.6,20221114
2022,16,Prince George's,0718,Pointer Ridge Elementary,Elementary,94.0,27170.0,28902.0,23.0,58,15.5,39,252,75,326,23.0,20221114
2022,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Elementary,84.0,4114.0,4896.0,9.5,4,35.7,15,42,29,55,52.7,20221114
2022,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Middle,78.1,2388.5,3058.0,19.2,5,50.0,13,26,16,28,57.1,20221114
2022,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,High,66.1,2988.5,4521.0,10.0,4,57.5,23,40,24,41,58.5,20221114
2022,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,All,76.1,9491.0,12475.0,12.0,13,47.2,51,108,69,124,55.6,20221114
2022,16,Prince George's,0729,Kingsford Elementary,Elementary,>= 95.0,*,*,35.4,130,10.9,40,367,75,465,16.1,20221114
2022,16,Prince George's,0802,Baden Elementary,Elementary,92.6,14294.5,15430.0,17.2,22,14.1,18,128,57,184,31.0,20221114
2022,16,Prince George's,0905,Tayac Elementary,Elementary,92.5,28181.0,30463.0,18.7,50,26.1,70,268,135,354,38.1,20221114
2022,16,Prince George's,0906,Clinton Grove Elementary,Elementary,92.5,19806.0,21403.0,14.2,26,24.6,45,183,82,250,32.8,20221114
2022,16,Prince George's,0908,Surrattsville High,High,89.7,73313.0,81774.0,16.0,114,33.9,241,711,321,761,42.2,20221114
2022,16,Prince George's,0909,James Ryder Randall Elementary,Elementary,91.8,21924.5,23876.0,14.9,30,22.9,46,201,92,279,33.0,20221114
2022,16,Prince George's,0912,Isaac J. Gourdine Middle,Middle,91.5,60772.5,66406.0,12.9,75,29.8,173,580,231,627,36.8,20221114
2022,16,Prince George's,0914,Waldon Woods Elementary,Elementary,91.3,47031.0,51522.0,15.3,69,24.2,109,450,203,569,35.7,20221114
2022,16,Prince George's,0915,Stephen Decatur Middle,Middle,91.0,81032.0,89020.0,18.2,140,26.8,206,768,286,843,33.9,20221114
2022,16,Prince George's,0916,Francis T. Evans Elementary,Elementary,93.3,30462.0,32662.0,25.0,71,17.6,50,284,106,388,27.3,20221114
2022,16,Prince George's,0917,Imagine Andrews Public Charter,Elementary,>= 95.0,*,*,28.0,65,7.3,17,232,37,283,13.1,20221114
2022,16,Prince George's,0917,Imagine Andrews Public Charter,Middle,>= 95.0,*,*,36.2,46,7.9,10,127,20,132,15.2,20221114
2022,16,Prince George's,0917,Imagine Andrews Public Charter,All,>= 95.0,*,*,30.9,111,7.5,27,359,57,415,13.7,20221114
2022,16,Prince George's,1001,Laurel Elementary,Elementary,93.1,45583.5,48961.0,22.2,96,18.0,78,433,195,616,31.7,20221114
2022,16,Prince George's,1008,Laurel High,High,86.3,202601.0,234653.0,14.0,287,42.5,871,2050,1097,2225,49.3,20221114
2022,16,Prince George's,1009,Oaklands Elementary,Elementary,92.9,30122.5,32419.0,18.8,53,20.9,59,282,142,397,35.8,20221114
2022,16,Prince George's,1010,Dwight D. Eisenhower Middle,Middle,92.8,115681.0,124660.0,26.3,287,20.1,219,1090,338,1206,28.0,20221114
2022,16,Prince George's,1011,Bond Mill Elementary,Elementary,>= 95.0,*,*,35.2,143,11.6,47,406,104,526,19.8,20221114
2022,16,Prince George's,1014,Scotchtown Hills Elementary,Elementary,93.2,52344.5,56151.0,21.3,103,16.9,82,484,188,657,28.6,20221114
2022,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Elementary,>= 95.0,*,*,33.1,167,8.7,44,504,71,606,11.7,20221114
2022,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Middle,>= 95.0,*,*,46.0,225,6.5,32,489,48,498,9.6,20221114
2022,16,Prince George's,1015,Chesapeake Math and IT Public Charter,High,>= 95.0,*,*,36.7,212,8.3,48,578,71,586,12.1,20221114
2022,16,Prince George's,1015,Chesapeake Math and IT Public Charter,All,>= 95.0,*,*,38.4,604,7.9,124,1571,190,1690,11.2,20221114
2022,16,Prince George's,1101,Brandywine Elementary,Elementary,94.0,43197.5,45973.0,21.5,87,18.8,76,405,146,517,28.2,20221114
2022,16,Prince George's,1102,Mattaponi Elementary,Elementary,>= 95.0,*,*,31.9,97,13.2,40,304,85,385,22.1,20221114
2022,16,Prince George's,1103,Gwynn Park High,High,90.1,106261.0,117996.0,14.2,145,29.9,306,1022,425,1094,38.8,20221114
2022,16,Prince George's,1104,Gwynn Park Middle,Middle,94.2,75443.0,80087.0,31.3,220,11.0,77,703,134,754,17.8,20221114
2022,16,Prince George's,1105,Rosaryville Elementary,Elementary,92.9,35682.5,38396.0,20.4,68,21.6,72,334,128,428,29.9,20221114
2022,16,Prince George's,1201,Oxon Hill Elementary,Elementary,93.0,18728.5,20129.0,17.3,30,22.0,38,173,77,222,34.7,20221114
2022,16,Prince George's,1204,Forest Heights Elementary,Elementary,90.4,22335.0,24700.0,8.9,19,30.5,65,213,118,280,42.1,20221114
2022,16,Prince George's,1206,John Hanson Montessori,Elementary,>= 95.0,*,*,22.8,53,7.3,17,232,42,305,13.8,20221114
2022,16,Prince George's,1206,John Hanson Montessori,Middle,93.9,10187.0,10845.0,18.1,17,13.8,13,94,18,96,18.8,20221114
2022,16,Prince George's,1206,John Hanson Montessori,All,94.8,36138.0,38101.0,21.5,70,9.2,30,326,60,401,15.0,20221114
2022,16,Prince George's,1208,Flintstone Elementary,Elementary,93.0,34726.0,37353.0,18.3,59,20.1,65,323,135,415,32.5,20221114
2022,16,Prince George's,1209,Oxon Hill High,High,89.6,154655.0,172544.0,21.6,324,33.3,501,1503,614,1570,39.1,20221114
2022,16,Prince George's,1213,Fort Foote Elementary,Elementary,93.3,25203.5,27014.0,20.9,49,17.1,40,234,85,301,28.2,20221114
2022,16,Prince George's,1214,Glassmanor Elementary,Elementary,92.5,24441.0,26423.0,15.7,36,21.4,49,229,97,312,31.1,20221114
2022,16,Prince George's,1216,Samuel Chase Elementary,Elementary,93.1,21266.5,22848.0,17.8,35,20.3,40,197,96,283,33.9,20221114
2022,16,Prince George's,1217,Crossland High,High,86.6,100817.0,116359.0,14.2,143,40.1,405,1009,565,1138,49.6,20221114
2022,16,Prince George's,1218,Valley View Elementary,Elementary,93.5,31100.0,33267.0,25.3,73,20.1,58,289,110,357,30.8,20221114
2022,16,Prince George's,1219,Barnaby Manor Elementary,Elementary,91.0,37764.0,41495.0,12.7,46,29.6,107,362,202,486,41.6,20221114
2022,16,Prince George's,1220,Potomac High,High,84.3,117766.0,139642.0,10.1,121,48.0,577,1201,741,1321,56.1,20221114
2022,16,Prince George's,1221,Avalon Elementary,Elementary,92.2,23396.5,25374.0,8.3,18,25.2,55,218,111,304,36.5,20221114
2022,16,Prince George's,1229,Apple Grove Elementary,Elementary,93.2,39899.5,42814.0,17.7,66,16.9,63,372,132,466,28.3,20221114
2022,16,Prince George's,1231,J. Frank Dent Elementary,Elementary,90.5,19666.0,21739.0,10.4,20,35.9,69,192,121,256,47.3,20221114
2022,16,Prince George's,1233,Indian Queen Elementary,Elementary,94.6,25065.0,26494.0,32.6,75,13.0,30,230,55,282,19.5,20221114
2022,16,Prince George's,1234,Oxon Hill Middle,Middle,89.6,85686.5,95598.0,15.2,126,33.6,279,830,376,896,42.0,20221114
2022,16,Prince George's,1302,Columbia Park Elementary,Elementary,91.8,42939.0,46752.0,17.1,68,29.0,115,397,213,529,40.3,20221114
2022,16,Prince George's,1307,Highland Park Elementary,Elementary,91.7,22693.5,24738.0,14.0,30,26.6,57,214,94,273,34.4,20221114
2022,16,Prince George's,1309,William Paca Elementary,Elementary,93.5,43010.5,46004.0,29.0,117,14.4,58,403,152,569,26.7,20221114
2022,16,Prince George's,1310,Dodge Park Elementary,Elementary,91.3,43033.5,47121.0,20.6,85,23.7,98,413,206,560,36.8,20221114
2022,16,Prince George's,1314,Largo High,High,88.6,89133.0,100558.0,18.1,158,36.7,321,875,413,948,43.6,20221114
2022,16,Prince George's,1320,G. James Gholson Middle,Middle,90.2,91448.0,101336.0,15.7,138,28.7,253,881,384,981,39.1,20221114
2022,16,Prince George's,1322,Phyllis E. Williams Elementary,Elementary,>= 95.0,*,*,32.8,95,6.9,20,290,45,380,11.8,20221114
2022,16,Prince George's,1324,Kettering Elementary,Elementary,92.6,32693.5,35310.0,23.8,72,20.8,63,303,121,409,29.6,20221114
2022,16,Prince George's,1326,Kettering Middle,Middle,94.1,101367.5,107766.0,30.5,287,16.3,153,941,226,1011,22.4,20221114
2022,16,Prince George's,1327,Charles Herbert Flowers High,High,92.6,262763.5,283894.0,31.4,778,22.2,550,2479,718,2574,27.9,20221114
2022,16,Prince George's,1330,Kenmoor Middle,Middle,92.6,101250.0,109396.0,30.0,283,22.5,212,942,311,1036,30.0,20221114
