Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2012,02,Anne Arundel,1063,Marley Middle,Middle,21.7,162,11.0,82,10.7,80,746.4,20160624
2012,02,Anne Arundel,1082,Belle Grove Elementary,Elementary,33.6,64,20.5,39,13.1,25,190.3,20160624
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,Elementary,17.5,64,11.5,42,6.0,22,366.6,20160624
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,Elementary,12.7,33,6.9,18,5.8,15,259.7,20160624
2012,02,Anne Arundel,1122,Freetown Elementary,Elementary,21.2,96,12.4,56,8.8,40,452.4,20160624
2012,02,Anne Arundel,1132,Glendale Elementary,Elementary,18.5,67,12.2,44,6.4,23,362.0,20160624
2012,02,Anne Arundel,1142,Hilltop Elementary,Elementary,23.1,123,12.6,67,10.5,56,532.0,20160624
2012,02,Anne Arundel,1152,Linthicum Elementary,Elementary,9.2,38,6.1,25,<= 5.0,*,412.1,20160624
2012,02,Anne Arundel,1162,Marley Elementary,Elementary,25.5,126,15.4,76,10.1,50,494.2,20160624
2012,02,Anne Arundel,1172,North Glen Elementary,Elementary,31.3,67,18.2,39,13.1,28,213.9,20160624
2012,02,Anne Arundel,1182,Oakwood Elementary,Elementary,19.4,51,14.9,39,<= 5.0,*,262.3,20160624
2012,02,Anne Arundel,1192,Overlook Elementary,Elementary,22.1,54,9.0,22,13.1,32,244.3,20160624
2012,02,Anne Arundel,1202,Park Elementary,Elementary,30.0,106,19.5,69,10.5,37,353.9,20160624
2012,02,Anne Arundel,1212,Point Pleasant Elementary,Elementary,19.0,86,10.4,47,8.6,39,452.9,20160624
2012,02,Anne Arundel,1232,Quarterfield Elementary,Elementary,20.2,73,11.6,42,8.6,31,361.2,20160624
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,Elementary,15.6,78,8.4,42,7.2,36,500.4,20160624
2012,02,Anne Arundel,1262,Woodside Elementary,Elementary,31.9,90,17.7,50,14.2,40,282.2,20160624
2012,02,Anne Arundel,1274,Marley Glen School,Elementary,26.6,7,7.6,2,19.0,5,26.3,20160624
2012,02,Anne Arundel,1274,Marley Glen School,Middle,28.6,3,19.1,2,9.5,1,10.5,20160624
2012,02,Anne Arundel,1274,Marley Glen School,High,18.9,5,15.1,4,<= 5.0,*,26.5,20160624
2012,02,Anne Arundel,1323,North County High,High,17.7,337,9.9,188,7.8,149,1906.3,20160624
2012,02,Anne Arundel,2013,Severna Park High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,2023,Northeast High,High,16.0,210,6.5,86,9.4,124,1313.6,20160624
2012,02,Anne Arundel,2033,George Fox Middle,Middle,13.8,126,7.8,71,6.0,55,914.0,20160624
2012,02,Anne Arundel,2043,Severna Park Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,2052,Arnold Elementary,Elementary,7.7,35,<= 5.0,*,<= 5.0,*,452.4,20160624
2012,02,Anne Arundel,2062,Belvedere Elementary,Elementary,11.1,51,5.6,26,5.4,25,460.7,20160624
2012,02,Anne Arundel,2072,Benfield Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,2082,Bodkin Elementary,Elementary,6.9,41,<= 5.0,*,<= 5.0,*,592.0,20160624
2012,02,Anne Arundel,2092,Cape St. Claire Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,2102,Folger Mckinsey Elementary @ Chesapeake Bay Middle,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,2112,Fort Smallwood Elementary,Elementary,10.3,39,<= 5.0,*,5.5,21,380.1,20160624
2012,02,Anne Arundel,2132,High Point Elementary,Elementary,12.1,81,7.6,51,<= 5.0,*,672.0,20160624
2012,02,Anne Arundel,2142,Jacobsville Elementary,Elementary,11.5,62,7.2,39,<= 5.0,*,541.4,20160624
2012,02,Anne Arundel,2152,Jones Elementary,Elementary,7.3,25,<= 5.0,*,<= 5.0,*,343.1,20160624
2012,02,Anne Arundel,2162,Lake Shore Elementary,Elementary,8.7,28,5.9,19,<= 5.0,*,322.7,20160624
2012,02,Anne Arundel,2172,Oak Hill Elementary,Elementary,5.3,29,<= 5.0,*,<= 5.0,*,544.5,20160624
2012,02,Anne Arundel,2182,Pasadena Elementary,Elementary,11.7,41,7.1,25,<= 5.0,*,350.5,20160624
2012,02,Anne Arundel,2192,Riviera Beach Elementary,Elementary,10.6,31,5.1,15,5.5,16,292.4,20160624
2012,02,Anne Arundel,2202,Severna Park Elementary,Elementary,5.9,21,<= 5.0,*,<= 5.0,*,358.6,20160624
2012,02,Anne Arundel,2212,Solley Elementary,Elementary,12.2,75,6.4,39,5.9,36,613.0,20160624
2012,02,Anne Arundel,2222,Sunset Elementary,Elementary,12.7,57,6.2,28,6.5,29,449.0,20160624
2012,02,Anne Arundel,2233,Anne Arundel Evening High,High,>= 95.0,*,>= 95.0,*,73.9,117,158.4,20160624
2012,02,Anne Arundel,2243,Magothy River Middle,Middle,6.4,49,<= 5.0,*,<= 5.0,*,768.0,20160624
2012,02,Anne Arundel,2273,Chesapeake High,High,12.0,193,<= 5.0,*,7.7,123,1607.2,20160624
2012,02,Anne Arundel,2322,Broadneck Elementary,Elementary,7.3,52,<= 5.0,*,<= 5.0,*,714.8,20160624
2012,02,Anne Arundel,2363,Broadneck High,High,8.2,175,<= 5.0,*,5.3,113,2128.5,20160624
2012,02,Anne Arundel,2372,Windsor Farm Elementary,Elementary,>= 95.0,*,>= 95.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,2413,Severn River Middle,Middle,9.7,74,5.9,45,<= 5.0,*,761.9,20160624
2012,02,Anne Arundel,2423,Chesapeake Bay Middle,Middle,8.5,94,<= 5.0,*,<= 5.0,*,1102.7,20160624
2012,02,Anne Arundel,2432,Shipley's Choice Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,3013,Arundel High,High,10.9,212,5.1,100,5.7,112,1949.4,20160624
2012,02,Anne Arundel,3023,Arundel Middle,Middle,14.7,130,8.0,71,6.7,59,887.2,20160624
2012,02,Anne Arundel,3033,MacArthur Middle,Middle,29.0,334,14.7,169,14.3,165,1151.3,20160624
2012,02,Anne Arundel,3062,Brock Bridge Elementary,Elementary,23.1,150,12.1,79,10.9,71,650.2,20160624
2012,02,Anne Arundel,3072,Crofton Elementary,Elementary,8.3,46,<= 5.0,*,<= 5.0,*,552.1,20160624
2012,02,Anne Arundel,3082,Crofton Woods Elementary,Elementary,7.1,43,<= 5.0,*,<= 5.0,*,607.3,20160624
2012,02,Anne Arundel,3092,Seven Oaks Elementary,Elementary,23.7,143,11.1,67,12.6,76,603.4,20160624
2012,02,Anne Arundel,3102,Hebron - Harman Elementary,Elementary,19.1,123,10.6,68,8.5,55,643.6,20160624
2012,02,Anne Arundel,3112,Jessup Elementary,Elementary,18.6,79,12.0,51,6.6,28,424.9,20160624
2012,02,Anne Arundel,3122,Manor View Elementary,Elementary,51.0,150,25.8,76,25.1,74,294.2,20160624
2012,02,Anne Arundel,3132,Maryland City Elementary,Elementary,32.3,119,16.8,62,15.5,57,368.3,20160624
2012,02,Anne Arundel,3142,Meade Heights Elementary,Elementary,39.0,100,22.6,58,16.4,42,256.5,20160624
2012,02,Anne Arundel,3152,Van Bokkelen Elementary,Elementary,34.4,136,16.7,66,17.7,70,395.8,20160624
2012,02,Anne Arundel,3162,Millersville Elementary,Elementary,7.1,26,<= 5.0,*,<= 5.0,*,366.8,20160624
2012,02,Anne Arundel,3172,Odenton Elementary,Elementary,26.1,84,15.8,51,10.3,33,321.9,20160624
2012,02,Anne Arundel,3182,Pershing Hill Elementary,Elementary,48.5,294,23.1,140,25.4,154,606.0,20160624
2012,02,Anne Arundel,3192,Ridgeway Elementary,Elementary,9.5,54,<= 5.0,*,5.6,32,567.0,20160624
2012,02,Anne Arundel,3202,Severn Elementary,Elementary,21.7,97,9.8,44,11.8,53,447.4,20160624
2012,02,Anne Arundel,3212,South Shore Elementary,Elementary,10.3,28,<= 5.0,*,5.9,16,272.2,20160624
2012,02,Anne Arundel,3222,Waugh Chapel Elementary,Elementary,9.9,48,5.2,25,<= 5.0,*,484.8,20160624
2012,02,Anne Arundel,3242,Piney Orchard Elementary,Elementary,16.1,101,8.6,54,7.5,47,628.7,20160624
2012,02,Anne Arundel,3263,Crofton Middle,Middle,8.7,99,5.2,59,<= 5.0,*,1133.9,20160624
2012,02,Anne Arundel,3272,Four Seasons Elementary,Elementary,9.5,45,<= 5.0,*,5.1,24,474.2,20160624
2012,02,Anne Arundel,3282,Nantucket Elementary,Elementary,12.9,105,7.4,60,5.5,45,812.5,20160624
2012,02,Anne Arundel,3323,Meade High,High,24.5,547,12.5,280,12.0,267,2232.8,20160624
2012,02,Anne Arundel,3333,Old Mill Middle North,Middle,15.0,136,8.3,75,6.7,61,906.6,20160624
2012,02,Anne Arundel,3343,Old Mill Middle South,Middle,16.4,111,8.6,58,7.8,53,678.3,20160624
2012,02,Anne Arundel,3353,Old Mill High,High,19.2,423,9.9,219,9.3,204,2203.5,20160624
2012,02,Anne Arundel,3362,Crofton Meadows Elementary,Elementary,11.1,42,8.2,31,<= 5.0,*,379.1,20160624
2012,02,Anne Arundel,3372,Glen Burnie Park Elementary,Elementary,30.1,117,14.6,57,15.4,60,389.2,20160624
2012,02,Anne Arundel,3382,Southgate Elementary,Elementary,23.9,138,14.2,82,9.7,56,576.3,20160624
2012,02,Anne Arundel,3392,Rippling Woods Elementary,Elementary,20.3,121,10.2,61,10.1,60,595.6,20160624
2012,02,Anne Arundel,3414,Ruth Parker Eason School,Elementary,25.3,8,19.0,6,6.3,2,31.6,20160624
2012,02,Anne Arundel,3414,Ruth Parker Eason School,Middle,18.8,3,18.8,3,<= 5.0,*,16.0,20160624
2012,02,Anne Arundel,3414,Ruth Parker Eason School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,02,Anne Arundel,3423,Meade Middle,Middle,28.1,190,16.3,110,11.8,80,676.6,20160624
2012,02,Anne Arundel,4013,Annapolis High,High,16.2,243,8.4,126,7.8,117,1497.0,20160624
2012,02,Anne Arundel,4023,Southern High,High,11.7,128,5.9,64,5.9,64,1092.1,20160624
2012,02,Anne Arundel,4033,Annapolis Middle,Middle,17.5,106,8.1,49,9.4,57,605.8,20160624
2012,02,Anne Arundel,4043,Wiley H. Bates Middle,Middle,16.3,118,8.6,62,7.8,56,721.7,20160624
2012,02,Anne Arundel,4053,Southern Middle,Middle,7.3,57,<= 5.0,*,<= 5.0,*,780.5,20160624
2012,02,Anne Arundel,4084,J. Albert Adams Academy,Middle,>= 95.0,*,>= 95.0,*,87.6,53,60.5,20160624
2012,02,Anne Arundel,4092,Annapolis Elementary,Elementary,30.0,62,17.4,36,12.6,26,206.4,20160624
2012,02,Anne Arundel,4094,Mary E. Moss Academy,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,02,Anne Arundel,4112,Central Elementary,Elementary,6.1,48,<= 5.0,*,<= 5.0,*,783.7,20160624
2012,02,Anne Arundel,4122,Davidsonville Elementary,Elementary,5.9,35,<= 5.0,*,<= 5.0,*,592.4,20160624
2012,02,Anne Arundel,4132,Deale Elementary,Elementary,6.1,18,<= 5.0,*,<= 5.0,*,294.8,20160624
2012,02,Anne Arundel,4142,Eastport Elementary,Elementary,19.6,41,9.6,20,10.1,21,208.9,20160624
2012,02,Anne Arundel,4152,Edgewater Elementary,Elementary,11.8,57,6.8,33,<= 5.0,*,484.6,20160624
2012,02,Anne Arundel,4162,Georgetown East Elementary,Elementary,18.1,51,10.0,28,8.2,23,281.0,20160624
2012,02,Anne Arundel,4182,Germantown Elementary,Elementary,18.7,101,10.2,55,8.5,46,539.7,20160624
2012,02,Anne Arundel,4192,Hillsmere Elementary,Elementary,7.4,33,<= 5.0,*,<= 5.0,*,445.8,20160624
2012,02,Anne Arundel,4202,Lothian Elementary,Elementary,11.2,45,5.7,23,5.5,22,402.9,20160624
2012,02,Anne Arundel,4212,Mayo Elementary,Elementary,8.6,25,<= 5.0,*,<= 5.0,*,289.5,20160624
2012,02,Anne Arundel,4222,Walter S. Mills - Parole Elementary,Elementary,25.7,127,14.0,69,11.8,58,493.4,20160624
2012,02,Anne Arundel,4232,Rolling Knolls Elementary,Elementary,16.0,69,8.8,38,7.2,31,431.5,20160624
2012,02,Anne Arundel,4242,Shady Side Elementary,Elementary,9.1,42,5.2,24,<= 5.0,*,461.3,20160624
2012,02,Anne Arundel,4252,Traceys Elementary,Elementary,9.4,32,<= 5.0,*,6.2,21,338.7,20160624
2012,02,Anne Arundel,4262,Tyler Heights Elementary,Elementary,24.0,97,11.9,48,12.1,49,404.3,20160624
2012,02,Anne Arundel,4272,West Annapolis Elementary,Elementary,11.8,32,<= 5.0,*,7.4,20,271.4,20160624
2012,02,Anne Arundel,4283,Central Middle,Middle,6.8,74,<= 5.0,*,<= 5.0,*,1085.0,20160624
2012,02,Anne Arundel,4293,South River High,High,8.1,177,<= 5.0,*,<= 5.0,*,2174.1,20160624
2012,02,Anne Arundel,4304,Central Special School,Elementary,22.1,6,7.4,2,14.7,4,27.2,20160624
2012,02,Anne Arundel,4304,Central Special School,Middle,19.6,2,19.6,2,<= 5.0,*,10.2,20160624
2012,02,Anne Arundel,4304,Central Special School,High,13.1,4,9.8,3,<= 5.0,*,30.5,20160624
2012,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Elementary,42.5,26,21.2,13,21.2,13,61.2,20160624
2012,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Middle,>= 95.0,*,79.8,72,41.0,37,90.2,20160624
2012,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,High,>= 95.0,*,91.2,84,57.5,53,92.1,20160624
2012,02,Anne Arundel,6223,Chesapeake Science Point,Middle,8.9,27,<= 5.0,*,<= 5.0,*,302.3,20160624
2012,02,Anne Arundel,6223,Chesapeake Science Point,High,18.9,16,<= 5.0,*,14.2,12,84.6,20160624
2012,02,Anne Arundel,6233,Monarch Academy,Elementary,10.9,38,<= 5.0,*,7.2,25,347.8,20160624
2012,02,Anne Arundel,6233,Monarch Academy,Middle,12.3,18,<= 5.0,*,8.2,12,146.5,20160624
2012,02,Anne Arundel,A,All Anne Arundel Schools,Elementary,17.4,6093,10.3,3583,7.2,2510,34940.0,20160624
2012,02,Anne Arundel,A,All Anne Arundel Schools,Middle,15.8,2666,8.7,1466,7.1,1200,16864.4,20160624
2012,02,Anne Arundel,A,All Anne Arundel Schools,High,17.4,3882,8.7,1944,8.7,1938,22369.0,20160624
2012,03,Baltimore County,0054,Evening High School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0057,Home Teaching-Elementary,Elementary,*,*,*,*,*,*,*,20160624
2012,03,Baltimore County,0058,Home Teaching-Middle/High,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0058,Home Teaching-Middle/High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0069,Catonsville Center for Alternative Studies,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0070,Meadowood Education Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0072,Rosedale Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0072,Rosedale Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0073,Bridge Center,Middle,*,*,*,*,*,*,*,20160624
2012,03,Baltimore County,0073,Bridge Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2012,03,Baltimore County,0075,Crossroads Center,Middle,23.3,29,7.2,9,16.1,20,124.3,20160624
2012,03,Baltimore County,0075,Crossroads Center,High,43.5,35,11.2,9,32.3,26,80.5,20160624
2012,03,Baltimore County,0101,Catonsville Elementary,Elementary,12.7,51,7.5,30,5.2,21,401.8,20160624
2012,03,Baltimore County,0102,Westchester Elementary,Elementary,5.8,33,<= 5.0,*,<= 5.0,*,571.0,20160624
2012,03,Baltimore County,0103,Westowne Elementary,Elementary,18.4,86,10.5,49,7.9,37,468.2,20160624
2012,03,Baltimore County,0104,Edmondson Heights Elementary,Elementary,27.9,115,17.7,73,10.2,42,412.3,20160624
2012,03,Baltimore County,0105,Johnnycake Elementary,Elementary,18.0,106,9.0,53,9.0,53,590.4,20160624
2012,03,Baltimore County,0111,Maiden Choice School,Elementary,22.0,6,14.7,4,7.3,2,27.2,20160624
2012,03,Baltimore County,0111,Maiden Choice School,Middle,*,*,*,*,*,*,*,20160624
2012,03,Baltimore County,0111,Maiden Choice School,High,10.5,4,7.9,3,<= 5.0,*,38.0,20160624
2012,03,Baltimore County,0112,Dogwood Elementary,Elementary,19.6,112,10.7,61,8.9,51,572.1,20160624
2012,03,Baltimore County,0113,Chadwick Elementary,Elementary,23.5,94,14.7,59,8.7,35,400.6,20160624
2012,03,Baltimore County,0115,Hillcrest Elementary,Elementary,6.1,45,<= 5.0,*,<= 5.0,*,742.8,20160624
2012,03,Baltimore County,0116,Woodbridge Elementary,Elementary,21.7,88,14.3,58,7.4,30,405.0,20160624
2012,03,Baltimore County,0151,Catonsville Middle,Middle,7.6,55,<= 5.0,*,<= 5.0,*,721.2,20160624
2012,03,Baltimore County,0155,Southwest Academy,Middle,27.8,206,15.6,116,12.1,90,742.0,20160624
2012,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,47.1,694,24.0,354,23.1,340,1473.9,20160624
2012,03,Baltimore County,0174,Catonsville High,High,14.3,248,6.7,116,7.6,132,1738.2,20160624
2012,03,Baltimore County,0175,Western School of Technology & Env. Science,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,03,Baltimore County,0202,Randallstown Elementary,Elementary,18.8,74,13.4,53,5.3,21,394.4,20160624
2012,03,Baltimore County,0204,Featherbed Lane Elementary,Elementary,32.2,154,18.8,90,13.4,64,478.7,20160624
2012,03,Baltimore County,0205,Woodmoor Elementary,Elementary,18.1,83,11.6,53,6.6,30,457.7,20160624
2012,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,26.3,146,16.1,89,10.3,57,554.3,20160624
2012,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,12.4,58,6.8,32,5.5,26,469.0,20160624
2012,03,Baltimore County,0209,Hebbville Elementary,Elementary,25.2,79,16.9,53,8.3,26,313.7,20160624
2012,03,Baltimore County,0210,Powhatan Elementary,Elementary,25.7,64,15.7,39,10.0,25,248.8,20160624
2012,03,Baltimore County,0211,Winfield Elementary,Elementary,37.8,155,18.8,77,19.0,78,410.3,20160624
2012,03,Baltimore County,0213,Winand Elementary,Elementary,21.0,94,13.4,60,7.6,34,448.5,20160624
2012,03,Baltimore County,0214,Hernwood Elementary,Elementary,28.7,103,17.8,64,10.9,39,359.1,20160624
2012,03,Baltimore County,0216,Deer Park Elementary,Elementary,25.4,90,14.4,51,11.0,39,354.7,20160624
2012,03,Baltimore County,0217,New Town Elementary,Elementary,18.7,164,9.7,85,9.0,79,875.5,20160624
2012,03,Baltimore County,0218,Imagine Discovery Charter School,Elementary,6.4,31,<= 5.0,*,6.0,29,484.0,20160624
2012,03,Baltimore County,0218,Imagine Discovery Charter School,Middle,12.7,15,<= 5.0,*,10.2,12,117.8,20160624
2012,03,Baltimore County,0252,Old Court Middle,Middle,34.1,196,18.6,107,15.5,89,574.2,20160624
2012,03,Baltimore County,0253,Woodlawn Middle,Middle,27.9,179,17.3,111,10.6,68,642.1,20160624
2012,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,18.8,233,10.9,136,7.8,97,1242.1,20160624
2012,03,Baltimore County,0256,Windsor Mill Middle,Middle,26.6,142,12.9,69,13.7,73,533.5,20160624
2012,03,Baltimore County,0271,Milford Mill Academy,High,30.2,399,15.0,198,15.2,201,1322.3,20160624
2012,03,Baltimore County,0272,Randallstown High,High,28.1,305,15.2,165,12.9,140,1084.2,20160624
2012,03,Baltimore County,0303,Bedford Elementary,Elementary,18.6,49,13.3,35,5.3,14,263.4,20160624
2012,03,Baltimore County,0304,Wellwood International Elementary,Elementary,18.9,86,9.3,42,9.7,44,453.8,20160624
2012,03,Baltimore County,0307,Milbrook Elementary,Elementary,27.1,96,16.1,57,11.0,39,354.8,20160624
2012,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,5.5,25,<= 5.0,*,<= 5.0,*,458.2,20160624
2012,03,Baltimore County,0310,Summit Park Elementary,Elementary,6.7,28,<= 5.0,*,<= 5.0,*,419.1,20160624
2012,03,Baltimore County,0311,Woodholme Elementary,Elementary,18.5,146,9.9,78,8.6,68,790.4,20160624
2012,03,Baltimore County,0352,Pikesville Middle,Middle,17.4,175,8.9,90,8.4,85,1006.9,20160624
2012,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,03,Baltimore County,0371,Pikesville High,High,22.3,199,11.3,101,11.0,98,892.1,20160624
2012,03,Baltimore County,0402,Owings Mills Elementary,Elementary,21.7,151,12.1,84,9.6,67,695.1,20160624
2012,03,Baltimore County,0403,Franklin Elementary,Elementary,7.3,35,<= 5.0,*,<= 5.0,*,482.2,20160624
2012,03,Baltimore County,0404,Chatsworth School,Elementary,10.5,40,<= 5.0,*,5.5,21,380.4,20160624
2012,03,Baltimore County,0405,Timber Grove Elementary,Elementary,16.0,87,9.7,53,6.2,34,545.4,20160624
2012,03,Baltimore County,0406,Reisterstown Elementary,Elementary,21.3,103,11.2,54,10.1,49,483.3,20160624
2012,03,Baltimore County,0407,Glyndon Elementary,Elementary,16.7,77,11.1,51,5.6,26,461.0,20160624
2012,03,Baltimore County,0408,Cedarmere Elementary,Elementary,13.7,60,7.8,34,5.9,26,437.9,20160624
2012,03,Baltimore County,0451,Franklin Middle,Middle,13.2,172,8.1,105,5.2,67,1298.9,20160624
2012,03,Baltimore County,0452,Owings Mills High,High,30.6,296,17.2,166,13.5,130,965.9,20160624
2012,03,Baltimore County,0472,Franklin High,High,15.1,228,6.8,102,8.4,126,1505.2,20160624
2012,03,Baltimore County,0473,New Town High,High,29.5,257,17.0,148,12.5,109,870.7,20160624
2012,03,Baltimore County,0501,Fifth District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,03,Baltimore County,0601,Prettyboy Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,03,Baltimore County,0701,Seventh District Elementary,Elementary,6.0,25,<= 5.0,*,<= 5.0,*,414.3,20160624
2012,03,Baltimore County,0772,Hereford High,High,5.3,73,<= 5.0,*,<= 5.0,*,1373.5,20160624
2012,03,Baltimore County,0801,Sparks Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2012,03,Baltimore County,0803,Lutherville Laboratory,Elementary,7.0,38,<= 5.0,*,<= 5.0,*,544.5,20160624
2012,03,Baltimore County,0805,Timonium Elementary,Elementary,7.6,34,5.1,23,<= 5.0,*,449.8,20160624
2012,03,Baltimore County,0808,Pot Spring Elementary,Elementary,19.8,113,11.0,63,8.8,50,571.2,20160624
