Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2013,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,24.2,98,14.1,57,10.1,41,405.1,20160624
2013,08,Charles,0612,Arthur Middleton Elementary School,Elementary,30.4,123,16.8,68,13.6,55,404.3,20160624
2013,08,Charles,0613,Benjamin Stoddert Middle School,Middle,18.7,127,9.1,62,9.6,65,680.5,20160624
2013,08,Charles,0616,Eva Turner Elementary School,Elementary,25.7,111,14.8,64,10.9,47,432.2,20160624
2013,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,13.4,80,7.6,45,5.9,35,594.9,20160624
2013,08,Charles,0618,William B. Wade Elementary School,Elementary,18.2,128,10.0,70,8.3,58,702.0,20160624
2013,08,Charles,0619,Westlake High School,High,19.0,279,8.2,120,10.8,159,1471.3,20160624
2013,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,33.9,178,16.6,87,17.4,91,524.4,20160624
2013,08,Charles,0621,Mattawoman Middle School,Middle,17.4,160,7.9,73,9.5,87,918.9,20160624
2013,08,Charles,0622,Berry Elementary School,Elementary,12.8,104,7.9,64,<= 5.0,*,810.1,20160624
2013,08,Charles,0623,North Point High School,High,10.6,235,<= 5.0,*,6.0,133,2221.2,20160624
2013,08,Charles,0624,William A. Diggs Elementary,Elementary,13.8,105,6.4,49,7.3,56,763.6,20160624
2013,08,Charles,0625,Theodore G. Davis Middle School,Middle,15.3,140,8.9,81,6.5,59,913.7,20160624
2013,08,Charles,0626,Mary B. Neal Elementary School,Elementary,17.7,115,10.9,71,6.8,44,649.1,20160624
2013,08,Charles,0701,Matthew Henson Middle School,Middle,13.3,95,6.2,44,7.2,51,712.1,20160624
2013,08,Charles,0703,J. C. Parks Elementary School,Elementary,17.9,130,10.1,73,7.9,57,724.6,20160624
2013,08,Charles,0705,General Smallwood Middle School,Middle,14.5,78,7.3,39,7.3,39,536.5,20160624
2013,08,Charles,0708,Robert D. Stethem Educational Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2013,08,Charles,0708,Robert D. Stethem Educational Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2013,08,Charles,0710,Indian Head Elementary School,Elementary,27.4,116,13.0,55,14.4,61,423.0,20160624
2013,08,Charles,0801,T. C. Martin Elementary School,Elementary,11.5,61,5.8,31,5.6,30,531.3,20160624
2013,08,Charles,0902,Malcolm Elementary School,Elementary,11.0,47,6.3,27,<= 5.0,*,426.5,20160624
2013,08,Charles,1001,Gale-Bailey Elementary School,Elementary,17.2,67,10.8,42,6.4,25,388.9,20160624
2013,08,Charles,1002,Henry E. Lackey High School,High,20.0,244,9.2,112,10.8,132,1222.0,20160624
2013,08,Charles,A,All Charles Schools,Elementary,17.5,1924,9.6,1051,8.0,873,10971.6,20160624
2013,08,Charles,A,All Charles Schools,Middle,17.3,1004,9.0,526,8.2,478,5819.6,20160624
2013,08,Charles,A,All Charles Schools,High,21.0,1871,10.3,918,10.7,953,8893.2,20160624
2013,09,Dorchester,0205,Warwick Elementary School,Elementary,8.9,27,5.6,17,<= 5.0,*,304.7,20160624
2013,09,Dorchester,0207,North Dorchester High School,High,11.8,59,<= 5.0,*,8.0,40,499.8,20160624
2013,09,Dorchester,0208,North Dorchester Middle School,Middle,10.9,47,5.1,22,5.8,25,429.5,20160624
2013,09,Dorchester,0302,Vienna Elementary School,Elementary,23.0,37,13.7,22,9.3,15,161.2,20160624
2013,09,Dorchester,0508,South Dorchester School,Elementary,5.9,7,<= 5.0,*,<= 5.0,*,118.1,20160624
2013,09,Dorchester,0508,South Dorchester School,Middle,15.5,9,<= 5.0,*,13.7,8,58.3,20160624
2013,09,Dorchester,0707,Mace's Lane Middle School,Middle,16.3,82,9.5,48,6.8,34,502.9,20160624
2013,09,Dorchester,0710,Sandy Hill Elementary,Elementary,25.3,116,12.7,58,12.7,58,458.2,20160624
2013,09,Dorchester,0711,Maple Elementary School,Elementary,32.7,116,18.0,64,14.7,52,354.8,20160624
2013,09,Dorchester,0713,Cambridge-South Dorchester High School,High,17.9,139,7.9,61,10.1,78,775.1,20160624
2013,09,Dorchester,0716,Choptank Elementary School,Elementary,27.3,98,15.3,55,12.0,43,359.3,20160624
2013,09,Dorchester,1503,Hurlock Elementary School,Elementary,18.7,72,10.4,40,8.3,32,384.6,20160624
2013,09,Dorchester,A,All Dorchester Schools,Elementary,22.1,473,12.2,261,9.9,212,2140.9,20160624
2013,09,Dorchester,A,All Dorchester Schools,Middle,13.9,138,7.2,71,6.8,67,990.6,20160624
2013,09,Dorchester,A,All Dorchester Schools,High,15.5,198,6.3,80,9.3,118,1274.9,20160624
2013,10,Frederick,0108,Carroll Manor Elementary,Elementary,5.2,26,<= 5.0,*,<= 5.0,*,499.7,20160624
2013,10,Frederick,0109,Tuscarora Elementary,Elementary,13.4,103,7.6,58,5.9,45,767.9,20160624
2013,10,Frederick,0201,Parkway Elementary,Elementary,8.9,22,5.7,14,<= 5.0,*,246.0,20160624
2013,10,Frederick,0204,Lincoln Elementary,Elementary,25.3,116,11.8,54,13.5,62,458.3,20160624
2013,10,Frederick,0209,Frederick High,High,19.4,253,9.1,119,10.3,134,1303.0,20160624
2013,10,Frederick,0210,North Frederick Elementary,Elementary,14.5,82,6.4,36,8.2,46,563.8,20160624
2013,10,Frederick,0211,West Frederick Middle,Middle,18.8,155,10.4,86,8.4,69,825.3,20160624
2013,10,Frederick,0213,Gov. Thomas Johnson High,High,15.3,234,6.7,102,8.6,132,1526.3,20160624
2013,10,Frederick,0219,Monocacy Middle,Middle,13.9,103,8.1,60,5.8,43,741.3,20160624
2013,10,Frederick,0222,Monocacy Elementary,Elementary,19.4,110,10.3,58,9.2,52,565.6,20160624
2013,10,Frederick,0223,Ballenger Creek Elementary,Elementary,13.5,84,6.4,40,7.1,44,623.0,20160624
2013,10,Frederick,0225,Gov. Thomas Johnson Middle,Middle,12.5,69,5.1,28,7.5,41,550.1,20160624
2013,10,Frederick,0226,Monocacy Valley Montessori School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0226,Monocacy Valley Montessori School,Middle,10.1,7,<= 5.0,*,8.7,6,69.0,20160624
2013,10,Frederick,0227,Crestwood Middle,Middle,15.5,80,9.7,50,5.8,30,516.3,20160624
2013,10,Frederick,0228,Carroll Creek Montessori Public Charter School,Elementary,35.1,34,21.7,21,13.4,13,96.9,20160624
2013,10,Frederick,0303,Middletown Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0311,Middletown Middle,Middle,6.6,54,<= 5.0,*,<= 5.0,*,814.9,20160624
2013,10,Frederick,0313,Middletown High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0314,Middletown Primary,Elementary,7.1,30,<= 5.0,*,<= 5.0,*,422.0,20160624
2013,10,Frederick,0503,Emmitsburg Elementary,Elementary,13.0,34,5.7,15,7.3,19,261.2,20160624
2013,10,Frederick,0603,Wolfsville Elementary,Elementary,10.8,17,<= 5.0,*,6.4,10,157.0,20160624
2013,10,Frederick,0702,Urbana Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0713,Urbana High,High,5.2,78,<= 5.0,*,<= 5.0,*,1499.7,20160624
2013,10,Frederick,0714,Windsor Knolls Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0715,Centerville Elementary,Elementary,5.8,54,<= 5.0,*,<= 5.0,*,926.6,20160624
2013,10,Frederick,0716,Urbana Middle,Middle,5.8,43,<= 5.0,*,<= 5.0,*,742.3,20160624
2013,10,Frederick,0801,Liberty Elementary,Elementary,9.4,28,5.1,15,<= 5.0,*,296.5,20160624
2013,10,Frederick,0903,New Market Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0912,Linganore High,High,5.7,86,<= 5.0,*,<= 5.0,*,1501.0,20160624
2013,10,Frederick,0913,Green Valley Elementary,Elementary,5.1,21,<= 5.0,*,<= 5.0,*,415.0,20160624
2013,10,Frederick,0914,New Market Middle,Middle,6.4,31,<= 5.0,*,<= 5.0,*,487.3,20160624
2013,10,Frederick,0915,Kemptown Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,0916,Spring Ridge Elementary,Elementary,13.1,56,6.1,26,7.0,30,426.7,20160624
2013,10,Frederick,0917,Deer Crossing Elementary,Elementary,6.9,45,<= 5.0,*,<= 5.0,*,654.1,20160624
2013,10,Frederick,0918,Oakdale Middle,Middle,5.6,35,<= 5.0,*,<= 5.0,*,621.6,20160624
2013,10,Frederick,0919,Oakdale Elementary,Elementary,7.6,46,<= 5.0,*,<= 5.0,*,601.9,20160624
2013,10,Frederick,0920,Oakdale High School,High,5.9,68,<= 5.0,*,<= 5.0,*,1157.9,20160624
2013,10,Frederick,1001,Sabillasville Elementary,Elementary,23.7,30,11.1,14,12.6,16,126.6,20160624
2013,10,Frederick,1105,New Midway/Woodsboro Elementary,Elementary,8.7,27,6.2,19,<= 5.0,*,308.7,20160624
2013,10,Frederick,1406,Valley Elementary,Elementary,9.1,37,6.1,25,<= 5.0,*,406.8,20160624
2013,10,Frederick,1503,Thurmont Elementary,Elementary,10.7,36,5.1,17,5.7,19,336.0,20160624
2013,10,Frederick,1509,Catoctin High,High,5.9,58,<= 5.0,*,<= 5.0,*,983.3,20160624
2013,10,Frederick,1510,Thurmont Middle,Middle,7.1,45,<= 5.0,*,<= 5.0,*,630.6,20160624
2013,10,Frederick,1511,Thurmont Primary,Elementary,12.3,40,6.5,21,5.8,19,325.3,20160624
2013,10,Frederick,1604,Myersville Elementary,Elementary,7.1,26,<= 5.0,*,<= 5.0,*,366.7,20160624
2013,10,Frederick,1801,Twin Ridge Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,10,Frederick,2001,Lewistown Elementary,Elementary,14.4,25,5.2,9,9.2,16,173.4,20160624
2013,10,Frederick,2103,Yellow Springs Elementary,Elementary,9.9,46,5.8,27,<= 5.0,*,466.3,20160624
2013,10,Frederick,2107,Whittier Elementary,Elementary,16.9,120,8.3,59,8.6,61,711.1,20160624
2013,10,Frederick,2302,Hillcrest Elementary,Elementary,22.9,172,11.9,89,11.1,83,749.5,20160624
2013,10,Frederick,2305,Ballenger Creek Middle School,Middle,9.7,68,<= 5.0,*,<= 5.0,*,700.5,20160624
2013,10,Frederick,2306,Orchard Grove Elementary,Elementary,16.3,97,8.9,53,7.4,44,593.9,20160624
2013,10,Frederick,2307,Tuscarora High,High,10.4,156,<= 5.0,*,5.8,86,1495.0,20160624
2013,10,Frederick,2403,Waverley Elementary,Elementary,25.7,116,14.8,67,10.8,49,452.0,20160624
2013,10,Frederick,2404,Rock Creek School,Elementary,19.7,5,11.8,3,7.9,2,25.3,20160624
2013,10,Frederick,2404,Rock Creek School,Middle,9.3,2,<= 5.0,*,<= 5.0,*,21.4,20160624
2013,10,Frederick,2404,Rock Creek School,High,10.4,4,<= 5.0,*,7.8,3,38.5,20160624
2013,10,Frederick,2503,Brunswick High,High,9.4,67,<= 5.0,*,5.6,40,714.8,20160624
2013,10,Frederick,2504,Brunswick Elementary,Elementary,14.1,80,7.6,43,6.5,37,566.9,20160624
2013,10,Frederick,2525,Brunswick Middle,Middle,12.3,66,6.5,35,5.8,31,535.9,20160624
2013,10,Frederick,2606,Walkersville Middle,Middle,8.0,63,<= 5.0,*,<= 5.0,*,790.5,20160624
2013,10,Frederick,2607,Walkersville Elementary,Elementary,20.3,140,10.3,71,10.0,69,688.3,20160624
2013,10,Frederick,2610,Walkersville High,High,8.4,94,<= 5.0,*,<= 5.0,*,1120.3,20160624
2013,10,Frederick,2611,Glade Elementary,Elementary,8.3,49,<= 5.0,*,<= 5.0,*,588.4,20160624
2013,10,Frederick,A,All Frederick Schools,Elementary,11.7,2090,6.1,1089,5.6,1001,17884.2,20160624
2013,10,Frederick,A,All Frederick Schools,Middle,9.6,858,5.2,461,<= 5.0,*,8929.2,20160624
2013,10,Frederick,A,All Frederick Schools,High,9.1,1140,<= 5.0,*,<= 5.0,*,12562.7,20160624
2013,11,Garrett,0202,Friendsville Elementary,Elementary,8.0,9,6.2,7,<= 5.0,*,112.4,20160624
2013,11,Garrett,0301,Grantsville Elementary,Elementary,13.2,32,7.9,19,5.4,13,241.7,20160624
2013,11,Garrett,0501,Accident Elementary,Elementary,11.1,25,5.8,13,5.3,12,225.4,20160624
2013,11,Garrett,0511,Northern Middle School,Middle,10.8,39,6.7,24,<= 5.0,*,359.6,20160624
2013,11,Garrett,0512,Northern Garrett High School,High,8.8,43,<= 5.0,*,<= 5.0,*,487.7,20160624
2013,11,Garrett,0707,Broad Ford Elementary,Elementary,9.2,57,<= 5.0,*,<= 5.0,*,616.4,20160624
2013,11,Garrett,0708,Southern Middle School,Middle,5.8,31,<= 5.0,*,<= 5.0,*,532.8,20160624
2013,11,Garrett,0709,Southern Garrett High School,High,6.4,46,<= 5.0,*,<= 5.0,*,724.0,20160624
2013,11,Garrett,0710,Yough Glades Elementary,Elementary,9.4,32,<= 5.0,*,5.6,19,339.1,20160624
2013,11,Garrett,0812,Swan Meadow School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,11,Garrett,0812,Swan Meadow School,Middle,19.8,4,<= 5.0,*,19.8,4,20.2,20160624
2013,11,Garrett,0904,Route 40 Elementary,Elementary,6.4,7,<= 5.0,*,<= 5.0,*,109.9,20160624
2013,11,Garrett,1408,Crellin Elementary,Elementary,14.3,17,8.4,10,5.9,7,119.2,20160624
2013,11,Garrett,A,All Garrett Schools,Elementary,10.0,179,5.4,97,<= 5.0,*,1785.0,20160624
2013,11,Garrett,A,All Garrett Schools,Middle,8.1,74,<= 5.0,*,<= 5.0,*,912.6,20160624
2013,11,Garrett,A,All Garrett Schools,High,7.3,89,<= 5.0,*,<= 5.0,*,1211.7,20160624
2013,12,Harford,0113,William S. James Elementary,Elementary,7.7,35,<= 5.0,*,<= 5.0,*,456.1,20160624
2013,12,Harford,0115,Edgewood Elementary,Elementary,28.1,98,14.3,50,13.8,48,348.7,20160624
2013,12,Harford,0120,Deerfield Elementary,Elementary,25.0,189,14.3,108,10.7,81,755.3,20160624
2013,12,Harford,0121,Emmorton Elementary,Elementary,7.8,39,<= 5.0,*,<= 5.0,*,501.2,20160624
2013,12,Harford,0123,Abingdon Elementary,Elementary,11.4,94,<= 5.0,*,6.5,54,827.7,20160624
2013,12,Harford,0125,Church Creek Elementary,Elementary,16.5,120,9.6,70,6.9,50,728.8,20160624
2013,12,Harford,0131,Magnolia Elementary,Elementary,26.4,111,15.7,66,10.7,45,420.0,20160624
2013,12,Harford,0137,Joppatowne Elementary,Elementary,18.5,111,9.7,58,8.8,53,600.1,20160624
2013,12,Harford,0140,William Paca/Old Post Road Elementary,Elementary,28.9,204,16.3,115,12.6,89,707.1,20160624
2013,12,Harford,0143,Riverside Elementary,Elementary,15.1,72,8.8,42,6.3,30,477.1,20160624
2013,12,Harford,0176,Edgewood High,High,17.9,221,9.1,112,8.8,109,1231.9,20160624
2013,12,Harford,0177,Edgewood Middle,Middle,19.9,207,10.6,110,9.3,97,1040.3,20160624
2013,12,Harford,0181,Joppatowne High,High,20.8,168,7.4,60,13.4,108,808.3,20160624
2013,12,Harford,0184,Magnolia Middle,Middle,17.0,118,10.0,69,7.1,49,692.8,20160624
2013,12,Harford,0187,Patterson Mill High School,High,7.5,70,<= 5.0,*,<= 5.0,*,930.6,20160624
2013,12,Harford,0188,Patterson Mill Middle School,Middle,6.2,44,<= 5.0,*,<= 5.0,*,704.9,20160624
2013,12,Harford,0211,G. Lisby Elementary at Hillsdale,Elementary,32.4,128,18.2,72,14.2,56,394.6,20160624
2013,12,Harford,0212,Bakerfield Elementary,Elementary,25.0,94,13.0,49,12.0,45,375.9,20160624
2013,12,Harford,0230,Halls Cross Roads Elementary,Elementary,24.0,97,11.6,47,12.4,50,404.1,20160624
2013,12,Harford,0265,Aberdeen Middle,Middle,21.4,222,12.0,125,9.3,97,1038.8,20160624
2013,12,Harford,0270,Aberdeen High,High,22.2,306,9.2,127,13.0,179,1375.7,20160624
2013,12,Harford,0292,Center for Educational Opportunity,Middle,>= 95.0,*,>= 95.0,*,91.4,21,23.0,20160624
2013,12,Harford,0292,Center for Educational Opportunity,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2013,12,Harford,0304,Harford Technical High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0314,Bel Air Elementary,Elementary,18.2,83,8.8,40,9.4,43,456.3,20160624
2013,12,Harford,0316,Churchville Elementary,Elementary,7.6,30,<= 5.0,*,<= 5.0,*,394.5,20160624
2013,12,Harford,0326,Forest Hill Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0327,Fountain Green Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0328,Forest Lakes Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0329,Prospect Mill Elementary,Elementary,8.2,48,<= 5.0,*,<= 5.0,*,588.1,20160624
2013,12,Harford,0333,Hickory Elementary,Elementary,8.5,58,<= 5.0,*,<= 5.0,*,684.3,20160624
2013,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,6.2,53,<= 5.0,*,<= 5.0,*,857.3,20160624
2013,12,Harford,0345,Ring Factory Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0348,Youths Benefit Elementary,Elementary,5.3,52,<= 5.0,*,<= 5.0,*,975.5,20160624
2013,12,Harford,0349,Red Pump Elementary School,Elementary,7.7,52,5.6,38,<= 5.0,*,675.4,20160624
2013,12,Harford,0372,Bel Air Middle,Middle,6.5,83,<= 5.0,*,<= 5.0,*,1270.6,20160624
2013,12,Harford,0373,Bel Air High,High,6.7,109,<= 5.0,*,<= 5.0,*,1637.6,20160624
2013,12,Harford,0374,Southampton Middle,Middle,6.6,81,<= 5.0,*,<= 5.0,*,1231.8,20160624
2013,12,Harford,0382,Fallston High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0385,C. Milton Wright High,High,8.1,120,<= 5.0,*,5.1,75,1481.4,20160624
2013,12,Harford,0386,Fallston Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0391,John Archer School,Elementary,26.4,7,15.1,4,11.3,3,26.5,20160624
2013,12,Harford,0391,John Archer School,Middle,12.0,2,12.0,2,<= 5.0,*,16.7,20160624
2013,12,Harford,0391,John Archer School,High,10.5,8,5.2,4,5.2,4,76.5,20160624
2013,12,Harford,0436,Jarrettsville Elementary,Elementary,6.6,32,<= 5.0,*,<= 5.0,*,484.1,20160624
2013,12,Harford,0441,Norrisville Elementary,Elementary,6.5,12,<= 5.0,*,<= 5.0,*,184.5,20160624
2013,12,Harford,0447,North Bend Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,12,Harford,0518,Darlington Elementary,Elementary,15.8,18,8.8,10,7.0,8,114.1,20160624
2013,12,Harford,0522,Dublin Elementary,Elementary,15.6,44,9.6,27,6.0,17,281.8,20160624
2013,12,Harford,0544,North Harford Elementary,Elementary,8.0,32,<= 5.0,*,<= 5.0,*,397.9,20160624
2013,12,Harford,0580,North Harford High,High,6.9,98,<= 5.0,*,<= 5.0,*,1411.7,20160624
2013,12,Harford,0583,North Harford Middle,Middle,7.9,77,<= 5.0,*,<= 5.0,*,974.6,20160624
2013,12,Harford,0632,Havre de Grace Elementary,Elementary,17.7,68,9.4,36,8.3,32,383.9,20160624
2013,12,Harford,0638,Meadowvale Elementary,Elementary,9.8,51,6.6,34,<= 5.0,*,519.0,20160624
2013,12,Harford,0639,Roye-Williams Elementary,Elementary,29.9,134,17.4,78,12.5,56,448.0,20160624
2013,12,Harford,0678,Havre de Grace High,High,18.9,124,6.2,41,12.6,83,656.6,20160624
2013,12,Harford,0679,Havre de Grace Middle,Middle,12.5,66,6.2,33,6.2,33,529.3,20160624
2013,12,Harford,A,All Harford Schools,Elementary,13.5,2278,7.5,1260,6.0,1018,16886.3,20160624
2013,12,Harford,A,All Harford Schools,Middle,12.2,1025,6.7,563,5.5,462,8402.5,20160624
2013,12,Harford,A,All Harford Schools,High,13.7,1615,6.2,731,7.5,884,11785.4,20160624
2013,13,Howard,0080,Homewood School,Middle,>= 95.0,*,91.3,24,30.4,8,26.3,20160624
2013,13,Howard,0080,Homewood School,High,91.8,100,55.1,60,36.7,40,109.0,20160624
2013,13,Howard,0101,Elkridge Elementary,Elementary,11.6,101,7.4,64,<= 5.0,*,867.5,20160624
2013,13,Howard,0103,Deep Run Elementary,Elementary,15.1,100,7.9,52,7.2,48,662.3,20160624
2013,13,Howard,0104,Mayfield Woods Middle,Middle,10.6,76,6.0,43,<= 5.0,*,717.0,20160624
2013,13,Howard,0105,Rockburn Elementary,Elementary,10.1,67,6.5,43,<= 5.0,*,661.6,20160624
2013,13,Howard,0106,Elkridge Landing Middle,Middle,7.1,49,<= 5.0,*,<= 5.0,*,689.0,20160624
2013,13,Howard,0107,Ilchester Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0108,Bonnie Branch Middle,Middle,8.5,59,<= 5.0,*,5.3,37,696.5,20160624
2013,13,Howard,0202,Ellicott Mills Middle,Middle,7.9,58,<= 5.0,*,<= 5.0,*,731.3,20160624
2013,13,Howard,0203,Howard High,High,5.9,102,<= 5.0,*,<= 5.0,*,1736.3,20160624
2013,13,Howard,0204,St. Johns Lane Elementary,Elementary,6.0,35,<= 5.0,*,<= 5.0,*,587.1,20160624
2013,13,Howard,0207,Mount Hebron High,High,6.0,87,<= 5.0,*,<= 5.0,*,1453.7,20160624
2013,13,Howard,0208,Northfield Elementary,Elementary,7.8,47,5.8,35,<= 5.0,*,605.5,20160624
2013,13,Howard,0209,Patapsco Middle,Middle,9.2,52,<= 5.0,*,<= 5.0,*,565.7,20160624
2013,13,Howard,0210,Centennial Lane Elementary,Elementary,6.4,47,<= 5.0,*,<= 5.0,*,730.0,20160624
2013,13,Howard,0211,Dunloggin Middle,Middle,9.9,56,5.5,31,<= 5.0,*,568.4,20160624
2013,13,Howard,0213,Worthington Elementary,Elementary,5.3,27,<= 5.0,*,<= 5.0,*,510.4,20160624
2013,13,Howard,0214,Centennial High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0215,Waverly Elementary,Elementary,7.4,43,<= 5.0,*,<= 5.0,*,582.6,20160624
2013,13,Howard,0216,Burleigh Manor Middle School,Middle,6.5,44,<= 5.0,*,<= 5.0,*,671.8,20160624
2013,13,Howard,0217,Hollifield Station Elementary,Elementary,20.5,134,11.2,73,9.4,61,652.2,20160624
2013,13,Howard,0218,Bellows Spring Elementary,Elementary,11.0,97,5.9,52,5.1,45,880.4,20160624
2013,13,Howard,0219,Veterans Elementary,Elementary,18.2,182,10.3,103,7.9,79,999.9,20160624
2013,13,Howard,0302,West Friendship Elementary,Elementary,5.4,15,<= 5.0,*,<= 5.0,*,275.3,20160624
2013,13,Howard,0304,Mount View Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0305,Manor Woods Elementary,Elementary,7.7,48,<= 5.0,*,<= 5.0,*,623.4,20160624
2013,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,7.6,34,<= 5.0,*,<= 5.0,*,446.3,20160624
2013,13,Howard,0307,Folly Quarter Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0308,Marriotts Ridge High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0404,Glenelg High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0405,Glenwood Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0406,Bushy Park Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0407,Lisbon Elementary,Elementary,5.3,21,<= 5.0,*,<= 5.0,*,396.9,20160624
2013,13,Howard,0505,Clarksville Elementary,Elementary,9.8,52,6.2,33,<= 5.0,*,529.6,20160624
2013,13,Howard,0509,Atholton High,High,5.6,82,<= 5.0,*,<= 5.0,*,1470.3,20160624
2013,13,Howard,0510,Bryant Woods Elementary,Elementary,17.3,60,9.2,32,8.1,28,347.8,20160624
2013,13,Howard,0512,Wilde Lake Middle,Middle,15.2,83,7.9,43,7.3,40,545.3,20160624
2013,13,Howard,0514,Longfellow Elementary,Elementary,15.3,62,8.4,34,6.9,28,404.4,20160624
2013,13,Howard,0515,Running Brook Elementary,Elementary,25.0,114,14.3,65,10.8,49,455.3,20160624
2013,13,Howard,0516,Wilde Lake High,High,12.4,158,6.3,80,6.1,78,1269.3,20160624
2013,13,Howard,0517,Swansfield Elementary,Elementary,14.0,77,7.5,41,6.6,36,549.3,20160624
2013,13,Howard,0518,Harpers Choice Middle,Middle,10.0,50,6.2,31,<= 5.0,*,502.4,20160624
2013,13,Howard,0520,Clemens Crossing Elementary,Elementary,6.4,32,<= 5.0,*,<= 5.0,*,501.8,20160624
2013,13,Howard,0521,Clarksville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0522,Cedar Lane Special Center,Elementary,30.3,10,9.1,3,21.2,7,33.0,20160624
2013,13,Howard,0522,Cedar Lane Special Center,Middle,26.2,5,15.7,3,10.5,2,19.1,20160624
2013,13,Howard,0522,Cedar Lane Special Center,High,24.6,10,14.7,6,9.8,4,40.7,20160624
2013,13,Howard,0523,Pointers Run Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0524,River Hill High,High,6.0,84,<= 5.0,*,<= 5.0,*,1401.6,20160624
2013,13,Howard,0525,Fulton Elementary,Elementary,9.8,61,5.5,34,<= 5.0,*,621.1,20160624
2013,13,Howard,0526,Lime Kiln Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0527,Reservoir High,High,9.3,139,<= 5.0,*,<= 5.0,*,1501.2,20160624
2013,13,Howard,0528,Dayton Oaks,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2013,13,Howard,0602,Guilford Elementary,Elementary,20.3,93,9.8,45,10.5,48,459.0,20160624
2013,13,Howard,0603,Atholton Elementary,Elementary,10.1,39,5.7,22,<= 5.0,*,387.0,20160624
2013,13,Howard,0604,Waterloo Elementary,Elementary,10.8,77,6.5,46,<= 5.0,*,711.0,20160624
2013,13,Howard,0605,Thunder Hill Elementary,Elementary,8.2,35,5.7,24,<= 5.0,*,424.3,20160624
2013,13,Howard,0606,Hammond Elementary,Elementary,8.0,47,<= 5.0,*,<= 5.0,*,586.8,20160624
2013,13,Howard,0607,Hammond Middle School,Middle,5.6,28,<= 5.0,*,<= 5.0,*,498.7,20160624
2013,13,Howard,0608,Stevens Forest Elementary,Elementary,16.5,51,10.7,33,5.8,18,309.0,20160624
2013,13,Howard,0609,Talbott Springs Elementary,Elementary,21.5,115,9.9,53,11.6,62,533.7,20160624
