Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2021,21,Washington,0701,Smithsburg High,High,92.3,82432.0,89330.0,41.4,298,20.9,150,719,190,747,25.4,20220125
2021,21,Washington,0702,Smithsburg Elementary,Elementary,93.3,29158.5,31242.0,44.4,112,15.5,39,252,69,338,20.4,20220125
2021,21,Washington,0704,Smithsburg Middle,Middle,94.0,65146.0,69314.5,54.4,304,14.1,79,559,108,594,18.2,20220125
2021,21,Washington,0705,Washington County Job Development Center,High,87.0,3462.0,3980.0,25.8,8,29.0,9,31,14,44,31.8,20220125
2021,21,Washington,0902,Paramount Elementary,Elementary,>= 95.0,*,*,59.0,180,8.9,27,305,47,383,12.3,20220125
2021,21,Washington,0903,Old Forge Elementary,Elementary,>= 95.0,*,*,57.1,132,8.2,19,231,30,286,10.5,20220125
2021,21,Washington,1002,Eastern Elementary,Elementary,87.4,45202.5,51719.0,32.6,139,30.3,129,426,165,455,36.3,20220125
2021,21,Washington,1101,Pleasant Valley Elementary,Elementary,94.1,18045.5,19175.0,46.5,72,12.9,20,155,29,192,15.1,20220125
2021,21,Washington,1301,Maugansville Elementary,Elementary,93.3,60852.0,65192.0,44.5,237,14.8,79,532,143,665,21.5,20220125
2021,21,Washington,1401,Cascade Elementary,Elementary,90.6,11743.0,12956.0,36.2,38,23.8,25,105,40,135,29.6,20220125
2021,21,Washington,1602,Greenbrier Elementary,Elementary,94.5,19513.5,20657.0,55.6,94,11.2,19,169,34,215,15.8,20220125
2021,21,Washington,1701,Bester Elementary,Elementary,79.1,37975.0,48001.0,14.7,57,51.8,201,388,314,532,59.0,20220125
2021,21,Washington,1802,Pangborn Elementary,Elementary,89.3,57922.5,64832.0,28.2,148,31.4,165,525,265,693,38.2,20220125
2021,21,Washington,1805,Potomac Heights Elementary,Elementary,90.0,25001.5,27778.0,29.1,65,23.3,52,223,92,316,29.1,20220125
2021,21,Washington,2002,Fountain Rock Elementary,Elementary,>= 95.0,*,*,47.3,89,11.2,21,188,39,243,16.0,20220125
2021,21,Washington,2101,North Hagerstown High,High,91.5,149964.5,163818.0,47.3,624,25.3,333,1318,412,1389,29.7,20220125
2021,21,Washington,2102,Northern Middle,Middle,91.0,89892.0,98834.0,53.3,426,23.8,190,799,238,858,27.7,20220125
2021,21,Washington,2501,Western Heights Middle,Middle,86.9,101161.5,116434.0,36.2,344,34.4,326,949,391,1005,38.9,20220125
2021,21,Washington,2503,Salem Avenue Elementary,Elementary,85.1,55840.5,65628.0,25.4,135,36.5,194,531,319,689,46.3,20220125
2021,21,Washington,2505,Marshall Street School,Elementary,*,*,*,*,*,*,*,*,*,*,*,20220125
2021,21,Washington,2505,Marshall Street School,Middle,76.9,1120.0,1457.0,15.4,2,53.8,7,13,8,13,61.5,20220125
2021,21,Washington,2505,Marshall Street School,High,70.1,1735.5,2477.0,10.5,2,68.4,13,19,16,22,72.7,20220125
2021,21,Washington,2505,Marshall Street School,All,73.5,3522.5,4795.0,10.3,4,61.5,24,39,31,44,70.5,20220125
2021,21,Washington,2601,Lincolnshire Elementary,Elementary,90.2,39005.5,43249.0,28.3,99,28.9,101,350,166,463,35.9,20220125
2021,21,Washington,2602,Hickory Elementary,Elementary,85.2,23843.5,27988.0,23.8,54,31.7,72,227,124,309,40.1,20220125
2021,21,Washington,2701,Fountaindale Elementary,Elementary,>= 95.0,*,*,55.9,156,12.9,36,279,70,357,19.6,20220125
2021,21,Washington,A,All Washington Schools,Elementary,90.8,865996.5,953964.0,38.9,3013,22.4,1737,7750,2720,9680,28.1,20220125
2021,21,Washington,A,All Washington Schools,Middle,90.9,574183.5,631409.0,48.3,2477,23.9,1224,5130,1443,5351,27.0,20220125
2021,21,Washington,A,All Washington Schools,High,89.6,741866.5,827624.5,40.8,2724,26.3,1757,6680,2074,6915,30.0,20220125
2021,21,Washington,A,All Washington Schools,All,90.4,2182046.5,2412997.5,42.0,8214,24.1,4718,19560,6237,21946,28.4,20220125
2021,22,Wicomico,0102,Mardela Middle & High,Middle,>= 95.0,*,*,73.3,214,<= 5.0,*,292,20,308,6.5,20220125
2021,22,Wicomico,0102,Mardela Middle & High,High,>= 95.0,*,*,64.2,240,7.0,26,374,34,384,8.9,20220125
2021,22,Wicomico,0102,Mardela Middle & High,All,>= 95.0,*,*,68.2,454,5.4,36,666,54,692,7.8,20220125
2021,22,Wicomico,0106,Northwestern Elementary,Elementary,>= 95.0,*,*,53.9,123,6.6,15,228,34,300,11.3,20220125
2021,22,Wicomico,0406,Pittsville Elementary & Middle,Elementary,94.2,13399.0,14221.0,42.0,50,14.3,17,119,24,128,18.8,20220125
2021,22,Wicomico,0406,Pittsville Elementary & Middle,Middle,94.8,28816.5,30394.0,41.3,107,13.1,34,259,41,269,15.2,20220125
2021,22,Wicomico,0406,Pittsville Elementary & Middle,All,94.6,42215.5,44615.0,41.5,157,13.5,51,378,65,397,16.4,20220125
2021,22,Wicomico,0510,Wicomico Middle,Middle,91.5,87982.5,96183.0,39.7,332,21.7,181,836,226,870,26.0,20220125
2021,22,Wicomico,0512,East Salisbury Elementary,Elementary,91.7,42805.5,46660.0,32.9,133,22.5,91,404,116,426,27.2,20220125
2021,22,Wicomico,0513,Wicomico High,High,91.7,126629.0,138060.0,41.4,491,22.3,265,1187,331,1243,26.6,20220125
2021,22,Wicomico,0514,Beaver Run School,Elementary,82.2,30710.5,37380.0,17.6,57,51.4,166,323,271,513,52.8,20220125
2021,22,Wicomico,0515,Glen Avenue School,Elementary,86.2,41212.0,47816.0,18.4,76,35.0,144,412,198,446,44.4,20220125
2021,22,Wicomico,0520,Wicomico County Evening High,High,68.3,4962.0,7266.0,<= 5.0,*,88.5,54,61,66,77,85.7,20220125
2021,22,Wicomico,0905,North Salisbury Elementary,Elementary,93.6,51019.0,54536.0,48.5,227,14.5,68,468,90,491,18.3,20220125
2021,22,Wicomico,0906,Pemberton Elementary,Elementary,85.7,36956.0,43107.0,31.9,119,33.8,126,373,196,471,41.6,20220125
2021,22,Wicomico,0907,Charles H. Chipman Elementary,Elementary,90.4,11147.5,12335.0,24.1,26,23.1,25,108,75,203,36.9,20220125
2021,22,Wicomico,0909,West Salisbury,Elementary,89.9,19276.5,21443.0,30.5,57,26.7,50,187,104,299,34.8,20220125
2021,22,Wicomico,0910,Salisbury Middle,Middle,>= 95.0,*,*,66.7,594,7.4,66,891,101,939,10.8,20220125
2021,22,Wicomico,1103,Delmar Elementary,Elementary,>= 95.0,*,*,45.2,290,10.8,69,641,151,828,18.2,20220125
2021,22,Wicomico,1305,Pinehurst Elementary,Elementary,88.5,38370.0,43353.0,26.0,96,36.3,134,369,214,507,42.2,20220125
2021,22,Wicomico,1306,Prince Street School,Elementary,85.4,58111.0,68016.0,21.2,124,40.9,239,585,391,761,51.4,20220125
2021,22,Wicomico,1307,James M. Bennett High,High,91.2,140880.5,154498.0,48.3,639,17.4,231,1324,293,1392,21.0,20220125
2021,22,Wicomico,1308,Bennett Middle,Middle,91.3,103220.5,113051.0,42.7,417,20.1,196,976,247,1026,24.1,20220125
2021,22,Wicomico,1309,Parkside High,High,91.9,117056.5,127402.0,39.4,428,15.5,169,1087,216,1132,19.1,20220125
2021,22,Wicomico,1404,Willards Elementary,Elementary,91.1,19207.0,21090.0,33.0,59,26.8,48,179,78,248,31.5,20220125
2021,22,Wicomico,1501,Westside Primary,Elementary,>= 95.0,*,*,54.7,52,9.5,9,95,23,162,14.2,20220125
2021,22,Wicomico,1502,Westside Intermediate,Elementary,94.4,39284.5,41613.0,48.3,172,11.2,40,356,66,377,17.5,20220125
2021,22,Wicomico,1601,Fruitland Primary,Elementary,91.8,26518.0,28881.0,46.7,115,17.9,44,246,87,370,23.5,20220125
2021,22,Wicomico,1602,Fruitland Intermediate,Elementary,>= 95.0,*,*,57.2,233,9.3,38,407,51,430,11.9,20220125
2021,22,Wicomico,A,All Wicomico Schools,Elementary,90.7,580967.0,640874.0,36.4,2005,24.4,1341,5504,2085,6810,30.6,20220125
2021,22,Wicomico,A,All Wicomico Schools,Middle,93.5,352842.0,377432.0,50.9,1658,15.2,495,3256,614,3363,18.3,20220125
2021,22,Wicomico,A,All Wicomico Schools,High,91.7,431749.5,470937.0,44.4,1791,18.6,752,4036,926,4183,22.1,20220125
2021,22,Wicomico,A,All Wicomico Schools,All,91.7,1365558.5,1489243.0,42.6,5454,20.2,2588,12796,3625,14356,25.3,20220125
2021,23,Worcester,0102,Pocomoke Elementary,Elementary,94.6,28578.0,30210.0,41.4,109,12.5,33,263,90,372,24.2,20220125
2021,23,Worcester,0107,Pocomoke High,High,93.9,37372.5,39797.0,56.9,193,15.6,53,339,69,357,19.3,20220125
2021,23,Worcester,0108,Pocomoke Middle,Elementary,>= 95.0,*,*,73.1,128,<= 5.0,*,175,*,*,<= 5.0,20220125
2021,23,Worcester,0108,Pocomoke Middle,Middle,>= 95.0,*,*,81.1,206,<= 5.0,*,254,*,*,<= 5.0,20220125
2021,23,Worcester,0108,Pocomoke Middle,All,>= 95.0,*,*,77.9,334,<= 5.0,*,429,*,*,<= 5.0,20220125
2021,23,Worcester,0205,Snow Hill Elementary,Elementary,93.0,21151.0,22751.0,36.9,72,19.0,37,195,77,276,27.9,20220125
2021,23,Worcester,0207,Snow Hill High,High,94.6,37084.5,39200.0,53.6,181,13.6,46,338,56,349,16.0,20220125
2021,23,Worcester,0208,Snow Hill Middle,Elementary,94.3,16814.0,17829.0,53.2,82,5.8,9,154,10,158,6.3,20220125
2021,23,Worcester,0208,Snow Hill Middle,Middle,89.4,26179.0,29286.0,42.5,107,17.9,45,252,47,261,18.0,20220125
2021,23,Worcester,0208,Snow Hill Middle,All,91.3,42993.0,47115.0,46.6,189,13.3,54,406,57,419,13.6,20220125
2021,23,Worcester,0308,Stephen Decatur Middle,Middle,94.0,75383.5,80166.0,44.7,309,15.8,109,691,142,713,19.9,20220125
2021,23,Worcester,0310,Stephen Decatur High,High,>= 95.0,*,*,82.5,1120,<= 5.0,*,1358,*,*,<= 5.0,20220125
2021,23,Worcester,0311,Berlin Intermediate,Elementary,93.7,71488.0,76289.0,41.0,268,15.1,99,654,139,682,20.4,20220125
2021,23,Worcester,0312,Showell Elementary,Elementary,>= 95.0,*,*,58.8,276,<= 5.0,*,469,*,*,<= 5.0,20220125
2021,23,Worcester,0401,Cedar Chapel Special School,Elementary,>= 95.0,*,*,68.8,11,6.3,1,16,1,17,5.9,20220125
2021,23,Worcester,0401,Cedar Chapel Special School,Middle,>= 95.0,*,*,80.0,8,<= 5.0,*,10,*,*,<= 5.0,20220125
2021,23,Worcester,0401,Cedar Chapel Special School,High,>= 95.0,*,*,60.9,14,13.0,3,23,3,23,13.0,20220125
2021,23,Worcester,0401,Cedar Chapel Special School,All,>= 95.0,*,*,67.3,33,8.2,4,49,4,50,8.0,20220125
2021,23,Worcester,0901,Buckingham Elementary,Elementary,>= 95.0,*,*,40.3,140,11.0,38,347,81,449,18.0,20220125
2021,23,Worcester,1001,Ocean City Elementary,Elementary,>= 95.0,*,*,42.6,164,9.4,36,385,63,495,12.7,20220125
2021,23,Worcester,A,All Worcester Schools,Elementary,>= 95.0,*,*,48.3,1125,8.9,207,2331,409,2881,14.2,20220125
2021,23,Worcester,A,All Worcester Schools,Middle,93.8,167085.5,178175.0,49.1,754,14.2,218,1536,271,1584,17.1,20220125
2021,23,Worcester,A,All Worcester Schools,High,>= 95.0,*,*,73.2,1508,6.6,135,2059,181,2119,8.5,20220125
2021,23,Worcester,A,All Worcester Schools,All,>= 95.0,*,*,57.2,3387,9.4,560,5926,861,6584,13.1,20220125
2021,30,Baltimore City,0004,Steuart Hill Academic Academy,Elementary,78.3,12497.0,15960.0,23.3,31,54.9,73,133,101,177,57.1,20220125
2021,30,Baltimore City,0007,Cecil Elementary,Elementary,82.7,24389.0,29508.0,20.8,51,48.2,118,245,183,316,57.9,20220125
2021,30,Baltimore City,0008,City Springs Elementary/Middle,Elementary,83.9,31076.0,37040.0,18.7,58,45.8,142,310,209,375,55.7,20220125
2021,30,Baltimore City,0008,City Springs Elementary/Middle,Middle,87.7,26094.0,29752.0,26.6,66,42.7,106,248,116,252,46.0,20220125
2021,30,Baltimore City,0008,City Springs Elementary/Middle,All,85.6,57170.0,66792.0,22.2,124,44.4,248,558,325,627,51.8,20220125
2021,30,Baltimore City,0010,James McHenry Elementary/Middle,Elementary,87.6,31104.0,35492.0,34.0,101,32.0,95,297,130,361,36.0,20220125
2021,30,Baltimore City,0010,James McHenry Elementary/Middle,Middle,92.1,32015.0,34772.0,42.2,122,23.2,67,289,79,296,26.7,20220125
2021,30,Baltimore City,0010,James McHenry Elementary/Middle,All,89.8,63119.0,70264.0,38.1,223,27.6,162,586,209,657,31.8,20220125
2021,30,Baltimore City,0011,Eutaw-Marshburn Elementary,Elementary,89.8,21717.0,24188.0,35.3,71,21.9,44,201,64,239,26.8,20220125
2021,30,Baltimore City,0012,Lakeland Elementary/Middle,Elementary,91.9,57272.0,62297.0,40.6,213,22.3,117,524,190,657,28.9,20220125
2021,30,Baltimore City,0012,Lakeland Elementary/Middle,Middle,92.7,34621.0,37331.0,42.1,134,21.7,69,318,85,324,26.2,20220125
2021,30,Baltimore City,0012,Lakeland Elementary/Middle,All,92.2,91893.0,99628.0,41.2,347,22.1,186,842,275,981,28.0,20220125
2021,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Elementary,93.9,24027.0,25599.0,39.3,83,15.2,32,211,61,259,23.6,20220125
2021,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,Middle,93.7,10958.0,11693.0,66.7,64,10.4,10,96,16,100,16.0,20220125
2021,30,Baltimore City,0013,Tench Tilghman Elementary/Middle,All,93.8,34985.0,37292.0,47.9,147,13.7,42,307,77,359,21.4,20220125
2021,30,Baltimore City,0015,Stadium School,Middle,68.3,40894.0,59874.0,6.0,30,81.9,407,497,423,505,83.8,20220125
2021,30,Baltimore City,0016,Johnston Square Elementary,Elementary,78.9,20941.0,26546.0,10.4,23,68.3,151,221,195,270,72.2,20220125
2021,30,Baltimore City,0021,Hilton Elementary,Elementary,77.6,24452.0,31520.0,14.0,37,54.3,144,265,197,323,61.0,20220125
2021,30,Baltimore City,0022,George Washington Elementary,Elementary,89.0,16163.0,18157.0,25.7,39,40.8,62,152,87,182,47.8,20220125
2021,30,Baltimore City,0023,Wolfe Street Academy,Elementary,93.6,23470.0,25085.0,58.0,120,16.4,34,207,51,246,20.7,20220125
2021,30,Baltimore City,0027,Commodore John Rodgers Elementary/Middle,Elementary,86.1,45948.0,53347.0,32.5,145,35.9,160,446,217,531,40.9,20220125
2021,30,Baltimore City,0027,Commodore John Rodgers Elementary/Middle,Middle,89.2,33645.0,37718.0,31.3,99,32.9,104,316,119,324,36.7,20220125
2021,30,Baltimore City,0027,Commodore John Rodgers Elementary/Middle,All,87.4,79593.0,91065.0,32.0,244,34.6,264,762,336,855,39.3,20220125
2021,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Elementary,69.0,18539.0,26874.0,<= 5.0,*,77.7,174,224,229,278,82.4,20220125
2021,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,Middle,79.8,11401.0,14282.0,11.0,13,55.9,66,118,72,123,58.5,20220125
2021,30,Baltimore City,0028,Sandtown-Winchester Achievement Academy,All,72.7,29940.0,41156.0,6.4,22,70.2,240,342,301,401,75.1,20220125
2021,30,Baltimore City,0029,Matthew A. Henson Elementary,Elementary,77.8,20398.0,26222.0,13.3,29,56.4,123,218,158,261,60.5,20220125
2021,30,Baltimore City,0034,Charles Carroll Barrister Elementary,Elementary,89.8,28884.5,32172.0,39.9,107,25.7,69,268,111,338,32.8,20220125
2021,30,Baltimore City,0035,Harlem Park Elementary/Middle,Elementary,87.8,13764.0,15673.0,35.9,47,29.8,39,131,62,155,40.0,20220125
2021,30,Baltimore City,0035,Harlem Park Elementary/Middle,Middle,87.3,12455.0,14269.0,31.9,38,43.7,52,119,57,123,46.3,20220125
2021,30,Baltimore City,0035,Harlem Park Elementary/Middle,All,87.6,26219.0,29942.0,34.0,85,36.4,91,250,119,278,42.8,20220125
2021,30,Baltimore City,0037,Harford Heights Elementary,Elementary,78.2,29601.0,37874.0,13.9,44,58.0,184,317,236,379,62.3,20220125
2021,30,Baltimore City,0039,"Dallas F. Nicholas, Sr., Elementary",Elementary,73.3,13328.0,18192.0,11.3,17,68.9,104,151,142,193,73.6,20220125
2021,30,Baltimore City,0044,Montebello Elementary/Middle,Elementary,85.8,23019.0,26837.0,25.8,58,40.0,90,225,143,282,50.7,20220125
2021,30,Baltimore City,0044,Montebello Elementary/Middle,Middle,82.3,20230.0,24577.0,16.5,34,53.9,111,206,123,210,58.6,20220125
2021,30,Baltimore City,0044,Montebello Elementary/Middle,All,84.1,43249.0,51414.0,21.3,92,46.6,201,431,266,492,54.1,20220125
2021,30,Baltimore City,0045,Federal Hill Preparatory Academy,Elementary,89.0,23267.5,26144.0,42.1,90,29.4,63,214,100,299,33.4,20220125
2021,30,Baltimore City,0047,Hampstead Hill Academy,Elementary,>= 95.0,*,*,64.1,294,7.0,32,459,55,561,9.8,20220125
2021,30,Baltimore City,0047,Hampstead Hill Academy,Middle,94.9,29587.0,31179.0,62.2,161,10.8,28,259,34,264,12.9,20220125
2021,30,Baltimore City,0047,Hampstead Hill Academy,All,>= 95.0,*,*,63.4,455,8.4,60,718,89,825,10.8,20220125
2021,30,Baltimore City,0050,Abbottston Elementary,Elementary,80.9,28878.0,35690.0,16.8,50,47.7,142,298,184,353,52.1,20220125
2021,30,Baltimore City,0051,Waverly Elementary/Middle,Elementary,90.6,28411.0,31375.0,38.3,100,28.7,75,261,114,328,34.8,20220125
2021,30,Baltimore City,0051,Waverly Elementary/Middle,Middle,90.7,25692.0,28329.0,37.0,87,29.4,69,235,81,240,33.8,20220125
2021,30,Baltimore City,0051,Waverly Elementary/Middle,All,90.6,54103.0,59704.0,37.7,187,29.0,144,496,195,568,34.3,20220125
2021,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Elementary,86.1,15641.0,18159.0,36.6,56,28.1,43,153,68,186,36.6,20220125
2021,30,Baltimore City,0053,Margaret Brent Elementary/Middle,Middle,82.9,10575.0,12756.0,42.6,46,38.0,41,108,46,108,42.6,20220125
2021,30,Baltimore City,0053,Margaret Brent Elementary/Middle,All,84.8,26216.0,30915.0,39.1,102,32.2,84,261,114,294,38.8,20220125
2021,30,Baltimore City,0054,Barclay Elementary/Middle,Elementary,79.0,19060.0,24127.0,16.5,33,56.0,112,200,151,248,60.9,20220125
2021,30,Baltimore City,0054,Barclay Elementary/Middle,Middle,75.2,14649.0,19474.0,11.1,18,60.5,98,162,104,165,63.0,20220125
2021,30,Baltimore City,0054,Barclay Elementary/Middle,All,77.3,33709.0,43601.0,14.1,51,58.0,210,362,255,413,61.7,20220125
2021,30,Baltimore City,0055,Hampden Elementary/Middle,Elementary,94.3,27419.0,29066.0,49.6,118,15.5,37,238,67,305,22.0,20220125
2021,30,Baltimore City,0055,Hampden Elementary/Middle,Middle,88.5,14254.0,16106.0,32.8,44,32.1,43,134,54,137,39.4,20220125
2021,30,Baltimore City,0055,Hampden Elementary/Middle,All,92.3,41673.0,45172.0,43.5,162,21.5,80,372,121,442,27.4,20220125
2021,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Elementary,84.2,13826.0,16415.0,20.0,27,46.7,63,135,109,191,57.1,20220125
2021,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Middle,73.5,13881.0,18873.0,8.3,13,65.0,102,157,115,166,69.3,20220125
2021,30,Baltimore City,0058,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,All,78.5,27707.0,35288.0,13.7,40,56.5,165,292,224,357,62.7,20220125
2021,30,Baltimore City,0060,Gwynns Falls Elementary,Elementary,89.2,24337.0,27289.0,21.5,49,40.4,92,228,134,280,47.9,20220125
2021,30,Baltimore City,0061,Dorothy I. Height Elementary,Elementary,78.0,23387.0,29990.0,12.4,31,54.2,135,249,192,317,60.6,20220125
2021,30,Baltimore City,0062,Edgecombe Circle Elementary,Elementary,74.4,20566.0,27632.0,7.0,16,70.3,161,229,220,298,73.8,20220125
2021,30,Baltimore City,0063,Rosemont Elementary/Middle,Elementary,82.1,14089.0,17153.0,29.4,42,50.3,72,143,92,174,52.9,20220125
2021,30,Baltimore City,0063,Rosemont Elementary/Middle,Middle,75.7,15337.5,20270.0,8.8,15,59.4,101,170,111,172,64.5,20220125
2021,30,Baltimore City,0063,Rosemont Elementary/Middle,All,78.6,29426.5,37423.0,18.2,57,55.3,173,313,203,346,58.7,20220125
2021,30,Baltimore City,0064,Liberty Elementary,Elementary,86.6,35182.0,40643.0,25.1,85,41.6,141,339,198,409,48.4,20220125
2021,30,Baltimore City,0066,Mount Royal Elementary/Middle,Elementary,92.5,26525.0,28661.0,40.9,97,22.4,53,237,83,291,28.5,20220125
2021,30,Baltimore City,0066,Mount Royal Elementary/Middle,Middle,89.8,51145.0,56963.0,35.2,167,29.7,141,474,158,483,32.7,20220125
2021,30,Baltimore City,0066,Mount Royal Elementary/Middle,All,90.7,77670.0,85624.0,37.1,264,27.3,194,711,241,774,31.1,20220125
2021,30,Baltimore City,0067,Edgewood Elementary,Elementary,75.1,12336.5,16428.0,10.7,15,62.1,87,140,113,172,65.7,20220125
2021,30,Baltimore City,0075,Calverton Elementary/Middle,Elementary,69.0,4146.0,6011.0,<= 5.0,*,75.5,37,49,44,54,81.5,20220125
2021,30,Baltimore City,0075,Calverton Elementary/Middle,Middle,61.5,22629.0,36819.0,<= 5.0,*,84.5,256,303,272,318,85.5,20220125
2021,30,Baltimore City,0075,Calverton Elementary/Middle,All,62.5,26775.0,42830.0,<= 5.0,*,83.2,293,352,316,372,84.9,20220125
2021,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Elementary,94.1,23102.0,24553.0,61.4,124,13.4,27,202,42,262,16.0,20220125
2021,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,Middle,86.1,27400.0,31805.0,31.6,84,36.8,98,266,111,268,41.4,20220125
2021,30,Baltimore City,0076,Francis Scott Key Elementary/Middle,All,89.6,50502.0,56358.0,44.4,208,26.7,125,468,153,530,28.9,20220125
2021,30,Baltimore City,0081,North Bend Elementary/Middle,Elementary,89.9,27493.0,30571.0,28.6,73,30.2,77,255,122,318,38.4,20220125
2021,30,Baltimore City,0081,North Bend Elementary/Middle,Middle,88.8,15695.0,17670.0,27.2,40,32.0,47,147,59,151,39.1,20220125
2021,30,Baltimore City,0081,North Bend Elementary/Middle,All,89.5,43188.0,48241.0,28.1,113,30.8,124,402,181,469,38.6,20220125
2021,30,Baltimore City,0083,William Paca Elementary,Elementary,90.8,39149.0,43109.0,27.5,100,23.7,86,363,159,455,34.9,20220125
2021,30,Baltimore City,0084,Thomas Johnson Elementary/Middle,Elementary,>= 95.0,*,*,69.0,167,11.2,27,242,42,297,14.1,20220125
2021,30,Baltimore City,0084,Thomas Johnson Elementary/Middle,Middle,93.9,19923.0,21218.0,51.1,90,18.2,32,176,41,181,22.7,20220125
2021,30,Baltimore City,0084,Thomas Johnson Elementary/Middle,All,94.5,47603.0,50368.0,61.5,257,14.1,59,418,83,478,17.4,20220125
2021,30,Baltimore City,0085,Fort Worthington Elementary/Middle,Elementary,75.5,37110.0,49168.0,13.2,54,56.6,231,408,297,483,61.5,20220125
2021,30,Baltimore City,0085,Fort Worthington Elementary/Middle,Middle,65.5,21797.0,33301.0,10.4,29,69.8,194,278,206,288,71.5,20220125
2021,30,Baltimore City,0085,Fort Worthington Elementary/Middle,All,71.4,58907.0,82469.0,12.1,83,62.0,425,686,503,771,65.2,20220125
2021,30,Baltimore City,0087,Windsor Hills Elementary/Middle,Elementary,86.1,9181.0,10661.0,22.7,20,46.6,41,88,61,123,49.6,20220125
2021,30,Baltimore City,0087,Windsor Hills Elementary/Middle,Middle,82.4,10794.0,13102.0,16.5,18,53.2,58,109,67,115,58.3,20220125
2021,30,Baltimore City,0087,Windsor Hills Elementary/Middle,All,84.1,19975.0,23763.0,19.3,38,50.3,99,197,128,238,53.8,20220125
2021,30,Baltimore City,0088,Wildwood Elementary/Middle,Elementary,77.9,33249.0,42664.0,17.7,63,53.1,189,356,263,451,58.3,20220125
2021,30,Baltimore City,0088,Wildwood Elementary/Middle,Middle,78.8,25344.0,32182.0,10.4,28,56.1,151,269,167,273,61.2,20220125
2021,30,Baltimore City,0088,Wildwood Elementary/Middle,All,78.3,58593.0,74846.0,14.6,91,54.4,340,625,430,724,59.4,20220125
2021,30,Baltimore City,0095,Franklin Square Elementary/Middle,Elementary,81.4,13887.0,17052.0,22.0,31,51.1,72,141,100,176,56.8,20220125
2021,30,Baltimore City,0095,Franklin Square Elementary/Middle,Middle,79.1,14468.5,18302.0,17.5,27,55.2,85,154,95,158,60.1,20220125
2021,30,Baltimore City,0095,Franklin Square Elementary/Middle,All,80.2,28355.5,35354.0,19.7,58,53.2,157,295,195,334,58.4,20220125
2021,30,Baltimore City,0097,Collington Square Elementary/Middle,Elementary,76.3,13824.0,18122.0,11.2,17,67.1,102,152,129,173,74.6,20220125
2021,30,Baltimore City,0097,Collington Square Elementary/Middle,Middle,63.6,10970.0,17237.0,5.7,8,74.3,104,140,118,147,80.3,20220125
2021,30,Baltimore City,0097,Collington Square Elementary/Middle,All,70.1,24794.0,35359.0,8.6,25,70.5,206,292,247,320,77.2,20220125
2021,30,Baltimore City,0105,Moravia Park Elementary,Elementary,79.9,52568.0,65824.0,19.9,109,49.5,271,547,369,684,53.9,20220125
2021,30,Baltimore City,0122,The Historic Samuel Coleridge-Taylor Elementary,Elementary,70.8,14937.0,21089.0,9.2,16,70.1,122,174,167,230,72.6,20220125
2021,30,Baltimore City,0124,Bay-Brook Elementary/Middle,Elementary,87.4,24799.0,28365.0,26.0,61,34.9,82,235,117,298,39.3,20220125
2021,30,Baltimore City,0124,Bay-Brook Elementary/Middle,Middle,86.8,32640.0,37605.0,26.6,83,36.2,113,312,140,326,42.9,20220125
2021,30,Baltimore City,0124,Bay-Brook Elementary/Middle,All,87.1,57439.0,65970.0,26.3,144,35.6,195,547,257,624,41.2,20220125
2021,30,Baltimore City,0125,Furman Templeton Preparatory Academy,Elementary,75.5,31259.0,41401.0,7.2,25,70.7,244,345,322,424,75.9,20220125
2021,30,Baltimore City,0130,Booker T. Washington Middle,Middle,66.0,17599.5,26669.0,<= 5.0,*,77.8,172,221,185,226,81.9,20220125
2021,30,Baltimore City,0134,Walter P. Carter Elementary/Middle,Elementary,90.8,21275.0,23431.0,21.5,42,36.4,71,195,100,242,41.3,20220125
2021,30,Baltimore City,0134,Walter P. Carter Elementary/Middle,Middle,89.8,12743.0,14192.0,23.9,28,39.3,46,117,52,123,42.3,20220125
2021,30,Baltimore City,0134,Walter P. Carter Elementary/Middle,All,90.4,34018.0,37623.0,22.4,70,37.5,117,312,152,365,41.6,20220125
2021,30,Baltimore City,0142,Robert W. Coleman Elementary,Elementary,73.3,16941.0,23098.0,16.5,32,56.2,109,194,145,230,63.0,20220125
2021,30,Baltimore City,0144,James Mosher Elementary,Elementary,82.4,16401.0,19911.0,10.8,18,59.0,98,166,128,197,65.0,20220125
2021,30,Baltimore City,0145,Alexander Hamilton Elementary,Elementary,67.6,9950.0,14722.0,<= 5.0,*,71.1,86,121,111,150,74.0,20220125
