Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2007,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,15.3,,8.3,38,7.0,32,458.9,20120327
2007,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,30.1,,14.9,73,15.1,74,488.9,20120327
2007,03,Baltimore County,0910,Oakleigh Elementary,Elementary,23.3,,14.6,67,8.7,40,459.9,20120327
2007,03,Baltimore County,0911,Hampton Elementary,Elementary,17.7,,9.3,33,8.4,30,355.1,20120327
2007,03,Baltimore County,0912,Halstead Academy,Elementary,35.8,,20.6,100,15.2,74,486.4,20120327
2007,03,Baltimore County,0915,Harford Hills Elementary,Elementary,20.5,,12.2,41,8.3,28,335.8,20120327
2007,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,5.6,,<= 5.0,*,<= 5.0,*,429.0,20120327
2007,03,Baltimore County,0921,Pine Grove Elementary,Elementary,18.4,,8.9,39,9.4,41,435.9,20120327
2007,03,Baltimore County,0922,Ridge Ruxton,Elementary,25.0,,15.9,7,9.1,4,44.0,20120327
2007,03,Baltimore County,0922,Ridge Ruxton,Middle,19.3,,6.4,1,12.8,2,15.6,20120327
2007,03,Baltimore County,0922,Ridge Ruxton,High,8.8,,5.3,3,<= 5.0,*,57.0,20120327
2007,03,Baltimore County,0923,White Oak School,Elementary,71.6,,46.6,65,25.1,35,139.6,20120327
2007,03,Baltimore County,0923,White Oak School,Middle,>= 95.0,*,57.3,7,57.3,7,12.2,20120327
2007,03,Baltimore County,0953,Dumbarton Middle,Middle,15.7,,10.5,96,5.2,48,916.6,20120327
2007,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,39.1,,19.6,139,19.5,138,708.1,20120327
2007,03,Baltimore County,0957,Pine Grove Middle,Middle,16.9,,8.6,91,8.3,88,1056.3,20120327
2007,03,Baltimore County,0971,Towson High Law & Public Policy,High,13.9,,6.6,96,7.2,105,1449.2,20120327
2007,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,21.4,,9.8,188,11.6,223,1919.3,20120327
2007,03,Baltimore County,0973,Loch Raven High,High,17.5,,6.6,76,11.0,127,1159.7,20120327
2007,03,Baltimore County,0975,Carver Center for Arts & Technology,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,03,Baltimore County,1002,Jacksonville Elementary,Elementary,6.3,,<= 5.0,*,<= 5.0,*,511.3,20120327
2007,03,Baltimore County,1104,Kingsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,03,Baltimore County,1105,Perry Hall Elementary,Elementary,14.7,,8.9,46,5.8,30,517.2,20120327
2007,03,Baltimore County,1106,Carney Elementary,Elementary,15.7,,9.2,41,6.5,29,445.7,20120327
2007,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,18.6,,10.6,79,8.0,59,742.0,20120327
2007,03,Baltimore County,1109,Joppa View Elementary,Elementary,15.2,,8.6,49,6.6,38,571.6,20120327
2007,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,14.6,,6.4,24,8.2,31,377.0,20120327
2007,03,Baltimore County,1111,Gunpowder Elementary,Elementary,11.1,,6.1,30,5.1,25,494.7,20120327
2007,03,Baltimore County,1151,Perry Hall Middle,Middle,12.4,,6.6,99,5.8,87,1497.8,20120327
2007,03,Baltimore County,1171,Perry Hall High,High,14.4,,6.8,155,7.6,173,2279.4,20120327
2007,03,Baltimore County,1202,Dundalk Elementary,Elementary,48.3,,22.7,128,25.7,145,564.9,20120327
2007,03,Baltimore County,1205,Berkshire Elementary,Elementary,29.5,,18.3,55,11.3,34,301.3,20120327
2007,03,Baltimore County,1206,Bear Creek Elementary,Elementary,21.9,,12.9,55,8.9,38,425.2,20120327
2007,03,Baltimore County,1207,Norwood Elementary,Elementary,22.1,,13.7,77,8.4,47,561.5,20120327
2007,03,Baltimore County,1210,Grange Elementary,Elementary,18.9,,10.6,37,8.3,29,349.6,20120327
2007,03,Baltimore County,1212,Charlesmont Elementary,Elementary,26.8,,15.7,48,11.1,34,306.4,20120327
2007,03,Baltimore County,1215,Battle Monument School,Elementary,38.5,,30.8,4,7.7,1,13.0,20120327
2007,03,Baltimore County,1215,Battle Monument School,Middle,24.4,,24.4,3,<= 5.0,*,12.3,20120327
2007,03,Baltimore County,1215,Battle Monument School,High,12.2,,8.1,2,<= 5.0,*,24.6,20120327
2007,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,29.7,,17.3,81,12.4,58,467.4,20120327
2007,03,Baltimore County,1217,Logan Elementary,Elementary,32.0,,17.9,87,14.2,69,487.2,20120327
2007,03,Baltimore County,1218,Eastwood Center,Elementary,6.2,,<= 5.0,*,<= 5.0,*,129.8,20120327
2007,03,Baltimore County,1251,Dundalk Middle,Middle,41.9,,20.8,99,21.1,100,474.8,20120327
2007,03,Baltimore County,1253,Holabird Middle,Middle,32.1,,17.9,130,14.2,103,727.0,20120327
2007,03,Baltimore County,1255,General John Stricker Middle,Middle,29.5,,13.6,113,15.8,131,828.2,20120327
2007,03,Baltimore County,1272,Patapsco High & Center for Arts,High,20.0,,8.6,135,11.4,178,1564.8,20120327
2007,03,Baltimore County,1273,Dundalk High,High,45.1,,20.1,256,25.0,319,1275.8,20120327
2007,03,Baltimore County,1302,Arbutus Elementary,Elementary,20.3,,8.9,26,11.3,33,291.3,20120327
2007,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,39.1,,16.8,77,22.3,102,457.7,20120327
2007,03,Baltimore County,1308,Riverview Elementary,Elementary,35.2,,18.6,85,16.6,76,457.6,20120327
2007,03,Baltimore County,1310,Relay Elementary,Elementary,14.3,,7.3,30,7.0,29,411.4,20120327
2007,03,Baltimore County,1311,Lansdowne Elementary,Elementary,25.6,,13.7,46,11.9,40,335.3,20120327
2007,03,Baltimore County,1313,Halethorpe Elementary,Elementary,28.5,,15.6,54,13.0,45,346.9,20120327
2007,03,Baltimore County,1351,Lansdowne Middle,Middle,29.6,,15.7,108,13.8,95,686.6,20120327
2007,03,Baltimore County,1356,Arbutus Middle,Middle,25.1,,13.7,116,11.4,97,847.9,20120327
2007,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,33.2,,15.6,194,17.6,218,1240.5,20120327
2007,03,Baltimore County,1403,McCormick Elementary,Elementary,24.0,,13.0,49,10.9,41,375.6,20120327
2007,03,Baltimore County,1404,Fullerton Elementary,Elementary,16.8,,8.3,39,8.5,40,469.0,20120327
2007,03,Baltimore County,1405,Elmwood Elementary,Elementary,30.9,,18.3,86,12.6,59,469.9,20120327
2007,03,Baltimore County,1406,Red House Run Elementary,Elementary,15.2,,8.5,37,6.7,29,433.3,20120327
2007,03,Baltimore County,1409,Shady Spring Elementary,Elementary,49.2,,19.9,107,29.3,158,538.8,20120327
2007,03,Baltimore County,1451,Golden Ring Middle,Middle,41.9,,19.9,147,22.0,162,737.2,20120327
2007,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,14.3,,7.5,86,6.7,77,1143.4,20120327
2007,03,Baltimore County,1473,Overlea High & Academy of Finance,High,40.4,,19.2,251,21.2,277,1306.1,20120327
2007,03,Baltimore County,1502,Edgemere Elementary,Elementary,11.2,,6.3,30,<= 5.0,*,473.1,20120327
2007,03,Baltimore County,1503,Colgate Elementary,Elementary,24.9,,16.1,47,8.9,26,292.8,20120327
2007,03,Baltimore County,1505,Victory Villa Elementary,Elementary,24.1,,15.1,42,9.0,25,278.1,20120327
2007,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,32.4,,18.3,49,14.2,38,268.2,20120327
2007,03,Baltimore County,1507,Chase Elementary,Elementary,20.0,,12.2,38,7.7,24,310.4,20120327
2007,03,Baltimore County,1508,Essex Elementary,Elementary,14.9,,8.1,31,6.8,26,381.4,20120327
2007,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,12.3,,6.5,11,5.9,10,170.1,20120327
2007,03,Baltimore County,1512,Mars Estates Elementary,Elementary,23.7,,12.0,41,11.7,40,341.4,20120327
2007,03,Baltimore County,1513,Sussex Elementary,Elementary,37.9,,21.2,62,16.7,49,292.8,20120327
2007,03,Baltimore County,1514,Middlesex Elementary,Elementary,35.2,,19.6,87,15.5,69,443.8,20120327
2007,03,Baltimore County,1515,Hawthorne Elementary,Elementary,34.2,,20.9,77,13.3,49,368.7,20120327
2007,03,Baltimore County,1517,Battle Grove Elementary,Elementary,25.6,,12.4,33,13.2,35,266.1,20120327
2007,03,Baltimore County,1518,Glenmar Elementary,Elementary,36.9,,25.8,84,11.1,36,325.4,20120327
2007,03,Baltimore County,1519,Orems Elementary,Elementary,11.3,,<= 5.0,*,6.6,18,273.3,20120327
2007,03,Baltimore County,1520,Middleborough Elementary,Elementary,13.2,,7.0,19,6.2,17,273.0,20120327
2007,03,Baltimore County,1525,Deep Creek Elementary,Elementary,53.8,,29.9,145,23.9,116,485.0,20120327
2007,03,Baltimore County,1527,Sandalwood Elementary,Elementary,41.8,,22.1,97,19.8,87,439.7,20120327
2007,03,Baltimore County,1531,Seneca Elementary,Elementary,30.8,,13.3,52,17.4,68,389.7,20120327
2007,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,7.2,,<= 5.0,*,<= 5.0,*,236.0,20120327
2007,03,Baltimore County,1554,Stemmers Run Middle,Middle,33.0,,14.7,113,18.3,141,769.6,20120327
2007,03,Baltimore County,1556,Middle River Middle,Middle,38.6,,20.1,166,18.5,153,826.1,20120327
2007,03,Baltimore County,1557,Deep Creek Middle,Middle,41.0,,20.4,168,20.6,170,824.1,20120327
2007,03,Baltimore County,1559,Sparrows Point Middle,Middle,19.8,,9.9,51,9.9,51,515.9,20120327
2007,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,35.4,,14.9,263,20.5,361,1762.2,20120327
2007,03,Baltimore County,1573,Sparrows Point High,High,20.4,,8.0,65,12.4,100,808.1,20120327
2007,03,Baltimore County,1574,Chesapeake High,High,52.5,,22.7,225,29.8,296,992.6,20120327
2007,03,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,03,Baltimore County,A,All Baltimore County Schools,Elementary,23.5,,13.1,5753,10.5,4612,44061.6,20120327
2007,03,Baltimore County,A,All Baltimore County Schools,Middle,30.5,,16.4,3910,14.2,3391,23906.4,20120327
2007,03,Baltimore County,A,All Baltimore County Schools,High,32.1,,16.4,5516,15.7,5301,33713.4,20120327
2007,04,Calvert,0101,Appeal Elementary,Elementary,17.0,,8.6,38,8.4,37,442.1,20120327
2007,04,Calvert,0110,Mutual Elementary,Elementary,8.2,,<= 5.0,*,<= 5.0,*,596.8,20120327
2007,04,Calvert,0111,Southern Middle,Middle,13.3,,6.9,45,6.4,42,654.9,20120327
2007,04,Calvert,0112,Patuxent Elementary,Elementary,19.7,,10.6,46,9.0,39,432.3,20120327
2007,04,Calvert,0113,Patuxent High,High,14.6,,6.5,87,8.0,107,1331.5,20120327
2007,04,Calvert,0114,St Leonard Elementary,Elementary,10.5,,6.7,45,<= 5.0,*,669.5,20120327
2007,04,Calvert,0115,Dowell Elementary,Elementary,19.5,,11.4,75,8.1,53,655.9,20120327
2007,04,Calvert,0116,Mill Creek Middle,Middle,16.4,,9.6,60,6.9,43,627.3,20120327
2007,04,Calvert,0201,Calvert Middle,Middle,11.8,,6.3,33,5.5,29,524.7,20120327
2007,04,Calvert,0206,Calvert Country School,Elementary,32.7,,18.7,4,14.0,3,21.4,20120327
2007,04,Calvert,0206,Calvert Country School,Middle,>= 95.0,*,59.0,7,50.6,6,11.9,20120327
2007,04,Calvert,0206,Calvert Country School,High,90.5,,37.0,9,53.5,13,24.3,20120327
2007,04,Calvert,0207,Calvert Elementary,Elementary,22.8,,13.1,84,9.7,62,640.6,20120327
2007,04,Calvert,0209,Huntingtown Elementary,Elementary,7.1,,<= 5.0,*,<= 5.0,*,605.5,20120327
2007,04,Calvert,0213,Calvert High,High,14.3,,6.0,73,8.3,101,1220.6,20120327
2007,04,Calvert,0215,Plum Point Elementary,Elementary,7.6,,<= 5.0,*,<= 5.0,*,661.7,20120327
2007,04,Calvert,0216,Plum Point Middle,Middle,6.9,,<= 5.0,*,<= 5.0,*,764.9,20120327
2007,04,Calvert,0217,Huntingtown High School,High,8.5,,<= 5.0,*,<= 5.0,*,1690.6,20120327
2007,04,Calvert,0302,Beach Elementary,Elementary,16.7,,9.9,46,6.9,32,465.7,20120327
2007,04,Calvert,0312,Mount Harmony Elementary,Elementary,9.7,,6.0,34,<= 5.0,*,565.8,20120327
2007,04,Calvert,0314,Northern High,High,9.6,,<= 5.0,*,5.2,79,1529.7,20120327
2007,04,Calvert,0315,Northern Middle,Middle,5.3,,<= 5.0,*,<= 5.0,*,769.5,20120327
2007,04,Calvert,0316,Sunderland Elementary,Elementary,9.2,,<= 5.0,*,<= 5.0,*,670.6,20120327
2007,04,Calvert,0317,Windy Hill Elementary,Elementary,12.0,,6.7,45,5.4,36,672.6,20120327
2007,04,Calvert,0318,Windy Hill Middle,Middle,9.8,,5.3,41,<= 5.0,*,777.9,20120327
2007,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,20120327
2007,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,20120327
2007,04,Calvert,A,All Calvert Schools,Elementary,13.1,,7.5,532,5.6,397,7100.4,20120327
2007,04,Calvert,A,All Calvert Schools,Middle,11.0,,5.9,246,5.1,209,4136.1,20120327
2007,04,Calvert,A,All Calvert Schools,High,12.5,,5.6,324,6.9,403,5806.1,20120327
2007,05,Caroline,0201,Greensboro Elementary School,Elementary,13.5,,7.8,47,5.7,34,600.8,20120327
2007,05,Caroline,0301,Denton Elementary School,Elementary,18.8,,11.4,60,7.4,39,527.5,20120327
2007,05,Caroline,0302,Lockerman Middle School,Middle,15.0,,8.5,67,6.6,52,792.5,20120327
2007,05,Caroline,0401,Preston Elementary School,Elementary,16.8,,8.3,30,8.5,31,363.3,20120327
2007,05,Caroline,0501,Federalsburg Elementary School,Elementary,23.1,,13.1,51,10.0,39,390.2,20120327
2007,05,Caroline,0701,Ridgely Elementary School,Elementary,11.1,,6.2,25,<= 5.0,*,405.8,20120327
2007,05,Caroline,0703,North Caroline High School,High,12.1,,6.0,71,6.1,72,1180.7,20120327
2007,05,Caroline,0801,Colonel Richardson High School,High,14.1,,<= 5.0,*,9.8,58,589.1,20120327
2007,05,Caroline,0802,Colonel Richardson Middle School,Middle,15.5,,7.5,33,8.0,35,439.6,20120327
2007,05,Caroline,A,All Caroline Schools,Elementary,16.4,,9.3,213,7.1,163,2287.5,20120327
2007,05,Caroline,A,All Caroline Schools,Middle,15.2,,8.1,100,7.1,87,1232.1,20120327
2007,05,Caroline,A,All Caroline Schools,High,12.8,,5.4,96,7.3,130,1769.9,20120327
2007,06,Carroll,0103,Taneytown Elementary,Elementary,12.3,,6.7,31,5.6,26,463.5,20120327
2007,06,Carroll,0105,Northwest Middle,Middle,10.0,,<= 5.0,*,5.8,34,588.7,20120327
2007,06,Carroll,0202,Francis Scott Key Sr. High,High,10.7,,<= 5.0,*,7.1,89,1261.6,20120327
2007,06,Carroll,0204,Runnymede Elementary,Elementary,12.0,,5.1,27,6.9,36,525.2,20120327
2007,06,Carroll,0302,Charles Carroll Elementary,Elementary,14.9,,6.2,20,8.7,28,321.3,20120327
2007,06,Carroll,0404,Sandymount Elementary,Elementary,9.9,,<= 5.0,*,<= 5.0,*,475.7,20120327
2007,06,Carroll,0406,Mechanicsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,06,Carroll,0501,Eldersburg Elementary,Elementary,6.0,,<= 5.0,*,<= 5.0,*,554.5,20120327
2007,06,Carroll,0503,Linton Springs Elementary,Elementary,9.1,,<= 5.0,*,<= 5.0,*,662.5,20120327
2007,06,Carroll,0504,Sykesville Middle,Middle,6.2,,<= 5.0,*,<= 5.0,*,922.0,20120327
2007,06,Carroll,0505,Freedom District Elementary,Elementary,6.2,,<= 5.0,*,<= 5.0,*,546.3,20120327
2007,06,Carroll,0506,Carrolltowne Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,06,Carroll,0507,Liberty High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,06,Carroll,0508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2007,06,Carroll,0509,Piney Ridge Elementary,Elementary,6.7,,<= 5.0,*,<= 5.0,*,645.5,20120327
2007,06,Carroll,0510,Century High,High,6.3,,<= 5.0,*,<= 5.0,*,1239.8,20120327
2007,06,Carroll,0601,Manchester Elementary,Elementary,9.6,,<= 5.0,*,5.1,31,613.0,20120327
2007,06,Carroll,0701,Westminster East Middle,Middle,11.3,,6.7,50,<= 5.0,*,743.1,20120327
2007,06,Carroll,0703,Westminster West Middle,Middle,6.8,,<= 5.0,*,<= 5.0,*,1081.1,20120327
2007,06,Carroll,0704,Winters Mill High,High,12.5,,5.5,67,7.1,86,1219.1,20120327
2007,06,Carroll,0705,William Winchester Elementary,Elementary,10.8,,7.5,36,<= 5.0,*,482.8,20120327
2007,06,Carroll,0707,Westminster Senior High,High,7.0,,<= 5.0,*,<= 5.0,*,1767.4,20120327
2007,06,Carroll,0710,Westminster Elementary,Elementary,13.4,,7.3,40,6.2,34,550.6,20120327
2007,06,Carroll,0711,Robert Moton Elementary,Elementary,19.8,,12.9,54,6.9,29,418.4,20120327
2007,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,20120327
2007,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,20120327
2007,06,Carroll,0712,Carroll Springs School,High,*,*,*,*,*,*,*,20120327
2007,06,Carroll,0714,Friendship Valley Elementary,Elementary,14.6,,7.7,34,6.8,30,439.3,20120327
2007,06,Carroll,0715,Cranberry Station Elementary,Elementary,16.3,,9.8,49,6.4,32,498.4,20120327
2007,06,Carroll,0716,Gateway School,Middle,>= 95.0,*,>= 95.0,*,80.5,12,14.9,20120327
2007,06,Carroll,0716,Gateway School,High,>= 95.0,*,>= 95.0,*,86.3,64,74.2,20120327
2007,06,Carroll,0718,PRIDE School,Elementary,>= 95.0,*,>= 95.0,*,36.0,4,11.1,20120327
2007,06,Carroll,0801,North Carroll Middle,Elementary,7.1,,<= 5.0,*,<= 5.0,*,140.4,20120327
2007,06,Carroll,0801,North Carroll Middle,Middle,6.1,,<= 5.0,*,<= 5.0,*,657.6,20120327
2007,06,Carroll,0804,Hampstead Elementary,Elementary,5.8,,<= 5.0,*,<= 5.0,*,538.8,20120327
2007,06,Carroll,0805,North Carroll High,High,7.8,,<= 5.0,*,<= 5.0,*,1725.4,20120327
2007,06,Carroll,0806,Spring Garden Elementary,Elementary,11.0,,5.7,32,5.3,30,563.9,20120327
2007,06,Carroll,0807,Shiloh Middle,Middle,6.4,,<= 5.0,*,<= 5.0,*,753.6,20120327
2007,06,Carroll,0906,Winfield Elementary,Elementary,8.8,,<= 5.0,*,<= 5.0,*,661.5,20120327
2007,06,Carroll,1101,New Windsor Middle,Middle,7.2,,<= 5.0,*,<= 5.0,*,443.9,20120327
2007,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,13.9,,6.2,26,7.7,32,416.8,20120327
2007,06,Carroll,1304,Parr's Ridge Elementary,Elementary,5.9,,<= 5.0,*,<= 5.0,*,477.3,20120327
2007,06,Carroll,1305,Mount Airy Elementary,Elementary,6.0,,<= 5.0,*,<= 5.0,*,481.3,20120327
2007,06,Carroll,1306,Mount Airy Middle,Middle,6.3,,<= 5.0,*,<= 5.0,*,599.6,20120327
2007,06,Carroll,1401,South Carroll Sr. High,High,8.3,,<= 5.0,*,<= 5.0,*,1126.7,20120327
2007,06,Carroll,A,All Carroll Schools,Elementary,9.8,,5.1,599,<= 5.0,*,11665.3,20120327
2007,06,Carroll,A,All Carroll Schools,Middle,7.8,,<= 5.0,*,<= 5.0,*,6679.3,20120327
2007,06,Carroll,A,All Carroll Schools,High,12.0,,5.7,549,6.3,611,9667.0,20120327
2007,07,Cecil,0104,Cecilton Elementary,Elementary,36.5,,24.3,73,12.3,37,301.0,20120327
2007,07,Cecil,0204,Bohemia Manor High,High,12.2,,<= 5.0,*,7.8,56,719.2,20120327
2007,07,Cecil,0205,Chesapeake City Elementary,Elementary,22.4,,16.6,48,5.9,17,290.0,20120327
2007,07,Cecil,0206,Bohemia Manor Middle,Middle,14.2,,6.9,35,7.3,37,505.8,20120327
2007,07,Cecil,0302,Elkton High,High,28.2,,11.3,122,16.9,183,1082.9,20120327
2007,07,Cecil,0303,Elkton Middle,Middle,25.7,,12.9,85,12.9,85,660.2,20120327
2007,07,Cecil,0310,Gilpin Manor Elementary,Elementary,49.8,,29.9,101,19.9,67,337.4,20120327
2007,07,Cecil,0311,Holly Hall Elementary,Elementary,46.8,,34.8,179,12.1,62,514.5,20120327
2007,07,Cecil,0313,Cherry Hill Middle,Middle,17.3,,11.1,59,6.2,33,531.1,20120327
2007,07,Cecil,0315,Leeds Elementary,Elementary,36.1,,27.2,106,9.0,35,390.4,20120327
2007,07,Cecil,0316,Thomson Estates Elementary,Elementary,42.4,,30.3,158,12.1,63,521.2,20120327
2007,07,Cecil,0317,Kenmore Elementary,Elementary,31.7,,24.0,75,7.7,24,311.9,20120327
2007,07,Cecil,0401,Cecil Manor Elementary,Elementary,48.0,,35.2,157,12.8,57,446.1,20120327
2007,07,Cecil,0504,North East Middle,Middle,20.1,,10.5,87,9.5,79,827.5,20120327
2007,07,Cecil,0506,North East Elementary,Elementary,40.6,,28.7,136,11.8,56,473.2,20120327
2007,07,Cecil,0510,Bay View Elementary,Elementary,47.3,,30.2,152,17.1,86,503.3,20120327
2007,07,Cecil,0513,Charlestown Elementary,Elementary,34.5,,24.3,45,10.2,19,185.6,20120327
2007,07,Cecil,0514,North East High,High,19.8,,7.9,86,11.8,128,1082.1,20120327
2007,07,Cecil,0515,Elk Neck Elementary,Elementary,25.0,,22.5,96,<= 5.0,*,427.5,20120327
2007,07,Cecil,0606,Rising Sun Middle School,Middle,14.4,,7.2,51,7.2,51,708.3,20120327
2007,07,Cecil,0607,Rising Sun Elementary,Elementary,23.3,,19.8,157,<= 5.0,*,794.4,20120327
2007,07,Cecil,0701,Perryville Middle,Middle,17.4,,8.1,56,9.3,64,687.8,20120327
2007,07,Cecil,0703,Perryville Elementary,Elementary,32.0,,23.0,79,9.0,31,344.2,20120327
2007,07,Cecil,0704,Bainbridge Elementary,Elementary,43.1,,27.7,61,15.4,34,220.4,20120327
2007,07,Cecil,0705,Perryville High,High,16.4,,6.6,63,9.8,94,955.1,20120327
2007,07,Cecil,0801,Conowingo Elementary,Elementary,34.3,,24.9,125,9.4,47,502.0,20120327
2007,07,Cecil,0904,Calvert Elementary,Elementary,19.7,,16.1,54,<= 5.0,*,334.6,20120327
2007,07,Cecil,0905,Rising Sun High,High,11.3,,<= 5.0,*,7.4,85,1149.1,20120327
2007,07,Cecil,A,All Cecil Schools,Elementary,36.1,,26.1,1802,9.9,686,6897.6,20120327
2007,07,Cecil,A,All Cecil Schools,Middle,18.4,,9.5,373,8.9,349,3920.8,20120327
2007,07,Cecil,A,All Cecil Schools,High,17.9,,7.0,348,10.9,546,4988.4,20120327
2007,08,Charles,0104,Milton M. Somers Middle School,Middle,14.3,,7.5,92,6.8,83,1226.2,20120327
2007,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,14.5,,8.0,46,6.6,38,577.8,20120327
2007,08,Charles,0106,La Plata High School,High,11.2,,<= 5.0,*,6.5,101,1560.8,20120327
2007,08,Charles,0108,Maurice J. McDonough High School,High,22.8,,11.1,146,11.7,153,1310.8,20120327
2007,08,Charles,0109,Mary Matula Elementary School,Elementary,15.6,,7.3,45,8.3,51,615.7,20120327
2007,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,14.7,,8.2,23,6.4,18,279.5,20120327
2007,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,15.6,,6.9,30,8.7,38,435.9,20120327
2007,08,Charles,0503,Piccowaxen Middle School,Middle,12.2,,5.1,25,7.1,35,491.0,20120327
2007,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,18.3,,10.0,35,8.3,29,350.6,20120327
2007,08,Charles,0605,Thomas Stone High School,High,22.2,,8.6,158,13.6,251,1839.0,20120327
2007,08,Charles,0606,J. P. Ryon Elementary School,Elementary,22.3,,12.9,76,9.4,55,587.4,20120327
2007,08,Charles,0608,John Hanson Middle School,Middle,22.8,,10.4,95,12.4,114,917.5,20120327
2007,08,Charles,0609,Dr. James Craik Elementary School,Elementary,10.4,,<= 5.0,*,6.1,26,424.7,20120327
2007,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,17.2,,8.1,36,9.0,40,442.1,20120327
2007,08,Charles,0612,Arthur Middleton Elementary School,Elementary,25.4,,14.1,56,11.3,45,398.2,20120327
2007,08,Charles,0613,Benjamin Stoddert Middle School,Middle,28.7,,14.4,113,14.3,112,782.6,20120327
2007,08,Charles,0616,Eva Turner Elementary School,Elementary,25.6,,16.1,75,9.5,44,465.2,20120327
2007,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,17.7,,10.9,61,6.8,38,560.3,20120327
2007,08,Charles,0618,William B. Wade Elementary School,Elementary,19.5,,9.6,72,10.0,75,752.3,20120327
2007,08,Charles,0619,Westlake High School,High,25.4,,11.9,203,13.6,232,1711.6,20120327
2007,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,26.1,,13.6,73,12.5,67,537.1,20120327
2007,08,Charles,0621,Mattawoman Middle School,Middle,22.1,,11.6,109,10.5,99,942.6,20120327
2007,08,Charles,0622,Berry Elementary School,Elementary,13.8,,7.7,51,6.1,40,658.3,20120327
2007,08,Charles,0623,North Point High School,Middle,13.2,,7.9,24,5.3,16,303.7,20120327
2007,08,Charles,0623,North Point High School,High,8.6,,<= 5.0,*,<= 5.0,*,1054.5,20120327
2007,08,Charles,0624,William A. Diggs Elementary,Elementary,15.3,,8.6,71,6.8,56,829.3,20120327
2007,08,Charles,0701,Matthew Henson Middle School,Middle,17.4,,8.9,80,8.5,77,903.2,20120327
2007,08,Charles,0703,J. C. Parks Elementary School,Elementary,19.7,,10.6,62,9.1,53,583.4,20120327
2007,08,Charles,0705,General Smallwood Middle School,Middle,25.0,,12.3,79,12.6,81,640.5,20120327
2007,08,Charles,0708,Robert D. Stethem Educational Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2007,08,Charles,0708,Robert D. Stethem Educational Center,High,>= 95.0,*,>= 95.0,*,74.3,59,79.4,20120327
2007,08,Charles,0710,Indian Head Elementary School,Elementary,29.1,,14.0,52,15.1,56,371.4,20120327
2007,08,Charles,0801,T. C. Martin Elementary School,Elementary,10.5,,5.4,31,5.2,30,578.9,20120327
2007,08,Charles,0902,Malcolm Elementary School,Elementary,11.0,,5.2,28,5.8,31,536.8,20120327
2007,08,Charles,1001,Gale-Bailey Elementary School,Elementary,13.0,,6.4,27,6.6,28,424.7,20120327
2007,08,Charles,1002,Henry E. Lackey High School,High,23.1,,9.8,147,13.3,199,1498.7,20120327
2007,08,Charles,A,All Charles Schools,Elementary,17.5,,9.3,968,8.2,858,10409.6,20120327
2007,08,Charles,A,All Charles Schools,Middle,23.1,,12.1,758,11.0,689,6265.9,20120327
