Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2005,02,Anne Arundel,1142,Hilltop Elementary,Elementary,35.1,,20.2,108,14.9,80,535.4,20120327
2005,02,Anne Arundel,1152,Linthicum Elementary,Elementary,11.5,,5.8,24,5.8,24,416.2,20120327
2005,02,Anne Arundel,1162,Marley Elementary,Elementary,30.6,,13.8,61,16.8,74,440.8,20120327
2005,02,Anne Arundel,1172,North Glen Elementary,Elementary,15.2,,9.8,22,5.4,12,223.9,20120327
2005,02,Anne Arundel,1182,Oakwood Elementary,Elementary,36.2,,18.1,45,18.1,45,248.7,20120327
2005,02,Anne Arundel,1192,Overlook Elementary,Elementary,24.0,,10.9,25,13.1,30,229.5,20120327
2005,02,Anne Arundel,1202,Park Elementary,Elementary,33.0,,19.3,73,13.7,52,379.1,20120327
2005,02,Anne Arundel,1212,Point Pleasant Elementary,Elementary,22.6,,11.0,55,11.6,58,499.8,20120327
2005,02,Anne Arundel,1232,Quarterfield Elementary,Elementary,22.6,,12.0,47,10.7,42,393.2,20120327
2005,02,Anne Arundel,1242,Richard Henry Lee Elementary,Elementary,15.9,,9.4,43,6.5,30,458.3,20120327
2005,02,Anne Arundel,1262,Woodside Elementary,Elementary,31.9,,14.8,38,17.1,44,257.1,20120327
2005,02,Anne Arundel,1274,Marley Glen School,Elementary,35.6,,28.0,11,7.6,3,39.3,20120327
2005,02,Anne Arundel,1274,Marley Glen School,Middle,*,*,*,*,*,*,*,20120327
2005,02,Anne Arundel,1274,Marley Glen School,High,20.8,,<= 5.0,*,16.7,4,24.0,20120327
2005,02,Anne Arundel,1313,Glen Burnie Evening High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,02,Anne Arundel,1323,North County High,High,27.9,,13.5,281,14.4,299,2077.1,20120327
2005,02,Anne Arundel,2013,Severna Park Sr High,High,6.7,,<= 5.0,*,<= 5.0,*,1778.9,20120327
2005,02,Anne Arundel,2023,Northeast Sr High,High,17.8,,7.0,104,10.8,161,1489.1,20120327
2005,02,Anne Arundel,2033,George Fox Middle,Middle,15.5,,8.4,65,7.1,55,772.4,20120327
2005,02,Anne Arundel,2043,Severna Park Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,02,Anne Arundel,2052,Arnold Elementary,Elementary,6.7,,<= 5.0,*,<= 5.0,*,405.8,20120327
2005,02,Anne Arundel,2062,Belvedere Elementary,Elementary,7.9,,<= 5.0,*,<= 5.0,*,505.2,20120327
2005,02,Anne Arundel,2072,Benfield Elementary,Elementary,7.3,,5.1,21,<= 5.0,*,411.0,20120327
2005,02,Anne Arundel,2082,Bodkin Elementary,Elementary,6.1,,<= 5.0,*,<= 5.0,*,603.8,20120327
2005,02,Anne Arundel,2092,Cape St. Claire Elementary,Elementary,11.8,,6.5,43,5.3,35,661.3,20120327
2005,02,Anne Arundel,2102,Folger McKinsey Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,02,Anne Arundel,2112,Fort Smallwood Elementary,Elementary,13.1,,7.1,25,6.0,21,352.1,20120327
2005,02,Anne Arundel,2132,High Point Elementary,Elementary,16.9,,9.1,53,7.8,45,580.1,20120327
2005,02,Anne Arundel,2142,Jacobsville Elementary,Elementary,13.0,,5.5,30,7.5,41,546.4,20120327
2005,02,Anne Arundel,2152,Jones Elementary,Elementary,9.6,,7.3,22,<= 5.0,*,302.8,20120327
2005,02,Anne Arundel,2162,Lake Shore Elementary,Elementary,18.7,,10.0,30,8.7,26,299.8,20120327
2005,02,Anne Arundel,2172,Oak Hill Elementary,Elementary,11.5,,<= 5.0,*,6.5,30,461.2,20120327
2005,02,Anne Arundel,2182,Pasadena Elementary,Elementary,11.1,,5.5,18,5.5,18,324.4,20120327
2005,02,Anne Arundel,2192,Riviera Beach Elementary,Elementary,14.6,,5.7,16,8.9,25,280.7,20120327
2005,02,Anne Arundel,2202,Severna Park Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,02,Anne Arundel,2212,Solley Elementary,Elementary,17.5,,9.6,52,7.9,43,542.2,20120327
2005,02,Anne Arundel,2222,Sunset Elementary,Elementary,10.5,,6.0,28,<= 5.0,*,467.4,20120327
2005,02,Anne Arundel,2233,Severna Park Evening High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,02,Anne Arundel,2243,Magothy River Middle,Middle,8.8,,5.1,39,<= 5.0,*,770.4,20120327
2005,02,Anne Arundel,2273,Chesapeake Sr. High,High,16.2,,5.6,103,10.6,195,1840.6,20120327
2005,02,Anne Arundel,2322,Broadneck Elementary,Elementary,13.0,,6.2,39,6.8,43,633.0,20120327
2005,02,Anne Arundel,2363,Broadneck Senior High,High,10.5,,<= 5.0,*,6.5,144,2214.7,20120327
2005,02,Anne Arundel,2372,Windsor Farm Elementary,Elementary,8.2,,<= 5.0,*,<= 5.0,*,536.4,20120327
2005,02,Anne Arundel,2413,Severn River Middle,Middle,10.5,,<= 5.0,*,6.5,56,857.0,20120327
2005,02,Anne Arundel,2423,Chesapeake Bay Middle,Middle,14.0,,6.2,104,7.8,130,1668.4,20120327
2005,02,Anne Arundel,2432,Shipley's Choice Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,02,Anne Arundel,3013,Arundel Sr. High,High,20.5,,9.6,188,10.9,212,1952.1,20120327
2005,02,Anne Arundel,3023,Arundel Middle,Middle,16.8,,7.7,79,9.1,93,1023.8,20120327
2005,02,Anne Arundel,3033,MacArthur Middle,Middle,35.2,,17.6,192,17.6,193,1093.6,20120327
2005,02,Anne Arundel,3062,Brock Bridge Elementary,Elementary,26.9,,14.1,76,12.8,69,539.4,20120327
2005,02,Anne Arundel,3072,Crofton Elementary,Elementary,12.4,,6.4,47,6.0,44,731.4,20120327
2005,02,Anne Arundel,3082,Crofton Woods Elementary,Elementary,11.9,,6.6,37,5.3,30,564.6,20120327
2005,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Elementary,43.7,,25.6,99,18.1,70,386.4,20120327
2005,02,Anne Arundel,3112,Jessup Elementary,Elementary,21.6,,9.6,52,12.0,65,540.5,20120327
2005,02,Anne Arundel,3122,Manor View Elementary,Elementary,49.5,,27.9,168,21.6,130,602.3,20120327
2005,02,Anne Arundel,3132,Maryland City Elementary,Elementary,29.4,,14.7,44,14.7,44,299.6,20120327
2005,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Elementary,39.5,,20.6,129,18.9,118,625.0,20120327
2005,02,Anne Arundel,3152,Van Bokkelen Elementary,Elementary,39.3,,17.7,67,21.6,82,379.3,20120327
2005,02,Anne Arundel,3162,Millersville Elementary,Elementary,15.8,,8.0,30,7.8,29,372.8,20120327
2005,02,Anne Arundel,3172,Odenton Elementary,Elementary,16.6,,7.8,32,8.8,36,409.2,20120327
2005,02,Anne Arundel,3182,Pershing Hill Elementary,Elementary,55.2,,26.7,76,28.5,81,284.2,20120327
2005,02,Anne Arundel,3192,Ridgeway Elementary,Elementary,11.8,,6.5,38,5.3,31,586.6,20120327
2005,02,Anne Arundel,3202,Severn Elementary,Elementary,19.8,,8.6,33,11.2,43,383.6,20120327
2005,02,Anne Arundel,3212,South Shore Elementary,Elementary,17.5,,10.2,25,7.3,18,245.5,20120327
2005,02,Anne Arundel,3222,Waugh Chapel Elementary,Elementary,17.0,,7.4,28,9.5,36,377.4,20120327
2005,02,Anne Arundel,3232,West Meade Elementary,Elementary,52.1,,25.7,41,26.4,42,159.3,20120327
2005,02,Anne Arundel,3242,Piney Orchard Elementary,Elementary,15.2,,7.8,46,7.4,44,591.7,20120327
2005,02,Anne Arundel,3263,Crofton Middle,Middle,8.6,,<= 5.0,*,5.1,48,942.1,20120327
2005,02,Anne Arundel,3272,Four Seasons Elementary,Elementary,16.1,,11.6,75,<= 5.0,*,644.7,20120327
2005,02,Anne Arundel,3323,Meade Senior High,High,34.1,,16.7,288,17.4,301,1727.3,20120327
2005,02,Anne Arundel,3333,Old Mill Middle North,Middle,21.2,,9.8,90,11.4,105,921.6,20120327
2005,02,Anne Arundel,3343,Old Mill Middle South,Middle,18.5,,9.1,78,9.4,80,852.8,20120327
2005,02,Anne Arundel,3353,Old Mill Senior High,High,19.5,,8.9,228,10.6,274,2575.7,20120327
2005,02,Anne Arundel,3362,Crofton Meadows Elementary,Elementary,9.2,,<= 5.0,*,<= 5.0,*,476.5,20120327
2005,02,Anne Arundel,3372,Glen Burnie Park Elementary,Elementary,37.9,,20.6,81,17.3,68,393.2,20120327
2005,02,Anne Arundel,3382,Southgate Elementary,Elementary,30.3,,18.2,96,12.1,64,527.3,20120327
2005,02,Anne Arundel,3392,Rippling Woods Elementary,Elementary,23.2,,11.8,77,11.4,74,650.7,20120327
2005,02,Anne Arundel,3414,Ruth Parker Eason School,Elementary,22.0,,11.0,6,11.0,6,54.4,20120327
2005,02,Anne Arundel,3414,Ruth Parker Eason School,Middle,14.8,,14.8,4,<= 5.0,*,27.1,20120327
2005,02,Anne Arundel,3414,Ruth Parker Eason School,High,11.7,,7.3,5,<= 5.0,*,68.3,20120327
2005,02,Anne Arundel,3423,Meade Middle,Middle,34.1,,16.4,141,17.7,152,859.3,20120327
2005,02,Anne Arundel,4013,Annapolis Sr. High,High,20.4,,11.1,182,9.3,153,1641.2,20120327
2005,02,Anne Arundel,4023,Southern Senior High,High,17.9,,7.6,92,10.2,123,1203.0,20120327
2005,02,Anne Arundel,4033,Annapolis Middle,Middle,22.0,,11.7,60,10.3,53,513.1,20120327
2005,02,Anne Arundel,4043,Wiley H. Bates Middle,Middle,25.4,,14.1,84,11.3,67,594.4,20120327
2005,02,Anne Arundel,4053,Southern Middle,Middle,11.4,,<= 5.0,*,6.8,57,843.2,20120327
2005,02,Anne Arundel,4084,J. Albert Adams Academy at Adams Park,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,02,Anne Arundel,4092,Annapolis Elementary,Elementary,34.5,,14.4,30,20.1,42,208.7,20120327
2005,02,Anne Arundel,4094,Mary E. Moss Academy,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,02,Anne Arundel,4112,Central Elementary,Elementary,9.8,,<= 5.0,*,5.9,34,579.5,20120327
2005,02,Anne Arundel,4122,Davidsonville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,02,Anne Arundel,4132,Deale Elementary,Elementary,9.3,,<= 5.0,*,6.2,18,290.9,20120327
2005,02,Anne Arundel,4142,Eastport Elementary,Elementary,32.1,,18.2,34,13.9,26,187.1,20120327
2005,02,Anne Arundel,4152,Edgewater Elementary,Elementary,14.7,,7.7,30,7.0,27,388.5,20120327
2005,02,Anne Arundel,4162,Georgetown East Elementary,Elementary,22.2,,13.3,40,9.0,27,301.1,20120327
2005,02,Anne Arundel,4182,Germantown Elementary,Elementary,22.4,,13.0,50,9.4,36,384.2,20120327
2005,02,Anne Arundel,4192,Hillsmere Elementary,Elementary,14.5,,8.5,31,6.0,22,366.4,20120327
2005,02,Anne Arundel,4202,Lothian Elementary,Elementary,23.1,,12.0,54,11.1,50,449.3,20120327
2005,02,Anne Arundel,4212,Mayo Elementary,Elementary,7.2,,<= 5.0,*,<= 5.0,*,263.1,20120327
2005,02,Anne Arundel,4222,Mills - Parole Elementary,Elementary,21.2,,10.7,42,10.5,41,391.8,20120327
2005,02,Anne Arundel,4232,Rolling Knolls Elementary,Elementary,24.3,,16.2,48,8.1,24,296.5,20120327
2005,02,Anne Arundel,4242,Shady Side Elementary,Elementary,10.6,,7.2,33,<= 5.0,*,461.4,20120327
2005,02,Anne Arundel,4252,Traceys Elementary at Southern Middle,Elementary,13.9,,6.6,22,7.2,24,331.2,20120327
2005,02,Anne Arundel,4262,Tyler Heights Elementary,Elementary,30.9,,17.5,42,13.4,32,239.4,20120327
2005,02,Anne Arundel,4272,West Annapolis Elementary,Elementary,15.3,,9.2,20,6.0,13,216.3,20120327
2005,02,Anne Arundel,4283,Central Middle,Middle,8.7,,<= 5.0,*,<= 5.0,*,941.0,20120327
2005,02,Anne Arundel,4293,South River Senior,High,12.4,,<= 5.0,*,7.7,154,2010.6,20120327
2005,02,Anne Arundel,4304,Central Special Education Center,Elementary,18.3,,6.9,3,11.4,5,43.8,20120327
2005,02,Anne Arundel,4304,Central Special Education Center,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,02,Anne Arundel,4304,Central Special Education Center,High,13.0,,5.2,2,7.8,3,38.5,20120327
2005,02,Anne Arundel,4313,South River Evening High,High,>= 95.0,*,>= 95.0,*,72.9,56,76.9,20120327
2005,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Elementary,72.5,,32.2,4,40.3,5,12.4,20120327
2005,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Middle,51.3,,32.4,12,18.9,7,37.1,20120327
2005,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,High,81.6,,43.7,30,37.9,26,68.6,20120327
2005,02,Anne Arundel,A,All Anne Arundel Schools,Elementary,19.1,,10.2,3238,9.0,2857,31840.6,20120327
2005,02,Anne Arundel,A,All Anne Arundel Schools,Middle,19.2,,9.9,1717,9.3,1621,17352.4,20120327
2005,02,Anne Arundel,A,All Anne Arundel Schools,High,23.0,,11.1,2547,11.9,2742,23025.6,20120327
2005,03,Baltimore County,0054,Evening High School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0057,Home Teaching-Elementary,Elementary,*,*,*,*,*,*,*,20120327
2005,03,Baltimore County,0058,Home Teaching-Middle/High,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0058,Home Teaching-Middle/High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0062,Campfield Early Childhood Center,Elementary,22.5,,17.1,22,5.4,7,128.8,20120327
2005,03,Baltimore County,0069,Catonsville Center for Alternative Studies,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0070,Meadowood Education Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0072,Rosedale Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0072,Rosedale Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2005,03,Baltimore County,0101,Catonsville Elementary,Elementary,31.5,,15.9,60,15.6,59,377.9,20120327
2005,03,Baltimore County,0102,Westchester Elementary,Elementary,11.5,,6.0,29,5.5,27,486.7,20120327
2005,03,Baltimore County,0103,Westowne Elementary,Elementary,18.5,,10.9,44,7.7,31,404.5,20120327
2005,03,Baltimore County,0104,Edmondson Heights Elementary,Elementary,20.9,,13.8,91,7.1,47,659.4,20120327
2005,03,Baltimore County,0105,Johnnycake Elementary,Elementary,29.8,,17.9,92,11.9,61,513.2,20120327
2005,03,Baltimore County,0111,Maiden Choice School,Elementary,29.8,,18.6,5,11.2,3,26.8,20120327
2005,03,Baltimore County,0111,Maiden Choice School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0111,Maiden Choice School,High,22.7,,8.3,4,14.5,7,48.4,20120327
2005,03,Baltimore County,0112,Dogwood Elementary,Elementary,22.3,,11.1,65,11.1,65,584.2,20120327
2005,03,Baltimore County,0113,Chadwick Elementary,Elementary,27.0,,14.3,57,12.8,51,399.8,20120327
2005,03,Baltimore County,0115,Hillcrest Elementary,Elementary,12.4,,7.7,47,<= 5.0,*,614.4,20120327
2005,03,Baltimore County,0116,Woodbridge Elementary,Elementary,18.5,,10.6,39,7.9,29,367.0,20120327
2005,03,Baltimore County,0151,Catonsville Middle,Middle,17.2,,8.9,56,8.3,52,628.5,20120327
2005,03,Baltimore County,0155,Southwest Academy,Middle,32.2,,16.6,212,15.6,199,1275.5,20120327
2005,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,47.6,,25.2,509,22.3,450,2016.4,20120327
2005,03,Baltimore County,0174,Catonsville High,High,19.8,,9.1,138,10.7,163,1520.7,20120327
2005,03,Baltimore County,0175,Western School of Technology & Env. Science,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0202,Randallstown Elementary,Elementary,19.1,,11.0,45,8.1,33,407.9,20120327
2005,03,Baltimore County,0204,Featherbed Lane Elementary/Primary,Elementary,39.6,,23.3,152,16.3,106,651.9,20120327
2005,03,Baltimore County,0205,Woodmoor Elementary,Elementary,35.3,,21.2,122,14.1,81,575.5,20120327
2005,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,32.6,,20.7,121,11.9,70,585.8,20120327
2005,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,17.3,,10.5,51,6.8,33,486.2,20120327
2005,03,Baltimore County,0209,Hebbville Elementary,Elementary,23.7,,15.3,75,8.4,41,489.6,20120327
2005,03,Baltimore County,0210,Powhatan Elementary,Elementary,28.0,,17.9,55,10.1,31,306.8,20120327
2005,03,Baltimore County,0211,Winfield Elementary,Elementary,45.0,,29.2,112,15.9,61,384.0,20120327
2005,03,Baltimore County,0213,Winand Elementary,Elementary,14.1,,10.1,54,<= 5.0,*,533.1,20120327
2005,03,Baltimore County,0214,Hernwood Elementary,Elementary,26.9,,13.9,60,13.0,56,430.6,20120327
2005,03,Baltimore County,0216,Deer Park Elementary,Elementary,25.2,,16.7,75,8.5,38,447.8,20120327
2005,03,Baltimore County,0217,New Town Elementary,Elementary,8.9,,<= 5.0,*,6.8,54,799.4,20120327
2005,03,Baltimore County,0252,Old Court Middle,Middle,48.5,,28.4,342,20.0,241,1202.8,20120327
2005,03,Baltimore County,0253,Woodlawn Middle,Middle,48.8,,27.0,233,21.9,189,864.2,20120327
2005,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,33.8,,17.8,252,16.0,226,1414.1,20120327
2005,03,Baltimore County,0271,Milford Mill Academy,High,34.3,,16.3,230,18.0,255,1414.0,20120327
2005,03,Baltimore County,0272,Randallstown High,High,33.8,,18.3,244,15.4,205,1329.7,20120327
2005,03,Baltimore County,0303,Bedford Elementary,Elementary,22.7,,17.5,65,5.1,19,370.4,20120327
2005,03,Baltimore County,0304,Wellwood International Elementary,Elementary,28.2,,15.8,86,12.3,67,543.2,20120327
2005,03,Baltimore County,0307,Milbrook Elementary,Elementary,31.8,,19.3,63,12.5,41,327.1,20120327
2005,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,7.6,,<= 5.0,*,<= 5.0,*,419.5,20120327
2005,03,Baltimore County,0310,Summit Park Elementary,Elementary,10.3,,7.4,25,<= 5.0,*,339.7,20120327
2005,03,Baltimore County,0352,Pikesville Middle,Middle,23.6,,13.4,143,10.1,108,1065.0,20120327
2005,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0371,Pikesville High,High,21.8,,10.6,111,11.3,118,1048.8,20120327
2005,03,Baltimore County,0402,Owings Mills Elementary,Elementary,30.9,,16.2,108,14.7,98,666.0,20120327
2005,03,Baltimore County,0403,Franklin Elementary,Elementary,14.3,,7.1,34,7.3,35,482.1,20120327
2005,03,Baltimore County,0404,Chatsworth School,Elementary,16.0,,10.2,44,5.8,25,431.1,20120327
2005,03,Baltimore County,0405,Timber Grove Elementary,Elementary,19.2,,10.2,55,9.0,49,541.8,20120327
2005,03,Baltimore County,0406,Reisterstown Elementary,Elementary,41.8,,24.5,130,17.3,92,530.5,20120327
2005,03,Baltimore County,0407,Glyndon Elementary,Elementary,32.0,,22.8,112,9.2,45,491.2,20120327
2005,03,Baltimore County,0408,Cedarmere Elementary,Elementary,22.5,,14.7,72,7.8,38,488.9,20120327
2005,03,Baltimore County,0451,Franklin Middle,Middle,13.0,,7.7,109,5.4,76,1419.8,20120327
2005,03,Baltimore County,0452,Owings Mills High,High,27.4,,15.9,185,11.5,134,1163.4,20120327
2005,03,Baltimore County,0472,Franklin High,High,17.5,,7.1,112,10.4,163,1571.8,20120327
2005,03,Baltimore County,0473,New Town High,High,40.1,,18.8,130,21.4,148,692.9,20120327
2005,03,Baltimore County,0501,Fifth District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0601,Prettyboy Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0701,Seventh District Elementary,Elementary,9.6,,5.3,20,<= 5.0,*,376.1,20120327
2005,03,Baltimore County,0772,Hereford High,High,5.9,,<= 5.0,*,<= 5.0,*,1345.1,20120327
2005,03,Baltimore County,0801,Sparks Elementary,Elementary,7.4,,<= 5.0,*,<= 5.0,*,512.5,20120327
2005,03,Baltimore County,0803,Lutherville Laboratory,Elementary,14.5,,5.8,25,8.6,37,428.8,20120327
2005,03,Baltimore County,0805,Timonium Elementary,Elementary,9.7,,5.1,21,<= 5.0,*,413.0,20120327
2005,03,Baltimore County,0808,Pot Spring Elementary,Elementary,22.6,,13.5,67,9.1,45,495.4,20120327
2005,03,Baltimore County,0809,Riderwood Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0810,Padonia International Elementary,Elementary,39.6,,21.2,60,18.4,52,282.5,20120327
2005,03,Baltimore County,0811,Pinewood Elementary,Elementary,9.4,,<= 5.0,*,5.9,27,456.9,20120327
2005,03,Baltimore County,0813,Warren Elementary,Elementary,18.0,,10.6,36,7.4,25,339.7,20120327
2005,03,Baltimore County,0852,Ridgely Middle,Middle,7.2,,<= 5.0,*,<= 5.0,*,1017.8,20120327
2005,03,Baltimore County,0853,Cockeysville Middle,Middle,13.9,,7.0,59,6.9,58,843.8,20120327
2005,03,Baltimore County,0855,Hereford Middle,Middle,5.6,,<= 5.0,*,<= 5.0,*,1009.5,20120327
2005,03,Baltimore County,0872,Dulaney High,High,9.8,,<= 5.0,*,5.3,102,1936.7,20120327
2005,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,10.0,,5.1,28,<= 5.0,*,548.2,20120327
2005,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,14.9,,9.0,44,5.9,29,491.3,20120327
2005,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,10.9,,5.8,28,5.2,25,484.2,20120327
2005,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,23.3,,16.4,85,6.9,36,518.5,20120327
2005,03,Baltimore County,0910,Oakleigh Elementary,Elementary,18.1,,11.1,52,7.0,33,468.6,20120327
2005,03,Baltimore County,0911,Hampton Elementary,Elementary,14.5,,7.8,28,6.7,24,359.6,20120327
2005,03,Baltimore County,0912,Halstead Academy,Elementary,36.0,,22.9,115,13.1,66,502.5,20120327
2005,03,Baltimore County,0915,Harford Hills Elementary,Elementary,19.3,,9.1,31,10.2,35,341.8,20120327
2005,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2005,03,Baltimore County,0921,Pine Grove Elementary,Elementary,17.6,,8.9,42,8.7,41,472.6,20120327
