Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2009,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,7.0,41,<= 5.0,*,<= 5.0,*,584.3,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,10.6,75,5.7,40,<= 5.0,*,704.6,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,13.8,71,7.8,40,6.0,31,515.3,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,35.7,157,17.1,75,18.6,82,439.9,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Elementary,31.1,138,16.7,74,14.4,64,444.0,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Elementary,12.6,51,7.9,32,<= 5.0,*,404.1,20111104
2009,03,Baltimore County,0912,Halstead Academy,Elementary,38.4,185,23.2,112,15.1,73,482.3,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Elementary,20.0,61,8.5,26,11.5,35,305.3,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Elementary,17.0,70,10.7,44,6.3,26,411.0,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Elementary,20.2,6,10.1,3,10.1,3,29.6,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Middle,12.1,3,<= 5.0,*,12.1,3,24.9,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,High,12.3,7,<= 5.0,*,8.8,5,56.9,20111104
2009,03,Baltimore County,0923,White Oak School,Elementary,59.7,77,33.3,43,26.4,34,129.0,20111104
2009,03,Baltimore County,0923,White Oak School,Middle,59.3,8,29.6,4,29.6,4,13.5,20111104
2009,03,Baltimore County,0953,Dumbarton Middle,Middle,13.7,130,8.3,79,5.4,51,948.6,20111104
2009,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,31.5,178,18.6,105,12.9,73,565.9,20111104
2009,03,Baltimore County,0957,Pine Grove Middle,Middle,20.4,203,10.2,102,10.1,101,995.3,20111104
2009,03,Baltimore County,0971,Towson High Law & Public Policy,High,13.1,182,6.2,86,6.9,96,1393.5,20111104
2009,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,24.6,418,13.3,226,11.3,192,1698.8,20111104
2009,03,Baltimore County,0973,Loch Raven High,High,18.6,190,8.6,88,10.0,102,1020.1,20111104
2009,03,Baltimore County,0975,Carver Center for Arts & Technology,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,03,Baltimore County,1002,Jacksonville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,03,Baltimore County,1104,Kingsville Elementary,Elementary,6.5,22,<= 5.0,*,<= 5.0,*,339.7,20111104
2009,03,Baltimore County,1105,Perry Hall Elementary,Elementary,15.1,83,9.9,54,5.3,29,548.0,20111104
2009,03,Baltimore County,1106,Carney Elementary,Elementary,21.6,99,11.3,52,10.3,47,458.4,20111104
2009,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,10.5,56,6.6,35,<= 5.0,*,531.5,20111104
2009,03,Baltimore County,1109,Joppa View Elementary,Elementary,15.0,90,8.3,50,6.7,40,600.1,20111104
2009,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,14.6,55,8.7,33,5.8,22,377.4,20111104
2009,03,Baltimore County,1111,Gunpowder Elementary,Elementary,13.3,67,7.4,37,6.0,30,502.9,20111104
2009,03,Baltimore County,1151,Perry Hall Middle,Middle,11.5,175,5.7,87,5.8,88,1517.6,20111104
2009,03,Baltimore County,1171,Perry Hall High,High,15.7,341,8.1,176,7.6,165,2176.6,20111104
2009,03,Baltimore County,1202,Dundalk Elementary,Elementary,44.4,252,24.7,140,19.7,112,567.8,20111104
2009,03,Baltimore County,1205,Berkshire Elementary,Elementary,32.9,103,18.2,57,14.7,46,312.8,20111104
2009,03,Baltimore County,1206,Bear Creek Elementary,Elementary,22.2,90,14.3,58,7.9,32,405.7,20111104
2009,03,Baltimore County,1207,Norwood Elementary,Elementary,36.8,205,21.4,119,15.4,86,557.2,20111104
2009,03,Baltimore County,1210,Grange Elementary,Elementary,16.7,56,11.1,37,5.7,19,334.8,20111104
2009,03,Baltimore County,1212,Charlesmont Elementary,Elementary,23.2,72,12.6,39,10.6,33,309.9,20111104
2009,03,Baltimore County,1215,Battle Monument School,Elementary,27.1,3,27.1,3,<= 5.0,*,11.1,20111104
2009,03,Baltimore County,1215,Battle Monument School,Middle,12.6,2,6.3,1,6.3,1,15.8,20111104
2009,03,Baltimore County,1215,Battle Monument School,High,29.6,7,12.7,3,16.9,4,23.7,20111104
2009,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,29.1,155,16.0,85,13.1,70,532.8,20111104
2009,03,Baltimore County,1217,Logan Elementary,Elementary,34.8,163,20.1,94,14.7,69,468.3,20111104
2009,03,Baltimore County,1218,Eastwood Center Elementary Magnet School,Elementary,5.7,9,<= 5.0,*,<= 5.0,*,158.6,20111104
2009,03,Baltimore County,1251,Dundalk Middle,Middle,41.2,191,23.8,110,17.5,81,463.1,20111104
2009,03,Baltimore County,1253,Holabird Middle,Middle,30.2,196,17.4,113,12.8,83,649.7,20111104
2009,03,Baltimore County,1255,General John Stricker Middle,Middle,26.1,204,12.9,101,13.2,103,782.8,20111104
2009,03,Baltimore County,1272,Patapsco High & Center for Arts,High,23.0,329,10.1,144,12.9,185,1432.3,20111104
2009,03,Baltimore County,1273,Dundalk High,High,44.0,513,20.6,240,23.4,273,1166.5,20111104
2009,03,Baltimore County,1302,Arbutus Elementary,Elementary,14.2,45,9.8,31,<= 5.0,*,316.9,20111104
2009,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,33.5,147,16.2,71,17.3,76,438.2,20111104
2009,03,Baltimore County,1308,Riverview Elementary,Elementary,34.1,138,20.7,84,13.3,54,404.9,20111104
2009,03,Baltimore County,1310,Relay Elementary,Elementary,10.3,40,<= 5.0,*,5.4,21,389.1,20111104
2009,03,Baltimore County,1311,Lansdowne Elementary,Elementary,19.5,65,9.3,31,10.2,34,332.8,20111104
2009,03,Baltimore County,1313,Halethorpe Elementary,Elementary,23.8,86,12.2,44,11.6,42,361.3,20111104
2009,03,Baltimore County,1351,Lansdowne Middle,Middle,30.3,206,15.9,108,14.4,98,679.1,20111104
2009,03,Baltimore County,1356,Arbutus Middle,Middle,30.7,244,15.5,123,15.2,121,794.6,20111104
2009,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,29.0,353,14.1,172,14.9,181,1218.5,20111104
2009,03,Baltimore County,1403,McCormick Elementary,Elementary,20.1,71,10.2,36,9.9,35,353.0,20111104
2009,03,Baltimore County,1404,Fullerton Elementary,Elementary,17.2,84,11.5,56,5.7,28,487.9,20111104
2009,03,Baltimore County,1405,Elmwood Elementary,Elementary,34.7,170,22.3,109,12.5,61,489.6,20111104
2009,03,Baltimore County,1406,Red House Run Elementary,Elementary,18.3,86,13.6,64,<= 5.0,*,470.2,20111104
2009,03,Baltimore County,1409,Shady Spring Elementary,Elementary,43.8,238,24.7,134,19.2,104,542.9,20111104
2009,03,Baltimore County,1451,Golden Ring Middle,Middle,35.1,227,17.2,111,18.0,116,646.1,20111104
2009,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,15.6,161,7.5,77,8.1,84,1033.1,20111104
2009,03,Baltimore County,1473,Overlea High & Academy of Finance,High,48.7,564,24.4,283,24.3,281,1158.2,20111104
2009,03,Baltimore County,1502,Edgemere Elementary,Elementary,10.2,48,7.0,33,<= 5.0,*,470.8,20111104
2009,03,Baltimore County,1503,Colgate Elementary,Elementary,28.8,97,20.2,68,8.6,29,337.2,20111104
2009,03,Baltimore County,1505,Victory Villa Elementary,Elementary,32.7,90,17.8,49,14.9,41,275.4,20111104
2009,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,22.9,60,13.4,35,9.5,25,261.8,20111104
2009,03,Baltimore County,1507,Chase Elementary,Elementary,21.5,59,10.9,30,10.6,29,274.4,20111104
2009,03,Baltimore County,1508,Essex Elementary,Elementary,14.1,59,8.6,36,5.5,23,417.4,20111104
2009,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,11.4,20,6.9,12,<= 5.0,*,175.0,20111104
2009,03,Baltimore County,1512,Mars Estates Elementary,Elementary,22.4,75,14.3,48,8.1,27,335.4,20111104
2009,03,Baltimore County,1513,Sussex Elementary,Elementary,41.6,125,23.6,71,18.0,54,300.7,20111104
2009,03,Baltimore County,1514,Middlesex Elementary,Elementary,22.5,93,14.1,58,8.5,35,412.5,20111104
2009,03,Baltimore County,1515,Hawthorne Elementary,Elementary,42.1,200,25.3,120,16.8,80,475.1,20111104
2009,03,Baltimore County,1517,Battle Grove Elementary,Elementary,20.9,57,9.2,25,11.7,32,273.0,20111104
2009,03,Baltimore County,1518,Glenmar Elementary,Elementary,35.3,107,21.8,66,13.5,41,303.0,20111104
2009,03,Baltimore County,1519,Orems Elementary,Elementary,12.4,36,<= 5.0,*,7.6,22,290.3,20111104
2009,03,Baltimore County,1520,Middleborough Elementary,Elementary,18.4,52,11.3,32,7.1,20,282.0,20111104
2009,03,Baltimore County,1525,Deep Creek Elementary,Elementary,48.6,185,27.3,104,21.3,81,380.4,20111104
2009,03,Baltimore County,1527,Sandalwood Elementary,Elementary,43.5,179,23.1,95,20.4,84,411.6,20111104
2009,03,Baltimore County,1531,Seneca Elementary,Elementary,22.3,77,10.7,37,11.6,40,346.0,20111104
2009,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,17.8,81,10.3,47,7.5,34,454.3,20111104
2009,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,5.4,13,<= 5.0,*,<= 5.0,*,240.7,20111104
2009,03,Baltimore County,1554,Stemmers Run Middle,Middle,28.4,198,14.6,102,13.8,96,696.5,20111104
2009,03,Baltimore County,1556,Middle River Middle,Middle,26.4,232,13.1,115,13.3,117,879.8,20111104
2009,03,Baltimore County,1557,Deep Creek Middle,Middle,36.9,289,18.1,142,18.8,147,783.0,20111104
2009,03,Baltimore County,1559,Sparrows Point Middle,Middle,17.2,79,8.3,38,8.9,41,459.2,20111104
2009,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,28.7,488,13.1,222,15.6,266,1699.9,20111104
2009,03,Baltimore County,1573,Sparrows Point High,High,18.0,142,7.4,58,10.7,84,787.7,20111104
2009,03,Baltimore County,1574,Chesapeake High,High,34.9,365,18.5,193,16.4,172,1046.0,20111104
2009,03,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,03,Baltimore County,A,All Baltimore County Schools,Elementary,21.7,9689,12.5,5584,9.2,4105,44688.2,20111104
2009,03,Baltimore County,A,All Baltimore County Schools,Middle,27.5,6247,15.2,3451,12.3,2796,22753.6,20111104
2009,03,Baltimore County,A,All Baltimore County Schools,High,31.1,9960,16.1,5146,15.0,4814,32051.7,20111104
2009,04,Calvert,0101,Appeal Elementary,Elementary,13.0,59,8.6,39,<= 5.0,*,452.7,20111104
2009,04,Calvert,0110,Mutual Elementary,Elementary,7.9,38,<= 5.0,*,<= 5.0,*,482.1,20111104
2009,04,Calvert,0111,Southern Middle,Middle,9.3,57,<= 5.0,*,<= 5.0,*,612.2,20111104
2009,04,Calvert,0112,Patuxent Elementary,Elementary,16.2,74,10.1,46,6.1,28,456.6,20111104
2009,04,Calvert,0113,Patuxent High,High,15.1,189,6.5,81,8.6,108,1250.0,20111104
2009,04,Calvert,0114,St Leonard Elementary,Elementary,13.4,76,6.7,38,6.7,38,565.9,20111104
2009,04,Calvert,0115,Dowell Elementary,Elementary,13.1,84,8.4,54,<= 5.0,*,641.4,20111104
2009,04,Calvert,0116,Mill Creek Middle,Middle,14.2,86,7.7,47,6.4,39,607.6,20111104
2009,04,Calvert,0201,Calvert Middle,Middle,15.0,80,7.1,38,7.9,42,533.3,20111104
2009,04,Calvert,0206,Calvert Country School,Elementary,24.7,5,9.9,2,14.8,3,20.2,20111104
2009,04,Calvert,0206,Calvert Country School,Middle,53.7,6,26.8,3,26.8,3,11.2,20111104
2009,04,Calvert,0206,Calvert Country School,High,46.3,12,27.0,7,19.3,5,25.9,20111104
2009,04,Calvert,0207,Calvert Elementary,Elementary,15.9,70,7.7,34,8.2,36,440.0,20111104
2009,04,Calvert,0208,Barstow Elementary,Elementary,16.6,81,9.9,48,6.8,33,486.6,20111104
2009,04,Calvert,0209,Huntingtown Elementary,Elementary,10.8,61,5.1,29,5.6,32,566.6,20111104
2009,04,Calvert,0213,Calvert High,High,12.6,149,5.6,66,7.0,83,1179.6,20111104
2009,04,Calvert,0215,Plum Point Elementary,Elementary,5.8,32,<= 5.0,*,<= 5.0,*,556.5,20111104
2009,04,Calvert,0216,Plum Point Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,04,Calvert,0217,Huntingtown High School,High,6.8,112,<= 5.0,*,<= 5.0,*,1645.6,20111104
2009,04,Calvert,0302,Beach Elementary,Elementary,12.3,60,6.4,31,6.0,29,487.3,20111104
2009,04,Calvert,0312,Mount Harmony Elementary,Elementary,8.5,50,5.1,30,<= 5.0,*,585.9,20111104
2009,04,Calvert,0314,Northern High,High,9.0,137,<= 5.0,*,5.1,78,1525.5,20111104
2009,04,Calvert,0315,Northern Middle,Middle,5.1,37,<= 5.0,*,<= 5.0,*,729.0,20111104
2009,04,Calvert,0316,Sunderland Elementary,Elementary,5.8,38,<= 5.0,*,<= 5.0,*,650.4,20111104
2009,04,Calvert,0317,Windy Hill Elementary,Elementary,8.3,54,<= 5.0,*,<= 5.0,*,647.2,20111104
2009,04,Calvert,0318,Windy Hill Middle,Middle,7.5,57,<= 5.0,*,<= 5.0,*,761.7,20111104
2009,04,Calvert,0500,Calvert County Alternative School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20111104
2009,04,Calvert,A,All Calvert Schools,Elementary,11.1,782,6.3,442,<= 5.0,*,7039.4,20111104
2009,04,Calvert,A,All Calvert Schools,Middle,9.4,376,5.1,202,<= 5.0,*,3987.7,20111104
2009,04,Calvert,A,All Calvert Schools,High,11.7,657,5.1,289,6.5,368,5639.2,20111104
2009,05,Caroline,0201,Greensboro Elementary School,Elementary,18.3,107,9.8,57,8.6,50,584.6,20111104
2009,05,Caroline,0301,Denton Elementary School,Elementary,23.7,131,10.7,59,13.0,72,552.3,20111104
2009,05,Caroline,0302,Lockerman Middle School,Middle,14.1,112,7.0,56,7.0,56,794.5,20111104
2009,05,Caroline,0401,Preston Elementary School,Elementary,14.7,59,8.7,35,6.0,24,400.5,20111104
2009,05,Caroline,0501,Federalsburg Elementary School,Elementary,26.4,101,15.7,60,10.7,41,383.3,20111104
2009,05,Caroline,0701,Ridgely Elementary School,Elementary,14.8,69,8.8,41,6.0,28,467.3,20111104
2009,05,Caroline,0703,North Caroline High School,High,16.6,185,7.0,78,9.6,107,1113.4,20111104
2009,05,Caroline,0801,Colonel Richardson High School,High,24.3,132,11.0,60,13.3,72,543.1,20111104
2009,05,Caroline,0802,Colonel Richardson Middle School,Middle,17.6,68,8.8,34,8.8,34,386.4,20111104
2009,05,Caroline,A,All Caroline Schools,Elementary,19.6,467,10.6,252,9.0,215,2387.9,20111104
2009,05,Caroline,A,All Caroline Schools,Middle,15.2,180,7.6,90,7.6,90,1180.9,20111104
2009,05,Caroline,A,All Caroline Schools,High,19.1,317,8.3,138,10.8,179,1656.5,20111104
2009,06,Carroll,0099,Carroll County Evening High,Middle,*,*,*,*,*,*,*,20111104
2009,06,Carroll,0099,Carroll County Evening High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20111104
2009,06,Carroll,0103,Taneytown Elementary,Elementary,12.0,55,5.7,26,6.4,29,456.6,20111104
2009,06,Carroll,0105,Northwest Middle,Middle,9.3,48,<= 5.0,*,5.8,30,516.2,20111104
2009,06,Carroll,0202,Francis Scott Key Sr. High,High,10.2,120,<= 5.0,*,6.5,76,1171.5,20111104
2009,06,Carroll,0204,Runnymede Elementary,Elementary,11.4,60,5.5,29,5.9,31,525.7,20111104
2009,06,Carroll,0302,Charles Carroll Elementary,Elementary,14.1,43,7.5,23,6.6,20,304.8,20111104
2009,06,Carroll,0404,Sandymount Elementary,Elementary,9.6,43,6.3,28,<= 5.0,*,446.5,20111104
2009,06,Carroll,0406,Mechanicsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0501,Eldersburg Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0503,Linton Springs Elementary,Elementary,7.3,49,<= 5.0,*,<= 5.0,*,669.9,20111104
2009,06,Carroll,0504,Sykesville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0505,Freedom District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0506,Carrolltowne Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0507,Liberty High,High,8.5,101,<= 5.0,*,<= 5.0,*,1189.1,20111104
2009,06,Carroll,0508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0509,Piney Ridge Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0510,Century High,High,7.7,98,<= 5.0,*,<= 5.0,*,1276.6,20111104
2009,06,Carroll,0601,Manchester Elementary,Elementary,9.1,51,<= 5.0,*,6.2,35,560.3,20111104
2009,06,Carroll,0603,Ebb Valley Elementary,Elementary,8.5,40,<= 5.0,*,<= 5.0,*,472.0,20111104
2009,06,Carroll,0701,Westminster East Middle,Middle,9.4,69,5.1,37,<= 5.0,*,732.3,20111104
2009,06,Carroll,0703,Westminster West Middle,Middle,7.3,73,<= 5.0,*,<= 5.0,*,1003.7,20111104
2009,06,Carroll,0704,Winters Mill High,High,16.4,193,6.9,81,9.5,112,1178.8,20111104
2009,06,Carroll,0705,William Winchester Elementary,Elementary,11.5,61,6.6,35,<= 5.0,*,530.6,20111104
2009,06,Carroll,0707,Westminster Senior High,High,9.2,162,<= 5.0,*,5.5,98,1767.1,20111104
2009,06,Carroll,0710,Westminster Elementary,Elementary,6.9,39,<= 5.0,*,<= 5.0,*,564.8,20111104
2009,06,Carroll,0711,Robert Moton Elementary,Elementary,17.6,76,11.1,48,6.5,28,432.8,20111104
2009,06,Carroll,0712,Carroll Springs School,Elementary,8.4,1,8.4,1,<= 5.0,*,11.9,20111104
2009,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,20111104
2009,06,Carroll,0712,Carroll Springs School,High,22.4,3,15.0,2,7.5,1,13.4,20111104
2009,06,Carroll,0714,Friendship Valley Elementary,Elementary,10.3,48,5.8,27,<= 5.0,*,465.0,20111104
2009,06,Carroll,0715,Cranberry Station Elementary,Elementary,15.6,74,9.3,44,6.3,30,474.6,20111104
2009,06,Carroll,0716,Gateway School,Middle,>= 95.0,*,>= 95.0,*,73.6,11,15.0,20111104
2009,06,Carroll,0716,Gateway School,High,>= 95.0,*,>= 95.0,*,78.9,75,95.1,20111104
2009,06,Carroll,0717,Post Secondary Program,High,6.7,2,<= 5.0,*,<= 5.0,*,29.8,20111104
2009,06,Carroll,0718,PRIDE School,Elementary,>= 95.0,*,>= 95.0,*,49.3,6,12.2,20111104
2009,06,Carroll,0801,North Carroll Middle,Middle,8.2,51,<= 5.0,*,<= 5.0,*,624.7,20111104
2009,06,Carroll,0804,Hampstead Elementary,Elementary,5.3,20,<= 5.0,*,<= 5.0,*,377.2,20111104
2009,06,Carroll,0805,North Carroll High,High,12.1,196,6.0,97,6.1,99,1626.2,20111104
2009,06,Carroll,0806,Spring Garden Elementary,Elementary,9.3,49,<= 5.0,*,5.3,28,529.3,20111104
2009,06,Carroll,0807,Shiloh Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,0906,Winfield Elementary,Elementary,6.7,43,<= 5.0,*,<= 5.0,*,642.3,20111104
2009,06,Carroll,1101,New Windsor Middle,Middle,6.4,27,<= 5.0,*,<= 5.0,*,423.2,20111104
2009,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,8.9,36,<= 5.0,*,<= 5.0,*,406.0,20111104
2009,06,Carroll,1304,Parr's Ridge Elementary,Elementary,6.4,31,<= 5.0,*,<= 5.0,*,485.3,20111104
2009,06,Carroll,1305,Mount Airy Elementary,Elementary,5.1,25,<= 5.0,*,<= 5.0,*,489.9,20111104
2009,06,Carroll,1306,Mount Airy Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20111104
2009,06,Carroll,1401,South Carroll Sr. High,High,7.7,87,<= 5.0,*,<= 5.0,*,1128.3,20111104
2009,06,Carroll,A,All Carroll Schools,Elementary,8.3,967,<= 5.0,*,<= 5.0,*,11707.0,20111104
2009,06,Carroll,A,All Carroll Schools,Middle,6.9,437,<= 5.0,*,<= 5.0,*,6343.4,20111104
2009,06,Carroll,A,All Carroll Schools,High,15.1,1442,7.1,681,8.0,761,9554.5,20111104
2009,07,Cecil,0104,Cecilton Elementary,Elementary,34.6,110,27.7,88,6.9,22,318.0,20111104
2009,07,Cecil,0204,Bohemia Manor High,High,13.4,98,6.1,45,7.2,53,734.1,20111104
2009,07,Cecil,0205,Chesapeake City Elementary,Elementary,25.7,78,20.5,62,5.3,16,303.0,20111104
2009,07,Cecil,0206,Bohemia Manor Middle,Middle,13.1,63,7.0,34,6.0,29,482.4,20111104
2009,07,Cecil,0302,Elkton High,High,23.1,253,10.2,112,12.9,141,1095.1,20111104
2009,07,Cecil,0303,Elkton Middle,Middle,26.2,160,10.8,66,15.4,94,610.1,20111104
2009,07,Cecil,0310,Gilpin Manor Elementary,Elementary,57.0,192,38.6,130,18.4,62,336.7,20111104
2009,07,Cecil,0311,Holly Hall Elementary,Elementary,45.4,257,31.2,177,14.1,80,566.4,20111104
2009,07,Cecil,0313,Cherry Hill Middle,Middle,18.0,89,8.3,41,9.7,48,495.2,20111104
2009,07,Cecil,0315,Leeds Elementary,Elementary,35.6,135,26.6,101,9.0,34,379.2,20111104
2009,07,Cecil,0316,Thomson Estates Elementary,Elementary,50.5,245,33.2,161,17.3,84,485.6,20111104
2009,07,Cecil,0317,Kenmore Elementary,Elementary,28.1,89,22.4,71,5.7,18,316.7,20111104
2009,07,Cecil,0401,Cecil Manor Elementary,Elementary,50.6,212,35.3,148,15.3,64,419.3,20111104
2009,07,Cecil,0504,North East Middle,Middle,16.1,122,10.3,78,5.8,44,759.8,20111104
2009,07,Cecil,0506,North East Elementary,Elementary,39.9,179,27.9,125,12.1,54,448.1,20111104
2009,07,Cecil,0510,Bay View Elementary,Elementary,45.0,234,32.1,167,12.9,67,519.6,20111104
2009,07,Cecil,0513,Charlestown Elementary,Elementary,42.8,76,32.1,57,10.7,19,177.4,20111104
2009,07,Cecil,0514,North East High,High,17.3,185,7.5,80,9.8,105,1066.3,20111104
2009,07,Cecil,0515,Elk Neck Elementary,Elementary,26.3,117,21.6,96,<= 5.0,*,445.1,20111104
2009,07,Cecil,0606,Rising Sun Middle School,Middle,11.8,82,6.3,44,5.5,38,694.4,20111104
2009,07,Cecil,0607,Rising Sun Elementary,Elementary,29.1,196,22.1,149,7.0,47,673.3,20111104
2009,07,Cecil,0701,Perryville Middle,Middle,17.0,102,7.8,47,9.2,55,600.0,20111104
2009,07,Cecil,0703,Perryville Elementary,Elementary,31.5,112,23.4,83,8.2,29,355.3,20111104
2009,07,Cecil,0704,Bainbridge Elementary,Elementary,38.7,133,27.0,93,11.6,40,344.1,20111104
2009,07,Cecil,0705,Perryville High,High,13.6,121,5.1,45,8.6,76,887.0,20111104
2009,07,Cecil,0801,Conowingo Elementary,Elementary,26.1,137,20.6,108,5.5,29,525.3,20111104
2009,07,Cecil,0904,Calvert Elementary,Elementary,21.1,68,17.4,56,<= 5.0,*,322.2,20111104
2009,07,Cecil,0905,Rising Sun High,High,11.0,129,<= 5.0,*,7.3,86,1177.1,20111104
2009,07,Cecil,A,All Cecil Schools,Elementary,37.1,2570,27.0,1872,10.1,698,6935.4,20111104
2009,07,Cecil,A,All Cecil Schools,Middle,17.0,618,8.5,310,8.5,308,3642.0,20111104
2009,07,Cecil,A,All Cecil Schools,High,15.8,786,6.6,325,9.3,461,4959.6,20111104
2009,08,Charles,0104,Milton M. Somers Middle School,Middle,7.5,66,<= 5.0,*,<= 5.0,*,876.8,20111104
2009,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,10.8,60,5.7,32,<= 5.0,*,557.9,20111104
2009,08,Charles,0106,La Plata High School,High,11.2,155,<= 5.0,*,6.9,95,1381.5,20111104
2009,08,Charles,0108,Maurice J. McDonough High School,High,28.1,352,12.7,159,15.4,193,1251.5,20111104
2009,08,Charles,0109,Mary Matula Elementary School,Elementary,12.1,50,7.2,30,<= 5.0,*,414.8,20111104
2009,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,18.0,50,10.5,29,7.6,21,277.4,20111104
2009,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,12.6,49,7.4,29,5.1,20,390.0,20111104
2009,08,Charles,0503,Piccowaxen Middle School,Middle,10.2,50,<= 5.0,*,6.3,31,490.0,20111104
2009,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,23.8,83,13.2,46,10.6,37,348.3,20111104
2009,08,Charles,0605,Thomas Stone High School,High,25.4,383,10.0,151,15.4,232,1509.4,20111104
2009,08,Charles,0606,J. P. Ryon Elementary School,Elementary,14.6,64,10.3,45,<= 5.0,*,438.7,20111104
2009,08,Charles,0608,John Hanson Middle School,Middle,16.3,136,8.0,67,8.3,69,836.1,20111104
2009,08,Charles,0609,Dr. James Craik Elementary School,Elementary,10.3,48,7.0,33,<= 5.0,*,468.2,20111104
2009,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,23.7,95,11.2,45,12.5,50,401.4,20111104
2009,08,Charles,0612,Arthur Middleton Elementary School,Elementary,18.2,75,11.7,48,6.6,27,411.9,20111104
2009,08,Charles,0613,Benjamin Stoddert Middle School,Middle,21.0,151,10.7,77,10.3,74,719.8,20111104
2009,08,Charles,0616,Eva Turner Elementary School,Elementary,21.0,66,11.1,35,9.9,31,314.3,20111104
2009,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,14.9,83,9.1,51,5.7,32,557.7,20111104
2009,08,Charles,0618,William B. Wade Elementary School,Elementary,15.2,112,8.1,60,7.0,52,737.8,20111104
2009,08,Charles,0619,Westlake High School,High,27.8,399,12.9,186,14.8,213,1437.1,20111104
2009,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,26.4,138,14.7,77,11.7,61,523.5,20111104
2009,08,Charles,0621,Mattawoman Middle School,Middle,17.3,178,9.9,102,7.4,76,1030.1,20111104
2009,08,Charles,0622,Berry Elementary School,Elementary,18.1,138,11.3,86,6.8,52,761.4,20111104
2009,08,Charles,0623,North Point High School,High,10.5,225,<= 5.0,*,5.9,127,2144.3,20111104
2009,08,Charles,0624,William A. Diggs Elementary,Elementary,11.1,103,7.3,68,<= 5.0,*,930.2,20111104
