Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2007,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,44.3,191,<= 5.0,*,431,20120820
2007,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,55.4,196,<= 5.0,*,354,20120820
2007,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,57.0,208,<= 5.0,*,365,20120820
2007,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,51.5,224,<= 5.0,*,435,20120820
2007,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,51.1,214,<= 5.0,*,419,20120820
2007,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,40.4,86,<= 5.0,*,213,20120820
2007,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,43.8,174,<= 5.0,*,397,20120820
2007,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,53.7,151,<= 5.0,*,281,20120820
2007,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,52.9,566,<= 5.0,*,1070,20120820
2007,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,49.8,456,6.0,55,915,20120820
2007,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,46.3,463,<= 5.0,*,1001,20120820
2007,03,Baltimore County,0872,Dulaney High,High,>= 95.0,*,*,48.6,945,8.0,156,1943,20120820
2007,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,47.4,223,<= 5.0,*,470,20120820
2007,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,51.0,232,<= 5.0,*,455,20120820
2007,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,>= 95.0,*,*,39.1,147,<= 5.0,*,376,20120820
2007,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,>= 95.0,*,*,40.6,168,<= 5.0,*,414,20120820
2007,03,Baltimore County,0910,Oakleigh Elementary,Elementary,>= 95.0,*,*,40.0,158,<= 5.0,*,395,20120820
2007,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,41.1,122,<= 5.0,*,297,20120820
2007,03,Baltimore County,0912,Halstead Academy,Elementary,94.9,51851.0,54624,28.9,115,11.3,45,398,20120820
2007,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,39.5,116,6.1,18,294,20120820
2007,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,47.8,171,<= 5.0,*,358,20120820
2007,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,44.1,162,<= 5.0,*,367,20120820
2007,03,Baltimore County,0922,Ridge Ruxton,Elementary,90.4,4751.0,5255,33.3,13,30.8,12,39,20120820
2007,03,Baltimore County,0922,Ridge Ruxton,Middle,86.8,1861.5,2145,12.5,2,37.5,6,16,20120820
2007,03,Baltimore County,0922,Ridge Ruxton,High,90.8,7009.5,7718,25.0,14,26.8,15,56,20120820
2007,03,Baltimore County,0923,White Oak School,Elementary,94.7,16830.0,17781,35.9,47,14.5,19,131,20120820
2007,03,Baltimore County,0923,White Oak School,Middle,88.5,1528.0,1726,16.7,2,25.0,3,12,20120820
2007,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,44.8,412,<= 5.0,*,920,20120820
2007,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,>= 95.0,*,*,33.0,233,10.5,74,707,20120820
2007,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,47.7,506,<= 5.0,*,1060,20120820
2007,03,Baltimore County,0971,Towson High Law & Public Policy,High,94.8,188922.0,199287,30.8,447,10.8,157,1452,20120820
2007,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,92.3,243697.5,264024,30.4,583,19.0,365,1918,20120820
2007,03,Baltimore County,0973,Loch Raven High,High,94.4,150798.5,159728,40.2,468,12.5,146,1164,20120820
2007,03,Baltimore County,0975,Carver Center for Arts & Technology,High,>= 95.0,*,*,34.0,242,5.1,36,711,20120820
2007,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,45.6,130,<= 5.0,*,285,20120820
2007,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,44.7,197,<= 5.0,*,441,20120820
2007,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,46.1,129,<= 5.0,*,280,20120820
2007,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,37.0,161,<= 5.0,*,435,20120820
2007,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,42.7,163,7.3,28,382,20120820
2007,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,41.9,254,6.3,38,606,20120820
2007,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,52.7,264,<= 5.0,*,501,20120820
2007,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,45.2,141,<= 5.0,*,312,20120820
2007,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,46.0,193,<= 5.0,*,420,20120820
2007,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,43.2,649,7.4,111,1504,20120820
2007,03,Baltimore County,1171,Perry Hall High,High,94.1,294894.0,313228,29.5,671,15.2,345,2271,20120820
2007,03,Baltimore County,1202,Dundalk Elementary,Elementary,94.7,59974.5,63316,33.2,150,8.6,39,452,20120820
2007,03,Baltimore County,1205,Berkshire Elementary,Elementary,94.9,33104.0,34895,31.4,81,5.8,15,258,20120820
2007,03,Baltimore County,1206,Bear Creek Elementary,Elementary,94.9,48272.0,50846,31.1,116,9.9,37,373,20120820
2007,03,Baltimore County,1207,Norwood Elementary,Elementary,94.4,62289.0,65971,29.4,140,13.2,63,477,20120820
2007,03,Baltimore County,1210,Grange Elementary,Elementary,>= 95.0,*,*,28.4,83,5.5,16,292,20120820
2007,03,Baltimore County,1212,Charlesmont Elementary,Elementary,94.8,32365.5,34135,32.1,79,8.1,20,246,20120820
2007,03,Baltimore County,1215,Battle Monument School,Elementary,89.8,1460.5,1626,41.7,5,25.0,3,12,20120820
2007,03,Baltimore County,1215,Battle Monument School,Middle,86.4,1419.0,1643,30.8,4,30.8,4,13,20120820
2007,03,Baltimore County,1215,Battle Monument School,High,89.1,2999.5,3366,24.0,6,32.0,8,25,20120820
2007,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,>= 95.0,*,*,32.1,126,6.1,24,393,20120820
2007,03,Baltimore County,1217,Logan Elementary,Elementary,94.5,53007.0,56095,26.7,109,14.0,57,408,20120820
2007,03,Baltimore County,1218,Eastwood Center,Elementary,>= 95.0,*,*,40.6,43,7.5,8,106,20120820
2007,03,Baltimore County,1251,Dundalk Middle,Middle,93.9,61237.0,65212,33.3,160,14.1,68,481,20120820
2007,03,Baltimore County,1253,Holabird Middle,Middle,94.8,94665.5,99812,29.9,217,9.8,71,726,20120820
2007,03,Baltimore County,1255,General John Stricker Middle,Middle,93.1,105980.5,113888,23.8,196,21.6,178,825,20120820
2007,03,Baltimore County,1272,Patapsco High & Center for Arts,High,92.5,199274.0,215356,25.5,397,19.3,300,1558,20120820
2007,03,Baltimore County,1273,Dundalk High,High,90.5,160249.5,177160,23.6,302,28.5,364,1277,20120820
2007,03,Baltimore County,1302,Arbutus Elementary,Elementary,94.8,32475.5,34273,28.1,70,11.2,28,249,20120820
2007,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,>= 95.0,*,*,40.2,150,5.4,20,373,20120820
2007,03,Baltimore County,1308,Riverview Elementary,Elementary,93.6,46745.0,49931,28.9,107,15.7,58,370,20120820
2007,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,49.0,165,<= 5.0,*,337,20120820
2007,03,Baltimore County,1311,Lansdowne Elementary,Elementary,>= 95.0,*,*,33.1,90,6.3,17,272,20120820
2007,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,38.6,113,<= 5.0,*,293,20120820
2007,03,Baltimore County,1351,Lansdowne Middle,Middle,94.1,88435.0,94011,31.3,215,14.1,97,687,20120820
2007,03,Baltimore County,1356,Arbutus Middle,Middle,94.7,110194.0,116303,34.6,292,12.4,105,844,20120820
2007,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,90.1,154021.0,171018,23.0,285,28.4,352,1239,20120820
2007,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,43.0,141,6.7,22,328,20120820
2007,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,41.9,169,<= 5.0,*,403,20120820
2007,03,Baltimore County,1405,Elmwood Elementary,Elementary,>= 95.0,*,*,36.2,141,7.2,28,389,20120820
2007,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,40.2,142,7.1,25,353,20120820
2007,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,42.3,193,7.2,33,456,20120820
2007,03,Baltimore County,1451,Golden Ring Middle,Middle,93.2,94340.5,101218,25.4,185,19.5,142,727,20120820
2007,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,>= 95.0,*,*,39.1,447,9.5,108,1142,20120820
2007,03,Baltimore County,1473,Overlea High & Academy of Finance,High,92.7,165992.0,179059,29.2,379,19.8,257,1300,20120820
2007,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,28.1,111,6.1,24,395,20120820
2007,03,Baltimore County,1503,Colgate Elementary,Elementary,94.8,30961.5,32677,26.5,63,13.0,31,238,20120820
2007,03,Baltimore County,1505,Victory Villa Elementary,Elementary,>= 95.0,*,*,38.9,91,6.8,16,234,20120820
2007,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,>= 95.0,*,*,32.0,71,9.9,22,222,20120820
2007,03,Baltimore County,1507,Chase Elementary,Elementary,>= 95.0,*,*,36.7,98,6.0,16,267,20120820
2007,03,Baltimore County,1508,Essex Elementary,Elementary,>= 95.0,*,*,38.2,121,7.3,23,317,20120820
2007,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,>= 95.0,*,*,29.9,43,6.3,9,144,20120820
2007,03,Baltimore County,1512,Mars Estates Elementary,Elementary,94.7,37186.0,39272,27.8,81,9.3,27,291,20120820
2007,03,Baltimore County,1513,Sussex Elementary,Elementary,94.7,31595.5,33355,30.9,75,11.5,28,243,20120820
2007,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.4,46542.5,49319,35.8,130,8.8,32,363,20120820
2007,03,Baltimore County,1515,Hawthorne Elementary,Elementary,92.7,38873.0,41918,19.9,61,21.2,65,306,20120820
2007,03,Baltimore County,1517,Battle Grove Elementary,Elementary,>= 95.0,*,*,33.8,76,<= 5.0,*,225,20120820
2007,03,Baltimore County,1518,Glenmar Elementary,Elementary,>= 95.0,*,*,28.7,78,11.0,30,272,20120820
2007,03,Baltimore County,1519,Orems Elementary,Elementary,>= 95.0,*,*,34.9,82,11.1,26,235,20120820
2007,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,35.6,84,5.9,14,236,20120820
2007,03,Baltimore County,1525,Deep Creek Elementary,Elementary,>= 95.0,*,*,43.1,169,7.9,31,392,20120820
2007,03,Baltimore County,1527,Sandalwood Elementary,Elementary,>= 95.0,*,*,34.6,129,11.0,41,373,20120820
2007,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,36.8,120,7.7,25,326,20120820
2007,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,35.7,70,5.6,11,196,20120820
2007,03,Baltimore County,1554,Stemmers Run Middle,Middle,93.2,98819.0,106025,27.1,209,19.7,152,770,20120820
2007,03,Baltimore County,1556,Middle River Middle,Middle,>= 95.0,*,*,35.7,299,11.1,93,837,20120820
2007,03,Baltimore County,1557,Deep Creek Middle,Middle,94.6,107031.5,113095,33.3,277,13.3,111,833,20120820
2007,03,Baltimore County,1559,Sparrows Point Middle,Middle,94.5,67093.0,70984,30.7,158,11.1,57,514,20120820
2007,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,93.4,228874.0,244920,31.4,556,15.0,266,1769,20120820
2007,03,Baltimore County,1573,Sparrows Point High,High,94.2,104836.0,111326,31.8,255,13.7,110,802,20120820
2007,03,Baltimore County,1574,Chesapeake High,High,92.1,127020.0,137965,24.8,246,20.7,205,990,20120820
2007,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,59.8,743,<= 5.0,*,1243,20120820
2007,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,39.3,14658,6.5,2419,37281,20120820
2007,03,Baltimore County,A,All Baltimore County Schools,Middle,>= 95.0,*,*,37.5,8979,10.8,2598,23947,20120820
2007,03,Baltimore County,A,All Baltimore County Schools,High,93.0,4315431.0,4642529,31.6,10672,18.9,6383,33732,20120820
2007,04,Calvert,0101,Appeal Elementary,Elementary,>= 95.0,*,*,38.4,170,<= 5.0,*,443,20120820
2007,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,47.6,240,<= 5.0,*,504,20120820
2007,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,35.2,231,5.2,34,656,20120820
2007,04,Calvert,0112,Patuxent Elementary,Elementary,94.8,34872.0,36767,30.3,86,<= 5.0,*,284,20120820
2007,04,Calvert,0113,Patuxent High,High,94.2,165156.5,175397,29.3,392,5.9,79,1337,20120820
2007,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,40.9,238,<= 5.0,*,582,20120820
2007,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,48.0,267,<= 5.0,*,556,20120820
2007,04,Calvert,0116,Mill Creek Middle,Middle,>= 95.0,*,*,39.5,246,<= 5.0,*,623,20120820
2007,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,43.3,226,<= 5.0,*,522,20120820
2007,04,Calvert,0206,Calvert Country School,Elementary,87.6,2146.5,2451,5.3,1,47.4,9,19,20120820
2007,04,Calvert,0206,Calvert Country School,Middle,91.8,1492.5,1626,18.2,2,27.3,3,11,20120820
2007,04,Calvert,0206,Calvert Country School,High,86.0,2784.5,3238,26.1,6,52.2,12,23,20120820
2007,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,39.5,203,<= 5.0,*,514,20120820
2007,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,47.3,246,<= 5.0,*,520,20120820
2007,04,Calvert,0213,Calvert High,High,93.8,151417.0,161442,26.7,329,8.8,108,1232,20120820
2007,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,48.7,277,<= 5.0,*,569,20120820
2007,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,43.4,330,<= 5.0,*,761,20120820
2007,04,Calvert,0217,Huntingtown High School,High,>= 95.0,*,*,33.3,567,5.1,87,1701,20120820
2007,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,41.3,161,<= 5.0,*,390,20120820
2007,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,50.3,245,<= 5.0,*,487,20120820
2007,04,Calvert,0314,Northern High,High,>= 95.0,*,*,32.5,503,<= 5.0,*,1547,20120820
2007,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,47.3,361,<= 5.0,*,764,20120820
2007,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,53.6,294,<= 5.0,*,548,20120820
2007,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,42.7,249,<= 5.0,*,583,20120820
2007,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,39.2,306,<= 5.0,*,780,20120820
2007,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,*,20120820
2007,04,Calvert,0500,Calvert County Alternative School,High,*,*,*,*,*,*,*,*,20120820
2007,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,44.4,2662,<= 5.0,*,6000,20120820
2007,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,41.1,1694,<= 5.0,*,4122,20120820
2007,04,Calvert,A,All Calvert Schools,High,94.5,723137.0,765136,30.6,1791,5.9,346,5856,20120820
2007,05,Caroline,0201,Greensboro Elementary School,Elementary,>= 95.0,*,*,33.1,164,<= 5.0,*,495,20120820
2007,05,Caroline,0301,Denton Elementary School,Elementary,94.6,51296.5,54203,26.5,118,8.3,37,445,20120820
2007,05,Caroline,0302,Lockerman Middle School,Middle,94.9,92274.0,97228,32.4,259,9.3,74,799,20120820
2007,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,36.7,110,6.0,18,300,20120820
2007,05,Caroline,0501,Federalsburg Elementary School,Elementary,>= 95.0,*,*,39.6,125,7.0,22,316,20120820
2007,05,Caroline,0701,Ridgely Elementary School,Elementary,>= 95.0,*,*,22.9,80,6.9,24,349,20120820
2007,05,Caroline,0703,North Caroline High School,High,93.1,135699.0,145831,28.7,340,16.6,196,1183,20120820
2007,05,Caroline,0801,Colonel Richardson High School,High,93.3,68452.5,73383,36.0,212,16.0,94,589,20120820
2007,05,Caroline,0802,Colonel Richardson Middle School,Middle,>= 95.0,*,*,49.5,218,<= 5.0,*,440,20120820
2007,05,Caroline,A,All Caroline Schools,Elementary,>= 95.0,*,*,31.3,596,6.6,126,1907,20120820
2007,05,Caroline,A,All Caroline Schools,Middle,>= 95.0,*,*,38.4,476,7.5,93,1239,20120820
2007,05,Caroline,A,All Caroline Schools,High,93.1,204151.5,219214,31.1,552,16.4,291,1774,20120820
2007,06,Carroll,0103,Taneytown Elementary,Elementary,>= 95.0,*,*,41.7,161,<= 5.0,*,386,20120820
2007,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,43.6,257,8.7,51,589,20120820
2007,06,Carroll,0202,Francis Scott Key Sr. High,High,94.8,143647.5,151522,38.6,488,11.9,151,1265,20120820
2007,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,40.4,182,<= 5.0,*,450,20120820
2007,06,Carroll,0302,Charles Carroll Elementary,Elementary,>= 95.0,*,*,37.8,99,<= 5.0,*,262,20120820
2007,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,41.1,168,<= 5.0,*,409,20120820
2007,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,42.3,213,<= 5.0,*,504,20120820
2007,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,45.5,208,<= 5.0,*,457,20120820
2007,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,42.6,232,<= 5.0,*,545,20120820
2007,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,46.0,423,6.4,59,920,20120820
2007,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,51.3,246,<= 5.0,*,480,20120820
2007,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,46.9,220,<= 5.0,*,469,20120820
2007,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,40.5,486,5.9,71,1200,20120820
2007,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,49.7,434,<= 5.0,*,874,20120820
2007,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,51.2,272,<= 5.0,*,531,20120820
2007,06,Carroll,0510,Century High,High,>= 95.0,*,*,46.1,571,9.0,111,1238,20120820
2007,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,47.5,248,<= 5.0,*,522,20120820
2007,06,Carroll,0701,Westminster East Middle,Middle,>= 95.0,*,*,45.2,337,8.1,60,745,20120820
2007,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,41.8,451,7.3,79,1079,20120820
2007,06,Carroll,0704,Winters Mill High,High,>= 95.0,*,*,48.6,594,9.8,120,1222,20120820
2007,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,40.3,165,<= 5.0,*,409,20120820
2007,06,Carroll,0707,Westminster Senior High,High,>= 95.0,*,*,41.5,737,8.7,154,1778,20120820
2007,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,49.9,232,<= 5.0,*,465,20120820
2007,06,Carroll,0711,Robert Moton Elementary,Elementary,>= 95.0,*,*,38.3,129,8.3,28,337,20120820
2007,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,*,20120820
2007,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,*,20120820
2007,06,Carroll,0712,Carroll Springs School,High,*,*,*,*,*,*,*,*,20120820
2007,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,47.4,180,<= 5.0,*,380,20120820
2007,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,45.8,189,<= 5.0,*,413,20120820
2007,06,Carroll,0716,Gateway School,Middle,85.0,1450.5,1707,25.0,3,50.0,6,12,20120820
2007,06,Carroll,0716,Gateway School,High,80.7,8384.0,10387,13.6,9,48.5,32,66,20120820
2007,06,Carroll,0718,PRIDE School,Elementary,*,*,*,*,*,*,*,*,20120820
2007,06,Carroll,0801,North Carroll Middle,Elementary,>= 95.0,*,*,39.6,55,6.5,9,139,20120820
2007,06,Carroll,0801,North Carroll Middle,Middle,>= 95.0,*,*,40.3,265,8.1,53,658,20120820
2007,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,42.7,202,<= 5.0,*,473,20120820
2007,06,Carroll,0805,North Carroll High,High,>= 95.0,*,*,41.0,710,11.0,190,1730,20120820
2007,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,43.1,211,<= 5.0,*,489,20120820
2007,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,43.5,329,6.5,49,756,20120820
2007,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,42.8,244,<= 5.0,*,570,20120820
2007,06,Carroll,1101,New Windsor Middle,Middle,>= 95.0,*,*,43.9,197,<= 5.0,*,449,20120820
2007,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,>= 95.0,*,*,39.4,135,<= 5.0,*,343,20120820
2007,06,Carroll,1304,Parr's Ridge Elementary,Elementary,>= 95.0,*,*,37.4,123,<= 5.0,*,329,20120820
2007,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,46.1,222,<= 5.0,*,482,20120820
2007,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,44.9,270,5.5,33,601,20120820
2007,06,Carroll,1401,South Carroll Sr. High,High,>= 95.0,*,*,39.5,444,9.5,107,1125,20120820
2007,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,43.8,4328,<= 5.0,*,9872,20120820
2007,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,44.3,2961,6.8,458,6689,20120820
2007,06,Carroll,A,All Carroll Schools,High,>= 95.0,*,*,41.7,4038,10.1,974,9691,20120820
2007,07,Cecil,0104,Cecilton Elementary,Elementary,94.8,32668.0,34457,29.0,74,9.0,23,255,20120820
2007,07,Cecil,0204,Bohemia Manor High,High,92.2,88888.0,96359,20.5,146,20.8,148,711,20120820
2007,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,27.5,71,<= 5.0,*,258,20120820
2007,07,Cecil,0206,Bohemia Manor Middle,Middle,94.1,63495.0,67495,26.3,133,14.3,72,505,20120820
2007,07,Cecil,0302,Elkton High,High,90.3,131176.5,145318,18.9,201,28.9,308,1064,20120820
2007,07,Cecil,0303,Elkton Middle,Middle,91.6,80912.0,88343,20.4,136,24.6,164,666,20120820
2007,07,Cecil,0310,Gilpin Manor Elementary,Elementary,94.1,37145.0,39470,26.8,78,11.7,34,291,20120820
2007,07,Cecil,0311,Holly Hall Elementary,Elementary,94.8,52673.5,55541,37.2,156,9.3,39,419,20120820
2007,07,Cecil,0313,Cherry Hill Middle,Middle,93.2,65406.0,70161,28.5,151,18.1,96,530,20120820
2007,07,Cecil,0315,Leeds Elementary,Elementary,94.9,40394.5,42587,33.6,107,9.4,30,318,20120820
2007,07,Cecil,0316,Thomson Estates Elementary,Elementary,94.9,56473.5,59523,30.6,138,6.9,31,451,20120820
2007,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,34.6,89,<= 5.0,*,257,20120820
2007,07,Cecil,0401,Cecil Manor Elementary,Elementary,>= 95.0,*,*,29.3,110,5.6,21,375,20120820
2007,07,Cecil,0504,North East Middle,Middle,92.5,101710.0,110009,23.6,195,19.7,163,827,20120820
2007,07,Cecil,0506,North East Elementary,Elementary,94.8,49499.0,52238,32.1,124,7.3,28,386,20120820
2007,07,Cecil,0510,Bay View Elementary,Elementary,94.4,52846.0,56005,30.4,126,9.9,41,415,20120820
2007,07,Cecil,0513,Charlestown Elementary,Elementary,94.6,19888.0,21015,31.8,50,10.8,17,157,20120820
2007,07,Cecil,0514,North East High,High,90.4,131109.0,144964.5,17.0,181,28.2,301,1067,20120820
2007,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,35.4,130,5.4,20,367,20120820
2007,07,Cecil,0606,Rising Sun Middle School,Middle,94.3,89046.0,94462,29.5,208,11.6,82,706,20120820
2007,07,Cecil,0607,Rising Sun Elementary,Elementary,>= 95.0,*,*,33.4,231,5.5,38,691,20120820
2007,07,Cecil,0701,Perryville Middle,Middle,92.6,85066.0,91901,21.8,149,20.4,140,685,20120820
2007,07,Cecil,0703,Perryville Elementary,Elementary,94.8,37103.0,39126.5,29.9,87,7.9,23,291,20120820
2007,07,Cecil,0704,Bainbridge Elementary,Elementary,94.1,24068.0,25588,28.5,55,11.4,22,193,20120820
2007,07,Cecil,0705,Perryville High,High,89.9,114825.5,127664,14.5,137,30.9,293,947,20120820
2007,07,Cecil,0801,Conowingo Elementary,Elementary,>= 95.0,*,*,31.9,133,<= 5.0,*,417,20120820
2007,07,Cecil,0904,Calvert Elementary,Elementary,>= 95.0,*,*,48.3,143,<= 5.0,*,296,20120820
2007,07,Cecil,0905,Rising Sun High,High,92.3,141818.5,153600,22.1,253,21.4,245,1144,20120820
2007,07,Cecil,A,All Cecil Schools,Elementary,>= 95.0,*,*,32.0,1881,7.6,444,5871,20120820
2007,07,Cecil,A,All Cecil Schools,Middle,93.0,485635.0,522371,24.6,968,18.6,732,3929,20120820
2007,07,Cecil,A,All Cecil Schools,High,91.0,607817.5,667905.5,18.5,916,26.5,1309,4947,20120820
2007,08,Charles,0104,Milton M. Somers Middle School,Middle,>= 95.0,*,*,40.2,493,6.4,79,1227,20120820
2007,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,>= 95.0,*,*,32.8,161,<= 5.0,*,491,20120820
2007,08,Charles,0106,La Plata High School,High,93.8,194111.0,206862,26.8,417,14.9,232,1558,20120820
2007,08,Charles,0108,Maurice J. McDonough High School,High,92.8,161028.5,173588,23.9,314,19.0,250,1313,20120820
2007,08,Charles,0109,Mary Matula Elementary School,Elementary,>= 95.0,*,*,47.7,241,<= 5.0,*,505,20120820
2007,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,>= 95.0,*,*,36.8,89,<= 5.0,*,242,20120820
2007,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,>= 95.0,*,*,35.7,131,6.3,23,367,20120820
