Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2006,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,94.9,46705.0,49210,31.5,117,11.8,44,372,20120820
2006,08,Charles,0612,Arthur Middleton Elementary School,Elementary,>= 95.0,*,*,29.7,149,7.6,38,502,20120820
2006,08,Charles,0613,Benjamin Stoddert Middle School,Middle,94.4,103458.0,109626,25.3,211,11.3,94,834,20120820
2006,08,Charles,0616,Eva Turner Elementary School,Elementary,>= 95.0,*,*,36.6,142,<= 5.0,*,388,20120820
2006,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,>= 95.0,*,*,37.0,220,<= 5.0,*,595,20120820
2006,08,Charles,0618,William B. Wade Elementary School,Elementary,>= 95.0,*,*,37.4,259,<= 5.0,*,692,20120820
2006,08,Charles,0619,Westlake High School,High,92.8,224126.5,241394,21.0,380,17.9,323,1809,20120820
2006,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,>= 95.0,*,*,36.5,196,8.4,45,537,20120820
2006,08,Charles,0621,Mattawoman Middle School,Middle,94.9,94695.0,99830,26.5,199,7.2,54,751,20120820
2006,08,Charles,0622,Berry Elementary School,Elementary,>= 95.0,*,*,41.6,294,<= 5.0,*,707,20120820
2006,08,Charles,0623,North Point High School,Middle,>= 95.0,*,*,43.7,452,<= 5.0,*,1034,20120820
2006,08,Charles,0701,Matthew Henson Middle School,Middle,94.5,103380.0,109439,27.0,221,8.4,69,820,20120820
2006,08,Charles,0703,J. C. Parks Elementary School,Elementary,>= 95.0,*,*,30.6,263,8.3,71,859,20120820
2006,08,Charles,0705,General Smallwood Middle School,Middle,94.1,79658.0,84676,28.5,181,13.1,83,635,20120820
2006,08,Charles,0708,Robert D. Stethem Educational Center,Middle,80.2,6234.5,7771,10.7,6,62.5,35,56,20120820
2006,08,Charles,0708,Robert D. Stethem Educational Center,High,86.5,4774.5,5519,42.9,15,31.4,11,35,20120820
2006,08,Charles,0710,Indian Head Elementary School,Elementary,>= 95.0,*,*,30.6,100,5.2,17,327,20120820
2006,08,Charles,0801,T. C. Martin Elementary School,Elementary,94.4,64764.5,68627,21.4,111,6.2,32,518,20120820
2006,08,Charles,0902,Malcolm Elementary School,Elementary,>= 95.0,*,*,33.0,146,<= 5.0,*,443,20120820
2006,08,Charles,1001,Gale-Bailey Elementary School,Elementary,>= 95.0,*,*,29.0,97,7.8,26,335,20120820
2006,08,Charles,1002,Henry E. Lackey High School,High,90.8,191182.5,210609,14.9,233,29.2,458,1567,20120820
2006,08,Charles,A,All Charles Schools,Elementary,>= 95.0,*,*,32.4,2925,5.7,517,9041,20120820
2006,08,Charles,A,All Charles Schools,Middle,94.5,783789.0,829758,28.0,1751,10.4,648,6256,20120820
2006,08,Charles,A,All Charles Schools,High,92.4,1093958.5,1183651,20.5,1815,20.9,1855,8855,20120820
2006,09,Dorchester,0205,Warwick Elementary,Elementary,>= 95.0,*,*,32.1,79,7.7,19,246,20120820
2006,09,Dorchester,0207,North Dorchester High,High,90.6,69840.0,77106,13.1,81,34.8,215,617,20120820
2006,09,Dorchester,0208,North Dorchester Middle,Middle,93.2,50078.0,53724,24.9,108,19.1,83,434,20120820
2006,09,Dorchester,0302,Vienna Elementary,Elementary,94.7,15255.0,16101,27.6,35,7.9,10,127,20120820
2006,09,Dorchester,0508,South Dorchester School,Elementary,>= 95.0,*,*,30.6,26,8.2,7,85,20120820
2006,09,Dorchester,0508,South Dorchester School,Middle,>= 95.0,*,*,28.4,19,6.0,4,67,20120820
2006,09,Dorchester,0707,Maces Lane Middle,Middle,94.1,64581.0,68618,35.5,197,12.4,69,555,20120820
2006,09,Dorchester,0710,Sandy Hill Elementary,Elementary,>= 95.0,*,*,31.3,93,8.1,24,297,20120820
2006,09,Dorchester,0711,Maple Elementary,Elementary,>= 95.0,*,*,34.7,86,8.9,22,248,20120820
2006,09,Dorchester,0713,Cambridge-South Dorchester High,High,88.0,101375.0,115256,11.9,110,41.2,379,921,20120820
2006,09,Dorchester,0716,Choptank Elementary School,Elementary,>= 95.0,*,*,34.9,75,6.5,14,215,20120820
2006,09,Dorchester,1503,Hurlock Elementary,Elementary,93.9,32157.0,34246,24.9,69,14.4,40,277,20120820
2006,09,Dorchester,A,All Dorchester Schools,Elementary,>= 95.0,*,*,31.0,463,9.1,136,1495,20120820
2006,09,Dorchester,A,All Dorchester Schools,Middle,93.8,122613.0,130696,30.7,324,14.8,156,1056,20120820
2006,09,Dorchester,A,All Dorchester Schools,High,89.0,171215.0,192362,12.4,191,38.6,594,1538,20120820
2006,10,Frederick,0100,Frederick County Evening High,High,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,99,20120820
2006,10,Frederick,0108,Carroll Manor Elementary,Elementary,>= 95.0,*,*,31.8,105,<= 5.0,*,330,20120820
2006,10,Frederick,0109,Tuscarora Elementary,Elementary,>= 95.0,*,*,36.8,215,<= 5.0,*,585,20120820
2006,10,Frederick,0201,Parkway Elementary,Elementary,>= 95.0,*,*,43.9,79,<= 5.0,*,180,20120820
2006,10,Frederick,0204,South Frederick Elementary,Elementary,94.1,34441.0,36584,27.3,81,12.1,36,297,20120820
2006,10,Frederick,0209,Frederick High,High,91.1,137117.0,150516,28.5,343,22.3,268,1202,20120820
2006,10,Frederick,0210,North Frederick Elementary,Elementary,>= 95.0,*,*,35.9,171,5.5,26,476,20120820
2006,10,Frederick,0211,West Frederick Middle,Middle,93.9,98114.5,104442,29.3,250,14.6,124,852,20120820
2006,10,Frederick,0213,Gov. Thomas Johnson High,High,91.5,224225.5,244959,23.1,458,22.4,444,1982,20120820
2006,10,Frederick,0219,Monocacy Middle,Middle,94.6,82409.5,87073,33.5,237,11.4,81,708,20120820
2006,10,Frederick,0222,Monocacy Elementary,Elementary,>= 95.0,*,*,35.5,172,8.5,41,484,20120820
2006,10,Frederick,0223,Ballenger Creek Elementary,Elementary,>= 95.0,*,*,39.4,209,<= 5.0,*,530,20120820
2006,10,Frederick,0225,Gov. Thomas Johnson Middle,Middle,94.3,72473.5,76814,33.0,206,12.3,77,625,20120820
2006,10,Frederick,0226,Monocacy Valley Montessori School,Elementary,93.7,18069.0,19278,18.6,29,9.0,14,156,20120820
2006,10,Frederick,0226,Monocacy Valley Montessori School,Middle,89.9,4346.0,4836,10.0,4,15.0,6,40,20120820
2006,10,Frederick,0227,Crestwood Middle,Middle,94.7,63868.5,67473,34.5,190,10.9,60,550,20120820
2006,10,Frederick,0303,Middletown Elementary,Elementary,>= 95.0,*,*,36.1,238,<= 5.0,*,659,20120820
2006,10,Frederick,0311,Middletown Middle,Middle,>= 95.0,*,*,34.4,322,6.8,64,935,20120820
2006,10,Frederick,0313,Middletown High,High,94.5,147681.5,156296,34.0,430,11.5,146,1266,20120820
2006,10,Frederick,0503,Emmitsburg Elementary,Elementary,>= 95.0,*,*,35.0,85,6.2,15,243,20120820
2006,10,Frederick,0603,Wolfsville Elementary,Elementary,94.9,18821.5,19825,31.5,51,<= 5.0,*,162,20120820
2006,10,Frederick,0702,Urbana Elementary,Elementary,>= 95.0,*,*,36.3,154,<= 5.0,*,424,20120820
2006,10,Frederick,0713,Urbana High,High,93.7,184075.5,196516,27.9,445,14.7,234,1594,20120820
2006,10,Frederick,0714,Windsor Knolls Middle,Middle,>= 95.0,*,*,34.1,380,6.6,74,1116,20120820
2006,10,Frederick,0715,Centerville Elementary,Elementary,>= 95.0,*,*,37.5,219,<= 5.0,*,584,20120820
2006,10,Frederick,0801,Liberty Elementary,Elementary,94.7,32601.5,34441,24.6,69,<= 5.0,*,280,20120820
2006,10,Frederick,0903,New Market Elementary,Elementary,>= 95.0,*,*,31.9,144,<= 5.0,*,452,20120820
2006,10,Frederick,0912,Linganore High,High,93.4,193191.0,206922,29.6,494,13.6,228,1671,20120820
2006,10,Frederick,0913,Green Valley Elementary,Elementary,>= 95.0,*,*,30.9,150,<= 5.0,*,485,20120820
2006,10,Frederick,0914,New Market Middle,Middle,>= 95.0,*,*,34.3,289,7.7,65,842,20120820
2006,10,Frederick,0915,Kemptown Elementary,Elementary,>= 95.0,*,*,31.5,151,<= 5.0,*,479,20120820
2006,10,Frederick,0916,Spring Ridge Elementary,Elementary,>= 95.0,*,*,34.4,150,<= 5.0,*,436,20120820
2006,10,Frederick,0917,Deer Crossing Elementary,Elementary,>= 95.0,*,*,31.7,186,<= 5.0,*,586,20120820
2006,10,Frederick,0918,Oakdale Middle,Middle,>= 95.0,*,*,35.9,207,5.7,33,577,20120820
2006,10,Frederick,0919,Oakdale Elementary,Elementary,>= 95.0,*,*,38.5,166,<= 5.0,*,431,20120820
2006,10,Frederick,1001,Sabillasville Elementary,Elementary,94.7,13529.5,14293,23.5,27,5.2,6,115,20120820
2006,10,Frederick,1105,New Midway/Woodsboro Elementary,Elementary,>= 95.0,*,*,35.4,86,<= 5.0,*,243,20120820
2006,10,Frederick,1406,Valley Elementary,Elementary,>= 95.0,*,*,36.3,138,5.5,21,380,20120820
2006,10,Frederick,1503,Thurmont Elementary,Elementary,>= 95.0,*,*,36.8,154,<= 5.0,*,419,20120820
2006,10,Frederick,1509,Catoctin High,High,91.6,116370.5,127001,25.9,264,21.8,223,1021,20120820
2006,10,Frederick,1510,Thurmont Middle,Middle,94.4,81096.0,85950,29.1,202,10.5,73,693,20120820
2006,10,Frederick,1511,Thurmont Primary,Elementary,>= 95.0,*,*,29.3,77,<= 5.0,*,263,20120820
2006,10,Frederick,1604,Myersville Elementary,Elementary,>= 95.0,*,*,37.3,155,<= 5.0,*,415,20120820
2006,10,Frederick,1801,Twin Ridge Elementary,Elementary,>= 95.0,*,*,33.6,191,<= 5.0,*,569,20120820
2006,10,Frederick,2001,Lewistown Elementary,Elementary,>= 95.0,*,*,36.4,52,5.6,8,143,20120820
2006,10,Frederick,2103,Yellow Springs Elementary,Elementary,>= 95.0,*,*,35.9,138,<= 5.0,*,384,20120820
2006,10,Frederick,2107,Whittier Elementary,Elementary,>= 95.0,*,*,36.3,216,<= 5.0,*,595,20120820
2006,10,Frederick,2302,Hillcrest Elementary,Elementary,94.6,50096.0,52969,28.4,121,8.7,37,426,20120820
2006,10,Frederick,2305,Ballenger Creek Middle School,Middle,94.7,82282.5,86921,29.4,208,10.2,72,707,20120820
2006,10,Frederick,2306,Orchard Grove Elementary,Elementary,>= 95.0,*,*,42.9,219,<= 5.0,*,510,20120820
2006,10,Frederick,2307,Tuscarora High,High,91.7,167334.5,182482,16.4,241,23.0,339,1472,20120820
2006,10,Frederick,2403,Waverley Elementary,Elementary,>= 95.0,*,*,33.6,107,<= 5.0,*,318,20120820
2006,10,Frederick,2404,Rock Creek School,Elementary,85.4,2710.5,3173,7.4,2,33.3,9,27,20120820
2006,10,Frederick,2404,Rock Creek School,Middle,89.6,2503.0,2795,18.2,4,45.5,10,22,20120820
2006,10,Frederick,2404,Rock Creek School,High,86.5,4103.5,4743,28.9,11,42.1,16,38,20120820
2006,10,Frederick,2503,Brunswick High,High,92.3,96938.5,105017,26.7,226,18.9,160,846,20120820
2006,10,Frederick,2504,Brunswick Elementary,Elementary,>= 95.0,*,*,34.0,127,5.6,21,374,20120820
2006,10,Frederick,2525,Brunswick Middle,Middle,94.2,71256.5,75667,32.2,198,13.8,85,615,20120820
2006,10,Frederick,2606,Walkersville Middle,Middle,94.9,108583.0,114419,33.5,313,10.4,97,933,20120820
2006,10,Frederick,2607,Walkersville Elementary,Elementary,>= 95.0,*,*,37.6,199,<= 5.0,*,529,20120820
2006,10,Frederick,2610,Walkersville High,High,93.3,148042.5,158593,31.3,401,17.1,220,1283,20120820
2006,10,Frederick,2611,Glade Elementary,Elementary,>= 95.0,*,*,36.5,179,5.1,25,491,20120820
2006,10,Frederick,A,All Frederick Schools,Elementary,>= 95.0,*,*,34.4,4981,<= 5.0,*,14480,20120820
2006,10,Frederick,A,All Frederick Schools,Middle,94.8,1075869.0,1134691,32.6,3003,10.3,947,9225,20120820
2006,10,Frederick,A,All Frederick Schools,High,92.6,1429991.5,1543928,27.1,3383,18.5,2312,12495,20120820
2006,11,Garrett,0202,Friendsville Elementary,Elementary,>= 95.0,*,*,38.6,44,<= 5.0,*,114,20120820
2006,11,Garrett,0301,Grantsville Elementary,Elementary,>= 95.0,*,*,35.9,80,<= 5.0,*,223,20120820
2006,11,Garrett,0401,Bloomington School,Elementary,>= 95.0,*,*,27.9,12,<= 5.0,*,43,20120820
2006,11,Garrett,0401,Bloomington School,Middle,>= 95.0,*,*,25.0,7,<= 5.0,*,28,20120820
2006,11,Garrett,0501,Accident Elementary,Elementary,>= 95.0,*,*,36.3,69,<= 5.0,*,190,20120820
2006,11,Garrett,0511,Northern Middle School,Middle,>= 95.0,*,*,27.1,111,<= 5.0,*,409,20120820
2006,11,Garrett,0512,Northern Garrett High School,High,94.4,70216.5,74374,18.0,108,<= 5.0,*,601,20120820
2006,11,Garrett,0707,Broad Ford Elementary,Elementary,>= 95.0,*,*,27.1,92,<= 5.0,*,339,20120820
2006,11,Garrett,0708,Southern Middle School,Middle,94.8,81403.0,85879,24.4,168,<= 5.0,*,688,20120820
2006,11,Garrett,0709,Southern Garrett High School,High,94.0,101756.5,108288,25.5,219,7.8,67,860,20120820
2006,11,Garrett,0710,Yough Glades Elementary,Elementary,>= 95.0,*,*,35.5,76,<= 5.0,*,214,20120820
2006,11,Garrett,0812,Swan Meadow School,Elementary,>= 95.0,*,*,37.1,13,<= 5.0,*,35,20120820
2006,11,Garrett,0812,Swan Meadow School,Middle,>= 95.0,*,*,87.5,21,<= 5.0,*,24,20120820
2006,11,Garrett,0904,Route 40 Elementary,Elementary,>= 95.0,*,*,47.1,57,<= 5.0,*,121,20120820
2006,11,Garrett,1301,Kitzmiller Elementary,Elementary,>= 95.0,*,*,28.0,14,6.0,3,50,20120820
2006,11,Garrett,1408,Crellin Elementary,Elementary,>= 95.0,*,*,43.3,29,<= 5.0,*,67,20120820
2006,11,Garrett,1604,Dennett Road Elementary,Elementary,>= 95.0,*,*,28.5,65,<= 5.0,*,228,20120820
2006,11,Garrett,9999,Garrett County Home & Hospital School,Middle,*,*,*,*,*,*,*,*,20120820
2006,11,Garrett,9999,Garrett County Home & Hospital School,High,*,*,*,*,*,*,*,*,20120820
2006,11,Garrett,A,All Garrett Schools,Elementary,>= 95.0,*,*,33.6,546,<= 5.0,*,1624,20120820
2006,11,Garrett,A,All Garrett Schools,Middle,>= 95.0,*,*,26.6,307,<= 5.0,*,1152,20120820
2006,11,Garrett,A,All Garrett Schools,High,94.2,172306.0,182995,22.4,328,6.4,93,1464,20120820
2006,12,Harford,0113,William S. James Elementary,Elementary,>= 95.0,*,*,35.5,137,<= 5.0,*,386,20120820
2006,12,Harford,0115,Edgewood Elementary,Elementary,94.6,39106.0,41346,25.8,80,8.1,25,310,20120820
2006,12,Harford,0120,Deerfield Elementary,Elementary,94.4,61584.0,65222,26.2,131,8.4,42,500,20120820
2006,12,Harford,0121,Emmorton Elementary,Elementary,>= 95.0,*,*,32.0,167,<= 5.0,*,522,20120820
2006,12,Harford,0123,Abingdon Elementary,Elementary,>= 95.0,*,*,30.1,191,<= 5.0,*,634,20120820
2006,12,Harford,0125,Church Creek Elementary,Elementary,94.9,74025.0,78011,30.6,184,5.5,33,602,20120820
2006,12,Harford,0131,Magnolia Elementary,Elementary,94.8,48142.0,50765,28.7,113,7.6,30,394,20120820
2006,12,Harford,0137,Joppatowne Elementary,Elementary,>= 95.0,*,*,37.0,168,5.1,23,454,20120820
2006,12,Harford,0140,William Paca/Old Post Road Elementary,Elementary,94.0,93265.0,99218,24.3,185,12.6,96,760,20120820
2006,12,Harford,0143,Riverside Elementary,Elementary,94.8,54061.5,57031,27.9,124,8.8,39,444,20120820
2006,12,Harford,0176,Edgewood High,High,90.2,150746.5,167147,19.5,246,27.5,347,1264,20120820
2006,12,Harford,0177,Edgewood Middle,Middle,93.4,147233.0,157706,28.6,344,17.0,205,1203,20120820
2006,12,Harford,0181,Joppatowne High,High,91.3,131228.0,143786,21.8,238,23.5,257,1093,20120820
2006,12,Harford,0184,Magnolia Middle,Middle,94.1,111571.5,118580,32.4,294,13.9,126,908,20120820
2006,12,Harford,0211,G. Lisby Elementary at Hillsdale,Elementary,94.9,31383.5,33062,28.1,71,7.5,19,253,20120820
2006,12,Harford,0212,Bakerfield Elementary,Elementary,>= 95.0,*,*,34.0,118,6.1,21,347,20120820
2006,12,Harford,0230,Halls Cross Roads Elementary,Elementary,94.6,34843.0,36823,32.5,92,8.8,25,283,20120820
2006,12,Harford,0265,Aberdeen Middle,Middle,93.4,151784.5,162424,27.5,342,16.6,206,1242,20120820
2006,12,Harford,0270,Aberdeen High,High,88.6,172924.0,195221,17.6,259,33.9,499,1472,20120820
2006,12,Harford,0292,Alternative Center,Middle,85.1,2874.5,3379,6.9,2,44.8,13,29,20120820
2006,12,Harford,0292,Alternative Center,High,83.1,13685.0,16462,12.7,16,46.8,59,126,20120820
2006,12,Harford,0304,Harford Technical High,High,94.4,128382.0,135935,31.0,323,12.0,125,1043,20120820
2006,12,Harford,0314,Bel Air Elementary,Elementary,>= 95.0,*,*,29.2,119,<= 5.0,*,407,20120820
2006,12,Harford,0316,Churchville Elementary,Elementary,>= 95.0,*,*,27.9,90,<= 5.0,*,323,20120820
2006,12,Harford,0326,Forest Hill Elementary,Elementary,>= 95.0,*,*,38.5,186,<= 5.0,*,483,20120820
2006,12,Harford,0327,Fountain Green Elementary,Elementary,>= 95.0,*,*,31.6,174,<= 5.0,*,551,20120820
2006,12,Harford,0328,Forest Lakes Elementary,Elementary,>= 95.0,*,*,34.5,204,<= 5.0,*,592,20120820
2006,12,Harford,0329,Prospect Mill Elementary,Elementary,>= 95.0,*,*,32.2,255,<= 5.0,*,793,20120820
2006,12,Harford,0333,Hickory Elementary,Elementary,94.9,71163.0,74974,28.6,166,6.4,37,581,20120820
2006,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,>= 95.0,*,*,41.4,318,<= 5.0,*,769,20120820
2006,12,Harford,0345,Ring Factory Elementary,Elementary,>= 95.0,*,*,34.2,156,<= 5.0,*,456,20120820
2006,12,Harford,0348,Youths Benefit Elementary,Elementary,>= 95.0,*,*,37.5,330,<= 5.0,*,881,20120820
2006,12,Harford,0372,Bel Air Middle,Middle,>= 95.0,*,*,38.3,549,6.3,90,1433,20120820
2006,12,Harford,0373,Bel Air High,High,93.8,197757.0,210853,31.4,504,15.6,250,1607,20120820
2006,12,Harford,0374,Southampton Middle,Middle,>= 95.0,*,*,35.0,540,6.7,103,1543,20120820
2006,12,Harford,0382,Fallston High,High,94.2,200559.0,212926,31.8,518,11.6,189,1628,20120820
2006,12,Harford,0385,C. Milton Wright High,High,93.1,221116.0,237493,24.5,446,18.5,336,1819,20120820
2006,12,Harford,0386,Fallston Middle School,Middle,>= 95.0,*,*,34.4,414,5.9,71,1205,20120820
2006,12,Harford,0391,John Archer School,Elementary,90.3,4371.5,4841,17.9,7,30.8,12,39,20120820
2006,12,Harford,0391,John Archer School,Middle,91.3,3061.5,3354,38.5,10,23.1,6,26,20120820
2006,12,Harford,0391,John Archer School,High,89.2,9266.5,10394,31.3,25,28.8,23,80,20120820
2006,12,Harford,0436,Jarrettsville Elementary,Elementary,>= 95.0,*,*,37.0,143,<= 5.0,*,387,20120820
2006,12,Harford,0441,Norrisville Elementary,Elementary,>= 95.0,*,*,32.9,56,7.1,12,170,20120820
2006,12,Harford,0447,North Bend Elementary,Elementary,>= 95.0,*,*,32.8,128,<= 5.0,*,390,20120820
2006,12,Harford,0518,Darlington Elementary,Elementary,>= 95.0,*,*,30.2,35,<= 5.0,*,116,20120820
2006,12,Harford,0522,Dublin Elementary,Elementary,94.6,20782.0,21965,26.8,45,8.9,15,168,20120820
2006,12,Harford,0544,North Harford Elementary,Elementary,>= 95.0,*,*,28.0,120,6.8,29,429,20120820
2006,12,Harford,0580,North Harford High,High,93.1,166432.0,178696,27.0,384,15.6,221,1420,20120820
2006,12,Harford,0583,North Harford Middle,Middle,94.9,138507.0,145875,33.5,376,10.7,120,1123,20120820
2006,12,Harford,0632,Havre de Grace Elementary,Elementary,93.8,38157.0,40696,21.0,65,11.3,35,310,20120820
2006,12,Harford,0638,Meadowvale Elementary,Elementary,>= 95.0,*,*,34.1,158,7.3,34,464,20120820
2006,12,Harford,0639,Roye-Williams Elementary,Elementary,>= 95.0,*,*,32.0,146,<= 5.0,*,456,20120820
2006,12,Harford,0678,Havre de Grace High,High,89.9,82549.0,91861,16.8,116,31.4,217,692,20120820
2006,12,Harford,0679,Havre de Grace Middle,Middle,93.4,71658.0,76694,27.1,160,19.8,117,590,20120820
2006,12,Harford,A,All Harford Schools,Elementary,>= 95.0,*,*,31.6,4630,5.8,850,14673,20120820
2006,12,Harford,A,All Harford Schools,Middle,94.5,1145782.5,1211978,32.4,3019,11.8,1098,9319,20120820
2006,12,Harford,A,All Harford Schools,High,92.1,1474645.0,1600774,24.8,3050,21.2,2609,12294,20120820
2006,13,Howard,0101,Elkridge Elementary,Elementary,>= 95.0,*,*,36.5,207,6.3,36,567,20120820
2006,13,Howard,0103,Deep Run Elementary,Elementary,94.9,53568.0,56470,28.0,128,7.7,35,457,20120820
2006,13,Howard,0104,Mayfield Woods Middle,Middle,>= 95.0,*,*,34.8,187,8.2,44,537,20120820
2006,13,Howard,0105,Rockburn Elementary,Elementary,>= 95.0,*,*,46.5,250,<= 5.0,*,538,20120820
2006,13,Howard,0106,Elkridge Landing Middle,Middle,>= 95.0,*,*,39.5,270,7.3,50,683,20120820
2006,13,Howard,0107,Ilchester Elementary,Elementary,>= 95.0,*,*,58.5,281,<= 5.0,*,480,20120820
2006,13,Howard,0108,Bonnie Branch Middle,Middle,>= 95.0,*,*,44.8,303,<= 5.0,*,677,20120820
2006,13,Howard,0202,Ellicott Mills Middle,Middle,>= 95.0,*,*,39.2,230,<= 5.0,*,586,20120820
2006,13,Howard,0203,Howard High,High,94.9,153703.0,162026,37.0,486,11.0,144,1314,20120820
2006,13,Howard,0204,St. Johns Lane Elementary,Elementary,>= 95.0,*,*,40.6,265,6.0,39,652,20120820
2006,13,Howard,0207,Mount Hebron High,High,94.6,168408.0,177985,33.9,490,10.8,156,1446,20120820
2006,13,Howard,0208,Northfield Elementary,Elementary,>= 95.0,*,*,51.4,279,<= 5.0,*,543,20120820
2006,13,Howard,0209,Patapsco Middle,Middle,>= 95.0,*,*,43.6,329,6.2,47,754,20120820
2006,13,Howard,0210,Centennial Lane Elementary,Elementary,>= 95.0,*,*,54.0,281,<= 5.0,*,520,20120820
2006,13,Howard,0211,Dunloggin Middle,Middle,>= 95.0,*,*,41.8,220,7.0,37,526,20120820
2006,13,Howard,0213,Worthington Elementary,Elementary,>= 95.0,*,*,47.1,210,<= 5.0,*,446,20120820
2006,13,Howard,0214,Centennial High,High,>= 95.0,*,*,39.7,588,9.1,134,1480,20120820
2006,13,Howard,0215,Waverly Elementary,Elementary,>= 95.0,*,*,46.7,243,<= 5.0,*,520,20120820
2006,13,Howard,0216,Burleigh Manor Middle School,Middle,>= 95.0,*,*,53.0,311,<= 5.0,*,587,20120820
2006,13,Howard,0217,Hollifield Station Elementary,Elementary,>= 95.0,*,*,46.6,304,<= 5.0,*,653,20120820
2006,13,Howard,0218,Bellows Spring Elementary,Elementary,>= 95.0,*,*,39.7,227,<= 5.0,*,572,20120820
2006,13,Howard,0302,West Friendship Elementary,Elementary,>= 95.0,*,*,34.6,124,<= 5.0,*,358,20120820
2006,13,Howard,0304,Mount View Middle,Middle,>= 95.0,*,*,38.2,275,5.7,41,720,20120820
2006,13,Howard,0305,Manor Woods Elementary,Elementary,>= 95.0,*,*,39.4,230,<= 5.0,*,584,20120820
2006,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,>= 95.0,*,*,43.5,258,<= 5.0,*,593,20120820
2006,13,Howard,0307,Folly Quarter Middle,Middle,>= 95.0,*,*,39.8,252,<= 5.0,*,633,20120820
2006,13,Howard,0308,Marriotts Ridge High,High,>= 95.0,*,*,54.3,310,<= 5.0,*,571,20120820
2006,13,Howard,0404,Glenelg High,High,>= 95.0,*,*,40.4,480,6.8,81,1188,20120820
2006,13,Howard,0405,Glenwood Middle,Middle,>= 95.0,*,*,38.0,245,5.9,38,644,20120820
2006,13,Howard,0406,Bushy Park Elementary,Elementary,>= 95.0,*,*,46.3,274,<= 5.0,*,592,20120820
2006,13,Howard,0407,Lisbon Elementary,Elementary,>= 95.0,*,*,35.3,162,<= 5.0,*,459,20120820
2006,13,Howard,0505,Clarksville Elementary,Elementary,>= 95.0,*,*,47.0,287,<= 5.0,*,611,20120820
2006,13,Howard,0509,Atholton High,High,94.9,159201.5,167680,35.8,485,8.0,109,1356,20120820
2006,13,Howard,0510,Bryant Woods Elementary,Elementary,>= 95.0,*,*,36.2,108,8.4,25,298,20120820
2006,13,Howard,0512,Wilde Lake Middle,Middle,94.6,61011.0,64485,31.3,165,14.0,74,527,20120820
2006,13,Howard,0514,Longfellow Elementary,Elementary,>= 95.0,*,*,43.9,134,<= 5.0,*,305,20120820
2006,13,Howard,0515,Running Brook Elementary,Elementary,>= 95.0,*,*,41.4,104,<= 5.0,*,251,20120820
2006,13,Howard,0516,Wilde Lake High,High,93.7,162553.0,173472,33.5,468,13.9,194,1397,20120820
2006,13,Howard,0517,Swansfield Elementary,Elementary,>= 95.0,*,*,36.1,150,10.1,42,415,20120820
2006,13,Howard,0518,Harpers Choice Middle,Middle,>= 95.0,*,*,41.7,232,8.3,46,556,20120820
2006,13,Howard,0520,Clemens Crossing Elementary,Elementary,>= 95.0,*,*,42.4,169,<= 5.0,*,399,20120820
2006,13,Howard,0521,Clarksville Middle,Middle,>= 95.0,*,*,42.7,312,<= 5.0,*,730,20120820
2006,13,Howard,0522,Cedar Lane Special Center,Elementary,85.8,1863.5,2172,11.1,2,61.1,11,18,20120820
2006,13,Howard,0522,Cedar Lane Special Center,Middle,88.4,1420.5,1606,30.8,4,23.1,3,13,20120820
2006,13,Howard,0522,Cedar Lane Special Center,High,90.9,5338.5,5872,21.3,10,27.7,13,47,20120820
2006,13,Howard,0523,Pointers Run Elementary,Elementary,>= 95.0,*,*,42.2,290,<= 5.0,*,688,20120820
2006,13,Howard,0524,River Hill High,High,>= 95.0,*,*,48.0,681,<= 5.0,*,1418,20120820
2006,13,Howard,0525,Fulton Elementary,Elementary,>= 95.0,*,*,45.3,303,<= 5.0,*,669,20120820
2006,13,Howard,0526,Lime Kiln Middle,Middle,>= 95.0,*,*,36.7,225,5.2,32,613,20120820
2006,13,Howard,0527,Reservoir High,High,93.9,159239.5,169589,30.3,415,13.1,179,1371,20120820
2006,13,Howard,0600,Cradlerock School,Elementary,>= 95.0,*,*,38.0,132,5.2,18,347,20120820
2006,13,Howard,0600,Cradlerock School,Middle,>= 95.0,*,*,36.6,176,8.3,40,481,20120820
2006,13,Howard,0602,Guilford Elementary,Elementary,>= 95.0,*,*,41.5,148,<= 5.0,*,357,20120820
2006,13,Howard,0603,Atholton Elementary,Elementary,>= 95.0,*,*,44.1,169,<= 5.0,*,383,20120820
2006,13,Howard,0604,Waterloo Elementary,Elementary,>= 95.0,*,*,45.3,210,<= 5.0,*,464,20120820
2006,13,Howard,0605,Thunder Hill Elementary,Elementary,>= 95.0,*,*,45.1,123,<= 5.0,*,273,20120820
2006,13,Howard,0606,Hammond Elementary,Elementary,>= 95.0,*,*,43.6,197,<= 5.0,*,452,20120820
2006,13,Howard,0607,Hammond Middle School,Middle,>= 95.0,*,*,41.3,258,<= 5.0,*,624,20120820
