Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2008,12,Harford,0292,Center for Educational Opportunity - Alternative C,High,84.7,17384.5,20532,19.9,31,37.8,59,156,20120820
2008,12,Harford,0304,Harford Technical High,High,>= 95.0,*,*,41.1,432,7.1,75,1051,20120820
2008,12,Harford,0314,Bel Air Elementary,Elementary,>= 95.0,*,*,46.5,178,<= 5.0,*,383,20120820
2008,12,Harford,0316,Churchville Elementary,Elementary,>= 95.0,*,*,35.7,104,6.2,18,291,20120820
2008,12,Harford,0326,Forest Hill Elementary,Elementary,>= 95.0,*,*,48.5,238,<= 5.0,*,491,20120820
2008,12,Harford,0327,Fountain Green Elementary,Elementary,>= 95.0,*,*,44.6,248,<= 5.0,*,556,20120820
2008,12,Harford,0328,Forest Lakes Elementary,Elementary,>= 95.0,*,*,46.0,269,<= 5.0,*,585,20120820
2008,12,Harford,0329,Prospect Mill Elementary,Elementary,>= 95.0,*,*,44.7,352,<= 5.0,*,788,20120820
2008,12,Harford,0333,Hickory Elementary,Elementary,>= 95.0,*,*,42.9,241,<= 5.0,*,562,20120820
2008,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,>= 95.0,*,*,48.2,352,<= 5.0,*,731,20120820
2008,12,Harford,0345,Ring Factory Elementary,Elementary,>= 95.0,*,*,52.0,234,<= 5.0,*,450,20120820
2008,12,Harford,0348,Youths Benefit Elementary,Elementary,>= 95.0,*,*,49.8,446,<= 5.0,*,896,20120820
2008,12,Harford,0372,Bel Air Middle,Middle,>= 95.0,*,*,44.8,553,<= 5.0,*,1234,20120820
2008,12,Harford,0373,Bel Air High,High,93.7,165733.5,176788,33.9,467,15.7,216,1376,20120820
2008,12,Harford,0374,Southampton Middle,Middle,>= 95.0,*,*,41.2,522,5.4,69,1268,20120820
2008,12,Harford,0382,Fallston High,High,>= 95.0,*,*,41.0,591,9.8,141,1442,20120820
2008,12,Harford,0385,C. Milton Wright High,High,94.2,208082.0,220880,34.6,599,13.2,228,1731,20120820
2008,12,Harford,0386,Fallston Middle School,Middle,>= 95.0,*,*,52.5,488,<= 5.0,*,929,20120820
2008,12,Harford,0391,John Archer School,Elementary,92.5,3822.0,4130,21.9,7,18.8,6,32,20120820
2008,12,Harford,0391,John Archer School,Middle,89.1,2306.5,2589,28.6,6,19.0,4,21,20120820
2008,12,Harford,0391,John Archer School,High,90.4,10845.0,11996,24.5,23,24.5,23,94,20120820
2008,12,Harford,0436,Jarrettsville Elementary,Elementary,>= 95.0,*,*,47.6,171,<= 5.0,*,359,20120820
2008,12,Harford,0441,Norrisville Elementary,Elementary,>= 95.0,*,*,48.6,88,<= 5.0,*,181,20120820
2008,12,Harford,0447,North Bend Elementary,Elementary,>= 95.0,*,*,55.5,187,<= 5.0,*,337,20120820
2008,12,Harford,0518,Darlington Elementary,Elementary,93.8,13187.5,14054,30.6,34,10.8,12,111,20120820
2008,12,Harford,0522,Dublin Elementary,Elementary,94.9,20854.5,21965,30.1,52,7.5,13,173,20120820
2008,12,Harford,0544,North Harford Elementary,Elementary,>= 95.0,*,*,42.5,158,5.6,21,372,20120820
2008,12,Harford,0580,North Harford High,High,93.4,162660.5,174081,33.6,458,14.3,195,1363,20120820
2008,12,Harford,0583,North Harford Middle,Middle,>= 95.0,*,*,41.6,478,8.6,99,1148,20120820
2008,12,Harford,0632,Havre de Grace Elementary,Elementary,94.1,34446.0,36588,33.9,99,11.6,34,292,20120820
2008,12,Harford,0638,Meadowvale Elementary,Elementary,>= 95.0,*,*,39.8,171,<= 5.0,*,430,20120820
2008,12,Harford,0639,Roye-Williams Elementary,Elementary,>= 95.0,*,*,41.0,149,<= 5.0,*,363,20120820
2008,12,Harford,0678,Havre de Grace High,High,90.0,86474.5,96133,20.4,152,31.6,235,744,20120820
2008,12,Harford,0679,Havre de Grace Middle,Middle,94.6,73563.5,77779,34.6,213,10.1,62,616,20120820
2008,12,Harford,0751,Restoration Alternative Academy Charter School,Middle,>= 95.0,*,*,51.6,16,<= 5.0,*,31,20120820
2008,12,Harford,0751,Restoration Alternative Academy Charter School,High,90.4,4797.0,5305,17.9,7,20.5,8,39,20120820
2008,12,Harford,A,All Harford Schools,Elementary,>= 95.0,*,*,42.7,6009,<= 5.0,*,14072,20120820
2008,12,Harford,A,All Harford Schools,Middle,>= 95.0,*,*,40.6,3684,8.9,812,9075,20120820
2008,12,Harford,A,All Harford Schools,High,92.9,1435826.0,1544871,32.2,3877,17.7,2135,12048,20120820
2008,13,Howard,0080,Homewood School,Middle,79.5,2283.0,2871,<= 5.0,*,65.2,15,23,20120820
2008,13,Howard,0080,Homewood School,High,76.2,8604.0,11288,5.6,5,70.0,63,90,20120820
2008,13,Howard,0101,Elkridge Elementary,Elementary,>= 95.0,*,*,45.3,261,<= 5.0,*,576,20120820
2008,13,Howard,0103,Deep Run Elementary,Elementary,>= 95.0,*,*,37.7,167,6.3,28,443,20120820
2008,13,Howard,0104,Mayfield Woods Middle,Middle,>= 95.0,*,*,51.9,339,6.0,39,653,20120820
2008,13,Howard,0105,Rockburn Elementary,Elementary,>= 95.0,*,*,50.1,283,<= 5.0,*,565,20120820
2008,13,Howard,0106,Elkridge Landing Middle,Middle,>= 95.0,*,*,51.1,325,<= 5.0,*,636,20120820
2008,13,Howard,0107,Ilchester Elementary,Elementary,>= 95.0,*,*,58.6,269,<= 5.0,*,459,20120820
2008,13,Howard,0108,Bonnie Branch Middle,Middle,>= 95.0,*,*,50.2,339,<= 5.0,*,675,20120820
2008,13,Howard,0202,Ellicott Mills Middle,Middle,>= 95.0,*,*,48.4,331,5.6,38,684,20120820
2008,13,Howard,0203,Howard High,High,>= 95.0,*,*,42.7,607,8.0,114,1423,20120820
2008,13,Howard,0204,St. Johns Lane Elementary,Elementary,>= 95.0,*,*,53.9,248,<= 5.0,*,460,20120820
2008,13,Howard,0207,Mount Hebron High,High,>= 95.0,*,*,46.4,653,7.7,108,1406,20120820
2008,13,Howard,0208,Northfield Elementary,Elementary,>= 95.0,*,*,53.1,249,<= 5.0,*,469,20120820
2008,13,Howard,0209,Patapsco Middle,Middle,>= 95.0,*,*,51.7,323,<= 5.0,*,625,20120820
2008,13,Howard,0210,Centennial Lane Elementary,Elementary,>= 95.0,*,*,57.9,307,<= 5.0,*,530,20120820
2008,13,Howard,0211,Dunloggin Middle,Middle,>= 95.0,*,*,47.9,245,<= 5.0,*,512,20120820
2008,13,Howard,0213,Worthington Elementary,Elementary,>= 95.0,*,*,51.2,190,<= 5.0,*,371,20120820
2008,13,Howard,0214,Centennial High,High,>= 95.0,*,*,44.7,655,8.7,128,1465,20120820
2008,13,Howard,0215,Waverly Elementary,Elementary,>= 95.0,*,*,48.7,206,<= 5.0,*,423,20120820
2008,13,Howard,0216,Burleigh Manor Middle School,Middle,>= 95.0,*,*,61.2,421,<= 5.0,*,688,20120820
2008,13,Howard,0217,Hollifield Station Elementary,Elementary,>= 95.0,*,*,57.3,263,<= 5.0,*,459,20120820
2008,13,Howard,0218,Bellows Spring Elementary,Elementary,>= 95.0,*,*,42.3,229,<= 5.0,*,542,20120820
2008,13,Howard,0219,Veterans Elementary,Elementary,>= 95.0,*,*,53.0,333,<= 5.0,*,628,20120820
2008,13,Howard,0302,West Friendship Elementary,Elementary,>= 95.0,*,*,49.6,135,<= 5.0,*,272,20120820
2008,13,Howard,0304,Mount View Middle,Middle,>= 95.0,*,*,55.6,401,<= 5.0,*,721,20120820
2008,13,Howard,0305,Manor Woods Elementary,Elementary,>= 95.0,*,*,46.3,244,<= 5.0,*,527,20120820
2008,13,Howard,0306,Triadelphia Ridge Elementary,Elementary,>= 95.0,*,*,56.1,197,<= 5.0,*,351,20120820
2008,13,Howard,0307,Folly Quarter Middle,Middle,>= 95.0,*,*,53.1,308,<= 5.0,*,580,20120820
2008,13,Howard,0308,Marriotts Ridge High,High,>= 95.0,*,*,50.6,595,<= 5.0,*,1175,20120820
2008,13,Howard,0404,Glenelg High,High,>= 95.0,*,*,42.5,499,7.0,82,1175,20120820
2008,13,Howard,0405,Glenwood Middle,Middle,>= 95.0,*,*,45.2,298,<= 5.0,*,659,20120820
2008,13,Howard,0406,Bushy Park Elementary,Elementary,>= 95.0,*,*,49.6,280,<= 5.0,*,564,20120820
2008,13,Howard,0407,Lisbon Elementary,Elementary,>= 95.0,*,*,47.9,196,<= 5.0,*,409,20120820
2008,13,Howard,0505,Clarksville Elementary,Elementary,>= 95.0,*,*,54.0,254,<= 5.0,*,470,20120820
2008,13,Howard,0509,Atholton High,High,>= 95.0,*,*,44.8,641,<= 5.0,*,1430,20120820
2008,13,Howard,0510,Bryant Woods Elementary,Elementary,>= 95.0,*,*,41.9,112,<= 5.0,*,267,20120820
2008,13,Howard,0512,Wilde Lake Middle,Middle,94.5,54320.5,57512,32.5,151,11.9,55,464,20120820
2008,13,Howard,0514,Longfellow Elementary,Elementary,>= 95.0,*,*,47.5,152,<= 5.0,*,320,20120820
2008,13,Howard,0515,Running Brook Elementary,Elementary,>= 95.0,*,*,40.3,123,5.6,17,305,20120820
2008,13,Howard,0516,Wilde Lake High,High,94.8,157140.0,165800,39.1,521,6.3,84,1333,20120820
2008,13,Howard,0517,Swansfield Elementary,Elementary,>= 95.0,*,*,37.1,156,6.9,29,420,20120820
2008,13,Howard,0518,Harpers Choice Middle,Middle,>= 95.0,*,*,40.0,219,6.4,35,547,20120820
2008,13,Howard,0520,Clemens Crossing Elementary,Elementary,>= 95.0,*,*,51.0,201,<= 5.0,*,394,20120820
2008,13,Howard,0521,Clarksville Middle,Middle,>= 95.0,*,*,53.7,389,<= 5.0,*,724,20120820
2008,13,Howard,0522,Cedar Lane Special Center,Elementary,89.4,2253.0,2519,13.6,3,31.8,7,22,20120820
2008,13,Howard,0522,Cedar Lane Special Center,Middle,87.2,1798.0,2062,23.5,4,17.6,3,17,20120820
2008,13,Howard,0522,Cedar Lane Special Center,High,90.8,5646.0,6215,24.0,12,30.0,15,50,20120820
2008,13,Howard,0523,Pointers Run Elementary,Elementary,>= 95.0,*,*,49.5,317,<= 5.0,*,640,20120820
2008,13,Howard,0524,River Hill High,High,>= 95.0,*,*,43.2,599,<= 5.0,*,1387,20120820
2008,13,Howard,0525,Fulton Elementary,Elementary,>= 95.0,*,*,50.7,288,<= 5.0,*,568,20120820
2008,13,Howard,0526,Lime Kiln Middle,Middle,>= 95.0,*,*,46.4,299,5.6,36,645,20120820
2008,13,Howard,0527,Reservoir High,High,>= 95.0,*,*,41.5,612,7.2,106,1474,20120820
2008,13,Howard,0528,Dayton Oaks,Elementary,>= 95.0,*,*,57.0,258,<= 5.0,*,453,20120820
2008,13,Howard,0600,Cradlerock School,Elementary,>= 95.0,*,*,42.7,164,6.5,25,384,20120820
2008,13,Howard,0600,Cradlerock School,Middle,>= 95.0,*,*,40.4,184,8.1,37,455,20120820
2008,13,Howard,0602,Guilford Elementary,Elementary,>= 95.0,*,*,43.1,162,<= 5.0,*,376,20120820
2008,13,Howard,0603,Atholton Elementary,Elementary,>= 95.0,*,*,44.0,147,<= 5.0,*,334,20120820
2008,13,Howard,0604,Waterloo Elementary,Elementary,>= 95.0,*,*,50.4,254,<= 5.0,*,504,20120820
2008,13,Howard,0605,Thunder Hill Elementary,Elementary,>= 95.0,*,*,39.5,111,<= 5.0,*,281,20120820
2008,13,Howard,0606,Hammond Elementary,Elementary,>= 95.0,*,*,45.2,187,<= 5.0,*,414,20120820
2008,13,Howard,0607,Hammond Middle School,Middle,>= 95.0,*,*,48.5,300,<= 5.0,*,619,20120820
2008,13,Howard,0608,Stevens Forest Elementary,Elementary,>= 95.0,*,*,42.9,99,6.9,16,231,20120820
2008,13,Howard,0609,Talbott Springs Elementary,Elementary,>= 95.0,*,*,42.0,146,5.5,19,348,20120820
2008,13,Howard,0610,Oakland Mills Middle,Middle,94.9,54651.0,57592,37.7,174,10.6,49,462,20120820
2008,13,Howard,0611,Oakland Mills High,High,93.9,141275.0,150434,30.1,363,14.2,171,1206,20120820
2008,13,Howard,0612,Phelps Luck Elementary,Elementary,>= 95.0,*,*,37.6,179,<= 5.0,*,476,20120820
2008,13,Howard,0613,Jeffers Hill Elementary,Elementary,>= 95.0,*,*,47.2,149,<= 5.0,*,316,20120820
2008,13,Howard,0618,Laurel Woods Elementary,Elementary,>= 95.0,*,*,41.1,174,5.2,22,423,20120820
2008,13,Howard,0619,Hammond High,High,94.2,146364.0,155430,35.4,441,10.9,136,1247,20120820
2008,13,Howard,0620,Bollman Bridge Elementary,Elementary,>= 95.0,*,*,34.6,147,7.1,30,425,20120820
2008,13,Howard,0621,Patuxent Valley Middle,Middle,94.8,86722.0,91466,34.7,259,11.0,82,746,20120820
2008,13,Howard,0622,Forest Ridge Elementary,Elementary,>= 95.0,*,*,55.0,288,<= 5.0,*,524,20120820
2008,13,Howard,0623,Long Reach High,High,93.4,144265.0,154452,30.7,378,14.2,175,1232,20120820
2008,13,Howard,0624,Murray Hill Middle,Middle,>= 95.0,*,*,41.4,277,5.7,38,669,20120820
2008,13,Howard,0625,Gorman Crossing Elementary,Elementary,>= 95.0,*,*,38.4,190,<= 5.0,*,495,20120820
2008,13,Howard,A,All Howard Schools,Elementary,>= 95.0,*,*,47.6,8302,<= 5.0,*,17459,20120820
2008,13,Howard,A,All Howard Schools,Middle,>= 95.0,*,*,47.2,5577,5.4,635,11811,20120820
2008,13,Howard,A,All Howard Schools,High,>= 95.0,*,*,40.8,6572,8.4,1352,16107,20120820
2008,14,Kent,0102,Millington Elementary,Elementary,>= 95.0,*,*,34.0,52,<= 5.0,*,153,20120820
2008,14,Kent,0106,Galena Middle,Elementary,>= 95.0,*,*,37.3,25,<= 5.0,*,67,20120820
2008,14,Kent,0106,Galena Middle,Middle,93.4,22160.5,23739,27.8,54,15.5,30,194,20120820
2008,14,Kent,0301,Kent County High,High,90.6,83018.5,91586,19.8,144,26.4,192,728,20120820
2008,14,Kent,0304,Worton Elementary,Elementary,>= 95.0,*,*,34.8,56,7.5,12,161,20120820
2008,14,Kent,0402,Chestertown Middle,Elementary,>= 95.0,*,*,45.0,27,<= 5.0,*,60,20120820
2008,14,Kent,0402,Chestertown Middle,Middle,94.8,20081.0,21183,43.6,75,8.1,14,172,20120820
2008,14,Kent,0403,H. H. Garnett Elementary,Elementary,>= 95.0,*,*,37.3,59,5.7,9,158,20120820
2008,14,Kent,0503,Rock Hall Middle,Elementary,93.9,4644.0,4947,27.5,11,10.0,4,40,20120820
2008,14,Kent,0503,Rock Hall Middle,Middle,92.8,11145.5,12007,25.0,24,13.5,13,96,20120820
2008,14,Kent,0504,Rock Hall Elementary,Elementary,94.7,16639.5,17574,31.5,45,6.3,9,143,20120820
2008,14,Kent,A,All Kent Schools,Elementary,>= 95.0,*,*,35.0,274,5.6,44,783,20120820
2008,14,Kent,A,All Kent Schools,Middle,93.8,53387.0,56929,33.0,153,12.5,58,463,20120820
2008,14,Kent,A,All Kent Schools,High,90.7,83138.5,91711,19.8,144,26.3,192,729,20120820
2008,15,Montgomery,0051,Laytonsville Elementary,Elementary,>= 95.0,*,*,45.3,181,<= 5.0,*,400,20120820
2008,15,Montgomery,0100,Clopper Mill Elementary,Elementary,>= 95.0,*,*,42.2,129,<= 5.0,*,306,20120820
2008,15,Montgomery,0101,Clarksburg Elementary,Elementary,>= 95.0,*,*,45.5,122,6.0,16,268,20120820
2008,15,Montgomery,0102,Germantown Elementary,Elementary,>= 95.0,*,*,44.6,112,9.2,23,251,20120820
2008,15,Montgomery,0104,Seneca Valley High,High,94.6,161658.0,170895,41.1,551,12.3,165,1341,20120820
2008,15,Montgomery,0105,Ridgeview Middle,Middle,>= 95.0,*,*,40.1,294,<= 5.0,*,733,20120820
2008,15,Montgomery,0106,Fox Chapel Elementary,Elementary,>= 95.0,*,*,47.1,198,<= 5.0,*,420,20120820
2008,15,Montgomery,0107,Martin Luther King Jr. Middle,Middle,>= 95.0,*,*,39.7,244,7.5,46,615,20120820
2008,15,Montgomery,0108,Lake Seneca Elementary,Elementary,>= 95.0,*,*,26.8,66,5.7,14,246,20120820
2008,15,Montgomery,0109,Waters Landing Elementary,Elementary,>= 95.0,*,*,31.7,159,7.2,36,502,20120820
2008,15,Montgomery,0110,S. Christa McAuliffe Elementary,Elementary,>= 95.0,*,*,37.9,178,5.3,25,470,20120820
2008,15,Montgomery,0111,Captain James E. Daly Elementary,Elementary,>= 95.0,*,*,35.2,151,7.9,34,429,20120820
2008,15,Montgomery,0115,Neelsville Middle,Middle,94.1,102948.5,109397,31.5,270,12.1,104,857,20120820
2008,15,Montgomery,0125,Quince Orchard High,High,94.8,210676.0,222173,43.2,756,10.5,183,1748,20120820
2008,15,Montgomery,0152,Poolesville High,High,>= 95.0,*,*,47.4,479,8.7,88,1011,20120820
2008,15,Montgomery,0153,Poolesville Elementary,Elementary,>= 95.0,*,*,30.1,101,6.0,20,335,20120820
2008,15,Montgomery,0155,Rosa M. Parks Middle,Middle,>= 95.0,*,*,43.2,398,<= 5.0,*,922,20120820
2008,15,Montgomery,0156,Lois P. Rockwell Elementary,Elementary,>= 95.0,*,*,35.4,114,5.6,18,322,20120820
2008,15,Montgomery,0157,Roberto W. Clemente Middle,Middle,>= 95.0,*,*,41.9,486,6.0,70,1160,20120820
2008,15,Montgomery,0158,Ronald A. McNair Elementary,Elementary,>= 95.0,*,*,42.8,251,<= 5.0,*,586,20120820
2008,15,Montgomery,0159,Rachel Carson Elementary,Elementary,>= 95.0,*,*,40.1,250,<= 5.0,*,623,20120820
2008,15,Montgomery,0201,Richard Montgomery High,High,>= 95.0,*,*,39.0,729,13.9,261,1871,20120820
2008,15,Montgomery,0204,Garrett Park Elementary,Elementary,>= 95.0,*,*,38.5,144,<= 5.0,*,374,20120820
2008,15,Montgomery,0206,Twinbrook Elementary,Elementary,94.4,45190.0,47878,29.5,112,7.9,30,380,20120820
2008,15,Montgomery,0207,Beall Elementary,Elementary,>= 95.0,*,*,43.8,193,5.4,24,441,20120820
2008,15,Montgomery,0209,Lakewood Elementary,Elementary,>= 95.0,*,*,46.9,239,<= 5.0,*,510,20120820
2008,15,Montgomery,0210,Maryvale Elementary,Elementary,>= 95.0,*,*,43.2,184,<= 5.0,*,426,20120820
2008,15,Montgomery,0211,Julius West Middle,Middle,>= 95.0,*,*,35.7,351,7.2,71,982,20120820
2008,15,Montgomery,0212,Meadow Hall Elementary,Elementary,>= 95.0,*,*,31.0,81,6.5,17,261,20120820
2008,15,Montgomery,0215,Carl Sandburg Center,Elementary,94.8,10605.0,11192,38.6,34,9.1,8,88,20120820
2008,15,Montgomery,0216,Travilah Elementary,Elementary,>= 95.0,*,*,47.9,190,<= 5.0,*,397,20120820
2008,15,Montgomery,0219,Farmland Elementary,Elementary,>= 95.0,*,*,38.5,194,<= 5.0,*,504,20120820
2008,15,Montgomery,0220,Luxmanor Elementary,Elementary,>= 95.0,*,*,39.0,123,7.0,22,315,20120820
2008,15,Montgomery,0226,Beverly Farms Elementary,Elementary,>= 95.0,*,*,41.8,213,<= 5.0,*,509,20120820
2008,15,Montgomery,0227,Ritchie Park Elementary,Elementary,>= 95.0,*,*,39.8,139,<= 5.0,*,349,20120820
2008,15,Montgomery,0228,Herbert Hoover Middle,Middle,>= 95.0,*,*,55.2,581,<= 5.0,*,1053,20120820
2008,15,Montgomery,0229,College Gardens Elementary,Elementary,>= 95.0,*,*,55.4,248,<= 5.0,*,448,20120820
2008,15,Montgomery,0230,Rockville High,High,94.3,149387.0,158459,36.5,455,12.7,158,1247,20120820
2008,15,Montgomery,0232,Tilden Middle School,Middle,>= 95.0,*,*,40.3,280,6.8,47,695,20120820
2008,15,Montgomery,0233,Fallsmead Elementary,Elementary,>= 95.0,*,*,41.3,180,<= 5.0,*,436,20120820
2008,15,Montgomery,0234,Thomas S. Wootton High,High,>= 95.0,*,*,62.6,1552,<= 5.0,*,2479,20120820
2008,15,Montgomery,0235,Wayside Elementary,Elementary,>= 95.0,*,*,46.1,239,<= 5.0,*,519,20120820
2008,15,Montgomery,0236,Mark Twain School,High,60.0,4242.5,7073,<= 5.0,*,84.3,43,51,20120820
2008,15,Montgomery,0237,Robert Frost Middle School,Middle,>= 95.0,*,*,53.8,620,<= 5.0,*,1153,20120820
2008,15,Montgomery,0238,Cold Spring Elementary,Elementary,>= 95.0,*,*,53.6,203,<= 5.0,*,379,20120820
2008,15,Montgomery,0239,Alternative Programs,Middle,84.6,3907.5,4618,17.4,8,47.8,22,46,20120820
2008,15,Montgomery,0239,Alternative Programs,High,80.2,17342.5,21635,25.9,42,45.1,73,162,20120820
2008,15,Montgomery,0241,DuFief Elementary,Elementary,>= 95.0,*,*,40.9,140,<= 5.0,*,342,20120820
2008,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Elementary,>= 95.0,*,*,39.2,159,6.4,26,406,20120820
2008,15,Montgomery,0244,Thurgood Marshall Elementary,Elementary,>= 95.0,*,*,37.1,146,5.3,21,394,20120820
2008,15,Montgomery,0246,Northwest High,High,94.5,243858.5,258124,41.7,848,13.3,271,2032,20120820
2008,15,Montgomery,0247,John H. Poole Middle,Middle,94.6,46538.5,49177,31.6,122,11.9,46,386,20120820
2008,15,Montgomery,0248,Forest Oak Middle,Middle,94.8,93778.0,98940,35.3,273,10.2,79,774,20120820
2008,15,Montgomery,0249,Clarksburg High,High,>= 95.0,*,*,43.6,636,12.4,181,1459,20120820
2008,15,Montgomery,0302,Burtonsville Elementary,Elementary,>= 95.0,*,*,58.3,313,<= 5.0,*,537,20120820
2008,15,Montgomery,0303,Fairland Elementary,Elementary,>= 95.0,*,*,38.5,165,8.2,35,429,20120820
2008,15,Montgomery,0304,Broad Acres Elementary,Elementary,>= 95.0,*,*,43.7,136,<= 5.0,*,311,20120820
2008,15,Montgomery,0305,Jackson Road Elementary,Elementary,>= 95.0,*,*,44.8,168,<= 5.0,*,375,20120820
2008,15,Montgomery,0307,Roscoe R Nix Elementary,Elementary,>= 95.0,*,*,37.8,91,<= 5.0,*,241,20120820
2008,15,Montgomery,0308,Cloverly Elementary,Elementary,>= 95.0,*,*,43.6,169,5.2,20,388,20120820
2008,15,Montgomery,0309,Burnt Mills Elementary,Elementary,>= 95.0,*,*,49.0,123,<= 5.0,*,251,20120820
2008,15,Montgomery,0310,Cannon Road Elementary,Elementary,>= 95.0,*,*,37.7,117,6.8,21,310,20120820
2008,15,Montgomery,0311,Francis Scott Key Middle,Middle,94.0,88414.5,94062,23.5,173,14.0,103,736,20120820
2008,15,Montgomery,0312,William Tyler Page Elementary,Elementary,>= 95.0,*,*,51.7,168,<= 5.0,*,325,20120820
2008,15,Montgomery,0313,Galway Elementary,Elementary,>= 95.0,*,*,45.9,247,<= 5.0,*,538,20120820
2008,15,Montgomery,0315,Paint Branch High,High,>= 95.0,*,*,54.3,960,7.4,130,1768,20120820
2008,15,Montgomery,0316,Stonegate Elementary,Elementary,>= 95.0,*,*,41.3,160,<= 5.0,*,387,20120820
2008,15,Montgomery,0321,James Hubert Blake High,High,>= 95.0,*,*,42.0,777,8.3,153,1848,20120820
2008,15,Montgomery,0333,Benjamin Banneker Middle,Middle,>= 95.0,*,*,50.4,383,5.4,41,760,20120820
2008,15,Montgomery,0334,Greencastle Elementary,Elementary,>= 95.0,*,*,39.0,171,6.8,30,439,20120820
2008,15,Montgomery,0335,Briggs Chaney Middle,Middle,94.1,106196.0,112824,34.5,308,12.8,114,892,20120820
2008,15,Montgomery,0336,Little Bennett Elementary,Elementary,>= 95.0,*,*,41.3,262,<= 5.0,*,634,20120820
2008,15,Montgomery,0340,Great Seneca Creek Elementary,Elementary,>= 95.0,*,*,41.0,229,<= 5.0,*,559,20120820
2008,15,Montgomery,0351,Darnestown Elementary,Elementary,>= 95.0,*,*,27.4,85,<= 5.0,*,310,20120820
2008,15,Montgomery,0360,Jones Lane Elementary,Elementary,>= 95.0,*,*,42.1,179,<= 5.0,*,425,20120820
2008,15,Montgomery,0401,Bethesda Elementary,Elementary,>= 95.0,*,*,36.4,137,5.1,19,376,20120820
2008,15,Montgomery,0403,Chevy Chase Elementary,Elementary,>= 95.0,*,*,45.8,201,<= 5.0,*,439,20120820
2008,15,Montgomery,0405,Somerset Elementary,Elementary,>= 95.0,*,*,35.2,113,<= 5.0,*,321,20120820
2008,15,Montgomery,0406,Bethesda-Chevy Chase High,High,94.6,207152.0,219073,36.2,624,12.3,212,1726,20120820
2008,15,Montgomery,0408,Westbrook Elementary,Elementary,>= 95.0,*,*,39.3,105,5.6,15,267,20120820
2008,15,Montgomery,0410,Bradley Hills Elementary,Elementary,>= 95.0,*,*,42.6,145,<= 5.0,*,340,20120820
2008,15,Montgomery,0412,Westland Middle,Middle,>= 95.0,*,*,34.2,350,7.0,72,1023,20120820
2008,15,Montgomery,0413,North Bethesda Middle,Middle,>= 95.0,*,*,40.5,320,<= 5.0,*,790,20120820
2008,15,Montgomery,0415,North Chevy Chase Elementary,Elementary,>= 95.0,*,*,61.0,194,<= 5.0,*,318,20120820
2008,15,Montgomery,0417,Wood Acres Elementary,Elementary,>= 95.0,*,*,38.7,201,<= 5.0,*,519,20120820
2008,15,Montgomery,0419,Burning Tree Elementary,Elementary,>= 95.0,*,*,42.0,178,<= 5.0,*,424,20120820
2008,15,Montgomery,0420,Bannockburn Elementary,Elementary,>= 95.0,*,*,34.6,99,<= 5.0,*,286,20120820
2008,15,Montgomery,0422,Wyngate Elementary,Elementary,>= 95.0,*,*,43.5,196,<= 5.0,*,451,20120820
2008,15,Montgomery,0424,Walter Johnson High,High,>= 95.0,*,*,36.9,722,8.9,174,1958,20120820
2008,15,Montgomery,0425,Ashburton Elementary,Elementary,>= 95.0,*,*,43.4,195,<= 5.0,*,449,20120820
2008,15,Montgomery,0427,Walt Whitman High,High,>= 95.0,*,*,47.4,896,7.6,143,1890,20120820
2008,15,Montgomery,0428,Thomas W. Pyle Middle School,Middle,>= 95.0,*,*,48.8,637,<= 5.0,*,1304,20120820
2008,15,Montgomery,0501,Sherwood Elementary,Elementary,>= 95.0,*,*,44.9,185,<= 5.0,*,412,20120820
2008,15,Montgomery,0502,Olney Elementary,Elementary,>= 95.0,*,*,39.8,197,<= 5.0,*,495,20120820
2008,15,Montgomery,0503,Sherwood High,High,>= 95.0,*,*,46.0,981,7.1,151,2133,20120820
2008,15,Montgomery,0504,Westover Elementary,Elementary,>= 95.0,*,*,53.2,115,<= 5.0,*,216,20120820
2008,15,Montgomery,0505,Lucy V. Barnsley Elementary,Elementary,>= 95.0,*,*,45.3,230,<= 5.0,*,508,20120820
2008,15,Montgomery,0506,Flower Valley Elementary,Elementary,>= 95.0,*,*,39.9,142,<= 5.0,*,356,20120820
2008,15,Montgomery,0507,William H. Farquhar Middle,Middle,>= 95.0,*,*,45.8,330,<= 5.0,*,720,20120820
2008,15,Montgomery,0508,Candlewood Elementary,Elementary,>= 95.0,*,*,42.0,121,<= 5.0,*,288,20120820
2008,15,Montgomery,0510,Col. Zadok Magruder High,High,94.8,250354.0,263982,42.6,882,10.1,210,2071,20120820
2008,15,Montgomery,0511,Cashell Elementary,Elementary,>= 95.0,*,*,39.1,92,<= 5.0,*,235,20120820
2008,15,Montgomery,0512,Greenwood Elementary,Elementary,>= 95.0,*,*,37.5,189,<= 5.0,*,504,20120820
2008,15,Montgomery,0513,Belmont Elementary,Elementary,>= 95.0,*,*,43.0,145,<= 5.0,*,337,20120820
2008,15,Montgomery,0514,Judith A. Resnik Elementary,Elementary,>= 95.0,*,*,42.2,170,<= 5.0,*,403,20120820
