Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2014,03,Baltimore County,0855,Hereford Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,03,Baltimore County,0872,Dulaney High,High,10.0,185,5.1,95,<= 5.0,*,1850.7,20160624
2014,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,9.2,41,<= 5.0,*,6.1,27,444.7,20160624
2014,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,9.4,59,5.1,32,<= 5.0,*,626.0,20160624
2014,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,20.1,109,10.9,59,9.2,50,543.2,20160624
2014,03,Baltimore County,0910,Oakleigh Elementary,Elementary,21.6,113,11.8,62,9.7,51,523.3,20160624
2014,03,Baltimore County,0911,Hampton Elementary,Elementary,13.1,73,8.1,45,<= 5.0,*,558.2,20160624
2014,03,Baltimore County,0912,Halstead Academy,Elementary,32.6,140,24.2,104,8.4,36,429.4,20160624
2014,03,Baltimore County,0915,Harford Hills Elementary,Elementary,13.1,54,7.3,30,5.8,24,413.1,20160624
2014,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,6.0,27,<= 5.0,*,<= 5.0,*,448.3,20160624
2014,03,Baltimore County,0921,Pine Grove Elementary,Elementary,12.8,65,7.3,37,5.5,28,506.6,20160624
2014,03,Baltimore County,0922,Ridge Ruxton,Elementary,36.4,13,16.8,6,19.6,7,35.7,20160624
2014,03,Baltimore County,0922,Ridge Ruxton,Middle,14.6,3,9.7,2,<= 5.0,*,20.6,20160624
2014,03,Baltimore County,0922,Ridge Ruxton,High,10.6,5,6.4,3,<= 5.0,*,47.2,20160624
2014,03,Baltimore County,0923,White Oak School,Elementary,48.5,48,26.2,26,22.2,22,99.1,20160624
2014,03,Baltimore County,0925,West Towson Elementary,Elementary,8.5,46,<= 5.0,*,<= 5.0,*,540.3,20160624
2014,03,Baltimore County,0953,Dumbarton Middle,Middle,11.7,115,8.5,83,<= 5.0,*,980.1,20160624
2014,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,20.7,158,10.5,80,10.2,78,763.4,20160624
2014,03,Baltimore County,0957,Pine Grove Middle,Middle,10.6,96,7.4,67,<= 5.0,*,905.2,20160624
2014,03,Baltimore County,0971,Towson High Law & Public Policy,High,9.9,143,5.2,75,<= 5.0,*,1438.0,20160624
2014,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,21.2,319,12.3,186,8.8,133,1507.0,20160624
2014,03,Baltimore County,0973,Loch Raven High,High,15.1,133,7.5,66,7.6,67,882.3,20160624
2014,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,5.9,20,<= 5.0,*,<= 5.0,*,341.2,20160624
2014,03,Baltimore County,1002,Jacksonville Elementary,Elementary,5.5,33,<= 5.0,*,<= 5.0,*,594.7,20160624
2014,03,Baltimore County,1104,Kingsville Elementary,Elementary,6.7,23,<= 5.0,*,<= 5.0,*,345.7,20160624
2014,03,Baltimore County,1105,Perry Hall Elementary,Elementary,9.8,65,6.6,44,<= 5.0,*,664.8,20160624
2014,03,Baltimore County,1106,Carney Elementary,Elementary,16.8,89,9.6,51,7.2,38,531.2,20160624
2014,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,03,Baltimore County,1109,Joppa View Elementary,Elementary,11.3,78,8.0,55,<= 5.0,*,690.5,20160624
2014,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,11.7,42,6.1,22,5.6,20,359.6,20160624
2014,03,Baltimore County,1111,Gunpowder Elementary,Elementary,8.0,40,<= 5.0,*,<= 5.0,*,501.4,20160624
2014,03,Baltimore County,1151,Perry Hall Middle,Middle,9.5,153,5.4,86,<= 5.0,*,1603.7,20160624
2014,03,Baltimore County,1171,Perry Hall High,High,13.4,282,6.8,144,6.6,138,2106.8,20160624
2014,03,Baltimore County,1202,Dundalk Elementary,Elementary,39.9,270,25.4,172,14.5,98,676.5,20160624
2014,03,Baltimore County,1205,Berkshire Elementary,Elementary,28.2,117,17.3,72,10.8,45,415.3,20160624
2014,03,Baltimore County,1206,Bear Creek Elementary,Elementary,18.5,82,11.5,51,7.0,31,443.7,20160624
2014,03,Baltimore County,1207,Norwood Elementary,Elementary,25.9,126,15.8,77,10.1,49,487.3,20160624
2014,03,Baltimore County,1210,Grange Elementary,Elementary,23.7,94,12.9,51,10.8,43,396.8,20160624
2014,03,Baltimore County,1212,Charlesmont Elementary,Elementary,18.7,68,11.6,42,7.2,26,363.1,20160624
2014,03,Baltimore County,1215,Battle Monument School,Elementary,24.4,6,16.3,4,8.1,2,24.6,20160624
2014,03,Baltimore County,1215,Battle Monument School,Middle,31.9,4,16.0,2,16.0,2,12.5,20160624
2014,03,Baltimore County,1215,Battle Monument School,High,13.4,4,6.7,2,6.7,2,29.9,20160624
2014,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,25.8,134,13.5,70,12.3,64,520.3,20160624
2014,03,Baltimore County,1217,Logan Elementary,Elementary,36.1,187,21.8,113,14.3,74,517.8,20160624
2014,03,Baltimore County,1251,Dundalk Middle,Middle,27.0,121,14.3,64,12.7,57,447.4,20160624
2014,03,Baltimore County,1253,Holabird Middle,Elementary,17.2,41,8.4,20,8.8,21,237.8,20160624
2014,03,Baltimore County,1253,Holabird Middle,Middle,23.5,160,15.0,102,8.5,58,681.9,20160624
2014,03,Baltimore County,1255,General John Stricker Middle,Middle,21.4,159,10.2,76,11.2,83,742.6,20160624
2014,03,Baltimore County,1272,Patapsco High & Center for Arts,High,16.6,237,7.2,103,9.4,134,1424.0,20160624
2014,03,Baltimore County,1273,Dundalk High,High,35.1,452,17.2,221,18.0,231,1286.4,20160624
2014,03,Baltimore County,1302,Arbutus Elementary,Elementary,17.7,74,8.6,36,9.1,38,417.4,20160624
2014,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,23.9,131,14.6,80,9.3,51,547.1,20160624
2014,03,Baltimore County,1308,Riverview Elementary,Elementary,23.6,117,15.1,75,8.5,42,495.6,20160624
2014,03,Baltimore County,1310,Relay Elementary,Elementary,17.6,93,8.9,47,8.7,46,527.8,20160624
2014,03,Baltimore County,1311,Lansdowne Elementary,Elementary,20.8,85,12.5,51,8.3,34,407.7,20160624
2014,03,Baltimore County,1313,Halethorpe Elementary,Elementary,20.9,90,12.8,55,8.1,35,429.9,20160624
2014,03,Baltimore County,1351,Lansdowne Middle,Middle,36.0,243,21.8,147,14.2,96,675.8,20160624
2014,03,Baltimore County,1356,Arbutus Middle,Middle,14.3,115,8.3,67,6.0,48,806.4,20160624
2014,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,30.4,370,16.4,200,14.0,170,1215.9,20160624
2014,03,Baltimore County,1403,McCormick Elementary,Elementary,17.6,58,11.3,37,6.4,21,328.7,20160624
2014,03,Baltimore County,1404,Fullerton Elementary,Elementary,13.8,75,8.6,47,5.1,28,545.4,20160624
2014,03,Baltimore County,1405,Elmwood Elementary,Elementary,21.3,114,14.7,79,6.5,35,535.9,20160624
2014,03,Baltimore County,1406,Red House Run Elementary,Elementary,21.0,113,10.6,57,10.4,56,538.1,20160624
2014,03,Baltimore County,1409,Shady Spring Elementary,Elementary,30.5,182,18.4,110,12.1,72,596.9,20160624
2014,03,Baltimore County,1451,Golden Ring Middle,Middle,25.2,156,12.0,74,13.3,82,618.3,20160624
2014,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,9.2,93,5.4,54,<= 5.0,*,1008.2,20160624
2014,03,Baltimore County,1473,Overlea High & Academy of Finance,High,28.4,266,15.3,143,13.1,123,937.3,20160624
2014,03,Baltimore County,1502,Edgemere Elementary,Elementary,15.5,69,9.7,43,5.8,26,445.3,20160624
2014,03,Baltimore County,1503,Colgate Elementary,Elementary,23.8,84,13.9,49,9.9,35,352.9,20160624
2014,03,Baltimore County,1505,Victory Villa Elementary,Elementary,33.1,130,17.8,70,15.3,60,393.0,20160624
2014,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,26.4,67,15.8,40,10.6,27,253.9,20160624
2014,03,Baltimore County,1507,Chase Elementary,Elementary,26.0,85,11.6,38,14.4,47,327.3,20160624
2014,03,Baltimore County,1508,Essex Elementary,Elementary,16.1,72,8.5,38,7.6,34,448.4,20160624
2014,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,12.7,36,7.0,20,5.6,16,284.1,20160624
2014,03,Baltimore County,1512,Mars Estates Elementary,Elementary,29.8,112,18.6,70,11.2,42,375.9,20160624
2014,03,Baltimore County,1513,Sussex Elementary,Elementary,24.2,97,15.7,63,8.5,34,401.1,20160624
2014,03,Baltimore County,1514,Middlesex Elementary,Elementary,25.1,117,14.2,66,10.9,51,465.8,20160624
2014,03,Baltimore County,1515,Hawthorne Elementary,Elementary,36.2,183,23.9,121,12.3,62,505.3,20160624
2014,03,Baltimore County,1517,Battle Grove Elementary,Elementary,17.0,48,8.1,23,8.8,25,282.9,20160624
2014,03,Baltimore County,1518,Glenmar Elementary,Elementary,30.3,119,18.8,74,11.4,45,393.0,20160624
2014,03,Baltimore County,1519,Orems Elementary,Elementary,15.0,44,7.2,21,7.9,23,293.0,20160624
2014,03,Baltimore County,1520,Middleborough Elementary,Elementary,9.9,35,5.7,20,<= 5.0,*,353.2,20160624
2014,03,Baltimore County,1525,Deep Creek Elementary,Elementary,51.7,195,32.6,123,19.1,72,376.9,20160624
2014,03,Baltimore County,1527,Sandalwood Elementary,Elementary,34.5,181,19.7,103,14.9,78,524.2,20160624
2014,03,Baltimore County,1531,Seneca Elementary,Elementary,21.4,90,12.6,53,8.8,37,420.9,20160624
2014,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,17.3,121,10.8,76,6.4,45,701.4,20160624
2014,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,12.3,28,<= 5.0,*,8.8,20,228.0,20160624
2014,03,Baltimore County,1554,Stemmers Run Middle,Middle,19.1,130,12.6,86,6.5,44,681.8,20160624
2014,03,Baltimore County,1556,Middle River Middle,Middle,25.2,207,13.4,110,11.8,97,821.4,20160624
2014,03,Baltimore County,1557,Deep Creek Middle,Middle,35.4,267,18.9,143,16.4,124,755.3,20160624
2014,03,Baltimore County,1559,Sparrows Point Middle,Middle,15.8,81,8.8,45,7.0,36,512.7,20160624
2014,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,26.5,434,12.3,201,14.2,233,1637.7,20160624
2014,03,Baltimore County,1573,Sparrows Point High,High,12.1,96,<= 5.0,*,7.0,56,795.4,20160624
2014,03,Baltimore County,1574,Chesapeake High,High,26.3,257,13.0,127,13.3,130,976.4,20160624
2014,03,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,03,Baltimore County,A,All Baltimore County Schools,Elementary,18.3,9325,10.8,5527,7.4,3798,50998.9,20160624
2014,03,Baltimore County,A,All Baltimore County Schools,Middle,20.5,4727,11.8,2705,8.8,2022,23015.3,20160624
2014,03,Baltimore County,A,All Baltimore County Schools,High,26.2,8058,14.2,4357,12.0,3701,30738.2,20160624
2014,04,Calvert,0101,Appeal Elementary,Elementary,19.6,73,8.0,30,11.5,43,372.7,20160624
2014,04,Calvert,0110,Mutual Elementary,Elementary,10.8,46,<= 5.0,*,7.1,30,425.5,20160624
2014,04,Calvert,0111,Southern Middle,Middle,8.6,45,<= 5.0,*,<= 5.0,*,524.7,20160624
2014,04,Calvert,0112,Patuxent Elementary,Elementary,16.6,66,9.1,36,7.6,30,396.5,20160624
2014,04,Calvert,0113,Patuxent High,High,11.3,127,5.2,58,6.2,69,1120.2,20160624
2014,04,Calvert,0114,St Leonard Elementary,Elementary,17.3,85,5.9,29,11.4,56,492.1,20160624
2014,04,Calvert,0115,Dowell Elementary,Elementary,15.6,95,7.0,43,8.5,52,610.7,20160624
2014,04,Calvert,0116,Mill Creek Middle,Middle,13.4,71,6.0,32,7.4,39,529.3,20160624
2014,04,Calvert,0201,Calvert Middle,Middle,10.8,65,5.8,35,<= 5.0,*,599.2,20160624
2014,04,Calvert,0206,Calvert Country School,Elementary,47.5,7,47.5,7,<= 5.0,*,14.8,20160624
2014,04,Calvert,0206,Calvert Country School,Middle,56.8,7,24.3,3,32.4,4,12.3,20160624
2014,04,Calvert,0206,Calvert Country School,High,76.6,13,35.3,6,41.2,7,17.0,20160624
2014,04,Calvert,0207,Calvert Elementary,Elementary,19.8,92,10.5,49,9.2,43,464.9,20160624
2014,04,Calvert,0208,Barstow Elementary,Elementary,19.0,101,10.3,55,8.6,46,532.6,20160624
2014,04,Calvert,0209,Huntingtown Elementary,Elementary,6.1,31,<= 5.0,*,<= 5.0,*,512.0,20160624
2014,04,Calvert,0213,Calvert High,High,12.4,142,5.4,62,7.0,80,1148.2,20160624
2014,04,Calvert,0215,Plum Point Elementary,Elementary,8.4,38,5.1,23,<= 5.0,*,452.7,20160624
2014,04,Calvert,0216,Plum Point Middle,Middle,8.5,59,<= 5.0,*,<= 5.0,*,696.0,20160624
2014,04,Calvert,0217,Huntingtown High School,High,6.2,92,<= 5.0,*,<= 5.0,*,1492.5,20160624
2014,04,Calvert,0302,Beach Elementary,Elementary,18.2,114,8.6,54,9.6,60,625.4,20160624
2014,04,Calvert,0312,Mount Harmony Elementary,Elementary,9.1,51,6.3,35,<= 5.0,*,559.9,20160624
2014,04,Calvert,0314,Northern High,High,7.8,114,<= 5.0,*,<= 5.0,*,1457.7,20160624
2014,04,Calvert,0315,Northern Middle,Middle,5.7,39,<= 5.0,*,<= 5.0,*,681.6,20160624
2014,04,Calvert,0316,Sunderland Elementary,Elementary,9.3,61,<= 5.0,*,<= 5.0,*,658.1,20160624
2014,04,Calvert,0317,Windy Hill Elementary,Elementary,11.5,73,7.7,49,<= 5.0,*,637.3,20160624
2014,04,Calvert,0318,Windy Hill Middle,Middle,8.8,65,<= 5.0,*,<= 5.0,*,742.3,20160624
2014,04,Calvert,0500,Calvert County Alternative School,Middle,*,*,*,*,*,*,*,20160624
2014,04,Calvert,0500,Calvert County Alternative School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2014,04,Calvert,A,All Calvert Schools,Elementary,13.8,933,7.0,476,6.8,457,6755.0,20160624
2014,04,Calvert,A,All Calvert Schools,Middle,9.5,359,<= 5.0,*,<= 5.0,*,3787.7,20160624
2014,04,Calvert,A,All Calvert Schools,High,10.2,536,<= 5.0,*,5.5,288,5249.7,20160624
2014,05,Caroline,0201,Greensboro Elementary School,Elementary,14.1,96,8.0,54,6.2,42,679.1,20160624
2014,05,Caroline,0301,Denton Elementary School,Elementary,17.6,101,8.9,51,8.7,50,572.9,20160624
2014,05,Caroline,0302,Lockerman Middle School,Middle,9.9,80,6.2,50,<= 5.0,*,808.6,20160624
2014,05,Caroline,0401,Preston Elementary School,Elementary,7.9,29,<= 5.0,*,<= 5.0,*,367.6,20160624
2014,05,Caroline,0501,Federalsburg Elementary School,Elementary,21.9,96,11.4,50,10.5,46,438.9,20160624
2014,05,Caroline,0701,Ridgely Elementary School,Elementary,13.2,61,7.1,33,6.0,28,463.7,20160624
2014,05,Caroline,0703,North Caroline High School,High,18.0,184,7.5,77,10.5,107,1023.3,20160624
2014,05,Caroline,0801,Colonel Richardson High School,High,13.9,65,7.3,34,6.6,31,466.7,20160624
2014,05,Caroline,0802,Colonel Richardson Middle School,Middle,9.9,41,<= 5.0,*,5.1,21,415.0,20160624
2014,05,Caroline,A,All Caroline Schools,Elementary,15.2,383,8.2,206,7.0,177,2522.2,20160624
2014,05,Caroline,A,All Caroline Schools,Middle,9.9,121,5.7,70,<= 5.0,*,1223.5,20160624
2014,05,Caroline,A,All Caroline Schools,High,16.7,249,7.4,111,9.3,138,1490.0,20160624
2014,06,Carroll,0103,Taneytown Elementary,Elementary,19.9,83,7.4,31,12.5,52,416.3,20160624
2014,06,Carroll,0105,Northwest Middle,Middle,7.4,38,<= 5.0,*,5.3,27,513.8,20160624
2014,06,Carroll,0202,Francis Scott Key High,High,9.5,94,<= 5.0,*,6.3,62,985.9,20160624
2014,06,Carroll,0204,Runnymede Elementary,Elementary,12.2,62,7.1,36,5.1,26,507.2,20160624
2014,06,Carroll,0302,Charles Carroll Elementary,Elementary,10.3,28,6.2,17,<= 5.0,*,272.6,20160624
2014,06,Carroll,0404,Sandymount Elementary,Elementary,8.9,39,<= 5.0,*,<= 5.0,*,436.1,20160624
2014,06,Carroll,0406,Mechanicsville Elementary,Elementary,5.4,29,<= 5.0,*,<= 5.0,*,538.1,20160624
2014,06,Carroll,0501,Eldersburg Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0503,Linton Springs Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0504,Sykesville Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0505,Freedom District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0506,Carrolltowne Elementary,Elementary,6.2,32,<= 5.0,*,<= 5.0,*,512.4,20160624
2014,06,Carroll,0507,Liberty High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0509,Piney Ridge Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0510,Century High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0601,Manchester Elementary,Elementary,8.6,49,5.3,30,<= 5.0,*,566.8,20160624
2014,06,Carroll,0602,Manchester Valley High,High,6.5,49,<= 5.0,*,<= 5.0,*,756.1,20160624
2014,06,Carroll,0603,Ebb Valley Elementary,Elementary,7.5,37,<= 5.0,*,<= 5.0,*,490.6,20160624
2014,06,Carroll,0701,Westminster East Middle,Middle,8.9,63,<= 5.0,*,<= 5.0,*,704.0,20160624
2014,06,Carroll,0703,Westminster West Middle,Middle,7.8,73,<= 5.0,*,<= 5.0,*,941.7,20160624
2014,06,Carroll,0704,Winters Mill High,High,10.0,109,<= 5.0,*,6.2,67,1088.7,20160624
2014,06,Carroll,0705,William Winchester Elementary,Elementary,7.2,45,<= 5.0,*,<= 5.0,*,628.1,20160624
2014,06,Carroll,0707,Westminster High,High,7.8,122,<= 5.0,*,<= 5.0,*,1565.1,20160624
2014,06,Carroll,0710,Westminster Elementary,Elementary,10.7,54,6.0,30,<= 5.0,*,503.7,20160624
2014,06,Carroll,0711,Robert Moton Elementary,Elementary,25.0,95,13.1,50,11.8,45,380.6,20160624
2014,06,Carroll,0712,Carroll Springs School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0712,Carroll Springs School,Middle,*,*,*,*,*,*,*,20160624
2014,06,Carroll,0712,Carroll Springs School,High,32.0,6,16.0,3,16.0,3,18.8,20160624
2014,06,Carroll,0714,Friendship Valley Elementary,Elementary,11.7,59,5.5,28,6.1,31,505.8,20160624
2014,06,Carroll,0715,Cranberry Station Elementary,Elementary,11.9,57,6.5,31,5.4,26,479.9,20160624
2014,06,Carroll,0716,Gateway School,High,>= 95.0,*,>= 95.0,*,73.4,49,66.7,20160624
2014,06,Carroll,0717,Post Secondary Program,High,6.2,2,<= 5.0,*,<= 5.0,*,32.3,20160624
2014,06,Carroll,0718,PRIDE School,Elementary,>= 95.0,*,69.2,12,28.8,5,17.3,20160624
2014,06,Carroll,0726,Crossroads Middle School,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20160624
2014,06,Carroll,0801,North Carroll Middle,Middle,5.7,35,<= 5.0,*,<= 5.0,*,619.2,20160624
2014,06,Carroll,0804,Hampstead Elementary,Elementary,8.2,28,<= 5.0,*,<= 5.0,*,340.5,20160624
2014,06,Carroll,0805,North Carroll High,High,7.4,55,<= 5.0,*,<= 5.0,*,742.5,20160624
2014,06,Carroll,0806,Spring Garden Elementary,Elementary,6.1,32,<= 5.0,*,<= 5.0,*,523.6,20160624
2014,06,Carroll,0807,Shiloh Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,0903,Flexible Student Support,High,>= 95.0,*,>= 95.0,*,73.9,37,50.1,20160624
2014,06,Carroll,0906,Winfield Elementary,Elementary,7.6,41,<= 5.0,*,<= 5.0,*,538.5,20160624
2014,06,Carroll,1101,New Windsor Middle,Middle,10.7,41,7.0,27,<= 5.0,*,383.5,20160624
2014,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,8.8,34,<= 5.0,*,<= 5.0,*,387.1,20160624
2014,06,Carroll,1304,Parr's Ridge Elementary,Elementary,9.4,42,6.3,28,<= 5.0,*,447.1,20160624
2014,06,Carroll,1305,Mount Airy Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20160624
2014,06,Carroll,1306,Mount Airy Middle,Middle,6.5,43,<= 5.0,*,<= 5.0,*,660.3,20160624
2014,06,Carroll,1401,South Carroll High,High,6.3,68,<= 5.0,*,<= 5.0,*,1081.8,20160624
2014,06,Carroll,A,All Carroll Schools,Elementary,8.8,983,<= 5.0,*,<= 5.0,*,11204.3,20160624
2014,06,Carroll,A,All Carroll Schools,Middle,7.2,442,<= 5.0,*,<= 5.0,*,6121.2,20160624
2014,06,Carroll,A,All Carroll Schools,High,9.7,831,<= 5.0,*,5.2,448,8565.6,20160624
2014,07,Cecil,0104,Cecilton Elementary,Elementary,26.4,75,23.6,67,<= 5.0,*,283.9,20160624
2014,07,Cecil,0204,Bohemia Manor High,High,8.0,50,<= 5.0,*,<= 5.0,*,624.7,20160624
2014,07,Cecil,0205,Chesapeake City Elementary,Elementary,21.6,67,17.7,55,<= 5.0,*,310.6,20160624
2014,07,Cecil,0206,Bohemia Manor Middle,Middle,12.3,58,<= 5.0,*,7.4,35,470.6,20160624
2014,07,Cecil,0302,Elkton High,High,20.0,221,9.0,99,11.0,122,1104.3,20160624
2014,07,Cecil,0303,Elkton Middle,Middle,24.9,136,10.4,57,14.5,79,545.5,20160624
2014,07,Cecil,0310,Gilpin Manor Elementary,Elementary,53.6,211,36.3,143,17.3,68,393.5,20160624
2014,07,Cecil,0311,Holly Hall Elementary,Elementary,43.3,243,30.7,172,12.7,71,560.9,20160624
2014,07,Cecil,0313,Cherry Hill Middle,Middle,12.9,60,6.2,29,6.7,31,464.4,20160624
2014,07,Cecil,0315,Leeds Elementary,Elementary,36.0,130,26.8,97,9.1,33,361.4,20160624
2014,07,Cecil,0316,Thomson Estates Elementary,Elementary,42.8,202,31.4,148,11.5,54,471.4,20160624
2014,07,Cecil,0317,Kenmore Elementary,Elementary,31.4,98,22.7,71,8.6,27,312.1,20160624
2014,07,Cecil,0401,Cecil Manor Elementary,Elementary,45.4,192,30.5,129,14.9,63,423.2,20160624
2014,07,Cecil,0504,North East Middle,Middle,18.3,142,9.9,77,8.4,65,774.7,20160624
2014,07,Cecil,0506,North East Elementary,Elementary,35.4,157,26.4,117,9.0,40,443.1,20160624
2014,07,Cecil,0510,Bay View Elementary,Elementary,49.5,248,35.1,176,14.4,72,500.9,20160624
2014,07,Cecil,0513,Charlestown Elementary,Elementary,31.0,63,21.2,43,9.8,20,203.2,20160624
2014,07,Cecil,0514,North East High,High,15.1,149,6.5,64,8.6,85,989.4,20160624
2014,07,Cecil,0515,Elk Neck Elementary,Elementary,31.2,123,24.4,96,6.9,27,393.9,20160624
2014,07,Cecil,0606,Rising Sun Middle School,Middle,9.6,68,<= 5.0,*,5.8,41,707.8,20160624
2014,07,Cecil,0607,Rising Sun Elementary,Elementary,31.1,183,24.0,141,7.1,42,588.4,20160624
2014,07,Cecil,0701,Perryville Middle,Middle,13.6,75,6.1,34,7.4,41,553.2,20160624
2014,07,Cecil,0703,Perryville Elementary,Elementary,39.9,141,30.0,106,9.9,35,353.0,20160624
2014,07,Cecil,0704,Bainbridge Elementary,Elementary,37.0,115,25.7,80,11.3,35,310.9,20160624
2014,07,Cecil,0705,Perryville High,High,13.5,106,6.4,50,7.1,56,785.7,20160624
2014,07,Cecil,0801,Conowingo Elementary,Elementary,29.7,133,22.6,101,7.1,32,447.7,20160624
2014,07,Cecil,0904,Calvert Elementary,Elementary,30.7,147,25.5,122,5.2,25,478.7,20160624
2014,07,Cecil,0905,Rising Sun High,High,7.3,84,<= 5.0,*,<= 5.0,*,1143.9,20160624
2014,07,Cecil,A,All Cecil Schools,Elementary,37.0,2528,27.3,1864,9.7,664,6836.9,20160624
2014,07,Cecil,A,All Cecil Schools,Middle,15.3,539,7.0,247,8.3,292,3516.1,20160624
2014,07,Cecil,A,All Cecil Schools,High,13.1,610,5.9,273,7.3,337,4648.0,20160624
2014,08,Charles,0104,Milton M. Somers Middle School,Middle,12.0,108,6.4,58,5.5,50,903.2,20160624
2014,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,12.3,79,8.2,53,<= 5.0,*,643.3,20160624
2014,08,Charles,0106,La Plata High School,High,11.4,160,6.3,88,5.1,72,1406.5,20160624
2014,08,Charles,0108,Maurice J. McDonough High School,High,17.6,195,8.9,99,8.7,96,1108.1,20160624
2014,08,Charles,0109,Mary Matula Elementary School,Elementary,16.2,90,8.5,47,7.7,43,555.7,20160624
2014,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,13.7,45,8.5,28,5.2,17,328.7,20160624
2014,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,14.5,56,8.0,31,6.5,25,387.0,20160624
2014,08,Charles,0503,Piccowaxen Middle School,Middle,11.7,50,6.1,26,5.6,24,429.1,20160624
2014,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,17.8,68,9.7,37,8.1,31,382.3,20160624
2014,08,Charles,0605,Thomas Stone High School,High,18.8,240,8.9,114,9.9,126,1276.1,20160624
2014,08,Charles,0606,J. P. Ryon Elementary School,Elementary,20.9,112,12.5,67,8.4,45,535.4,20160624
2014,08,Charles,0608,John Hanson Middle School,Middle,15.9,123,9.0,70,6.8,53,775.2,20160624
2014,08,Charles,0609,Dr. James Craik Elementary School,Elementary,14.3,69,6.9,33,7.5,36,481.1,20160624
2014,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,20.7,78,10.9,41,9.8,37,376.7,20160624
2014,08,Charles,0612,Arthur Middleton Elementary School,Elementary,26.5,110,13.5,56,13.0,54,415.6,20160624
2014,08,Charles,0613,Benjamin Stoddert Middle School,Middle,18.8,130,9.7,67,9.1,63,692.9,20160624
2014,08,Charles,0616,Eva Turner Elementary School,Elementary,27.2,112,14.6,60,12.6,52,412.1,20160624
2014,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,16.4,97,10.0,59,6.4,38,590.7,20160624
2014,08,Charles,0618,William B. Wade Elementary School,Elementary,14.8,100,8.3,56,6.5,44,676.7,20160624
2014,08,Charles,0619,Westlake High School,High,21.9,304,9.9,137,12.0,167,1390.7,20160624
2014,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,26.5,142,15.3,82,11.2,60,536.6,20160624
2014,08,Charles,0621,Mattawoman Middle School,Middle,15.9,144,9.7,88,6.2,56,903.3,20160624
