Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2020,15,Montgomery,0506,Flower Valley Elementary,Elementary,>= 95.0,*,*,52.3,215,<= 5.0,*,411,70,518,13.5,20220125
2020,15,Montgomery,0507,William H. Farquhar Middle,Middle,>= 95.0,*,*,61.3,422,<= 5.0,*,688,55,705,7.8,20220125
2020,15,Montgomery,0508,Candlewood Elementary,Elementary,>= 95.0,*,*,55.0,170,<= 5.0,*,309,45,410,11.0,20220125
2020,15,Montgomery,0510,Col. Zadok Magruder High,High,90.7,188373.0,207613.0,43.4,722,14.4,239,1665,483,1736,27.8,20220125
2020,15,Montgomery,0511,Cashell Elementary,Elementary,94.7,29702.0,31375.0,47.6,120,<= 5.0,*,252,37,321,11.5,20220125
2020,15,Montgomery,0512,Greenwood Elementary,Elementary,>= 95.0,*,*,51.7,230,<= 5.0,*,445,43,527,8.2,20220125
2020,15,Montgomery,0513,Belmont Elementary,Elementary,>= 95.0,*,*,56.6,168,<= 5.0,*,297,30,353,8.5,20220125
2020,15,Montgomery,0514,Judith A. Resnik Elementary,Elementary,94.1,55888.5,59409.0,40.6,190,<= 5.0,*,468,115,598,19.2,20220125
2020,15,Montgomery,0517,Sligo Creek Elementary,Elementary,>= 95.0,*,*,57.0,316,<= 5.0,*,554,43,690,6.2,20220125
2020,15,Montgomery,0518,Brooke Grove Elementary,Elementary,>= 95.0,*,*,54.5,205,<= 5.0,*,376,56,457,12.3,20220125
2020,15,Montgomery,0521,Shady Grove Middle,Middle,93.6,66840.5,71386.0,49.2,278,5.3,30,565,118,605,19.5,20220125
2020,15,Montgomery,0522,Lakelands Park Middle,Middle,94.9,140451.0,147959.0,54.3,642,<= 5.0,*,1182,171,1236,13.8,20220125
2020,15,Montgomery,0523,Spark M. Matsunaga Elementary School,Elementary,>= 95.0,*,*,52.4,311,<= 5.0,*,593,85,744,11.4,20220125
2020,15,Montgomery,0545,Watkins Mill High,High,88.2,175437.0,198813.0,39.9,626,20.9,327,1568,594,1716,34.6,20220125
2020,15,Montgomery,0546,Goshen Elementary,Elementary,94.3,52830.5,55995.0,43.3,194,<= 5.0,*,448,97,549,17.7,20220125
2020,15,Montgomery,0549,Flower Hill Elementary,Elementary,93.0,40452.0,43508.0,40.6,141,5.5,19,347,107,438,24.4,20220125
2020,15,Montgomery,0551,Gaithersburg High,High,87.0,256524.0,294770.0,35.8,827,21.0,486,2309,975,2548,38.3,20220125
2020,15,Montgomery,0552,Washington Grove Elementary,Elementary,94.0,31768.5,33812.0,42.7,112,<= 5.0,*,262,74,355,20.8,20220125
2020,15,Montgomery,0553,Gaithersburg Elementary,Elementary,93.2,77443.5,83074.0,34.8,224,<= 5.0,*,643,218,869,25.1,20220125
2020,15,Montgomery,0554,Gaithersburg Middle,Middle,93.4,101142.0,108246.0,48.2,412,7.6,65,855,179,922,19.4,20220125
2020,15,Montgomery,0555,Rosemont Elementary,Elementary,93.5,55989.0,59870.0,44.7,205,<= 5.0,*,459,153,655,23.4,20220125
2020,15,Montgomery,0556,Mill Creek Towne Elementary,Elementary,94.0,47294.5,50337.0,45.4,182,5.2,21,401,90,493,18.3,20220125
2020,15,Montgomery,0557,Montgomery Village Middle School,Middle,93.3,91463.5,97991.0,44.8,346,6.9,53,773,206,840,24.5,20220125
2020,15,Montgomery,0558,Whetstone Elementary,Elementary,93.8,63087.5,67231.0,42.0,224,<= 5.0,*,533,152,684,22.2,20220125
2020,15,Montgomery,0559,Brown Station Elementary,Elementary,93.4,49673.5,53189.0,43.8,178,5.2,21,406,137,572,24.0,20220125
2020,15,Montgomery,0561,Watkins Mill Elementary,Elementary,92.3,63749.0,69078.0,34.9,188,8.3,45,539,228,737,30.9,20220125
2020,15,Montgomery,0562,Redland Middle,Middle,94.2,73043.0,77542.0,48.3,299,<= 5.0,*,619,114,654,17.4,20220125
2020,15,Montgomery,0563,Summit Hall Elementary,Elementary,94.1,59296.0,63030.0,49.3,239,6.0,29,485,128,670,19.1,20220125
2020,15,Montgomery,0564,South Lake Elementary,Elementary,93.2,79611.0,85420.0,37.5,251,6.1,41,670,223,902,24.7,20220125
2020,15,Montgomery,0565,Sequoyah Elementary,Elementary,>= 95.0,*,*,53.1,165,<= 5.0,*,311,49,397,12.3,20220125
2020,15,Montgomery,0566,Fields Road Elementary,Elementary,94.0,44247.0,47059.0,39.6,147,<= 5.0,*,371,94,487,19.3,20220125
2020,15,Montgomery,0568,Stedwick Elementary,Elementary,94.2,48896.5,51898.0,45.0,185,<= 5.0,*,411,95,533,17.8,20220125
2020,15,Montgomery,0569,Strawberry Knoll Elementary,Elementary,93.6,53501.5,57167.0,40.2,180,<= 5.0,*,448,133,598,22.2,20220125
2020,15,Montgomery,0570,Diamond Elementary,Elementary,94.9,76414.0,80526.0,49.6,314,<= 5.0,*,633,119,834,14.3,20220125
2020,15,Montgomery,0601,Potomac Elementary,Elementary,94.9,37917.0,39941.0,46.1,148,<= 5.0,*,321,46,386,11.9,20220125
2020,15,Montgomery,0602,Winston Churchill High,High,93.8,262696.0,279920.0,51.5,1164,7.0,158,2260,348,2298,15.1,20220125
2020,15,Montgomery,0603,Seven Locks Elementary,Elementary,>= 95.0,*,*,56.4,198,<= 5.0,*,351,31,437,7.1,20220125
2020,15,Montgomery,0604,Carderock Springs Elementary,Elementary,>= 95.0,*,*,49.5,148,<= 5.0,*,299,29,376,7.7,20220125
2020,15,Montgomery,0606,Cabin John Middle School,Middle,>= 95.0,*,*,63.4,654,<= 5.0,*,1032,78,1059,7.4,20220125
2020,15,Montgomery,0607,Bells Mill Elementary,Elementary,>= 95.0,*,*,49.0,258,<= 5.0,*,527,75,635,11.8,20220125
2020,15,Montgomery,0647,Silver Spring International Middle,Middle,93.7,132606.0,141561.0,50.7,574,7.1,80,1132,222,1189,18.7,20220125
2020,15,Montgomery,0652,Monocacy Elementary,Elementary,94.3,15171.0,16090.0,36.7,47,<= 5.0,*,128,24,155,15.5,20220125
2020,15,Montgomery,0653,Stone Mill Elementary,Elementary,>= 95.0,*,*,62.9,281,<= 5.0,*,447,39,530,7.4,20220125
2020,15,Montgomery,0701,Damascus High,High,92.3,154822.5,167808.0,50.0,676,10.4,140,1352,306,1399,21.9,20220125
2020,15,Montgomery,0702,Damascus Elementary,Elementary,94.3,35775.5,37943.0,44.0,135,<= 5.0,*,307,54,370,14.6,20220125
2020,15,Montgomery,0703,Cedar Grove Elementary,Elementary,>= 95.0,*,*,54.9,195,<= 5.0,*,355,41,434,9.4,20220125
2020,15,Montgomery,0704,Woodfield Elementary,Elementary,>= 95.0,*,*,45.7,105,<= 5.0,*,230,36,288,12.5,20220125
2020,15,Montgomery,0705,John T. Baker Middle School,Middle,94.5,97248.5,102880.0,52.2,431,<= 5.0,*,826,141,856,16.5,20220125
2020,15,Montgomery,0706,Clearspring Elementary,Elementary,94.6,56610.0,59845.0,48.3,231,<= 5.0,*,478,91,569,16.0,20220125
2020,15,Montgomery,0707,Rocky Hill Middle,Middle,>= 95.0,*,*,63.0,549,<= 5.0,*,872,103,916,11.2,20220125
2020,15,Montgomery,0708,Kingsview Middle,Middle,>= 95.0,*,*,61.3,598,<= 5.0,*,975,110,1006,10.9,20220125
2020,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Elementary,94.7,45012.0,47533.0,48.0,179,<= 5.0,*,373,70,457,15.3,20220125
2020,15,Montgomery,0749,Piney Branch Elementary,Elementary,>= 95.0,*,*,61.7,401,<= 5.0,*,650,51,671,7.6,20220125
2020,15,Montgomery,0754,Takoma Park Elementary,Elementary,>= 95.0,*,*,51.4,215,<= 5.0,*,418,66,640,10.3,20220125
2020,15,Montgomery,0755,Takoma Park Middle School,Middle,>= 95.0,*,*,63.0,718,<= 5.0,*,1139,121,1191,10.2,20220125
2020,15,Montgomery,0756,East Silver Spring Elementary,Elementary,>= 95.0,*,*,47.9,156,<= 5.0,*,326,57,441,12.9,20220125
2020,15,Montgomery,0757,Montgomery Blair High,High,90.5,362719.0,400900.0,46.0,1483,15.3,494,3222,907,3354,27.0,20220125
2020,15,Montgomery,0761,Pine Crest Elementary,Elementary,>= 95.0,*,*,55.9,229,<= 5.0,*,410,40,430,9.3,20220125
2020,15,Montgomery,0764,Woodlin Elementary,Elementary,94.7,52688.0,55665.0,48.9,215,<= 5.0,*,440,81,581,13.9,20220125
2020,15,Montgomery,0766,Oak View Elementary,Elementary,>= 95.0,*,*,47.7,196,<= 5.0,*,411,52,454,11.5,20220125
2020,15,Montgomery,0767,Glen Haven Elementary,Elementary,94.7,43548.5,46004.0,47.7,175,<= 5.0,*,367,79,489,16.2,20220125
2020,15,Montgomery,0769,Oakland Terrace Elementary,Elementary,>= 95.0,*,*,50.4,190,<= 5.0,*,377,61,489,12.5,20220125
2020,15,Montgomery,0770,Flora M. Singer Elementary School,Elementary,94.3,62839.5,66672.0,42.6,227,<= 5.0,*,533,111,683,16.3,20220125
2020,15,Montgomery,0771,Rolling Terrace Elementary,Elementary,94.5,68604.0,72582.0,46.3,268,<= 5.0,*,579,147,738,19.9,20220125
2020,15,Montgomery,0772,Viers Mill Elementary,Elementary,>= 95.0,*,*,52.3,201,<= 5.0,*,384,63,479,13.2,20220125
2020,15,Montgomery,0773,Rock Creek Forest Elementary,Elementary,>= 95.0,*,*,49.3,296,<= 5.0,*,600,86,756,11.4,20220125
2020,15,Montgomery,0774,Highland Elementary,Elementary,94.1,48042.0,51041.0,39.3,158,<= 5.0,*,402,105,531,19.8,20220125
2020,15,Montgomery,0775,Eastern Middle School,Middle,>= 95.0,*,*,57.9,570,<= 5.0,*,984,120,1038,11.6,20220125
2020,15,Montgomery,0776,Montgomery Knolls Elementary,Elementary,>= 95.0,*,*,50.0,126,<= 5.0,*,252,51,395,12.9,20220125
2020,15,Montgomery,0777,Weller Road Elementary,Elementary,94.9,61410.0,64705.0,47.8,244,<= 5.0,*,510,98,683,14.3,20220125
2020,15,Montgomery,0778,Sligo Middle,Middle,94.7,84361.0,89108.0,53.4,382,<= 5.0,*,715,99,751,13.2,20220125
2020,15,Montgomery,0779,Sargent Shriver Elementary,Elementary,94.0,69187.0,73597.0,44.9,262,<= 5.0,*,584,167,743,22.5,20220125
2020,15,Montgomery,0780,Bel Pre Elementary,Elementary,93.6,38371.5,40990.0,35.9,115,<= 5.0,*,320,124,538,23.0,20220125
2020,15,Montgomery,0782,Wheaton High,High,90.1,243324.0,269924.0,48.6,1052,15.5,336,2165,619,2270,27.3,20220125
2020,15,Montgomery,0783,Kensington Parkwood Elementary,Elementary,94.9,62379.5,65702.0,46.6,246,<= 5.0,*,528,71,655,10.8,20220125
2020,15,Montgomery,0784,Highland View Elementary,Elementary,>= 95.0,*,*,59.3,195,<= 5.0,*,329,39,429,9.1,20220125
2020,15,Montgomery,0786,Georgian Forest Elementary,Elementary,92.9,53896.0,58006.0,38.5,174,5.5,25,452,175,614,28.5,20220125
2020,15,Montgomery,0787,A. Mario Loiederman Middle,Middle,94.2,115852.5,122976.0,50.7,493,<= 5.0,*,973,183,1037,17.6,20220125
2020,15,Montgomery,0788,Wheaton Woods Elementary,Elementary,>= 95.0,*,*,55.0,209,<= 5.0,*,380,79,476,16.6,20220125
2020,15,Montgomery,0789,Albert Einstein High,High,89.2,200649.0,224920.0,39.4,711,17.5,315,1805,587,1881,31.2,20220125
2020,15,Montgomery,0790,Arcola Elementary,Elementary,92.2,78505.5,85162.0,22.8,126,13.4,74,553,213,749,28.4,20220125
2020,15,Montgomery,0791,New Hampshire Estates Elem,Elementary,>= 95.0,*,*,53.4,119,<= 5.0,*,223,50,387,12.9,20220125
2020,15,Montgomery,0792,Newport Mill Middle,Middle,94.3,81713.5,86671.0,50.9,352,<= 5.0,*,692,132,730,18.1,20220125
2020,15,Montgomery,0794,Rosemary Hills Elementary,Elementary,>= 95.0,*,*,49.3,170,<= 5.0,*,345,70,532,13.2,20220125
2020,15,Montgomery,0795,Rock View Elementary,Elementary,94.1,59542.0,63245.0,39.4,199,<= 5.0,*,505,112,647,17.3,20220125
2020,15,Montgomery,0796,Northwood High School,High,87.4,194452.0,222458.0,38.3,675,20.6,363,1764,658,1917,34.3,20220125
2020,15,Montgomery,0797,Harmony Hills Elementary,Elementary,93.8,67269.0,71714.0,39.9,226,<= 5.0,*,566,162,730,22.2,20220125
2020,15,Montgomery,0798,Springbrook High,High,91.2,196109.5,215132.0,48.2,824,13.3,227,1711,519,1834,28.3,20220125
2020,15,Montgomery,0799,Stephen Knolls School,Elementary,73.0,1419.5,1944.0,13.3,2,60.0,9,15,16,22,72.7,20220125
2020,15,Montgomery,0799,Stephen Knolls School,Middle,84.8,1063.0,1253.0,40.0,4,30.0,3,10,5,11,45.5,20220125
2020,15,Montgomery,0799,Stephen Knolls School,High,88.8,1429.5,1610.0,41.7,5,8.3,1,12,4,14,28.6,20220125
2020,15,Montgomery,0799,Stephen Knolls School,All,81.4,3912.0,4807.0,29.7,11,35.1,13,37,25,47,53.2,20220125
2020,15,Montgomery,0803,Forest Knolls Elementary,Elementary,>= 95.0,*,*,53.1,306,<= 5.0,*,576,108,738,14.6,20220125
2020,15,Montgomery,0805,Kemp Mill Elementary,Elementary,94.4,42359.5,44895.0,48.2,170,<= 5.0,*,353,85,467,18.2,20220125
2020,15,Montgomery,0807,Brookhaven Elementary,Elementary,>= 95.0,*,*,58.9,175,<= 5.0,*,297,52,382,13.6,20220125
2020,15,Montgomery,0808,Cresthaven Elementary,Elementary,93.6,58221.5,62205.0,40.2,198,<= 5.0,*,492,110,531,20.7,20220125
2020,15,Montgomery,0811,White Oak Middle,Middle,>= 95.0,*,*,55.3,461,<= 5.0,*,834,118,886,13.3,20220125
2020,15,Montgomery,0812,Parkland Middle,Middle,>= 95.0,*,*,57.6,649,<= 5.0,*,1126,142,1160,12.2,20220125
2020,15,Montgomery,0815,John F. Kennedy High,High,88.2,195609.0,221681.0,38.7,685,20.4,360,1768,657,1882,34.9,20220125
2020,15,Montgomery,0817,Glenallan Elementary,Elementary,94.3,68609.0,72724.0,46.3,266,<= 5.0,*,575,134,733,18.3,20220125
2020,15,Montgomery,0818,Col. E. Brooke Lee Middle,Middle,93.7,88708.5,94630.0,48.2,362,6.8,51,751,157,805,19.5,20220125
2020,15,Montgomery,0819,Rock Creek Valley Elementary,Elementary,>= 95.0,*,*,48.5,173,<= 5.0,*,357,55,424,13.0,20220125
2020,15,Montgomery,0820,Earle B. Wood Middle,Middle,>= 95.0,*,*,56.5,554,<= 5.0,*,980,139,1026,13.5,20220125
2020,15,Montgomery,0822,Strathmore Elementary,Elementary,93.9,55788.5,59398.0,42.3,196,<= 5.0,*,463,94,518,18.1,20220125
2020,15,Montgomery,0823,Argyle Middle,Middle,93.8,117921.5,125658.0,43.6,437,5.1,51,1003,198,1062,18.6,20220125
2020,15,Montgomery,0835,Silver Creek Middle,Middle,>= 95.0,*,*,58.4,515,<= 5.0,*,882,88,900,9.8,20220125
2020,15,Montgomery,0916,Rock Terrace School,Middle,91.4,2548.5,2787.0,45.5,10,22.7,5,22,7,24,29.2,20220125
2020,15,Montgomery,0916,Rock Terrace School,High,90.5,7653.5,8455.0,52.2,35,19.4,13,67,23,73,31.5,20220125
2020,15,Montgomery,0916,Rock Terrace School,All,90.7,10202.0,11242.0,50.6,45,20.2,18,89,30,97,30.9,20220125
2020,15,Montgomery,0951,Longview School,Elementary,74.9,2182.0,2912.0,8.7,2,56.5,13,23,25,34,73.5,20220125
2020,15,Montgomery,0951,Longview School,Middle,*,*,*,*,*,*,*,*,*,*,*,20220125
2020,15,Montgomery,0951,Longview School,High,84.2,2305.0,2737.0,28.6,6,38.1,8,21,13,23,56.5,20220125
2020,15,Montgomery,0951,Longview School,All,78.7,5318.0,6756.0,17.0,9,49.1,26,53,45,66,68.2,20220125
2020,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Elementary,*,*,*,*,*,*,*,*,3,10,30.0,20220125
2020,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Middle,79.9,2433.5,3045.0,9.5,2,38.1,8,21,18,29,62.1,20220125
2020,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,High,82.3,8789.5,10685.0,18.5,15,27.2,22,81,52,95,54.7,20220125
2020,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,All,81.9,11935.0,14567.0,16.0,17,30.2,32,106,73,134,54.5,20220125
2020,15,Montgomery,A,All Montgomery Schools,Elementary,94.7,7104371.0,7498454.0,47.9,28786,<= 5.0,*,60072,10709,74059,14.5,20220125
2020,15,Montgomery,A,All Montgomery Schools,Middle,94.9,4405807.0,4644863.0,54.9,20559,<= 5.0,*,37415,5242,38424,13.6,20220125
2020,15,Montgomery,A,All Montgomery Schools,High,91.7,5724764.5,6246323.0,47.6,23921,12.3,6166,50221,12509,51920,24.1,20220125
2020,15,Montgomery,A,All Montgomery Schools,All,93.7,17234942.5,18389640.0,49.6,73266,6.6,9680,147708,28460,164403,17.3,20220125
2020,16,Prince George's,0102,High Point High,High,91.1,309192.0,339491.0,40.0,1061,11.7,310,2651,854,2955,28.9,20220125
2020,16,Prince George's,0104,Beltsville Academy,Elementary,94.3,74252.0,78778.0,43.6,271,<= 5.0,*,621,144,801,18.0,20220125
2020,16,Prince George's,0104,Beltsville Academy,Middle,>= 95.0,*,*,59.6,217,<= 5.0,*,364,48,395,12.2,20220125
2020,16,Prince George's,0104,Beltsville Academy,All,94.6,118071.0,124755.0,49.5,488,<= 5.0,*,985,192,1196,16.1,20220125
2020,16,Prince George's,0105,Calverton Elementary,Elementary,94.9,80925.0,85309.0,46.5,308,<= 5.0,*,662,148,901,16.4,20220125
2020,16,Prince George's,0108,James E. Duckworth Regional Center,Elementary,85.9,4064.0,4732.0,16.7,6,27.8,10,36,31,55,56.4,20220125
2020,16,Prince George's,0108,James E. Duckworth Regional Center,Middle,84.7,2496.0,2948.0,21.7,5,30.4,7,23,12,25,48.0,20220125
2020,16,Prince George's,0108,James E. Duckworth Regional Center,High,82.7,1955.0,2365.0,21.1,4,26.3,5,19,12,21,57.1,20220125
2020,16,Prince George's,0108,James E. Duckworth Regional Center,All,84.8,8515.0,10045.0,19.2,15,28.2,22,78,55,101,54.5,20220125
2020,16,Prince George's,0109,James H. Harrison Elementary,Elementary,94.4,28290.0,29973.0,44.6,104,<= 5.0,*,233,54,318,17.0,20220125
2020,16,Prince George's,0110,Martin Luther King Jr. Middle,Middle,94.9,117520.5,123825.0,54.7,527,<= 5.0,*,964,155,1073,14.4,20220125
2020,16,Prince George's,0111,Vansville Elementary,Elementary,>= 95.0,*,*,60.5,362,<= 5.0,*,598,78,782,10.0,20220125
2020,16,Prince George's,0203,Judith P. Hoyer Montessori,Elementary,>= 95.0,*,*,72.9,124,<= 5.0,*,170,12,223,5.4,20220125
2020,16,Prince George's,0203,Judith P. Hoyer Montessori,Middle,>= 95.0,*,*,53.0,35,<= 5.0,*,66,*,*,<= 5.0,20220125
2020,16,Prince George's,0203,Judith P. Hoyer Montessori,All,>= 95.0,*,*,67.4,159,<= 5.0,*,236,15,289,5.2,20220125
2020,16,Prince George's,0205,Bladensburg Elementary,Elementary,94.9,71474.0,75286.0,46.0,269,<= 5.0,*,585,107,790,13.5,20220125
2020,16,Prince George's,0208,Bladensburg High,High,87.7,208979.0,238352.0,29.0,548,21.4,404,1890,820,2042,40.2,20220125
2020,16,Prince George's,0210,Rogers Heights Elementary,Elementary,>= 95.0,*,*,49.0,316,<= 5.0,*,645,105,820,12.8,20220125
2020,16,Prince George's,0211,Gladys Noon Spellman Elementary,Elementary,>= 95.0,*,*,60.1,261,<= 5.0,*,434,57,572,10.0,20220125
2020,16,Prince George's,0213,Cooper Lane Elementary,Elementary,94.3,50421.0,53455.0,41.4,173,<= 5.0,*,418,95,523,18.2,20220125
2020,16,Prince George's,0214,Templeton Elementary,Elementary,94.9,82557.5,87037.0,47.6,323,<= 5.0,*,678,153,969,15.8,20220125
2020,16,Prince George's,0216,Annapolis Road Academy,High,75.4,9532.5,12644.0,6.9,4,55.2,32,58,121,151,80.1,20220125
2020,16,Prince George's,0217,Port Towns Elementary,Elementary,94.3,104191.5,110484.0,43.6,373,<= 5.0,*,855,211,1117,18.9,20220125
2020,16,Prince George's,0303,Croom High,High,79.5,7505.0,9442.0,7.5,5,52.2,35,67,71,100,71.0,20220125
2020,16,Prince George's,0304,Perrywood Elementary,Elementary,>= 95.0,*,*,61.6,301,<= 5.0,*,489,45,631,7.1,20220125
2020,16,Prince George's,0305,Patuxent Elementary,Elementary,>= 95.0,*,*,62.7,141,<= 5.0,*,225,33,305,10.8,20220125
2020,16,Prince George's,0504,Fort Washington Forest Elementary,Elementary,94.6,26159.0,27653.0,39.7,85,<= 5.0,*,214,37,289,12.8,20220125
2020,16,Prince George's,0507,Rose Valley Elementary,Elementary,93.5,30790.0,32921.0,36.6,94,<= 5.0,*,257,81,349,23.2,20220125
2020,16,Prince George's,0509,Accokeek Academy,Elementary,94.8,80795.0,85212.0,47.6,320,<= 5.0,*,672,122,832,14.7,20220125
2020,16,Prince George's,0509,Accokeek Academy,Middle,>= 95.0,*,*,52.1,439,<= 5.0,*,842,87,888,9.8,20220125
2020,16,Prince George's,0509,Accokeek Academy,All,94.9,181128.5,190802.0,50.1,759,<= 5.0,*,1514,209,1720,12.2,20220125
2020,16,Prince George's,0510,Potomac Landing Elementary,Elementary,>= 95.0,*,*,41.4,123,<= 5.0,*,297,36,379,9.5,20220125
2020,16,Prince George's,0511,Friendly High,High,92.8,89373.0,96285.0,40.8,311,6.7,51,763,185,842,22.0,20220125
2020,16,Prince George's,0603,Suitland High,High,89.2,208625.5,233932.0,35.1,647,17.1,316,1845,687,1999,34.4,20220125
2020,16,Prince George's,0606,Bradbury Heights Elementary,Elementary,92.7,43741.0,47193.0,30.6,114,5.4,20,373,114,491,23.2,20220125
2020,16,Prince George's,0607,Hillcrest Heights Elementary,Elementary,92.2,40053.5,43429.0,27.4,93,5.3,18,339,143,479,29.9,20220125
2020,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,Middle,67.6,2062.0,3049.0,<= 5.0,*,75.0,12,16,42,51,82.4,20220125
2020,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,High,66.2,4533.0,6849.0,<= 5.0,*,73.5,25,34,80,96,83.3,20220125
2020,16,Prince George's,0608,Green Valley Academy at Edgar Allan Poe,All,66.6,6595.0,9898.0,<= 5.0,*,74.0,37,50,122,147,83.0,20220125
2020,16,Prince George's,0610,North Forestville Elementary,Elementary,92.4,33175.5,35919.0,32.9,92,5.7,16,280,108,354,30.5,20220125
2020,16,Prince George's,0613,District Heights Elementary,Elementary,93.1,36498.0,39216.0,29.9,89,<= 5.0,*,298,110,412,26.7,20220125
2020,16,Prince George's,0615,Benjamin Stoddert Middle,Middle,94.3,80033.0,84872.0,48.5,320,<= 5.0,*,660,115,746,15.4,20220125
2020,16,Prince George's,0617,Francis Scott Key Elementary,Elementary,92.3,44779.0,48538.0,34.1,128,9.9,37,375,147,497,29.6,20220125
2020,16,Prince George's,0618,Longfields Elementary,Elementary,93.4,28235.0,30223.0,41.3,99,8.8,21,240,69,300,23.0,20220125
2020,16,Prince George's,0619,Princeton Elementary,Elementary,94.3,31545.5,33469.0,43.6,113,<= 5.0,*,259,72,366,19.7,20220125
2020,16,Prince George's,0622,Thurgood Marshall Middle School,Middle,92.7,70059.5,75548.0,43.4,254,8.0,47,585,186,680,27.4,20220125
2020,16,Prince George's,0632,Allenwood Elementary,Elementary,94.2,40652.0,43144.0,40.4,134,<= 5.0,*,332,89,451,19.7,20220125
2020,16,Prince George's,0633,Overlook Elementary,Elementary,>= 95.0,*,*,54.4,136,<= 5.0,*,250,23,333,6.9,20220125
2020,16,Prince George's,0636,William Beanes Elementary,Elementary,92.2,40937.0,44397.0,27.6,93,8.3,28,337,132,476,27.7,20220125
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Elementary,>= 95.0,*,*,58.0,145,<= 5.0,*,250,16,304,5.3,20220125
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Middle,>= 95.0,*,*,63.1,152,<= 5.0,*,241,*,*,<= 5.0,20220125
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,All,>= 95.0,*,*,60.5,297,<= 5.0,*,491,*,*,<= 5.0,20220125
2020,16,Prince George's,0639,Maya Angelou French Immersion,Elementary,>= 95.0,*,*,56.0,153,<= 5.0,*,273,34,360,9.4,20220125
2020,16,Prince George's,0639,Maya Angelou French Immersion,Middle,>= 95.0,*,*,68.9,82,<= 5.0,*,119,*,*,<= 5.0,20220125
2020,16,Prince George's,0639,Maya Angelou French Immersion,All,>= 95.0,*,*,59.9,235,<= 5.0,*,392,37,479,7.7,20220125
2020,16,Prince George's,0640,Arrowhead Elementary,Elementary,94.6,38003.5,40183.0,42.0,131,<= 5.0,*,312,55,417,13.2,20220125
2020,16,Prince George's,0645,Andrew Jackson Academy,Elementary,89.7,29062.0,32417.0,22.5,53,19.1,45,236,168,369,45.5,20220125
2020,16,Prince George's,0645,Andrew Jackson Academy,Middle,92.2,20339.5,22052.0,31.7,53,7.8,13,167,51,200,25.5,20220125
2020,16,Prince George's,0645,Andrew Jackson Academy,All,90.7,49401.5,54469.0,26.3,106,14.4,58,403,219,569,38.5,20220125
2020,16,Prince George's,0647,Concord Elementary,Elementary,91.9,34029.0,37021.0,27.5,79,9.1,26,287,111,375,29.6,20220125
2020,16,Prince George's,0648,Samuel P. Massie Academy,Elementary,93.3,37686.5,40392.0,39.7,122,5.2,16,307,117,423,27.7,20220125
2020,16,Prince George's,0648,Samuel P. Massie Academy,Middle,93.2,23289.5,24993.0,43.2,82,<= 5.0,*,190,60,224,26.8,20220125
2020,16,Prince George's,0648,Samuel P. Massie Academy,All,93.3,60976.0,65385.0,41.0,204,<= 5.0,*,497,177,647,27.4,20220125
2020,16,Prince George's,0656,Panorama Elementary,Elementary,92.3,51216.0,55509.0,32.5,142,9.6,42,437,174,599,29.0,20220125
2020,16,Prince George's,0660,Drew Freeman Middle,Middle,92.3,98589.0,106762.0,40.0,334,8.4,70,836,232,933,24.9,20220125
2020,16,Prince George's,0661,Suitland Elementary,Elementary,92.0,51875.5,56397.0,24.7,109,7.5,33,442,182,580,31.4,20220125
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Elementary,94.1,25839.0,27445.0,50.2,109,6.0,13,217,48,267,18.0,20220125
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Middle,>= 95.0,*,*,57.8,78,<= 5.0,*,135,13,139,9.4,20220125
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,All,94.8,41974.5,44272.0,53.1,187,<= 5.0,*,352,61,406,15.0,20220125
2020,16,Prince George's,0705,Tall Oaks High,High,84.8,10550.0,12448.0,18.6,16,37.2,32,86,90,142,63.4,20220125
2020,16,Prince George's,0706,Woodmore Elementary,Elementary,>= 95.0,*,*,68.7,248,<= 5.0,*,361,41,468,8.8,20220125
2020,16,Prince George's,0708,Kenilworth Elementary,Elementary,>= 95.0,*,*,54.7,164,<= 5.0,*,300,37,400,9.3,20220125
2020,16,Prince George's,0711,Tulip Grove Elementary,Elementary,>= 95.0,*,*,60.9,165,<= 5.0,*,271,28,360,7.8,20220125
2020,16,Prince George's,0712,Heather Hills Elementary,Elementary,>= 95.0,*,*,73.2,254,<= 5.0,*,347,*,*,<= 5.0,20220125
