Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2008,01,Allegany,2404,Mountain Ridge High School,High,14.5,,5.6,61,8.9,97,1092.7,20120327
2008,01,Allegany,2801,Beall Elementary,Elementary,20.9,,9.2,29,11.7,37,316.3,20120327
2008,01,Allegany,2901,Cash Valley Elementary,Elementary,24.0,,13.9,33,10.1,24,237.1,20120327
2008,01,Allegany,2902,Parkside Elementary,Elementary,13.6,,7.4,18,6.2,15,242.7,20120327
2008,01,Allegany,5555,Transition Program at Frostburg,High,*,*,*,*,*,*,*,20120327
2008,01,Allegany,5556,Transition Program at Cumberland,High,*,*,*,*,*,*,*,20120327
2008,01,Allegany,5557,Transition Program at Friends Aware,High,*,*,*,*,*,*,*,20120327
2008,01,Allegany,7777,Allegany County Home & Hospital,Elementary,*,*,*,*,*,*,*,20120327
2008,01,Allegany,7777,Allegany County Home & Hospital,Middle,*,*,*,*,*,*,*,20120327
2008,01,Allegany,7777,Allegany County Home & Hospital,High,*,*,*,*,*,*,*,20120327
2008,01,Allegany,A,All Allegany Schools,Elementary,18.5,,9.1,358,9.4,369,3926.4,20120327
2008,01,Allegany,A,All Allegany Schools,Middle,16.3,,8.3,166,8.0,159,1998.2,20120327
2008,01,Allegany,A,All Allegany Schools,High,19.5,,8.4,252,11.1,335,3010.7,20120327
2008,02,Anne Arundel,1023,Brooklyn Park Middle,Middle,22.2,,10.7,58,11.5,62,540.3,20120327
2008,02,Anne Arundel,1033,Glen Burnie Senior,High,22.9,,9.4,189,13.4,269,2002.1,20120327
2008,02,Anne Arundel,1043,Corkran Middle School,Middle,18.6,,11.2,79,7.4,52,705.4,20120327
2008,02,Anne Arundel,1053,Lindale Middle,Middle,23.1,,11.8,98,11.3,94,831.5,20120327
2008,02,Anne Arundel,1063,Marley Middle,Middle,21.2,,10.7,87,10.5,85,809.7,20120327
2008,02,Anne Arundel,1082,Belle Grove Elementary,Elementary,25.7,,16.0,28,9.7,17,175.4,20120327
2008,02,Anne Arundel,1092,Brooklyn Park Elementary,Elementary,20.8,,8.6,29,12.2,41,337.3,20120327
2008,02,Anne Arundel,1112,George Cromwell Elementary,Elementary,19.1,,10.9,28,8.2,21,256.0,20120327
2008,02,Anne Arundel,1122,Freetown Elementary,Elementary,25.1,,12.9,47,12.1,44,363.2,20120327
2008,02,Anne Arundel,1132,Glendale Elementary,Elementary,20.7,,11.4,51,9.4,42,448.3,20120327
2008,02,Anne Arundel,1142,Hilltop Elementary,Elementary,30.6,,17.1,88,13.4,69,513.4,20120327
2008,02,Anne Arundel,1152,Linthicum Elementary,Elementary,9.8,,<= 5.0,*,5.6,21,377.0,20120327
2008,02,Anne Arundel,1162,Marley Elementary,Elementary,20.6,,9.7,42,10.9,47,432.4,20120327
2008,02,Anne Arundel,1172,North Glen Elementary,Elementary,20.1,,8.9,19,11.2,24,213.8,20120327
2008,02,Anne Arundel,1182,Oakwood Elementary,Elementary,22.8,,15.6,30,7.3,14,192.7,20120327
2008,02,Anne Arundel,1192,Overlook Elementary,Elementary,28.0,,14.8,30,13.3,27,203.4,20120327
2008,02,Anne Arundel,1202,Park Elementary,Elementary,34.9,,17.7,63,17.2,61,355.4,20120327
2008,02,Anne Arundel,1212,Point Pleasant Elementary,Elementary,17.7,,8.7,42,9.0,43,480.2,20120327
2008,02,Anne Arundel,1232,Quarterfield Elementary,Elementary,16.7,,12.3,48,<= 5.0,*,389.3,20120327
2008,02,Anne Arundel,1242,Richard Henry Lee Elementary,Elementary,19.5,,11.3,56,8.3,41,496.4,20120327
2008,02,Anne Arundel,1262,Woodside Elementary,Elementary,22.8,,13.2,33,9.6,24,250.3,20120327
2008,02,Anne Arundel,1274,Marley Glen School,Elementary,27.3,,15.6,4,11.7,3,25.7,20120327
2008,02,Anne Arundel,1274,Marley Glen School,Middle,19.5,,9.7,1,9.7,1,10.3,20120327
2008,02,Anne Arundel,1274,Marley Glen School,High,56.0,,35.6,7,20.4,4,19.6,20120327
2008,02,Anne Arundel,1313,Glen Burnie Evening High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,02,Anne Arundel,1323,North County High,High,19.5,,9.1,169,10.4,192,1851.3,20120327
2008,02,Anne Arundel,2013,Severna Park Sr High,High,6.6,,<= 5.0,*,<= 5.0,*,1837.4,20120327
2008,02,Anne Arundel,2023,Northeast Sr High,High,13.4,,<= 5.0,*,8.5,117,1373.2,20120327
2008,02,Anne Arundel,2033,George Fox Middle,Middle,16.0,,8.7,72,7.3,60,826.3,20120327
2008,02,Anne Arundel,2043,Severna Park Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,2052,Arnold Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,2062,Belvedere Elementary,Elementary,5.5,,<= 5.0,*,<= 5.0,*,472.7,20120327
2008,02,Anne Arundel,2072,Benfield Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,2082,Bodkin Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,2092,Cape St. Claire Elementary,Elementary,8.4,,5.7,39,<= 5.0,*,682.1,20120327
2008,02,Anne Arundel,2102,Folger McKinsey Elementary,Elementary,5.2,,<= 5.0,*,<= 5.0,*,596.6,20120327
2008,02,Anne Arundel,2112,Fort Smallwood Elementary,Elementary,9.8,,5.8,22,<= 5.0,*,376.1,20120327
2008,02,Anne Arundel,2132,High Point Elementary,Elementary,14.4,,7.7,47,6.7,41,611.5,20120327
2008,02,Anne Arundel,2142,Jacobsville Elementary,Elementary,8.9,,5.7,30,<= 5.0,*,528.5,20120327
2008,02,Anne Arundel,2152,Jones Elementary,Elementary,11.5,,6.4,19,5.1,15,296.5,20120327
2008,02,Anne Arundel,2162,Lake Shore Elementary,Elementary,>= 95.0,*,>= 95.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,2172,Oak Hill Elementary,Elementary,9.1,,7.0,30,<= 5.0,*,426.9,20120327
2008,02,Anne Arundel,2182,Pasadena Elementary,Elementary,7.8,,<= 5.0,*,<= 5.0,*,319.7,20120327
2008,02,Anne Arundel,2192,Riviera Beach Elementary,Elementary,11.9,,5.3,13,6.5,16,244.6,20120327
2008,02,Anne Arundel,2202,Severna Park Elementary,Elementary,6.4,,<= 5.0,*,<= 5.0,*,311.2,20120327
2008,02,Anne Arundel,2212,Solley Elementary,Elementary,15.1,,6.3,34,8.8,47,536.2,20120327
2008,02,Anne Arundel,2222,Sunset Elementary,Elementary,11.9,,5.7,25,6.2,27,438.5,20120327
2008,02,Anne Arundel,2233,Severna Park Evening High,High,*,*,*,*,*,*,*,20120327
2008,02,Anne Arundel,2243,Magothy River Middle,Middle,6.3,,<= 5.0,*,<= 5.0,*,743.4,20120327
2008,02,Anne Arundel,2273,Chesapeake Sr. High,High,13.2,,5.3,98,7.9,148,1865.3,20120327
2008,02,Anne Arundel,2322,Broadneck Elementary,Elementary,6.6,,<= 5.0,*,<= 5.0,*,651.3,20120327
2008,02,Anne Arundel,2363,Broadneck Senior High,High,10.1,,<= 5.0,*,5.6,123,2202.8,20120327
2008,02,Anne Arundel,2372,Windsor Farm Elementary,Elementary,9.9,,5.8,31,<= 5.0,*,537.4,20120327
2008,02,Anne Arundel,2413,Severn River Middle,Middle,7.8,,<= 5.0,*,<= 5.0,*,835.2,20120327
2008,02,Anne Arundel,2423,Chesapeake Bay Middle,Middle,11.8,,6.0,83,5.8,80,1386.6,20120327
2008,02,Anne Arundel,2432,Shipley's Choice Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,3013,Arundel Sr. High,High,16.5,,7.0,137,9.5,186,1959.5,20120327
2008,02,Anne Arundel,3023,Arundel Middle,Middle,13.9,,8.5,90,5.4,57,1055.9,20120327
2008,02,Anne Arundel,3033,MacArthur Middle,Middle,36.1,,18.7,204,17.3,189,1089.9,20120327
2008,02,Anne Arundel,3062,Brock Bridge Elementary,Elementary,23.2,,16.0,95,7.2,43,594.9,20120327
2008,02,Anne Arundel,3072,Crofton Elementary,Elementary,9.0,,5.7,42,<= 5.0,*,740.8,20120327
2008,02,Anne Arundel,3082,Crofton Woods Elementary,Elementary,6.0,,<= 5.0,*,<= 5.0,*,566.1,20120327
2008,02,Anne Arundel,3092,Seven Oaks Elementary,Elementary,29.4,,14.9,81,14.5,79,544.0,20120327
2008,02,Anne Arundel,3102,Frank Hebron - Harman at Elementary,Elementary,31.2,,18.2,94,13.0,67,515.6,20120327
2008,02,Anne Arundel,3112,Jessup Elementary,Elementary,17.2,,8.8,35,8.3,33,395.5,20120327
2008,02,Anne Arundel,3122,Manor View Elementary,Elementary,48.6,,25.7,143,22.8,127,555.9,20120327
2008,02,Anne Arundel,3132,Maryland City Elementary,Elementary,30.7,,17.6,58,13.1,43,329.5,20120327
2008,02,Anne Arundel,3142,Meade Heights Elementary,Elementary,41.6,,22.8,61,18.7,50,267.1,20120327
2008,02,Anne Arundel,3152,Van Bokkelen Elementary,Elementary,46.9,,26.5,91,20.4,70,343.3,20120327
2008,02,Anne Arundel,3162,Millersville Elementary,Elementary,9.3,,<= 5.0,*,5.4,21,387.9,20120327
2008,02,Anne Arundel,3172,Odenton Elementary,Elementary,26.5,,16.2,60,10.3,38,369.5,20120327
2008,02,Anne Arundel,3182,Pershing Hill Elementary,Elementary,29.2,,13.9,28,15.4,31,201.7,20120327
2008,02,Anne Arundel,3192,Ridgeway Elementary,Elementary,12.2,,5.6,30,6.6,35,534.3,20120327
2008,02,Anne Arundel,3202,Severn Elementary,Elementary,21.2,,11.0,49,10.1,45,444.1,20120327
2008,02,Anne Arundel,3212,South Shore Elementary,Elementary,9.7,,<= 5.0,*,<= 5.0,*,246.9,20120327
2008,02,Anne Arundel,3222,Waugh Chapel Elementary,Elementary,19.8,,12.3,51,7.5,31,414.6,20120327
2008,02,Anne Arundel,3232,West Meade Elementary,Elementary,27.9,,12.7,37,15.2,44,290.3,20120327
2008,02,Anne Arundel,3242,Piney Orchard Elementary,Elementary,13.3,,6.2,43,7.2,50,697.3,20120327
2008,02,Anne Arundel,3263,Crofton Middle,Middle,6.7,,<= 5.0,*,<= 5.0,*,911.7,20120327
2008,02,Anne Arundel,3272,Four Seasons Elementary,Elementary,10.9,,7.4,50,<= 5.0,*,672.2,20120327
2008,02,Anne Arundel,3323,Meade Senior High,High,31.6,,15.7,300,15.8,302,1905.5,20120327
2008,02,Anne Arundel,3333,Old Mill Middle North,Middle,20.4,,10.8,92,9.6,82,852.3,20120327
2008,02,Anne Arundel,3343,Old Mill Middle South,Middle,14.1,,7.5,54,6.6,47,717.3,20120327
2008,02,Anne Arundel,3353,Old Mill Senior High,High,17.7,,8.1,213,9.5,250,2622.3,20120327
2008,02,Anne Arundel,3362,Crofton Meadows Elementary,Elementary,9.6,,<= 5.0,*,<= 5.0,*,426.8,20120327
2008,02,Anne Arundel,3372,Glen Burnie Park Elementary,Elementary,37.9,,19.9,63,18.0,57,316.9,20120327
2008,02,Anne Arundel,3382,Southgate Elementary,Elementary,27.8,,15.6,74,12.2,58,474.2,20120327
2008,02,Anne Arundel,3392,Rippling Woods Elementary,Elementary,22.4,,12.2,79,10.2,66,647.0,20120327
2008,02,Anne Arundel,3403,Meade Evening High,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,02,Anne Arundel,3414,Ruth Parker Eason School,Elementary,16.0,,9.6,3,6.4,2,31.2,20120327
2008,02,Anne Arundel,3414,Ruth Parker Eason School,Middle,5.5,,5.5,1,<= 5.0,*,18.2,20120327
2008,02,Anne Arundel,3414,Ruth Parker Eason School,High,11.0,,<= 5.0,*,7.8,5,63.7,20120327
2008,02,Anne Arundel,3423,Meade Middle,Middle,29.3,,18.7,138,10.7,79,739.4,20120327
2008,02,Anne Arundel,4013,Annapolis Sr. High,High,18.8,,10.7,172,8.1,131,1613.4,20120327
2008,02,Anne Arundel,4023,Southern Senior High,High,16.6,,6.6,77,10.0,117,1169.9,20120327
2008,02,Anne Arundel,4033,Annapolis Middle,Middle,19.9,,11.4,57,8.6,43,501.7,20120327
2008,02,Anne Arundel,4043,Wiley H. Bates Middle,Middle,21.1,,12.8,68,8.3,44,531.9,20120327
2008,02,Anne Arundel,4053,Southern Middle,Middle,8.2,,<= 5.0,*,<= 5.0,*,793.5,20120327
2008,02,Anne Arundel,4084,J. Albert Adams Academy at Adams Park,Middle,>= 95.0,*,92.3,54,51.3,30,58.5,20120327
2008,02,Anne Arundel,4092,Annapolis Elementary,Elementary,40.3,,22.1,40,18.2,33,181.0,20120327
2008,02,Anne Arundel,4094,Mary E. Moss Academy,High,>= 95.0,*,>= 95.0,*,94.5,42,44.4,20120327
2008,02,Anne Arundel,4112,Central Elementary,Elementary,7.0,,<= 5.0,*,<= 5.0,*,671.7,20120327
2008,02,Anne Arundel,4122,Davidsonville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,02,Anne Arundel,4132,Deale Elementary,Elementary,11.8,,5.7,16,6.1,17,279.8,20120327
2008,02,Anne Arundel,4142,Eastport Elementary,Elementary,12.2,,7.4,14,<= 5.0,*,188.3,20120327
2008,02,Anne Arundel,4152,Edgewater Elementary,Elementary,18.1,,9.7,41,8.5,36,424.9,20120327
2008,02,Anne Arundel,4162,Georgetown East Elementary,Elementary,24.6,,13.3,38,11.2,32,285.0,20120327
2008,02,Anne Arundel,4182,Germantown Elementary,Elementary,26.2,,17.2,65,9.0,34,377.8,20120327
2008,02,Anne Arundel,4192,Hillsmere Elementary,Elementary,14.9,,8.1,31,6.8,26,382.8,20120327
2008,02,Anne Arundel,4202,Lothian Elementary,Elementary,13.7,,6.0,29,7.7,37,481.9,20120327
2008,02,Anne Arundel,4212,Mayo Elementary,Elementary,6.3,,<= 5.0,*,<= 5.0,*,317.0,20120327
2008,02,Anne Arundel,4222,Mills - Parole Elementary,Elementary,21.0,,10.0,42,11.0,46,418.8,20120327
2008,02,Anne Arundel,4232,Rolling Knolls Elementary,Elementary,17.0,,9.5,32,7.4,25,335.8,20120327
2008,02,Anne Arundel,4242,Shady Side Elementary,Elementary,12.7,,7.9,33,<= 5.0,*,418.6,20120327
2008,02,Anne Arundel,4252,Traceys Elementary at Southern Middle,Elementary,14.1,,6.7,17,7.4,19,255.1,20120327
2008,02,Anne Arundel,4262,Tyler Heights Elementary,Elementary,26.0,,12.0,35,14.0,41,291.9,20120327
2008,02,Anne Arundel,4272,West Annapolis Elementary,Elementary,15.5,,6.1,15,9.4,23,245.7,20120327
2008,02,Anne Arundel,4283,Central Middle,Middle,6.2,,<= 5.0,*,<= 5.0,*,1044.5,20120327
2008,02,Anne Arundel,4293,South River Senior,High,9.6,,<= 5.0,*,5.9,115,1959.0,20120327
2008,02,Anne Arundel,4304,Central Special Education Center,Elementary,15.0,,9.0,3,6.0,2,33.3,20120327
2008,02,Anne Arundel,4304,Central Special Education Center,Middle,16.9,,8.4,1,8.4,1,11.9,20120327
2008,02,Anne Arundel,4304,Central Special Education Center,High,6.7,,<= 5.0,*,6.7,3,44.9,20120327
2008,02,Anne Arundel,4313,South River Evening High,High,>= 95.0,*,>= 95.0,*,47.1,40,85.0,20120327
2008,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Elementary,68.0,,58.3,6,9.7,1,10.3,20120327
2008,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Middle,>= 95.0,*,57.2,10,45.7,8,17.5,20120327
2008,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,High,>= 95.0,*,58.5,23,48.3,19,39.3,20120327
2008,02,Anne Arundel,6223,Chesapeake Science Point,Middle,12.2,,<= 5.0,*,8.0,17,212.9,20120327
2008,02,Anne Arundel,A,All Anne Arundel Schools,Elementary,17.7,,10.1,3241,7.6,2427,32076.9,20120327
2008,02,Anne Arundel,A,All Anne Arundel Schools,Middle,16.0,,8.8,1473,7.1,1183,16650.9,20120327
2008,02,Anne Arundel,A,All Anne Arundel Schools,High,19.8,,9.7,2211,10.1,2296,22795.0,20120327
2008,03,Baltimore County,0054,Evening High School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,03,Baltimore County,0069,Catonsville Center for Alternative Studies,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,03,Baltimore County,0070,Meadowood Education Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,03,Baltimore County,0072,Rosedale Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,03,Baltimore County,0072,Rosedale Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2008,03,Baltimore County,0073,Bridge Center,Middle,*,*,*,*,*,*,*,20120327
2008,03,Baltimore County,0073,Bridge Center,High,*,*,*,*,*,*,*,20120327
2008,03,Baltimore County,0075,Crossroads Center,Middle,68.2,,15.3,28,52.9,97,183.3,20120327
2008,03,Baltimore County,0075,Crossroads Center,High,>= 95.0,*,25.7,27,88.7,93,104.9,20120327
2008,03,Baltimore County,0076,Connections Academy,Elementary,>= 95.0,*,>= 95.0,*,41.8,12,28.7,20120327
2008,03,Baltimore County,0076,Connections Academy,Middle,>= 95.0,*,>= 95.0,*,34.3,11,32.1,20120327
2008,03,Baltimore County,0076,Connections Academy,High,>= 95.0,*,>= 95.0,*,8.6,3,34.8,20120327
2008,03,Baltimore County,0101,Catonsville Elementary,Elementary,19.0,,10.3,35,8.8,30,341.4,20120327
2008,03,Baltimore County,0102,Westchester Elementary,Elementary,14.1,,8.4,41,5.7,28,490.5,20120327
2008,03,Baltimore County,0103,Westowne Elementary,Elementary,18.2,,12.1,55,6.1,28,455.6,20120327
2008,03,Baltimore County,0104,Edmondson Heights Elementary,Elementary,25.9,,16.1,85,9.8,52,529.5,20120327
2008,03,Baltimore County,0105,Johnnycake Elementary,Elementary,31.7,,17.0,91,14.6,78,533.9,20120327
2008,03,Baltimore County,0111,Maiden Choice School,Elementary,18.7,,14.0,3,<= 5.0,*,21.4,20120327
2008,03,Baltimore County,0111,Maiden Choice School,Middle,18.5,,<= 5.0,*,18.5,3,16.2,20120327
2008,03,Baltimore County,0111,Maiden Choice School,High,7.2,,<= 5.0,*,<= 5.0,*,41.5,20120327
2008,03,Baltimore County,0112,Dogwood Elementary,Elementary,31.9,,20.2,98,11.7,57,485.2,20120327
2008,03,Baltimore County,0113,Chadwick Elementary,Elementary,32.4,,15.1,56,17.3,64,370.2,20120327
2008,03,Baltimore County,0115,Hillcrest Elementary,Elementary,11.5,,6.1,39,5.3,34,636.7,20120327
2008,03,Baltimore County,0116,Woodbridge Elementary,Elementary,29.5,,17.4,62,12.1,43,356.1,20120327
2008,03,Baltimore County,0151,Catonsville Middle,Middle,13.3,,8.3,57,<= 5.0,*,686.0,20120327
2008,03,Baltimore County,0155,Southwest Academy,Middle,32.1,,16.1,128,16.0,127,794.9,20120327
2008,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,49.4,,23.6,434,25.7,473,1837.4,20120327
2008,03,Baltimore County,0174,Catonsville High,High,17.9,,8.6,144,9.4,157,1676.9,20120327
2008,03,Baltimore County,0175,Western School of Technology & Env. Science,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,03,Baltimore County,0202,Randallstown Elementary,Elementary,23.0,,15.2,61,7.7,31,400.5,20120327
2008,03,Baltimore County,0204,Featherbed Lane Elementary/Primary,Elementary,32.4,,18.2,117,14.2,91,642.0,20120327
2008,03,Baltimore County,0205,Woodmoor Elementary,Elementary,29.8,,18.5,89,11.2,54,480.3,20120327
2008,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,25.7,,18.0,89,7.7,38,493.7,20120327
2008,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,16.6,,10.0,47,6.6,31,470.8,20120327
2008,03,Baltimore County,0209,Hebbville Elementary,Elementary,21.2,,12.5,53,8.7,37,424.8,20120327
2008,03,Baltimore County,0210,Powhatan Elementary,Elementary,21.7,,14.3,44,7.5,23,308.6,20120327
2008,03,Baltimore County,0211,Winfield Elementary,Elementary,35.9,,17.8,70,18.1,71,393.0,20120327
2008,03,Baltimore County,0213,Winand Elementary,Elementary,23.1,,12.7,55,10.4,45,432.9,20120327
2008,03,Baltimore County,0214,Hernwood Elementary,Elementary,26.8,,14.1,62,12.7,56,439.8,20120327
2008,03,Baltimore County,0216,Deer Park Elementary,Elementary,22.6,,14.1,58,8.5,35,411.0,20120327
2008,03,Baltimore County,0217,New Town Elementary,Elementary,26.8,,14.0,89,12.8,81,635.2,20120327
2008,03,Baltimore County,0252,Old Court Middle,Middle,54.5,,23.6,127,31.0,167,539.1,20120327
2008,03,Baltimore County,0253,Woodlawn Middle,Middle,44.6,,23.5,158,21.1,142,672.3,20120327
2008,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,33.9,,20.0,224,13.9,155,1118.7,20120327
2008,03,Baltimore County,0256,Windsor Mill Middle,Middle,38.3,,21.2,126,17.1,102,595.2,20120327
2008,03,Baltimore County,0271,Milford Mill Academy,High,34.7,,17.5,251,17.3,248,1436.2,20120327
2008,03,Baltimore County,0272,Randallstown High,High,32.7,,15.0,186,17.7,219,1238.8,20120327
2008,03,Baltimore County,0303,Bedford Elementary,Elementary,27.4,,18.6,59,8.8,28,317.6,20120327
2008,03,Baltimore County,0304,Wellwood International Elementary,Elementary,28.4,,13.3,57,15.1,65,430.0,20120327
2008,03,Baltimore County,0307,Milbrook Elementary,Elementary,24.4,,14.7,52,9.6,34,352.6,20120327
2008,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,03,Baltimore County,0310,Summit Park Elementary,Elementary,10.2,,5.6,19,<= 5.0,*,341.6,20120327
2008,03,Baltimore County,0311,Woodholme Elementary,Elementary,24.6,,13.9,89,10.6,68,639.3,20120327
2008,03,Baltimore County,0352,Pikesville Middle,Middle,25.9,,15.8,147,10.1,94,931.5,20120327
2008,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,6.9,,<= 5.0,*,<= 5.0,*,1002.9,20120327
2008,03,Baltimore County,0371,Pikesville High,High,26.0,,12.3,118,13.7,131,958.9,20120327
2008,03,Baltimore County,0402,Owings Mills Elementary,Elementary,29.7,,18.3,115,11.4,72,629.6,20120327
2008,03,Baltimore County,0403,Franklin Elementary,Elementary,12.5,,5.3,25,7.2,34,472.1,20120327
2008,03,Baltimore County,0404,Chatsworth School,Elementary,12.3,,8.5,33,<= 5.0,*,389.0,20120327
2008,03,Baltimore County,0405,Timber Grove Elementary,Elementary,16.8,,9.5,51,7.3,39,535.3,20120327
2008,03,Baltimore County,0406,Reisterstown Elementary,Elementary,26.0,,15.9,72,10.1,46,454.3,20120327
2008,03,Baltimore County,0407,Glyndon Elementary,Elementary,22.2,,12.8,57,9.4,42,446.9,20120327
2008,03,Baltimore County,0408,Cedarmere Elementary,Elementary,21.0,,14.1,62,6.8,30,438.7,20120327
2008,03,Baltimore County,0451,Franklin Middle,Middle,13.8,,7.7,105,6.1,84,1367.6,20120327
2008,03,Baltimore County,0452,Owings Mills High,High,32.4,,16.6,177,15.8,169,1068.4,20120327
2008,03,Baltimore County,0472,Franklin High,High,20.9,,8.9,139,12.0,186,1556.0,20120327
2008,03,Baltimore County,0473,New Town High,High,36.9,,19.0,177,17.8,166,930.1,20120327
2008,03,Baltimore County,0501,Fifth District Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,03,Baltimore County,0601,Prettyboy Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,03,Baltimore County,0701,Seventh District Elementary,Elementary,5.2,,<= 5.0,*,<= 5.0,*,384.1,20120327
2008,03,Baltimore County,0772,Hereford High,High,6.5,,<= 5.0,*,<= 5.0,*,1391.5,20120327
2008,03,Baltimore County,0801,Sparks Elementary,Elementary,5.4,,<= 5.0,*,<= 5.0,*,517.7,20120327
2008,03,Baltimore County,0803,Lutherville Laboratory,Elementary,11.1,,7.1,32,<= 5.0,*,449.7,20120327
2008,03,Baltimore County,0805,Timonium Elementary,Elementary,10.4,,6.4,27,<= 5.0,*,421.3,20120327
2008,03,Baltimore County,0808,Pot Spring Elementary,Elementary,21.5,,11.0,57,10.6,55,520.4,20120327
2008,03,Baltimore County,0809,Riderwood Elementary,Elementary,5.1,,<= 5.0,*,<= 5.0,*,510.1,20120327
2008,03,Baltimore County,0810,Padonia International Elementary,Elementary,31.7,,17.6,47,14.2,38,267.7,20120327
2008,03,Baltimore County,0811,Pinewood Elementary,Elementary,11.9,,5.7,28,6.2,30,487.5,20120327
2008,03,Baltimore County,0813,Warren Elementary,Elementary,24.2,,15.7,54,8.5,29,343.0,20120327
2008,03,Baltimore County,0852,Ridgely Middle,Middle,6.7,,<= 5.0,*,<= 5.0,*,1065.6,20120327
2008,03,Baltimore County,0853,Cockeysville Middle,Middle,14.4,,7.7,64,6.6,55,828.6,20120327
2008,03,Baltimore County,0855,Hereford Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2008,03,Baltimore County,0872,Dulaney High,High,13.1,,5.8,111,7.3,139,1913.6,20120327
2008,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,8.0,,<= 5.0,*,<= 5.0,*,572.9,20120327
2008,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,12.5,,8.4,53,<= 5.0,*,632.0,20120327
