Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2003,03,Baltimore County,0953,Dumbarton Middle,Middle,19.1,,10.6,96,8.6,78,908.7,20120327
2003,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,26.7,,15.3,154,11.3,114,1004.4,20120327
2003,03,Baltimore County,0957,Pine Grove Middle,Middle,11.1,,5.8,68,5.3,63,1180.7,20120327
2003,03,Baltimore County,0971,Towson High Law & Public Policy,High,14.3,,7.5,105,6.8,96,1403.9,20120327
2003,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,26.3,,12.3,242,13.9,274,1965.2,20120327
2003,03,Baltimore County,0973,Loch Raven High,High,17.4,,8.3,82,9.1,90,990.0,20120327
2003,03,Baltimore County,0975,Carver Center for Arts & Technology,High,6.4,,<= 5.0,*,<= 5.0,*,703.6,20120327
2003,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2003,03,Baltimore County,1002,Jacksonville Elementary,Elementary,7.0,,<= 5.0,*,<= 5.0,*,568.3,20120327
2003,03,Baltimore County,1104,Kingsville Elementary,Elementary,6.3,,<= 5.0,*,<= 5.0,*,427.1,20120327
2003,03,Baltimore County,1105,Perry Hall Elementary,Elementary,14.7,,8.3,44,6.4,34,531.7,20120327
2003,03,Baltimore County,1106,Carney Elementary,Elementary,21.1,,10.4,55,10.8,57,529.8,20120327
2003,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,14.2,,9.1,55,5.1,31,607.6,20120327
2003,03,Baltimore County,1109,Joppa View Elementary,Elementary,10.7,,6.0,34,<= 5.0,*,570.8,20120327
2003,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,13.2,,7.4,34,5.8,27,461.8,20120327
2003,03,Baltimore County,1111,Gunpowder Elementary,Elementary,10.1,,5.6,29,<= 5.0,*,515.3,20120327
2003,03,Baltimore County,1151,Perry Hall Middle,Middle,9.1,,5.2,78,<= 5.0,*,1512.4,20120327
2003,03,Baltimore County,1171,Perry Hall High,High,14.9,,6.4,144,8.5,191,2245.5,20120327
2003,03,Baltimore County,1202,Dundalk Elementary,Elementary,35.9,,23.4,147,12.6,79,628.8,20120327
2003,03,Baltimore County,1205,Berkshire Elementary,Elementary,21.2,,11.8,40,9.4,32,340.0,20120327
2003,03,Baltimore County,1206,Bear Creek Elementary,Elementary,19.2,,10.2,48,8.9,42,470.0,20120327
2003,03,Baltimore County,1207,Norwood Elementary,Elementary,21.7,,12.4,71,9.3,53,571.5,20120327
2003,03,Baltimore County,1210,Grange Elementary,Elementary,14.5,,5.6,23,9.0,37,412.8,20120327
2003,03,Baltimore County,1212,Charlesmont Elementary,Elementary,18.2,,9.7,31,8.5,27,318.9,20120327
2003,03,Baltimore County,1215,Battle Monument School,Elementary,*,*,*,*,*,*,*,20120327
2003,03,Baltimore County,1215,Battle Monument School,High,27.2,,17.2,12,10.0,7,69.9,20120327
2003,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,33.6,,19.5,100,14.1,72,512.1,20120327
2003,03,Baltimore County,1217,Logan Elementary,Elementary,27.7,,16.5,77,11.2,52,465.4,20120327
2003,03,Baltimore County,1218,Eastwood Center,Elementary,12.1,,5.1,8,7.0,11,156.7,20120327
2003,03,Baltimore County,1251,Dundalk Middle,Middle,39.8,,21.0,129,18.9,116,615.3,20120327
2003,03,Baltimore County,1253,Holabird Middle,Middle,16.7,,10.4,82,6.3,50,788.6,20120327
2003,03,Baltimore County,1255,General John Stricker Middle,Middle,20.8,,10.4,98,10.5,99,946.5,20120327
2003,03,Baltimore County,1272,Patapsco High & Center for Arts,High,23.6,,9.1,131,14.5,209,1438.4,20120327
2003,03,Baltimore County,1273,Dundalk High,High,32.3,,13.2,182,19.1,262,1373.9,20120327
2003,03,Baltimore County,1302,Arbutus Elementary,Elementary,11.9,,6.1,23,5.8,22,378.4,20120327
2003,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,30.3,,17.1,88,13.2,68,514.1,20120327
2003,03,Baltimore County,1308,Riverview Elementary,Elementary,41.3,,21.6,102,19.7,93,472.3,20120327
2003,03,Baltimore County,1310,Relay Elementary,Elementary,13.0,,7.5,33,5.5,24,439.9,20120327
2003,03,Baltimore County,1311,Lansdowne Elementary,Elementary,21.9,,12.6,50,9.3,37,397.4,20120327
2003,03,Baltimore County,1313,Halethorpe Elementary,Elementary,22.7,,14.5,55,8.2,31,379.6,20120327
2003,03,Baltimore County,1351,Lansdowne Middle,Middle,31.1,,17.5,139,13.6,108,793.1,20120327
2003,03,Baltimore County,1356,Arbutus Middle,Middle,23.5,,14.1,135,9.5,91,960.1,20120327
2003,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,33.4,,15.5,178,17.8,204,1145.3,20120327
2003,03,Baltimore County,1403,McCormick Elementary,Elementary,21.3,,14.2,60,7.1,30,422.1,20120327
2003,03,Baltimore County,1404,Fullerton Elementary,Elementary,13.8,,7.4,36,6.4,31,484.9,20120327
2003,03,Baltimore County,1405,Elmwood Elementary,Elementary,23.4,,14.4,72,9.0,45,499.5,20120327
2003,03,Baltimore County,1406,Red House Run Elementary,Elementary,24.8,,15.2,67,9.6,42,439.8,20120327
2003,03,Baltimore County,1409,Shady Spring Elementary,Elementary,27.0,,12.1,63,14.9,78,522.0,20120327
2003,03,Baltimore County,1451,Golden Ring Middle,Middle,35.0,,15.9,143,19.0,171,898.4,20120327
2003,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,14.6,,6.8,80,7.8,91,1170.2,20120327
2003,03,Baltimore County,1473,Overlea High & Academy of Finance,High,33.2,,15.7,185,17.6,208,1182.1,20120327
2003,03,Baltimore County,1502,Edgemere Elementary,Elementary,12.3,,6.8,30,5.5,24,439.5,20120327
2003,03,Baltimore County,1503,Colgate Elementary,Elementary,19.3,,12.9,38,6.4,19,295.1,20120327
2003,03,Baltimore County,1505,Victory Villa Elementary,Elementary,21.4,,10.7,38,10.7,38,355.7,20120327
2003,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,31.4,,15.5,46,15.9,47,296.1,20120327
2003,03,Baltimore County,1507,Chase Elementary,Elementary,22.3,,12.0,36,10.3,31,300.8,20120327
2003,03,Baltimore County,1508,Essex Elementary,Elementary,13.2,,8.4,33,<= 5.0,*,393.2,20120327
2003,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,14.2,,9.0,21,5.2,12,232.5,20120327
2003,03,Baltimore County,1512,Mars Estates Elementary,Elementary,34.8,,14.9,60,19.9,80,402.2,20120327
2003,03,Baltimore County,1513,Sussex Elementary,Elementary,31.7,,14.9,55,16.8,62,369.4,20120327
2003,03,Baltimore County,1514,Middlesex Elementary,Elementary,21.3,,14.1,59,7.2,30,417.4,20120327
2003,03,Baltimore County,1515,Hawthorne Elementary,Elementary,22.8,,12.4,57,10.4,48,460.6,20120327
2003,03,Baltimore County,1517,Battle Grove Elementary,Elementary,22.3,,15.0,41,7.3,20,274.0,20120327
2003,03,Baltimore County,1518,Glenmar Elementary,Elementary,32.6,,17.3,61,15.3,54,352.9,20120327
2003,03,Baltimore County,1519,Orems Elementary,Elementary,12.3,,8.1,23,<= 5.0,*,284.3,20120327
2003,03,Baltimore County,1520,Middleborough Elementary,Elementary,19.8,,12.0,34,7.8,22,282.2,20120327
2003,03,Baltimore County,1525,Deep Creek Elementary,Elementary,45.2,,25.7,119,19.5,90,462.3,20120327
2003,03,Baltimore County,1527,Sandalwood Elementary,Elementary,44.1,,24.1,112,20.0,93,465.0,20120327
2003,03,Baltimore County,1531,Seneca Elementary,Elementary,18.8,,8.7,33,10.1,38,377.7,20120327
2003,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,6.4,,<= 5.0,*,<= 5.0,*,263.8,20120327
2003,03,Baltimore County,1554,Stemmers Run Middle,Middle,28.9,,11.8,111,17.1,161,941.4,20120327
2003,03,Baltimore County,1556,Middle River Middle,Middle,33.5,,16.2,145,17.3,154,892.5,20120327
2003,03,Baltimore County,1557,Deep Creek Middle,Middle,43.5,,21.0,192,22.5,206,915.6,20120327
2003,03,Baltimore County,1559,Sparrows Point Middle,Middle,20.3,,9.4,54,10.9,63,576.2,20120327
2003,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,32.5,,11.9,201,20.6,349,1691.0,20120327
2003,03,Baltimore County,1573,Sparrows Point High,High,21.7,,9.1,72,12.5,99,789.0,20120327
2003,03,Baltimore County,1574,Chesapeake High,High,50.7,,25.8,225,24.9,217,871.5,20120327
2003,03,Baltimore County,1575,Eastern Technical High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2003,03,Baltimore County,A,All Baltimore County Schools,Elementary,21.7,,12.5,5797,9.2,4278,46461.2,20120327
2003,03,Baltimore County,A,All Baltimore County Schools,Middle,27.2,,14.8,3879,12.4,3273,26290.1,20120327
2003,03,Baltimore County,A,All Baltimore County Schools,High,30.4,,15.4,4987,15.0,4839,32298.1,20120327
2003,04,Calvert,0101,Appeal Elementary,Elementary,17.1,,9.5,45,7.6,36,474.9,20120327
2003,04,Calvert,0110,Mutual Elementary,Elementary,16.2,,8.2,46,8.0,45,560.9,20120327
2003,04,Calvert,0111,Southern Middle,Middle,13.8,,8.4,61,5.4,39,722.2,20120327
2003,04,Calvert,0112,Patuxent Elementary,Elementary,28.1,,15.5,58,12.6,47,373.1,20120327
2003,04,Calvert,0113,Patuxent High,High,23.9,,10.9,194,13.0,232,1780.2,20120327
2003,04,Calvert,0114,St Leonard Elementary,Elementary,16.0,,8.8,58,7.3,48,661.2,20120327
2003,04,Calvert,0115,Dowell Elementary,Elementary,17.3,,8.8,55,8.5,53,624.2,20120327
2003,04,Calvert,0116,Mill Creek Middle,Middle,20.3,,9.4,65,10.9,75,689.8,20120327
2003,04,Calvert,0201,Calvert Middle,Middle,20.7,,10.6,57,10.1,54,535.7,20120327
2003,04,Calvert,0206,Calvert Country School,Elementary,37.7,,31.4,5,6.3,1,15.9,20120327
2003,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,20120327
2003,04,Calvert,0206,Calvert Country School,High,78.7,,44.7,21,34.0,16,47.0,20120327
2003,04,Calvert,0207,Calvert Elementary,Elementary,25.3,,14.0,72,11.3,58,514.3,20120327
2003,04,Calvert,0209,Huntingtown Elementary,Elementary,6.9,,<= 5.0,*,<= 5.0,*,633.3,20120327
2003,04,Calvert,0213,Calvert High,High,18.3,,7.4,116,10.9,170,1558.9,20120327
2003,04,Calvert,0215,Plum Point Elementary,Elementary,12.0,,7.5,57,<= 5.0,*,756.5,20120327
2003,04,Calvert,0216,Plum Point Middle,Middle,9.3,,5.9,47,<= 5.0,*,795.4,20120327
2003,04,Calvert,0299,Calvert County Home & Hospital School,Elementary,*,*,*,*,*,*,*,20120327
2003,04,Calvert,0299,Calvert County Home & Hospital School,Middle,*,*,*,*,*,*,*,20120327
2003,04,Calvert,0299,Calvert County Home & Hospital School,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2003,04,Calvert,0302,Beach Elementary,Elementary,18.6,,10.5,51,8.0,39,484.8,20120327
2003,04,Calvert,0312,Mount Harmony Elementary,Elementary,10.8,,6.8,46,<= 5.0,*,677.1,20120327
2003,04,Calvert,0314,Northern High,High,15.5,,6.8,112,8.7,145,1658.1,20120327
2003,04,Calvert,0315,Northern Middle,Middle,8.8,,5.4,40,<= 5.0,*,739.7,20120327
2003,04,Calvert,0316,Sunderland Elementary,Elementary,11.9,,6.5,29,5.4,24,447.0,20120327
2003,04,Calvert,0317,Windy Hill Elementary,Elementary,12.7,,7.9,51,<= 5.0,*,644.3,20120327
2003,04,Calvert,0318,Windy Hill Middle,Middle,14.2,,6.9,56,7.4,60,814.6,20120327
2003,04,Calvert,A,All Calvert Schools,Elementary,16.1,,9.1,625,7.0,483,6898.4,20120327
2003,04,Calvert,A,All Calvert Schools,Middle,16.1,,8.6,368,7.6,324,4289.4,20120327
2003,04,Calvert,A,All Calvert Schools,High,25.5,,11.5,584,14.0,708,5068.6,20120327
2003,05,Caroline,0201,Greensboro Elementary School,Elementary,18.8,,8.1,50,10.7,66,615.8,20120327
2003,05,Caroline,0301,Denton Elementary School,Elementary,17.3,,11.6,61,5.7,30,526.8,20120327
2003,05,Caroline,0302,Lockerman Middle School,Middle,11.1,,5.7,50,5.5,48,880.4,20120327
2003,05,Caroline,0401,Preston Elementary School,Elementary,18.1,,8.5,32,9.6,36,376.5,20120327
2003,05,Caroline,0501,Federalsburg Elementary School,Elementary,22.2,,12.6,54,9.6,41,427.6,20120327
2003,05,Caroline,0701,Ridgely Elementary School,Elementary,14.0,,6.6,26,7.4,29,393.6,20120327
2003,05,Caroline,0703,North Caroline High School,High,15.2,,6.0,60,9.2,93,1007.2,20120327
2003,05,Caroline,0801,Colonel Richardson High School,High,16.6,,7.4,43,9.3,54,583.3,20120327
2003,05,Caroline,0802,Colonel Richardson Middle School,Middle,14.7,,7.7,38,6.9,34,490.6,20120327
2003,05,Caroline,A,All Caroline Schools,Elementary,18.2,,9.5,223,8.6,202,2340.3,20120327
2003,05,Caroline,A,All Caroline Schools,Middle,12.4,,6.4,88,6.0,82,1371.0,20120327
2003,05,Caroline,A,All Caroline Schools,High,15.7,,6.5,103,9.2,147,1590.5,20120327
2003,06,Carroll,0103,Taneytown Elementary,Elementary,15.3,,6.0,30,9.3,47,503.5,20120327
2003,06,Carroll,0105,Northwest Middle,Middle,13.1,,6.9,41,6.2,37,596.3,20120327
2003,06,Carroll,0202,Francis Scott Key Sr. High,High,9.5,,<= 5.0,*,6.2,70,1133.8,20120327
2003,06,Carroll,0204,Runnymede Elementary,Elementary,12.0,,9.2,55,<= 5.0,*,599.4,20120327
2003,06,Carroll,0302,Charles Carroll Elementary,Elementary,14.2,,7.3,24,7.0,23,330.6,20120327
2003,06,Carroll,0404,Sandymount Elementary,Elementary,7.6,,<= 5.0,*,<= 5.0,*,579.8,20120327
2003,06,Carroll,0406,Mechanicsville Elementary,Elementary,6.6,,<= 5.0,*,<= 5.0,*,592.1,20120327
2003,06,Carroll,0501,Eldersburg Elementary,Elementary,9.5,,<= 5.0,*,<= 5.0,*,597.8,20120327
2003,06,Carroll,0503,Linton Springs Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2003,06,Carroll,0504,Sykesville Middle,Middle,6.3,,<= 5.0,*,<= 5.0,*,879.2,20120327
2003,06,Carroll,0505,Freedom District Elementary,Elementary,7.5,,<= 5.0,*,<= 5.0,*,603.5,20120327
2003,06,Carroll,0506,Carrolltowne Elementary,Elementary,9.6,,<= 5.0,*,6.0,37,612.6,20120327
2003,06,Carroll,0507,Liberty High,High,8.1,,<= 5.0,*,<= 5.0,*,1208.7,20120327
2003,06,Carroll,0508,Oklahoma Road Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2003,06,Carroll,0509,Piney Ridge Elementary,Elementary,7.9,,<= 5.0,*,<= 5.0,*,654.4,20120327
2003,06,Carroll,0510,Century High,High,5.5,,<= 5.0,*,<= 5.0,*,872.3,20120327
2003,06,Carroll,0601,Manchester Elementary,Elementary,14.2,,7.7,56,6.6,48,730.6,20120327
2003,06,Carroll,0701,Westminster East Middle,Middle,11.7,,5.3,42,6.3,50,788.7,20120327
2003,06,Carroll,0703,Westminster West Middle,Middle,7.8,,<= 5.0,*,<= 5.0,*,1167.5,20120327
2003,06,Carroll,0704,Winters Mill High,High,12.7,,6.5,38,6.2,36,583.2,20120327
2003,06,Carroll,0705,William Winchester Elementary,Elementary,12.4,,6.9,29,5.5,23,420.0,20120327
2003,06,Carroll,0707,Westminster Senior High,High,12.5,,<= 5.0,*,8.0,169,2110.2,20120327
2003,06,Carroll,0710,Westminster Elementary,Elementary,13.1,,9.0,49,<= 5.0,*,542.1,20120327
2003,06,Carroll,0711,Robert Moton Elementary,Elementary,22.5,,12.3,48,10.2,40,391.2,20120327
2003,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,20120327
2003,06,Carroll,0712,Carroll Springs School,High,15.9,,7.9,2,7.9,2,25.2,20120327
2003,06,Carroll,0714,Friendship Valley Elementary,Elementary,19.8,,10.7,57,9.2,49,534.5,20120327
2003,06,Carroll,0715,Cranberry Station Elementary,Elementary,14.8,,6.1,32,8.7,46,526.3,20120327
2003,06,Carroll,0801,North Carroll Middle,Middle,9.9,,5.9,41,<= 5.0,*,694.0,20120327
2003,06,Carroll,0804,Hampstead Elementary,Elementary,8.6,,5.5,31,<= 5.0,*,568.8,20120327
2003,06,Carroll,0805,North Carroll High,High,9.5,,<= 5.0,*,<= 5.0,*,1553.1,20120327
2003,06,Carroll,0806,Spring Garden Elementary,Elementary,9.5,,<= 5.0,*,5.9,39,661.5,20120327
2003,06,Carroll,0807,Shiloh Middle,Middle,6.3,,<= 5.0,*,<= 5.0,*,843.3,20120327
2003,06,Carroll,0902,Gateway School,Middle,>= 95.0,*,>= 95.0,*,52.5,14,26.7,20120327
2003,06,Carroll,0902,Gateway School,High,>= 95.0,*,>= 95.0,*,67.3,57,84.7,20120327
2003,06,Carroll,0906,Winfield Elementary,Elementary,8.9,,5.1,38,<= 5.0,*,745.3,20120327
2003,06,Carroll,1101,New Windsor Middle,Middle,8.8,,5.2,29,<= 5.0,*,553.9,20120327
2003,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,16.7,,8.7,41,8.0,38,473.0,20120327
2003,06,Carroll,1305,Mount Airy Elementary,Elementary,11.5,,6.4,45,5.1,36,703.3,20120327
2003,06,Carroll,1306,Mount Airy Middle,Middle,7.4,,<= 5.0,*,<= 5.0,*,747.1,20120327
2003,06,Carroll,1401,South Carroll Sr. High,High,5.7,,<= 5.0,*,<= 5.0,*,1206.2,20120327
2003,06,Carroll,A,All Carroll Schools,Elementary,11.2,,6.0,732,5.2,638,12239.8,20120327
2003,06,Carroll,A,All Carroll Schools,Middle,8.7,,<= 5.0,*,<= 5.0,*,7070.8,20120327
2003,06,Carroll,A,All Carroll Schools,High,10.8,,<= 5.0,*,6.2,547,8768.3,20120327
2003,07,Cecil,0104,Cecilton Elementary,Elementary,33.8,,23.5,75,10.3,33,319.3,20120327
2003,07,Cecil,0204,Bohemia Manor High,High,14.2,,6.2,36,8.0,46,576.8,20120327
2003,07,Cecil,0205,Chesapeake City Elementary,Elementary,25.4,,21.6,67,<= 5.0,*,310.8,20120327
2003,07,Cecil,0206,Bohemia Manor Middle,Middle,12.8,,6.9,36,5.9,31,524.9,20120327
2003,07,Cecil,0302,Elkton High,High,23.5,,10.1,101,13.3,133,997.8,20120327
2003,07,Cecil,0303,Elkton Middle,Middle,23.8,,12.5,74,11.3,67,593.3,20120327
2003,07,Cecil,0310,Gilpin Manor Elementary,Elementary,38.9,,25.2,97,13.7,53,385.6,20120327
2003,07,Cecil,0311,Holly Hall Elementary,Elementary,43.9,,31.3,144,12.6,58,459.8,20120327
2003,07,Cecil,0313,Cherry Hill Middle,Middle,19.1,,10.0,55,9.1,50,551.2,20120327
2003,07,Cecil,0315,Leeds Elementary,Elementary,34.3,,23.7,99,10.5,44,417.2,20120327
2003,07,Cecil,0316,Thomson Estates Elementary,Elementary,39.0,,27.4,162,11.5,68,590.5,20120327
2003,07,Cecil,0317,Kenmore Elementary,Elementary,26.9,,20.6,69,6.3,21,334.6,20120327
2003,07,Cecil,0401,Cecil Manor Elementary,Elementary,39.9,,29.3,148,10.7,54,505.9,20120327
2003,07,Cecil,0504,North East Middle,Middle,20.9,,11.0,87,10.0,79,793.1,20120327
2003,07,Cecil,0506,North East Elementary,Elementary,56.2,,38.9,132,17.4,59,339.6,20120327
2003,07,Cecil,0510,Bay View Elementary,Elementary,54.5,,36.6,155,17.9,76,423.5,20120327
2003,07,Cecil,0513,Charlestown Elementary,Elementary,39.1,,26.9,44,12.2,20,163.6,20120327
2003,07,Cecil,0514,North East High,High,22.1,,10.3,101,11.8,115,976.3,20120327
2003,07,Cecil,0515,Elk Neck Elementary,Elementary,27.5,,21.4,131,6.0,37,612.0,20120327
2003,07,Cecil,0606,Rising Sun Middle School,Middle,10.1,,<= 5.0,*,<= 5.0,*,752.9,20120327
2003,07,Cecil,0607,Rising Sun Elementary,Elementary,28.8,,23.0,168,5.9,43,731.4,20120327
2003,07,Cecil,0701,Perryville Middle,Middle,18.6,,9.5,74,9.0,70,775.2,20120327
2003,07,Cecil,0703,Perryville Elementary,Elementary,38.8,,27.5,111,11.4,46,404.2,20120327
2003,07,Cecil,0704,Bainbridge Elementary,Elementary,18.0,,12.4,33,5.6,15,266.3,20120327
2003,07,Cecil,0705,Perryville High,High,13.9,,5.9,60,8.0,81,1014.4,20120327
2003,07,Cecil,0801,Conowingo Elementary,Elementary,29.1,,18.8,91,10.3,50,483.9,20120327
2003,07,Cecil,0904,Calvert Elementary,Elementary,22.8,,19.6,72,<= 5.0,*,367.9,20120327
2003,07,Cecil,0905,Rising Sun High,High,12.6,,<= 5.0,*,8.5,86,1007.1,20120327
2003,07,Cecil,A,All Cecil Schools,Elementary,35.1,,25.3,1798,9.9,701,7115.1,20120327
2003,07,Cecil,A,All Cecil Schools,Middle,16.9,,8.8,343,8.1,316,3903.1,20120327
2003,07,Cecil,A,All Cecil Schools,High,18.0,,7.7,360,10.3,480,4660.9,20120327
2003,08,Charles,0104,Milton M. Somers Middle School,Middle,17.4,,9.7,103,7.7,82,1061.1,20120327
2003,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,12.4,,6.4,41,6.1,39,643.2,20120327
2003,08,Charles,0106,La Plata High School,High,14.1,,5.4,80,8.7,128,1474.9,20120327
2003,08,Charles,0108,Maurice J. McDonough High School,High,18.0,,8.4,115,9.6,131,1370.4,20120327
2003,08,Charles,0109,Mary Matula Elementary School,Elementary,22.0,,13.6,76,8.4,47,560.1,20120327
2003,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,13.4,,7.9,23,5.5,16,292.0,20120327
2003,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,22.7,,9.2,32,13.5,47,348.7,20120327
2003,08,Charles,0503,Piccowaxen Middle School,Middle,13.4,,5.4,27,8.0,40,498.2,20120327
2003,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,22.3,,10.8,43,11.5,46,399.4,20120327
2003,08,Charles,0605,Thomas Stone High School,High,21.9,,10.0,187,11.9,223,1868.3,20120327
2003,08,Charles,0606,J. P. Ryon Elementary School,Elementary,20.3,,10.8,66,9.5,58,610.6,20120327
2003,08,Charles,0608,John Hanson Middle School,Middle,21.9,,11.2,116,10.7,111,1038.9,20120327
2003,08,Charles,0609,Dr. James Craik Elementary School,Elementary,14.7,,8.7,33,6.0,23,380.9,20120327
2003,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,21.8,,11.8,58,10.0,49,491.3,20120327
2003,08,Charles,0612,Arthur Middleton Elementary School,Elementary,27.3,,15.1,77,12.2,62,508.8,20120327
2003,08,Charles,0613,Benjamin Stoddert Middle School,Middle,29.1,,15.7,123,13.4,105,782.9,20120327
2003,08,Charles,0616,Eva Turner Elementary School,Elementary,28.1,,16.1,70,12.0,52,433.5,20120327
2003,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,23.1,,13.5,86,9.6,61,637.1,20120327
2003,08,Charles,0618,William B. Wade Elementary School,Elementary,17.9,,9.4,78,8.5,70,828.0,20120327
2003,08,Charles,0619,Westlake High School,High,13.4,,6.3,99,7.2,113,1576.7,20120327
2003,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,27.5,,13.1,85,14.4,93,648.0,20120327
2003,08,Charles,0621,Mattawoman Middle School,Middle,23.0,,12.9,138,10.1,108,1071.8,20120327
2003,08,Charles,0622,Berry Elementary School,Elementary,12.8,,7.6,59,5.2,40,775.9,20120327
2003,08,Charles,0701,Matthew Henson Middle School,Middle,19.3,,9.9,84,9.3,79,846.6,20120327
2003,08,Charles,0703,J. C. Parks Elementary School,Elementary,20.2,,12.6,113,7.6,68,895.5,20120327
2003,08,Charles,0705,General Smallwood Middle School,Middle,22.6,,11.3,79,11.3,79,700.2,20120327
2003,08,Charles,0708,Radio Station Road Academy School,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2003,08,Charles,0710,Indian Head Elementary School,Elementary,32.4,,13.5,63,18.9,88,465.4,20120327
2003,08,Charles,0801,T. C. Martin Elementary School,Elementary,13.4,,8.1,42,5.2,27,516.4,20120327
2003,08,Charles,0902,Malcolm Elementary School,Elementary,10.7,,6.7,35,<= 5.0,*,524.3,20120327
2003,08,Charles,1001,Gale-Bailey Elementary School,Elementary,14.9,,9.4,34,5.5,20,361.8,20120327
2003,08,Charles,1002,Henry E. Lackey High School,High,18.9,,8.3,116,10.6,147,1389.7,20120327
2003,08,Charles,A,All Charles Schools,Elementary,19.8,,10.8,1113,9.0,926,10320.4,20120327
2003,08,Charles,A,All Charles Schools,Middle,25.9,,13.5,818,12.4,752,6050.8,20120327
2003,08,Charles,A,All Charles Schools,High,19.1,,8.6,664,10.5,808,7705.8,20120327
2003,09,Dorchester,0205,Warwick Elementary,Elementary,9.6,,6.0,15,<= 5.0,*,250.9,20120327
2003,09,Dorchester,0207,North Dorchester High,High,18.3,,8.9,49,9.4,52,552.1,20120327
2003,09,Dorchester,0208,North Dorchester Middle,Middle,14.1,,8.7,42,5.4,26,480.7,20120327
2003,09,Dorchester,0302,Vienna Elementary,Elementary,15.9,,10.8,19,5.1,9,176.4,20120327
2003,09,Dorchester,0508,South Dorchester School,Elementary,16.0,,9.0,9,7.0,7,99.8,20120327
2003,09,Dorchester,0508,South Dorchester School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20120327
2003,09,Dorchester,0707,Maces Lane Middle,Middle,12.6,,7.7,51,<= 5.0,*,665.2,20120327
2003,09,Dorchester,0710,Sandy Hill Elementary,Elementary,30.9,,18.5,57,12.4,38,307.3,20120327
2003,09,Dorchester,0711,Maple Elementary,Elementary,22.7,,12.6,50,10.1,40,397.1,20120327
2003,09,Dorchester,0713,Cambridge-South Dorchester High,High,12.4,,5.6,51,6.9,63,918.0,20120327
2003,09,Dorchester,0716,Choptank Elementary School,Elementary,26.3,,13.3,42,13.0,41,315.1,20120327
2003,09,Dorchester,1503,Hurlock Elementary,Elementary,26.6,,13.4,49,13.2,48,364.6,20120327
2003,09,Dorchester,A,All Dorchester Schools,Elementary,22.7,,12.6,241,10.0,192,1911.2,20120327
2003,09,Dorchester,A,All Dorchester Schools,Middle,12.7,,7.7,95,<= 5.0,*,1226.0,20120327
2003,09,Dorchester,A,All Dorchester Schools,High,14.6,,6.8,100,7.8,115,1470.2,20120327
2003,10,Frederick,0100,Frederick County Evening High,High,>= 95.0,*,94.5,108,39.4,45,114.2,20120327
2003,10,Frederick,0108,Carroll Manor Elementary,Elementary,20.2,,16.4,90,<= 5.0,*,549.1,20120327
2003,10,Frederick,0201,Parkway Elementary,Elementary,25.5,,16.1,29,9.4,17,180.2,20120327
2003,10,Frederick,0204,South Frederick Elementary,Elementary,39.2,,21.2,87,18.0,74,411.0,20120327
2003,10,Frederick,0206,Heather Ridge Middle,Middle,>= 95.0,*,83.9,59,54.0,38,70.3,20120327
2003,10,Frederick,0208,Heather Ridge High School,High,>= 95.0,*,>= 95.0,*,88.1,86,97.6,20120327
2003,10,Frederick,0209,Frederick High,High,18.1,,8.5,166,9.6,186,1942.5,20120327
2003,10,Frederick,0210,North Frederick Elementary,Elementary,33.1,,20.0,129,13.1,84,643.6,20120327
