Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2004,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,43.0,182,<= 5.0,*,423,20120820
2004,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,49.4,166,<= 5.0,*,336,20120820
2004,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,45.3,470,5.2,54,1038,20120820
2004,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,47.6,389,5.5,45,818,20120820
2004,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,44.8,461,<= 5.0,*,1030,20120820
2004,03,Baltimore County,0872,Dulaney High,High,94.5,326591.0,345683,37.9,732,11.5,223,1933,20120820
2004,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,49.0,224,<= 5.0,*,457,20120820
2004,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,50.6,201,<= 5.0,*,397,20120820
2004,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,>= 95.0,*,*,42.3,174,6.3,26,411,20120820
2004,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,>= 95.0,*,*,37.5,155,6.1,25,413,20120820
2004,03,Baltimore County,0910,Oakleigh Elementary,Elementary,>= 95.0,*,*,44.7,166,<= 5.0,*,371,20120820
2004,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,44.5,134,<= 5.0,*,301,20120820
2004,03,Baltimore County,0912,Halstead Academy,Elementary,94.8,71980.0,75923,36.5,154,7.8,33,422,20120820
2004,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,39.9,120,<= 5.0,*,301,20120820
2004,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,47.6,167,<= 5.0,*,351,20120820
2004,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,53.6,240,<= 5.0,*,448,20120820
2004,03,Baltimore County,0922,Ridge Ruxton,Elementary,90.9,5225.0,5749,15.6,5,25.0,8,32,20120820
2004,03,Baltimore County,0922,Ridge Ruxton,Middle,91.2,4741.0,5201,20.0,6,30.0,9,30,20120820
2004,03,Baltimore County,0922,Ridge Ruxton,High,91.0,10744.0,11803,21.2,14,25.8,17,66,20120820
2004,03,Baltimore County,0923,White Oak School,Elementary,93.9,23931.0,25494,29.7,41,17.4,24,138,20120820
2004,03,Baltimore County,0923,White Oak School,Middle,90.9,1865.0,2052,23.1,3,30.8,4,13,20120820
2004,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,41.9,382,5.8,53,911,20120820
2004,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,93.2,169954.0,182374,29.1,298,15.5,159,1024,20120820
2004,03,Baltimore County,0957,Pine Grove Middle,Middle,>= 95.0,*,*,46.7,569,5.3,64,1218,20120820
2004,03,Baltimore County,0971,Towson High Law & Public Policy,High,94.2,240546.5,255468,36.9,529,10.7,153,1432,20120820
2004,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,93.0,320834.0,345136,31.8,606,18.2,346,1906,20120820
2004,03,Baltimore County,0973,Loch Raven High,High,>= 95.0,*,*,45.9,476,8.7,90,1038,20120820
2004,03,Baltimore County,0975,Carver Center for Arts & Technology,High,>= 95.0,*,*,34.8,246,<= 5.0,*,707,20120820
2004,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,41.1,106,<= 5.0,*,258,20120820
2004,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,40.7,202,<= 5.0,*,496,20120820
2004,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,56.3,193,<= 5.0,*,343,20120820
2004,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,50.1,208,<= 5.0,*,415,20120820
2004,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,47.7,205,<= 5.0,*,430,20120820
2004,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,35.5,196,6.5,36,552,20120820
2004,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,50.1,236,<= 5.0,*,471,20120820
2004,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,53.2,190,<= 5.0,*,357,20120820
2004,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,50.4,232,<= 5.0,*,460,20120820
2004,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,42.2,647,6.6,101,1534,20120820
2004,03,Baltimore County,1171,Perry Hall High,High,94.5,377522.0,399623,38.5,859,11.3,252,2229,20120820
2004,03,Baltimore County,1202,Dundalk Elementary,Elementary,94.0,82243.5,87506,30.0,146,10.1,49,487,20120820
2004,03,Baltimore County,1205,Berkshire Elementary,Elementary,94.2,48777.0,51782,33.8,99,12.6,37,293,20120820
2004,03,Baltimore County,1206,Bear Creek Elementary,Elementary,>= 95.0,*,*,37.7,145,5.7,22,385,20120820
2004,03,Baltimore County,1207,Norwood Elementary,Elementary,94.9,78326.0,82552,35.6,163,7.9,36,458,20120820
2004,03,Baltimore County,1210,Grange Elementary,Elementary,>= 95.0,*,*,39.8,134,5.9,20,337,20120820
2004,03,Baltimore County,1212,Charlesmont Elementary,Elementary,94.4,44563.5,47222,29.8,77,9.7,25,258,20120820
2004,03,Baltimore County,1215,Battle Monument School,Elementary,87.5,2495.0,2851,18.8,3,31.3,5,16,20120820
2004,03,Baltimore County,1215,Battle Monument School,Middle,83.9,1651.5,1968,18.2,2,54.5,6,11,20120820
2004,03,Baltimore County,1215,Battle Monument School,High,91.2,5025.0,5508,25.8,8,16.1,5,31,20120820
2004,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,94.2,73466.0,78006,31.6,138,9.4,41,437,20120820
2004,03,Baltimore County,1217,Logan Elementary,Elementary,94.7,62282.0,65751,30.8,114,8.6,32,370,20120820
2004,03,Baltimore County,1218,Eastwood Center,Elementary,>= 95.0,*,*,36.5,42,7.8,9,115,20120820
2004,03,Baltimore County,1251,Dundalk Middle,Middle,94.2,102091.0,108368,32.6,199,10.2,62,610,20120820
2004,03,Baltimore County,1253,Holabird Middle,Middle,92.3,127026.0,137596,23.8,183,20.5,158,769,20120820
2004,03,Baltimore County,1255,General John Stricker Middle,Middle,91.7,152692.0,166537,25.9,240,22.1,205,926,20120820
2004,03,Baltimore County,1272,Patapsco High & Center for Arts,High,92.3,250153.0,270955,26.8,403,19.2,288,1503,20120820
2004,03,Baltimore County,1273,Dundalk High,High,89.0,210177.0,236277,18.0,234,31.2,406,1303,20120820
2004,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,34.4,107,6.4,20,311,20120820
2004,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,94.4,74087.0,78450,27.4,120,8.7,38,438,20120820
2004,03,Baltimore County,1308,Riverview Elementary,Elementary,94.7,64225.0,67814,34.6,129,9.4,35,373,20120820
2004,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,40.7,150,5.4,20,369,20120820
2004,03,Baltimore County,1311,Lansdowne Elementary,Elementary,94.6,52595.0,55598,34.8,108,11.3,35,310,20120820
2004,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,41.9,127,<= 5.0,*,303,20120820
2004,03,Baltimore County,1351,Lansdowne Middle,Middle,94.2,137777.0,146258,36.6,299,12.1,99,818,20120820
2004,03,Baltimore County,1356,Arbutus Middle,Middle,93.9,156451.5,166566,35.0,326,12.7,118,931,20120820
2004,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,92.2,192377.5,208602,29.3,337,17.1,197,1151,20120820
2004,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,45.4,167,8.7,32,368,20120820
2004,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,48.8,205,<= 5.0,*,420,20120820
2004,03,Baltimore County,1405,Elmwood Elementary,Elementary,>= 95.0,*,*,40.0,171,8.2,35,428,20120820
2004,03,Baltimore County,1406,Red House Run Elementary,Elementary,>= 95.0,*,*,36.6,130,6.8,24,355,20120820
2004,03,Baltimore County,1409,Shady Spring Elementary,Elementary,>= 95.0,*,*,51.8,212,<= 5.0,*,409,20120820
2004,03,Baltimore County,1451,Golden Ring Middle,Middle,93.8,143382.0,152858,29.2,249,11.9,101,852,20120820
2004,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,94.8,194310.0,204929,40.1,460,9.3,107,1146,20120820
2004,03,Baltimore County,1473,Overlea High & Academy of Finance,High,93.8,193518.5,206242,33.1,378,11.6,132,1142,20120820
2004,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,33.0,126,<= 5.0,*,382,20120820
2004,03,Baltimore County,1503,Colgate Elementary,Elementary,94.0,45552.5,48477,28.8,77,13.9,37,267,20120820
2004,03,Baltimore County,1505,Victory Villa Elementary,Elementary,94.6,47483.0,50170,37.0,105,8.5,24,284,20120820
2004,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,94.9,39954.0,42109,36.9,86,9.0,21,233,20120820
2004,03,Baltimore County,1507,Chase Elementary,Elementary,>= 95.0,*,*,36.1,83,<= 5.0,*,230,20120820
2004,03,Baltimore County,1508,Essex Elementary,Elementary,>= 95.0,*,*,40.4,124,5.9,18,307,20120820
2004,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,93.5,29238.0,31263,19.4,34,12.6,22,175,20120820
2004,03,Baltimore County,1512,Mars Estates Elementary,Elementary,>= 95.0,*,*,41.5,127,10.5,32,306,20120820
2004,03,Baltimore County,1513,Sussex Elementary,Elementary,>= 95.0,*,*,42.4,128,<= 5.0,*,302,20120820
2004,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.8,63820.5,67313,36.4,138,10.0,38,379,20120820
2004,03,Baltimore County,1515,Hawthorne Elementary,Elementary,94.7,63435.5,66952,30.4,114,8.5,32,375,20120820
2004,03,Baltimore County,1517,Battle Grove Elementary,Elementary,94.2,40905.5,43410,25.0,60,8.8,21,240,20120820
2004,03,Baltimore County,1518,Glenmar Elementary,Elementary,>= 95.0,*,*,35.3,108,8.5,26,306,20120820
2004,03,Baltimore County,1519,Orems Elementary,Elementary,>= 95.0,*,*,38.0,89,<= 5.0,*,234,20120820
2004,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,39.0,83,6.1,13,213,20120820
2004,03,Baltimore County,1525,Deep Creek Elementary,Elementary,94.8,65267.5,68853,38.9,148,9.2,35,380,20120820
2004,03,Baltimore County,1527,Sandalwood Elementary,Elementary,>= 95.0,*,*,39.3,166,6.4,27,422,20120820
2004,03,Baltimore County,1531,Seneca Elementary,Elementary,>= 95.0,*,*,37.0,123,9.0,30,332,20120820
2004,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,32.1,71,<= 5.0,*,221,20120820
2004,03,Baltimore County,1554,Stemmers Run Middle,Middle,92.0,155964.5,169579,22.0,208,21.1,200,946,20120820
2004,03,Baltimore County,1556,Middle River Middle,Middle,94.0,153010.0,162816,33.8,307,12.1,110,907,20120820
2004,03,Baltimore County,1557,Deep Creek Middle,Middle,92.7,140007.5,151092,25.4,214,17.9,151,842,20120820
2004,03,Baltimore County,1559,Sparrows Point Middle,Middle,93.1,92887.0,99815,21.8,123,15.8,89,563,20120820
2004,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,93.6,297519.0,317728,27.2,481,11.3,200,1769,20120820
2004,03,Baltimore County,1573,Sparrows Point High,High,92.7,133951.0,144434,22.6,181,17.3,139,802,20120820
2004,03,Baltimore County,1574,Chesapeake High,High,90.2,151027.5,167374,19.5,182,28.4,265,934,20120820
2004,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,58.3,744,<= 5.0,*,1277,20120820
2004,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,42.0,16311,5.7,2202,38833,20120820
2004,03,Baltimore County,A,All Baltimore County Schools,Middle,94.2,4400034.5,4669411,35.1,9171,12.2,3198,26160,20120820
2004,03,Baltimore County,A,All Baltimore County Schools,High,93.1,5482551.5,5887548,32.7,10776,16.0,5281,32941,20120820
2004,04,Calvert,0101,Appeal Elementary,Elementary,94.9,73350.5,77322.5,29.6,128,<= 5.0,*,433,20120820
2004,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,37.8,205,<= 5.0,*,542,20120820
2004,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,35.4,231,<= 5.0,*,652,20120820
2004,04,Calvert,0112,Patuxent Elementary,Elementary,94.6,46984.0,49641,23.8,67,<= 5.0,*,281,20120820
2004,04,Calvert,0113,Patuxent High,High,93.4,275713.0,295233,22.8,380,9.1,152,1667,20120820
2004,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,36.1,228,<= 5.0,*,632,20120820
2004,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,44.1,250,<= 5.0,*,567,20120820
2004,04,Calvert,0116,Mill Creek Middle,Middle,94.5,118097.0,124987,32.8,232,8.1,57,708,20120820
2004,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,38.2,201,<= 5.0,*,526,20120820
2004,04,Calvert,0206,Calvert Country School,Elementary,*,*,*,*,*,*,*,*,20120820
2004,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,*,20120820
2004,04,Calvert,0206,Calvert Country School,High,83.5,8574.5,10274,13.0,7,44.4,24,54,20120820
2004,04,Calvert,0207,Calvert Elementary,Elementary,94.5,80784.0,85471,30.4,146,7.9,38,481,20120820
2004,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,34.8,201,<= 5.0,*,578,20120820
2004,04,Calvert,0213,Calvert High,High,93.8,299134.5,318814,26.3,479,8.4,152,1818,20120820
2004,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,40.2,269,<= 5.0,*,669,20120820
2004,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,39.8,332,<= 5.0,*,835,20120820
2004,04,Calvert,0299,Calvert County Home & Hospital School,Elementary,*,*,*,*,*,*,*,*,20120820
2004,04,Calvert,0299,Calvert County Home & Hospital School,Middle,*,*,*,*,*,*,*,*,20120820
2004,04,Calvert,0299,Calvert County Home & Hospital School,High,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,13,20120820
2004,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,34.5,153,<= 5.0,*,444,20120820
2004,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,39.2,235,<= 5.0,*,599,20120820
2004,04,Calvert,0314,Northern High,High,94.8,293816.0,309788,27.0,475,<= 5.0,*,1761,20120820
2004,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,35.7,270,<= 5.0,*,756,20120820
2004,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,50.6,211,<= 5.0,*,417,20120820
2004,04,Calvert,0317,Windy Hill Elementary,Elementary,94.9,98308.5,103600.5,28.8,169,<= 5.0,*,586,20120820
2004,04,Calvert,0318,Windy Hill Middle,Middle,94.2,134375.0,142642,29.1,235,8.3,67,808,20120820
2004,04,Calvert,A,All Calvert Schools,Elementary,>= 95.0,*,*,36.0,2258,<= 5.0,*,6267,20120820
2004,04,Calvert,A,All Calvert Schools,Middle,>= 95.0,*,*,35.0,1494,<= 5.0,*,4274,20120820
2004,04,Calvert,A,All Calvert Schools,High,94.0,882393.5,938878,25.3,1348,7.5,400,5330,20120820
2004,05,Caroline,0201,Greensboro Elementary School,Elementary,94.7,85478.5,90306,30.8,156,9.1,46,507,20120820
2004,05,Caroline,0301,Denton Elementary School,Elementary,94.7,71553.0,75587,28.8,121,6.9,29,420,20120820
2004,05,Caroline,0302,Lockerman Middle School,Middle,92.9,142147.5,152988,23.0,196,17.5,149,853,20120820
2004,05,Caroline,0401,Preston Elementary School,Elementary,>= 95.0,*,*,29.2,96,<= 5.0,*,329,20120820
2004,05,Caroline,0501,Federalsburg Elementary School,Elementary,>= 95.0,*,*,37.2,130,9.2,32,349,20120820
2004,05,Caroline,0701,Ridgely Elementary School,Elementary,94.6,53249.0,56316,28.0,88,8.3,26,314,20120820
2004,05,Caroline,0703,North Caroline High School,High,91.7,166713.0,181805,18.0,183,20.5,208,1014,20120820
2004,05,Caroline,0801,Colonel Richardson High School,High,92.0,94920.0,103229,21.5,123,19.5,112,573,20120820
2004,05,Caroline,0802,Colonel Richardson Middle School,Middle,93.4,82506.0,88342,25.6,127,15.3,76,497,20120820
2004,05,Caroline,A,All Caroline Schools,Elementary,94.8,325339.0,343139,30.6,588,8.0,153,1922,20120820
2004,05,Caroline,A,All Caroline Schools,Middle,93.1,224653.5,241330,23.9,323,16.8,227,1351,20120820
2004,05,Caroline,A,All Caroline Schools,High,91.8,261633.0,285034,19.2,305,20.2,321,1588,20120820
2004,06,Carroll,0103,Taneytown Elementary,Elementary,94.7,70631.5,74582,32.6,137,8.1,34,420,20120820
2004,06,Carroll,0105,Northwest Middle,Middle,>= 95.0,*,*,38.4,237,8.6,53,617,20120820
2004,06,Carroll,0202,Francis Scott Key Sr. High,High,93.8,197608.5,210571,34.6,406,14.2,167,1175,20120820
2004,06,Carroll,0204,Runnymede Elementary,Elementary,>= 95.0,*,*,36.0,175,<= 5.0,*,486,20120820
2004,06,Carroll,0302,Charles Carroll Elementary,Elementary,94.7,48210.0,50925,29.8,85,10.2,29,285,20120820
2004,06,Carroll,0404,Sandymount Elementary,Elementary,>= 95.0,*,*,39.1,178,<= 5.0,*,455,20120820
2004,06,Carroll,0406,Mechanicsville Elementary,Elementary,>= 95.0,*,*,40.2,210,<= 5.0,*,523,20120820
2004,06,Carroll,0501,Eldersburg Elementary,Elementary,>= 95.0,*,*,34.4,176,<= 5.0,*,512,20120820
2004,06,Carroll,0503,Linton Springs Elementary,Elementary,>= 95.0,*,*,40.4,246,<= 5.0,*,609,20120820
2004,06,Carroll,0504,Sykesville Middle,Middle,>= 95.0,*,*,41.9,372,6.5,58,888,20120820
2004,06,Carroll,0505,Freedom District Elementary,Elementary,>= 95.0,*,*,45.0,232,<= 5.0,*,515,20120820
2004,06,Carroll,0506,Carrolltowne Elementary,Elementary,>= 95.0,*,*,43.0,218,<= 5.0,*,507,20120820
2004,06,Carroll,0507,Liberty High,High,>= 95.0,*,*,41.3,466,6.7,76,1127,20120820
2004,06,Carroll,0508,Oklahoma Road Middle,Middle,>= 95.0,*,*,39.3,348,<= 5.0,*,885,20120820
2004,06,Carroll,0509,Piney Ridge Elementary,Elementary,>= 95.0,*,*,37.2,206,<= 5.0,*,554,20120820
2004,06,Carroll,0510,Century High,High,>= 95.0,*,*,41.7,493,8.8,104,1182,20120820
2004,06,Carroll,0601,Manchester Elementary,Elementary,>= 95.0,*,*,40.0,258,<= 5.0,*,645,20120820
2004,06,Carroll,0701,Westminster East Middle,Middle,>= 95.0,*,*,38.9,297,7.3,56,763,20120820
2004,06,Carroll,0703,Westminster West Middle,Middle,>= 95.0,*,*,44.0,503,<= 5.0,*,1142,20120820
2004,06,Carroll,0704,Winters Mill High,High,>= 95.0,*,*,48.9,427,9.4,82,873,20120820
2004,06,Carroll,0705,William Winchester Elementary,Elementary,>= 95.0,*,*,37.7,133,<= 5.0,*,353,20120820
2004,06,Carroll,0707,Westminster Senior High,High,94.6,332477.0,351491,40.6,796,11.0,215,1960,20120820
2004,06,Carroll,0710,Westminster Elementary,Elementary,>= 95.0,*,*,36.3,169,<= 5.0,*,466,20120820
2004,06,Carroll,0711,Robert Moton Elementary,Elementary,94.8,55469.5,58502,42.1,138,8.2,27,328,20120820
2004,06,Carroll,0712,Carroll Springs School,Elementary,*,*,*,*,*,*,*,*,20120820
2004,06,Carroll,0712,Carroll Springs School,High,90.1,4011.5,4452,24.0,6,28.0,7,25,20120820
2004,06,Carroll,0714,Friendship Valley Elementary,Elementary,>= 95.0,*,*,37.6,169,<= 5.0,*,449,20120820
2004,06,Carroll,0715,Cranberry Station Elementary,Elementary,>= 95.0,*,*,41.2,194,7.2,34,471,20120820
2004,06,Carroll,0716,Gateway School,Middle,82.0,2877.0,3509,<= 5.0,*,53.3,8,15,20120820
2004,06,Carroll,0716,Gateway School,High,83.5,12997.5,15575,9.9,7,50.7,36,71,20120820
2004,06,Carroll,0801,North Carroll Middle,Middle,94.5,120176.5,127188,31.2,224,9.6,69,718,20120820
2004,06,Carroll,0804,Hampstead Elementary,Elementary,>= 95.0,*,*,32.7,164,5.2,26,501,20120820
2004,06,Carroll,0805,North Carroll High,High,94.6,268871.5,284249,38.8,613,10.8,171,1580,20120820
2004,06,Carroll,0806,Spring Garden Elementary,Elementary,>= 95.0,*,*,40.9,224,<= 5.0,*,548,20120820
2004,06,Carroll,0807,Shiloh Middle,Middle,>= 95.0,*,*,33.9,286,7.6,64,844,20120820
2004,06,Carroll,0906,Winfield Elementary,Elementary,>= 95.0,*,*,33.2,208,<= 5.0,*,626,20120820
2004,06,Carroll,1101,New Windsor Middle,Middle,>= 95.0,*,*,42.8,226,7.4,39,528,20120820
2004,06,Carroll,1201,Elmer A. Wolfe Elementary,Elementary,>= 95.0,*,*,36.3,140,7.0,27,386,20120820
2004,06,Carroll,1305,Mount Airy Elementary,Elementary,>= 95.0,*,*,38.1,229,<= 5.0,*,601,20120820
2004,06,Carroll,1306,Mount Airy Middle,Elementary,>= 95.0,*,*,40.4,57,<= 5.0,*,141,20120820
2004,06,Carroll,1306,Mount Airy Middle,Middle,>= 95.0,*,*,41.1,257,<= 5.0,*,625,20120820
2004,06,Carroll,1401,South Carroll Sr. High,High,>= 95.0,*,*,39.6,440,7.4,82,1112,20120820
2004,06,Carroll,A,All Carroll Schools,Elementary,>= 95.0,*,*,37.8,3931,<= 5.0,*,10399,20120820
2004,06,Carroll,A,All Carroll Schools,Middle,>= 95.0,*,*,39.0,2744,6.9,485,7037,20120820
2004,06,Carroll,A,All Carroll Schools,High,94.7,1547295.5,1633971,40.1,3657,10.5,959,9126,20120820
2004,07,Cecil,0104,Cecilton Elementary,Elementary,94.8,42504.5,44841,29.9,75,6.4,16,251,20120820
2004,07,Cecil,0204,Bohemia Manor High,High,91.6,105954.5,115611.5,18.6,120,25.0,161,645,20120820
2004,07,Cecil,0205,Chesapeake City Elementary,Elementary,>= 95.0,*,*,33.2,82,<= 5.0,*,247,20120820
2004,07,Cecil,0206,Bohemia Manor Middle,Middle,93.5,91978.5,98418,26.5,146,14.4,79,550,20120820
2004,07,Cecil,0302,Elkton High,High,89.2,161667.0,181298,17.9,180,32.7,328,1004,20120820
2004,07,Cecil,0303,Elkton Middle,Middle,92.4,105359.0,114083,24.3,153,17.5,110,629,20120820
2004,07,Cecil,0310,Gilpin Manor Elementary,Elementary,93.7,58593.5,62500,29.0,100,12.5,43,345,20120820
2004,07,Cecil,0311,Holly Hall Elementary,Elementary,94.7,71043.0,74995,32.6,136,6.2,26,417,20120820
2004,07,Cecil,0313,Cherry Hill Middle,Middle,92.5,89530.0,96778,22.6,122,17.3,93,539,20120820
2004,07,Cecil,0315,Leeds Elementary,Elementary,94.1,58510.0,62152,28.5,99,10.1,35,347,20120820
2004,07,Cecil,0316,Thomson Estates Elementary,Elementary,94.3,87794.0,93092,29.8,156,8.4,44,523,20120820
2004,07,Cecil,0317,Kenmore Elementary,Elementary,>= 95.0,*,*,31.7,92,<= 5.0,*,290,20120820
2004,07,Cecil,0401,Cecil Manor Elementary,Elementary,94.6,67466.5,71340,31.5,123,8.7,34,390,20120820
2004,07,Cecil,0504,North East Middle,Middle,92.1,133798.5,145299,21.8,176,19.9,160,806,20120820
2004,07,Cecil,0506,North East Elementary,Elementary,94.2,61028.5,64761,29.0,104,10.0,36,359,20120820
2004,07,Cecil,0510,Bay View Elementary,Elementary,93.7,68107.0,72683,24.9,100,12.4,50,402,20120820
2004,07,Cecil,0513,Charlestown Elementary,Elementary,94.6,22228.5,23506,36.6,49,11.2,15,134,20120820
2004,07,Cecil,0514,North East High,High,89.2,167107.5,187289,16.6,173,32.3,336,1040,20120820
2004,07,Cecil,0515,Elk Neck Elementary,Elementary,>= 95.0,*,*,37.3,152,<= 5.0,*,407,20120820
2004,07,Cecil,0606,Rising Sun Middle School,Middle,93.7,123708.0,132089,26.6,196,12.6,93,736,20120820
2004,07,Cecil,0607,Rising Sun Elementary,Elementary,>= 95.0,*,*,30.8,198,6.5,42,643,20120820
2004,07,Cecil,0701,Perryville Middle,Middle,92.1,125823.5,136571,19.8,149,19.3,145,752,20120820
2004,07,Cecil,0703,Perryville Elementary,Elementary,94.7,54931.5,57985,33.6,110,7.6,25,327,20120820
2004,07,Cecil,0704,Bainbridge Elementary,Elementary,93.6,32913.0,35175,25.8,49,14.7,28,190,20120820
2004,07,Cecil,0705,Perryville High,High,90.0,165263.5,183533,16.0,164,29.7,304,1022,20120820
2004,07,Cecil,0801,Conowingo Elementary,Elementary,94.9,70419.5,74198,33.3,136,7.8,32,409,20120820
2004,07,Cecil,0904,Calvert Elementary,Elementary,>= 95.0,*,*,39.6,122,<= 5.0,*,308,20120820
2004,07,Cecil,0905,Rising Sun High,High,91.4,171200.0,187295,19.6,204,23.7,247,1042,20120820
2004,07,Cecil,A,All Cecil Schools,Elementary,94.7,1020400.5,1077781,30.7,1845,8.4,507,6015,20120820
2004,07,Cecil,A,All Cecil Schools,Middle,92.7,662083.0,713955,23.4,927,17.2,682,3968,20120820
2004,07,Cecil,A,All Cecil Schools,High,90.2,779307.0,864309.5,17.5,844,29.4,1417,4814,20120820
2004,08,Charles,0104,Milton M. Somers Middle School,Middle,94.4,192102.5,203500,30.8,351,8.8,100,1140,20120820
2004,08,Charles,0105,Walter J. Mitchell Elementary,Elementary,>= 95.0,*,*,30.9,170,5.6,31,551,20120820
2004,08,Charles,0106,La Plata High School,High,91.8,257404.5,280291,21.3,333,21.2,331,1562,20120820
2004,08,Charles,0108,Maurice J. McDonough High School,High,92.8,225389.0,242987,21.9,295,16.6,224,1350,20120820
2004,08,Charles,0109,Mary Matula Elementary School,Elementary,94.8,88607.5,93463,30.2,158,6.1,32,524,20120820
2004,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,94.8,40268.5,42456,28.8,67,5.6,13,233,20120820
2004,08,Charles,0501,Dr. Thomas L. Higdon Elementary,Elementary,93.6,49792.0,53219,20.6,61,10.5,31,296,20120820
2004,08,Charles,0503,Piccowaxen Middle School,Middle,93.4,85716.0,91754,21.7,111,13.3,68,511,20120820
2004,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,94.9,56967.0,60011,35.7,119,8.7,29,333,20120820
2004,08,Charles,0605,Thomas Stone High School,High,92.3,320981.0,347891,22.8,441,19.5,378,1937,20120820
2004,08,Charles,0606,J. P. Ryon Elementary School,Elementary,94.1,89339.0,94967,27.9,148,12.3,65,530,20120820
2004,08,Charles,0608,John Hanson Middle School,Middle,94.2,164951.5,175050,29.8,292,10.1,99,981,20120820
2004,08,Charles,0609,Dr. James Craik Elementary School,Elementary,>= 95.0,*,*,43.4,148,<= 5.0,*,341,20120820
2004,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,94.7,69669.0,73580,30.1,123,8.1,33,409,20120820
2004,08,Charles,0612,Arthur Middleton Elementary School,Elementary,94.6,81067.5,85654.5,32.5,156,7.9,38,480,20120820
