Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Mobility Pct,Mobility Cnt,Entrants Pct,Entrants Cnt,Withdrawals Pct,Withdrawals Cnt,Avg Daily Member Cnt,Create Date
2006,30,Baltimore City,0095,Franklin Square Elementary,Elementary,58.0,,37.0,90,21.0,51,243.1,20120327
2006,30,Baltimore City,0097,Collington Square Elementary,Elementary,55.7,,35.4,103,20.3,59,290.6,20120327
2006,30,Baltimore City,0097,Collington Square Elementary,Middle,35.7,,18.6,26,17.2,24,139.9,20120327
2006,30,Baltimore City,0098,Samuel F. B. Morse Elementary,Elementary,84.0,,49.9,176,34.0,120,352.6,20120327
2006,30,Baltimore City,0101,Elmer A. Henderson Elementary,Elementary,59.6,,31.3,63,28.3,57,201.4,20120327
2006,30,Baltimore City,0102,Thomas G. Hayes Elementary,Elementary,71.5,,47.2,161,24.3,83,341.1,20120327
2006,30,Baltimore City,0105,Moravia Park Primary,Elementary,62.5,,43.8,237,18.7,101,540.9,20120327
2006,30,Baltimore City,0105,Moravia Park Primary,Middle,50.5,,34.6,87,15.9,40,251.3,20120327
2006,30,Baltimore City,0122,The Historic Samuel Coleridge-Taylor Elementary,Elementary,70.0,,41.4,104,28.7,72,251.3,20120327
2006,30,Baltimore City,0124,Bay-Brook Elementary,Elementary,43.4,,22.9,66,20.5,59,288.3,20120327
2006,30,Baltimore City,0130,Booker T. Washington Middle,Middle,57.1,,29.7,167,27.4,154,562.2,20120327
2006,30,Baltimore City,0133,Paul Laurence Dunbar Middle,Middle,52.5,,29.8,135,22.7,103,453.1,20120327
2006,30,Baltimore City,0134,Walter P. Carter Elementary,Elementary,52.4,,38.3,109,14.1,40,284.6,20120327
2006,30,Baltimore City,0138,Harriet Tubman Elementary,Elementary,68.7,,41.6,78,27.2,51,187.6,20120327
2006,30,Baltimore City,0142,Robert W. Coleman Elementary,Elementary,64.6,,43.4,131,21.2,64,301.9,20120327
2006,30,Baltimore City,0144,James Mosher Elementary,Elementary,43.5,,33.0,97,10.5,31,294.2,20120327
2006,30,Baltimore City,0145,Alexander Hamilton Elementary,Elementary,49.7,,37.9,118,11.9,37,311.7,20120327
2006,30,Baltimore City,0150,Bentalou Elementary,Elementary,38.7,,23.4,92,15.3,60,392.7,20120327
2006,30,Baltimore City,0157,George G. Kelson Elementary,Elementary,52.4,,36.5,62,15.9,27,169.7,20120327
2006,30,Baltimore City,0157,George G. Kelson Elementary,Middle,46.3,,31.8,46,14.5,21,144.8,20120327
2006,30,Baltimore City,0159,Cherry Hill Elementary/Middle,Elementary,41.0,,20.7,60,20.3,59,290.2,20120327
2006,30,Baltimore City,0159,Cherry Hill Elementary/Middle,Middle,45.5,,19.1,21,26.4,29,109.9,20120327
2006,30,Baltimore City,0160,Dr. Carter Godwin Woodson Prek through 8,Elementary,63.1,,41.4,107,21.7,56,258.5,20120327
2006,30,Baltimore City,0160,Dr. Carter Godwin Woodson Prek through 8,Middle,62.2,,32.1,48,30.1,45,149.4,20120327
2006,30,Baltimore City,0162,Diggs-Johnson Middle,Middle,52.7,,26.0,122,26.7,125,468.8,20120327
2006,30,Baltimore City,0163,Patapsco Elementary/Middle,Elementary,50.2,,29.0,75,21.2,55,259.0,20120327
2006,30,Baltimore City,0163,Patapsco Elementary/Middle,Middle,50.9,,35.6,44,15.4,19,123.7,20120327
2006,30,Baltimore City,0164,Arundel Elementary/Middle,Elementary,34.9,,20.6,36,14.3,25,174.9,20120327
2006,30,Baltimore City,0164,Arundel Elementary/Middle,Middle,23.9,,10.4,10,13.5,13,96.4,20120327
2006,30,Baltimore City,0170,Thurgood Marshall Middle #170,Middle,67.1,,43.0,249,24.2,140,579.3,20120327
2006,30,Baltimore City,0177,George W. F. McMechen Middle/High,High,12.2,,7.5,13,<= 5.0,*,172.6,20120327
2006,30,Baltimore City,0178,Francis M. Wood Alternative High,High,>= 95.0,*,54.2,196,>= 95.0,*,361.6,20120327
2006,30,Baltimore City,0181,Southside Academy,High,28.4,,16.9,41,11.5,28,242.8,20120327
2006,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Elementary,52.4,,35.5,101,16.9,48,284.4,20120327
2006,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Middle,44.6,,28.3,45,16.3,26,159.2,20120327
2006,30,Baltimore City,0202,Lafayette Elementary,Elementary,63.2,,38.7,87,24.5,55,224.8,20120327
2006,30,Baltimore City,0203,Maree Garnett Farring Elementary,Elementary,60.7,,32.3,131,28.4,115,405.5,20120327
2006,30,Baltimore City,0204,Mary E. Rodman Elementary,Elementary,40.7,,28.3,105,12.4,46,370.6,20120327
2006,30,Baltimore City,0205,Woodhome Elementary/Middle,Elementary,31.5,,21.0,64,10.5,32,305.2,20120327
2006,30,Baltimore City,0205,Woodhome Elementary/Middle,Middle,43.8,,31.4,53,12.4,21,168.8,20120327
2006,30,Baltimore City,0206,Furley Elementary,Elementary,56.5,,41.2,221,15.3,82,536.1,20120327
2006,30,Baltimore City,0207,Curtis Bay Elementary,Elementary,66.1,,41.0,131,25.1,80,319.2,20120327
2006,30,Baltimore City,0209,Winston Middle,Middle,61.5,,36.8,186,24.7,125,505.4,20120327
2006,30,Baltimore City,0210,Hazelwood Elementary/Middle,Elementary,53.7,,33.4,118,20.4,72,353.7,20120327
2006,30,Baltimore City,0210,Hazelwood Elementary/Middle,Middle,50.8,,32.1,72,18.7,42,224.3,20120327
2006,30,Baltimore City,0211,Gardenville Elementary,Elementary,51.9,,36.6,124,15.3,52,339.1,20120327
2006,30,Baltimore City,0212,Garrett Heights Elementary,Elementary,50.9,,30.8,101,20.1,66,328.0,20120327
2006,30,Baltimore City,0213,Govans Elementary,Elementary,54.3,,34.8,125,19.5,70,359.1,20120327
2006,30,Baltimore City,0214,Guilford Elementary/Middle,Elementary,62.9,,43.8,92,19.1,40,209.8,20120327
2006,30,Baltimore City,0214,Guilford Elementary/Middle,Middle,65.9,,37.0,55,28.9,43,148.8,20120327
2006,30,Baltimore City,0215,Highlandtown Elementary #215,Elementary,76.3,,51.6,219,24.7,105,424.7,20120327
2006,30,Baltimore City,0217,Belmont Elementary,Elementary,62.2,,40.6,143,21.6,76,351.9,20120327
2006,30,Baltimore City,0219,Yorkwood Elementary,Elementary,50.2,,32.2,147,18.0,82,456.1,20120327
2006,30,Baltimore City,0220,Morrell Park Elementary/Middle,Elementary,57.3,,29.6,76,27.7,71,256.7,20120327
2006,30,Baltimore City,0220,Morrell Park Elementary/Middle,Middle,71.3,,41.6,56,29.7,40,134.6,20120327
2006,30,Baltimore City,0221,Mount Washington Elementary,Elementary,34.0,,26.0,72,7.9,22,276.8,20120327
2006,30,Baltimore City,0222,Pimlico Middle,Middle,62.5,,35.4,216,27.1,165,609.7,20120327
2006,30,Baltimore City,0223,Pimlico Elementary,Elementary,65.0,,43.2,206,21.8,104,477.0,20120327
2006,30,Baltimore City,0224,Grove Park Elementary,Elementary,48.7,,34.4,106,14.3,44,308.2,20120327
2006,30,Baltimore City,0225,Westport Academy,Elementary,46.6,,24.4,68,22.2,62,278.8,20120327
2006,30,Baltimore City,0225,Westport Academy,Middle,61.3,,26.0,34,35.2,46,130.6,20120327
2006,30,Baltimore City,0226,Violetville Elementary/Middle,Elementary,28.2,,19.3,50,8.9,23,259.2,20120327
2006,30,Baltimore City,0226,Violetville Elementary/Middle,Middle,39.2,,30.7,40,8.4,11,130.2,20120327
2006,30,Baltimore City,0228,John Ruhrah Elementary,Elementary,46.1,,36.2,110,9.9,30,303.7,20120327
2006,30,Baltimore City,0229,Holabird Elementary,Elementary,84.6,,43.9,82,40.7,76,186.8,20120327
2006,30,Baltimore City,0230,Canton Middle,Middle,63.8,,40.3,149,23.5,87,370.1,20120327
2006,30,Baltimore City,0231,Brehms Lane Elementary,Elementary,22.4,,13.8,80,8.6,50,579.6,20120327
2006,30,Baltimore City,0232,Thomas Jefferson Elementary,Elementary,30.7,,22.5,55,8.2,20,244.2,20120327
2006,30,Baltimore City,0233,Roland Park Elementary/Middle,Elementary,16.8,,10.9,48,5.9,26,440.8,20120327
2006,30,Baltimore City,0233,Roland Park Elementary/Middle,Middle,23.5,,15.9,127,7.5,60,796.5,20120327
2006,30,Baltimore City,0234,Arlington Elementary,Elementary,45.0,,32.5,167,12.5,64,513.8,20120327
2006,30,Baltimore City,0235,Glenmount Elementary/Middle,Elementary,47.8,,33.8,149,14.1,62,441.2,20120327
2006,30,Baltimore City,0235,Glenmount Elementary/Middle,Middle,42.0,,30.6,105,11.4,39,343.2,20120327
2006,30,Baltimore City,0236,Hamilton Elementary/Middle,Elementary,39.4,,25.9,94,13.5,49,363.2,20120327
2006,30,Baltimore City,0236,Hamilton Elementary/Middle,Middle,51.6,,35.7,85,15.9,38,238.3,20120327
2006,30,Baltimore City,0237,Highlandtown Elementary #0237,Elementary,77.5,,45.8,62,31.7,43,135.5,20120327
2006,30,Baltimore City,0239,Benjamin Franklin Jr. Middle,Middle,75.2,,40.9,137,34.3,115,335.1,20120327
2006,30,Baltimore City,0240,Graceland Park Elementary,Elementary,55.5,,37.2,69,18.3,34,185.7,20120327
2006,30,Baltimore City,0241,Fallstaff Elementary,Elementary,37.8,,26.4,60,11.4,26,227.3,20120327
2006,30,Baltimore City,0242,Northwood Elementary,Elementary,47.8,,30.5,193,17.2,109,632.0,20120327
2006,30,Baltimore City,0243,Armistead Gardens Elementary,Elementary,51.5,,35.3,100,16.2,46,283.6,20120327
2006,30,Baltimore City,0245,Leith Walk Elementary,Elementary,35.2,,24.6,217,10.7,94,882.6,20120327
2006,30,Baltimore City,0246,Beechfield Elementary,Elementary,44.9,,31.8,183,13.0,75,575.2,20120327
2006,30,Baltimore City,0247,Cross Country Elementary,Elementary,43.9,,29.3,140,14.6,70,478.0,20120327
2006,30,Baltimore City,0248,Sinclair Lane Elementary,Elementary,60.0,,41.2,182,18.8,83,441.4,20120327
2006,30,Baltimore City,0249,Medfield Heights Elementary,Elementary,34.9,,23.5,68,11.4,33,289.7,20120327
2006,30,Baltimore City,0250,"Dr. Bernard Harris, Sr. Elementary",Elementary,50.4,,36.4,141,14.0,54,386.9,20120327
2006,30,Baltimore City,0251,Callaway Elementary,Elementary,55.4,,36.5,104,18.9,54,285.3,20120327
2006,30,Baltimore City,0254,"Dr. Martin Luther King, Jr. Elementary",Elementary,52.0,,35.4,167,16.5,78,471.5,20120327
2006,30,Baltimore City,0255,Southeast Middle,Middle,59.4,,30.7,123,28.7,115,400.9,20120327
2006,30,Baltimore City,0256,Calvin M. Rodwell Elementary,Elementary,35.8,,26.4,73,9.4,26,276.7,20120327
2006,30,Baltimore City,0260,Frederick Elementary,Elementary,47.9,,29.8,94,18.1,57,315.0,20120327
2006,30,Baltimore City,0261,Lockerman Bundy Elementary,Elementary,63.2,,36.7,58,26.6,42,158.1,20120327
2006,30,Baltimore City,0262,Empowerment Academy,Elementary,17.5,,10.4,13,7.2,9,125.6,20120327
2006,30,Baltimore City,0288,Alternative Elementary School,Elementary,>= 95.0,*,>= 95.0,*,32.0,5,15.6,20120327
2006,30,Baltimore City,0301,William S. Baer School,Elementary,30.6,,18.0,20,12.6,14,111.1,20120327
2006,30,Baltimore City,0301,William S. Baer School,Middle,15.8,,9.5,3,6.3,2,31.7,20120327
2006,30,Baltimore City,0301,William S. Baer School,High,*,*,*,*,*,*,*,20120327
2006,30,Baltimore City,0307,Claremont School,High,25.8,,17.2,12,8.6,6,69.7,20120327
2006,30,Baltimore City,0313,Lois T. Murray Elementary,Elementary,38.1,,26.7,7,11.4,3,26.3,20120327
2006,30,Baltimore City,0313,Lois T. Murray Elementary,Middle,23.5,,10.1,3,13.4,4,29.8,20120327
2006,30,Baltimore City,0314,Sharp-Leadenhall Elementary,Elementary,92.2,,60.9,35,31.3,18,57.5,20120327
2006,30,Baltimore City,0321,Midtown Academy,Elementary,12.6,,10.1,12,<= 5.0,*,119.3,20120327
2006,30,Baltimore City,0321,Midtown Academy,Middle,16.6,,10.0,6,6.6,4,60.2,20120327
2006,30,Baltimore City,0322,New Song Academy,Elementary,16.6,,16.6,13,<= 5.0,*,78.1,20120327
2006,30,Baltimore City,0322,New Song Academy,Middle,14.8,,14.8,6,<= 5.0,*,40.5,20120327
2006,30,Baltimore City,0323,The Crossroads School,Middle,56.2,,49.8,71,6.3,9,142.4,20120327
2006,30,Baltimore City,0324,KIPP Ujima Village Academy,Elementary,>= 95.0,*,>= 95.0,*,33.1,28,84.6,20120327
2006,30,Baltimore City,0324,KIPP Ujima Village Academy,Middle,22.7,,10.1,20,12.6,25,198.1,20120327
2006,30,Baltimore City,0325,ConneXions Community Leadership Academy,Middle,38.4,,35.8,42,<= 5.0,*,117.3,20120327
2006,30,Baltimore City,0326,City Neighborhood Charter School,Elementary,>= 95.0,*,>= 95.0,*,10.5,12,114.0,20120327
2006,30,Baltimore City,0327,Patterson Park Public Charter School,Elementary,>= 95.0,*,>= 95.0,*,24.3,69,283.4,20120327
2006,30,Baltimore City,0328,Southwest Baltimore Charter School,Elementary,92.4,,61.0,35,31.4,18,57.4,20120327
2006,30,Baltimore City,0329,Inner Harbor East Academy,Elementary,>= 95.0,*,>= 95.0,*,22.9,37,161.4,20120327
2006,30,Baltimore City,0330,Northwood Community Academy,Elementary,>= 95.0,*,>= 95.0,*,9.4,10,106.0,20120327
2006,30,Baltimore City,0372,Woodbourne Day School,Middle,>= 95.0,*,70.6,49,54.7,38,69.4,20120327
2006,30,Baltimore City,0400,Edmondson-Westside High,High,18.1,,9.8,111,8.3,94,1131.9,20120327
2006,30,Baltimore City,0401,Northwestern High,High,67.7,,38.2,409,29.5,316,1071.1,20120327
2006,30,Baltimore City,0403,Baltimore Polytechnic Institute,High,6.5,,<= 5.0,*,<= 5.0,*,1168.4,20120327
2006,30,Baltimore City,0405,Patterson High,High,66.4,,31.1,483,35.3,548,1552.6,20120327
2006,30,Baltimore City,0406,Forest Park High,High,56.6,,33.8,237,22.8,160,701.7,20120327
2006,30,Baltimore City,0407,Western High,High,22.6,,18.0,145,<= 5.0,*,806.1,20120327
2006,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,High,8.5,,<= 5.0,*,<= 5.0,*,1406.1,20120327
2006,30,Baltimore City,0412,Southwestern High,High,>= 95.0,*,93.1,371,57.7,230,398.5,20120327
2006,30,Baltimore City,0413,Harbor City High School,Middle,>= 95.0,*,>= 95.0,*,54.3,12,22.1,20120327
2006,30,Baltimore City,0413,Harbor City High School,High,>= 95.0,*,>= 95.0,*,90.6,1088,1200.6,20120327
2006,30,Baltimore City,0414,Paul Laurence Dunbar High,High,19.7,,15.4,75,<= 5.0,*,486.9,20120327
2006,30,Baltimore City,0415,Baltimore School For The Arts,High,11.7,,7.8,24,<= 5.0,*,307.2,20120327
2006,30,Baltimore City,0416,Digital Harbor High School,High,18.4,,7.2,59,11.2,92,822.4,20120327
2006,30,Baltimore City,0418,W.E.B. DuBois Senior High,High,75.5,,46.3,301,29.2,190,650.4,20120327
2006,30,Baltimore City,0419,Reginald F. Lewis High School,High,75.5,,41.7,261,33.9,212,626.2,20120327
2006,30,Baltimore City,0420,Dr. Samuel L. Banks High,High,68.3,,36.2,258,32.1,229,712.9,20120327
2006,30,Baltimore City,0421,National Academy Foundation,High,12.8,,<= 5.0,*,8.9,25,281.4,20120327
2006,30,Baltimore City,0422,New Era Academy,High,20.2,,9.4,19,10.9,22,202.6,20120327
2006,30,Baltimore City,0423,Baltimore Freedom Academy,High,26.5,,10.8,22,15.7,32,203.5,20120327
2006,30,Baltimore City,0424,Thurgood Marshall High,High,71.1,,42.6,298,28.5,199,698.9,20120327
2006,30,Baltimore City,0425,Heritage High School,High,68.4,,41.6,285,26.7,183,684.5,20120327
2006,30,Baltimore City,0426,Doris M Johnson High,High,42.7,,29.3,118,13.4,54,402.6,20120327
2006,30,Baltimore City,0427,Academy for College and Career Exploration,High,27.1,,8.3,18,18.8,41,217.8,20120327
2006,30,Baltimore City,0428,Baltimore Talent Development,High,28.2,,14.5,36,13.7,34,248.4,20120327
2006,30,Baltimore City,0429,Vivien T Thomas Medical Arts Academy,High,>= 95.0,*,59.4,266,46.6,209,448.1,20120327
2006,30,Baltimore City,0430,Augusta Fells Savage Institute of Visual Arts,High,>= 95.0,*,63.2,271,44.3,190,429.0,20120327
2006,30,Baltimore City,0431,Maritime Industries Academy,High,67.6,,24.3,56,43.3,100,230.8,20120327
2006,30,Baltimore City,0432,Coppin Academy,High,39.9,,34.4,38,5.4,6,110.3,20120327
2006,30,Baltimore City,0433,Renaissance Academy,High,35.3,,21.6,19,13.7,12,87.9,20120327
2006,30,Baltimore City,0434,Homeland Security High School,High,>= 95.0,*,>= 95.0,*,19.2,73,379.6,20120327
2006,30,Baltimore City,0435,Institute of Business and Entrepreneurship,High,>= 95.0,*,87.4,327,14.4,54,374.1,20120327
2006,30,Baltimore City,0436,Liberal Arts Academy,High,>= 95.0,*,>= 95.0,*,38.5,149,386.7,20120327
2006,30,Baltimore City,0450,Frederick Douglass High,High,59.2,,33.7,363,25.5,275,1078.6,20120327
2006,30,Baltimore City,0451,Central Career Center at Briscoe,High,>= 95.0,*,80.8,86,71.4,76,106.4,20120327
2006,30,Baltimore City,0454,Carver Vocational-Technical High,High,10.8,,5.1,63,5.7,71,1238.9,20120327
2006,30,Baltimore City,0457,Laurence G. Paquin Middle/High,Middle,>= 95.0,*,>= 95.0,*,43.2,11,25.5,20120327
2006,30,Baltimore City,0457,Laurence G. Paquin Middle/High,High,>= 95.0,*,92.9,157,51.5,87,168.9,20120327
2006,30,Baltimore City,0480,Baltimore City College,High,11.0,,7.6,102,<= 5.0,*,1341.4,20120327
2006,30,Baltimore City,0488,Alternative Learning Center,Middle,>= 95.0,*,>= 95.0,*,89.1,76,85.3,20120327
2006,30,Baltimore City,0488,Alternative Learning Center,High,*,*,*,*,*,*,*,20120327
2006,30,Baltimore City,0884,Eager Street Academy,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2006,30,Baltimore City,0884,Eager Street Academy,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20120327
2006,30,Baltimore City,A,All Baltimore City Schools,Elementary,53.1,,35.3,12856,17.9,6513,36455.6,20120327
2006,30,Baltimore City,A,All Baltimore City Schools,Middle,53.9,,33.1,6678,20.8,4199,20169.5,20120327
2006,30,Baltimore City,A,All Baltimore City Schools,High,60.3,,34.6,8053,25.8,5998,23289.2,20120327
2006,31,Baltimore City - Edison,0044,Montebello Elementary,Elementary,35.6,,26.9,243,8.7,79,904.5,20120327
2006,31,Baltimore City - Edison,0107,Gilmor Elementary,Elementary,21.8,,21.2,104,<= 5.0,*,491.0,20120327
2006,31,Baltimore City - Edison,0125,Furman L. Templeton Elementary,Elementary,32.3,,25.2,155,7.1,44,616.2,20120327
2006,31,Baltimore City - Edison,A,All Baltimore City - Edison Schools,Elementary,31.7,,25.5,443,6.2,107,1735.3,20120327
2006,31,Baltimore City - Edison,A,All Baltimore City - Edison Schools,Middle,28.2,,21.4,59,6.9,19,276.3,20120327
2006,A,All Public Schools,A,All Maryland Schools,Elementary,25.8,,15.0,54488,10.8,39131,362879.7,20120327
2006,A,All Public Schools,A,All Maryland Schools,Middle,23.5,,12.9,25860,10.6,21305,200452.7,20120327
2006,A,All Public Schools,A,All Maryland Schools,High,25.3,,12.7,33735,12.7,33835,266622.4,20120327
