Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2023,30,Baltimore City,0215,Highlandtown Elementary/Middle #215,All,89.3,40548.0,45382.0,13.4,49,35.8,131,366,198,436,45.4,20240114
2023,30,Baltimore City,0217,Belmont Elementary,Elementary,87.3,13960.5,15993.0,6.9,9,42.3,55,130,106,174,60.9,20240114
2023,30,Baltimore City,0219,Yorkwood Elementary,Elementary,87.4,24473.5,27988.0,11.9,27,40.5,92,227,170,319,53.3,20240114
2023,30,Baltimore City,0220,Morrell Park Elementary/Middle,Elementary,88.2,24391.0,27647.0,14.2,32,37.6,85,226,153,304,50.3,20240114
2023,30,Baltimore City,0220,Morrell Park Elementary/Middle,Middle,87.8,15591.0,17751.0,15.8,23,39.7,58,146,81,167,48.5,20240114
2023,30,Baltimore City,0220,Morrell Park Elementary/Middle,All,88.1,39982.0,45398.0,14.8,55,38.4,143,372,234,471,49.7,20240114
2023,30,Baltimore City,0221,The Mount Washington School,Elementary,91.9,32571.5,35461.0,16.0,46,21.5,62,288,117,352,33.2,20240114
2023,30,Baltimore City,0221,The Mount Washington School,Middle,92.1,21873.5,23746.0,22.7,44,20.1,39,194,55,209,26.3,20240114
2023,30,Baltimore City,0221,The Mount Washington School,All,92.0,54445.0,59207.0,18.7,90,21.0,101,482,172,561,30.7,20240114
2023,30,Baltimore City,0223,Pimlico Elementary/Middle,Elementary,82.0,28456.5,34713.0,<= 5.0,*,63.7,179,281,305,404,75.5,20240114
2023,30,Baltimore City,0223,Pimlico Elementary/Middle,Middle,84.3,37972.5,45051.0,<= 5.0,*,52.0,193,371,284,435,65.3,20240114
2023,30,Baltimore City,0223,Pimlico Elementary/Middle,All,83.3,66429.0,79764.0,<= 5.0,*,57.1,372,652,589,839,70.2,20240114
2023,30,Baltimore City,0225,Westport Academy,Elementary,84.8,11448.0,13498.0,5.5,6,55.5,61,110,114,163,69.9,20240114
2023,30,Baltimore City,0225,Westport Academy,Middle,85.5,7970.5,9318.0,6.8,5,54.1,40,74,59,92,64.1,20240114
2023,30,Baltimore City,0225,Westport Academy,All,85.1,19418.5,22816.0,6.0,11,54.9,101,184,173,255,67.8,20240114
2023,30,Baltimore City,0226,Violetville Elementary/Middle,Elementary,89.2,19434.0,21799.0,12.6,22,35.6,62,174,115,224,51.3,20240114
2023,30,Baltimore City,0226,Violetville Elementary/Middle,Middle,84.8,13042.0,15383.0,8.1,10,46.3,57,123,86,144,59.7,20240114
2023,30,Baltimore City,0226,Violetville Elementary/Middle,All,87.3,32476.0,37182.0,10.8,32,40.1,119,297,201,368,54.6,20240114
2023,30,Baltimore City,0228,John Ruhrah Elementary/Middle,Elementary,93.0,57000.0,61318.0,25.0,129,17.6,91,517,201,670,30.0,20240114
2023,30,Baltimore City,0228,John Ruhrah Elementary/Middle,Middle,92.7,32205.0,34758.0,23.1,66,24.8,71,286,106,316,33.5,20240114
2023,30,Baltimore City,0228,John Ruhrah Elementary/Middle,All,92.8,89205.0,96076.0,24.3,195,20.2,162,803,307,986,31.1,20240114
2023,30,Baltimore City,0229,Holabird Academy,Elementary,90.0,32076.0,35642.0,11.6,34,28.4,83,292,158,380,41.6,20240114
2023,30,Baltimore City,0229,Holabird Academy,Middle,90.2,16043.5,17795.0,13.1,19,29.7,43,145,71,168,42.3,20240114
2023,30,Baltimore City,0229,Holabird Academy,All,90.0,48119.5,53437.0,12.1,53,28.8,126,437,229,548,41.8,20240114
2023,30,Baltimore City,0231,The Belair-Edison School,Elementary,85.2,52590.0,61707.0,7.2,36,55.7,278,499,399,640,62.3,20240114
2023,30,Baltimore City,0231,The Belair-Edison School,Middle,84.2,36143.5,42937.0,<= 5.0,*,63.8,224,351,276,380,72.6,20240114
2023,30,Baltimore City,0231,The Belair-Edison School,All,84.8,88733.5,104644.0,5.4,46,59.1,502,850,675,1020,66.2,20240114
2023,30,Baltimore City,0232,Thomas Jefferson Elementary/Middle,Elementary,88.6,14879.0,16802.0,9.6,13,36.3,49,135,90,179,50.3,20240114
2023,30,Baltimore City,0232,Thomas Jefferson Elementary/Middle,Middle,87.2,12264.0,14066.0,9.9,11,35.1,39,111,63,131,48.1,20240114
2023,30,Baltimore City,0232,Thomas Jefferson Elementary/Middle,All,87.9,27143.0,30868.0,9.8,24,35.8,88,246,153,310,49.4,20240114
2023,30,Baltimore City,0233,Roland Park Elementary/Middle,Elementary,92.6,62846.0,67854.0,18.9,105,16.3,91,557,174,685,25.4,20240114
2023,30,Baltimore City,0233,Roland Park Elementary/Middle,Middle,93.3,78901.0,84562.0,28.7,198,16.1,111,690,144,716,20.1,20240114
2023,30,Baltimore City,0233,Roland Park Elementary/Middle,All,93.0,141747.0,152416.0,24.3,303,16.2,202,1247,318,1401,22.7,20240114
2023,30,Baltimore City,0234,Arlington Elementary,Elementary,89.3,34177.0,38279.0,19.2,59,33.8,104,308,209,446,46.9,20240114
2023,30,Baltimore City,0235,Glenmount Elementary/Middle,Elementary,92.4,36928.0,39946.0,19.4,64,12.7,42,330,83,421,19.7,20240114
2023,30,Baltimore City,0235,Glenmount Elementary/Middle,Middle,91.9,23104.0,25132.0,23.8,49,11.7,24,206,49,231,21.2,20240114
2023,30,Baltimore City,0235,Glenmount Elementary/Middle,All,92.2,60032.0,65078.0,21.1,113,12.3,66,536,132,652,20.2,20240114
2023,30,Baltimore City,0236,Hamilton Elementary/Middle,Elementary,91.3,40368.0,44202.0,14.0,51,24.0,87,363,160,444,36.0,20240114
2023,30,Baltimore City,0236,Hamilton Elementary/Middle,Middle,92.5,40181.5,43441.0,27.7,98,15.0,53,354,85,380,22.4,20240114
2023,30,Baltimore City,0236,Hamilton Elementary/Middle,All,91.9,80549.5,87643.0,20.8,149,19.5,140,717,245,824,29.7,20240114
2023,30,Baltimore City,0237,Highlandtown Elementary/Middle #237,Elementary,87.5,39435.0,45071.0,11.2,42,34.9,131,375,265,540,49.1,20240114
2023,30,Baltimore City,0237,Highlandtown Elementary/Middle #237,Middle,87.7,27251.0,31074.0,17.9,47,35.5,93,262,134,295,45.4,20240114
2023,30,Baltimore City,0237,Highlandtown Elementary/Middle #237,All,87.6,66686.0,76145.0,14.0,89,35.2,224,637,399,835,47.8,20240114
2023,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,High,65.0,57843.0,88975.0,<= 5.0,*,72.6,531,731,692,867,79.8,20240114
2023,30,Baltimore City,0240,Graceland Park/O'Donnell Heights Elementary/Middle,Elementary,88.8,40543.0,45680.0,9.1,34,34.1,128,375,241,499,48.3,20240114
2023,30,Baltimore City,0240,Graceland Park/O'Donnell Heights Elementary/Middle,Middle,89.6,22341.0,24947.0,18.3,38,31.3,65,208,94,233,40.3,20240114
2023,30,Baltimore City,0240,Graceland Park/O'Donnell Heights Elementary/Middle,All,89.0,62884.0,70627.0,12.3,72,33.1,193,583,335,732,45.8,20240114
2023,30,Baltimore City,0241,Fallstaff Elementary/Middle,Elementary,89.1,27792.5,31178.0,12.5,32,32.5,83,255,158,355,44.5,20240114
2023,30,Baltimore City,0241,Fallstaff Elementary/Middle,Middle,89.8,19980.5,22248.0,17.7,33,27.4,51,186,77,199,38.7,20240114
2023,30,Baltimore City,0241,Fallstaff Elementary/Middle,All,89.4,47773.0,53426.0,14.7,65,30.4,134,441,235,554,42.4,20240114
2023,30,Baltimore City,0242,Northwood Elementary,Elementary,90.3,46444.0,51451.0,18.7,79,32.0,135,422,250,556,45.0,20240114
2023,30,Baltimore City,0242,Northwood Elementary,Middle,*,*,*,*,*,*,*,*,*,*,*,20240114
2023,30,Baltimore City,0242,Northwood Elementary,All,90.3,46444.0,51451.0,18.7,79,32.0,135,422,250,556,45.0,20240114
2023,30,Baltimore City,0243,Armistead Gardens Elementary/Middle,Elementary,90.2,40731.0,45167.0,13.7,51,31.5,117,371,212,477,44.4,20240114
2023,30,Baltimore City,0243,Armistead Gardens Elementary/Middle,Middle,89.7,27774.5,30967.0,12.0,30,32.8,82,250,123,278,44.2,20240114
2023,30,Baltimore City,0243,Armistead Gardens Elementary/Middle,All,90.0,68505.5,76134.0,13.0,81,32.0,199,621,335,755,44.4,20240114
2023,30,Baltimore City,0245,Leith Walk Elementary/Middle,Elementary,87.4,47578.5,54452.0,10.2,45,41.3,182,441,281,563,49.9,20240114
2023,30,Baltimore City,0245,Leith Walk Elementary/Middle,Middle,88.0,39010.5,44354.0,13.9,50,37.9,136,359,176,379,46.4,20240114
2023,30,Baltimore City,0245,Leith Walk Elementary/Middle,All,87.6,86589.0,98806.0,11.9,95,39.8,318,800,457,942,48.5,20240114
2023,30,Baltimore City,0246,Beechfield Elementary/Middle,Elementary,84.8,31175.0,36763.0,5.3,16,45.5,138,303,221,404,54.7,20240114
2023,30,Baltimore City,0246,Beechfield Elementary/Middle,Middle,85.4,21191.0,24825.0,13.7,28,42.6,87,204,118,231,51.1,20240114
2023,30,Baltimore City,0246,Beechfield Elementary/Middle,All,85.0,52366.0,61588.0,8.7,44,44.4,225,507,339,635,53.4,20240114
2023,30,Baltimore City,0247,Cross Country Elementary/Middle,Elementary,91.0,34769.0,38206.0,16.0,50,22.8,71,312,137,388,35.3,20240114
2023,30,Baltimore City,0247,Cross Country Elementary/Middle,Middle,93.9,28309.5,30146.0,33.9,83,14.3,35,245,57,262,21.8,20240114
2023,30,Baltimore City,0247,Cross Country Elementary/Middle,All,92.3,63078.5,68352.0,23.9,133,19.0,106,557,194,650,29.8,20240114
2023,30,Baltimore City,0248,Sinclair Lane Elementary,Elementary,85.9,22427.0,26099.0,8.0,17,46.7,99,212,182,295,61.7,20240114
2023,30,Baltimore City,0249,Medfield Heights Elementary,Elementary,92.4,33733.0,36489.0,15.9,48,22.9,69,301,103,378,27.2,20240114
2023,30,Baltimore City,0250,"Dr. Bernard Harris, Sr., Elementary",Elementary,80.1,20665.0,25803.0,7.4,16,65.6,141,215,210,290,72.4,20240114
2023,30,Baltimore City,0250,"Dr. Bernard Harris, Sr., Elementary",All,80.1,20665.0,25803.0,7.4,16,65.6,141,215,210,290,72.4,20240114
2023,30,Baltimore City,0251,Callaway Elementary,Elementary,85.4,16596.0,19441.0,8.4,13,48.4,75,155,146,227,64.3,20240114
2023,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,Elementary,88.4,40549.0,45886.0,8.7,32,43.4,160,369,271,509,53.2,20240114
2023,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,Middle,87.4,34158.0,39084.0,9.5,30,42.6,135,317,202,370,54.6,20240114
2023,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,All,87.9,74707.0,84970.0,9.0,62,43.0,295,686,473,879,53.8,20240114
2023,30,Baltimore City,0260,Frederick Elementary,Elementary,82.7,30172.0,36487.0,6.4,19,65.7,195,297,308,406,75.9,20240114
2023,30,Baltimore City,0262,Empowerment Academy,Elementary,90.4,18192.0,20126.0,11.2,18,32.9,53,161,84,205,41.0,20240114
2023,30,Baltimore City,0262,Empowerment Academy,Middle,88.2,8815.0,9994.0,8.8,7,45.0,36,80,49,86,57.0,20240114
2023,30,Baltimore City,0262,Empowerment Academy,All,89.7,27007.0,30120.0,10.4,25,36.9,89,241,133,291,45.7,20240114
2023,30,Baltimore City,0301,William S. Baer School,Elementary,66.5,3328.0,5008.0,<= 5.0,*,79.5,31,39,52,60,86.7,20240114
2023,30,Baltimore City,0301,William S. Baer School,Middle,71.1,2222.5,3126.0,20.0,5,64.0,16,25,18,27,66.7,20240114
2023,30,Baltimore City,0301,William S. Baer School,High,73.5,4663.5,6344.0,8.0,4,58.0,29,50,37,58,63.8,20240114
2023,30,Baltimore City,0301,William S. Baer School,All,70.5,10214.0,14478.0,8.8,10,66.7,76,114,107,145,73.8,20240114
2023,30,Baltimore City,0307,Claremont School,High,88.7,5461.0,6159.0,12.0,6,28.0,14,50,22,55,40.0,20240114
2023,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,Elementary,81.8,1806.0,2207.0,16.7,3,50.0,9,18,13,23,56.5,20240114
2023,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,Middle,80.8,1649.0,2041.0,12.5,2,43.8,7,16,11,18,61.1,20240114
2023,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,All,81.3,3455.0,4248.0,14.7,5,47.1,16,34,24,41,58.5,20240114
2023,30,Baltimore City,0314,Sharp-Leadenhall Elementary/Middle,Elementary,84.3,1569.0,1861.0,12.5,2,56.3,9,16,11,19,57.9,20240114
2023,30,Baltimore City,0314,Sharp-Leadenhall Elementary/Middle,Middle,78.8,1190.0,1510.0,<= 5.0,*,40.0,4,10,11,17,64.7,20240114
2023,30,Baltimore City,0314,Sharp-Leadenhall Elementary/Middle,All,81.8,2759.0,3371.0,7.7,2,50.0,13,26,22,36,61.1,20240114
2023,30,Baltimore City,0321,Midtown Academy,Elementary,92.3,12514.0,13565.0,21.1,23,24.8,27,109,43,129,33.3,20240114
2023,30,Baltimore City,0321,Midtown Academy,Middle,89.4,7014.0,7845.0,20.6,13,33.3,21,63,28,64,43.8,20240114
2023,30,Baltimore City,0321,Midtown Academy,All,91.2,19528.0,21410.0,20.9,36,27.9,48,172,71,193,36.8,20240114
2023,30,Baltimore City,0322,New Song Academy,Elementary,91.1,8813.0,9672.0,28.6,26,23.1,21,91,42,113,37.2,20240114
2023,30,Baltimore City,0322,New Song Academy,Middle,89.2,4756.0,5332.0,18.0,9,42.0,21,50,23,52,44.2,20240114
2023,30,Baltimore City,0322,New Song Academy,All,90.4,13569.0,15004.0,24.8,35,29.8,42,141,65,165,39.4,20240114
2023,30,Baltimore City,0323,The Crossroads School,Middle,94.2,18526.0,19666.0,29.2,47,11.2,18,161,26,162,16.0,20240114
2023,30,Baltimore City,0325,ConneXions: A Community Based Arts School,Middle,83.7,18285.5,21842.0,<= 5.0,*,54.3,95,175,120,189,63.5,20240114
2023,30,Baltimore City,0325,ConneXions: A Community Based Arts School,High,70.7,30447.0,43063.0,5.5,19,68.1,235,345,281,376,74.7,20240114
2023,30,Baltimore City,0325,ConneXions: A Community Based Arts School,All,75.1,48732.5,64905.0,<= 5.0,*,63.5,330,520,401,565,71.0,20240114
2023,30,Baltimore City,0326,City Neighbors Charter School,Elementary,94.7,14146.0,14931.0,24.0,29,9.1,11,121,26,148,17.6,20240114
2023,30,Baltimore City,0326,City Neighbors Charter School,Middle,94.7,9633.0,10176.0,30.1,25,9.6,8,83,11,85,12.9,20240114
2023,30,Baltimore City,0326,City Neighbors Charter School,All,94.7,23779.0,25107.0,26.5,54,9.3,19,204,37,233,15.9,20240114
2023,30,Baltimore City,0327,Patterson Park Public Charter School,Elementary,91.4,44580.0,48781.0,15.9,63,22.4,89,397,147,501,29.3,20240114
2023,30,Baltimore City,0327,Patterson Park Public Charter School,Middle,93.8,21364.0,22787.0,26.3,49,16.7,31,186,38,189,20.1,20240114
2023,30,Baltimore City,0327,Patterson Park Public Charter School,All,92.1,65944.0,71568.0,19.2,112,20.6,120,583,185,690,26.8,20240114
2023,30,Baltimore City,0328,Southwest Baltimore Charter School,Elementary,87.8,21625.5,24625.0,<= 5.0,*,42.3,85,201,129,249,51.8,20240114
2023,30,Baltimore City,0328,Southwest Baltimore Charter School,Middle,85.7,14083.5,16429.0,9.0,12,39.6,53,134,66,137,48.2,20240114
2023,30,Baltimore City,0328,Southwest Baltimore Charter School,All,87.0,35709.0,41054.0,6.3,21,41.2,138,335,195,386,50.5,20240114
2023,30,Baltimore City,0332,The Green School of Baltimore,Elementary,93.2,15336.5,16461.0,17.8,24,11.1,15,135,25,162,15.4,20240114
2023,30,Baltimore City,0335,Baltimore International Academy,Elementary,89.8,48990.0,54551.0,13.3,59,30.0,133,444,227,560,40.5,20240114
2023,30,Baltimore City,0335,Baltimore International Academy,Middle,90.1,17606.5,19545.0,10.6,17,30.4,49,161,71,166,42.8,20240114
2023,30,Baltimore City,0335,Baltimore International Academy,All,89.9,66596.5,74096.0,12.6,76,30.1,182,605,298,726,41.0,20240114
2023,30,Baltimore City,0336,Baltimore Montessori Public Charter School,Elementary,90.2,31865.0,35308.0,10.5,30,26.9,77,286,140,354,39.5,20240114
2023,30,Baltimore City,0336,Baltimore Montessori Public Charter School,Middle,92.0,12535.0,13619.0,17.1,19,23.4,26,111,35,114,30.7,20240114
2023,30,Baltimore City,0336,Baltimore Montessori Public Charter School,All,90.7,44400.0,48927.0,12.3,49,25.9,103,397,175,468,37.4,20240114
2023,30,Baltimore City,0341,The Reach! Partnership School,High,72.4,62528.0,86353.0,<= 5.0,*,75.0,525,700,658,809,81.3,20240114
2023,30,Baltimore City,0345,Joseph C. Briscoe Academy,Middle,59.4,839.0,1412.0,<= 5.0,*,>= 95.0,*,11,*,*,>= 95.0,20240114
2023,30,Baltimore City,0345,Joseph C. Briscoe Academy,High,63.7,1939.5,3043.0,<= 5.0,*,69.6,16,23,26,32,81.3,20240114
2023,30,Baltimore City,0345,Joseph C. Briscoe Academy,All,62.4,2778.5,4455.0,<= 5.0,*,79.4,27,34,38,44,86.4,20240114
2023,30,Baltimore City,0346,City Neighbors Hamilton,Elementary,>= 95.0,*,*,61.6,77,<= 5.0,*,125,*,*,<= 5.0,20240114
2023,30,Baltimore City,0346,City Neighbors Hamilton,Middle,>= 95.0,*,*,68.7,57,<= 5.0,*,83,*,*,<= 5.0,20240114
2023,30,Baltimore City,0346,City Neighbors Hamilton,All,>= 95.0,*,*,64.4,134,<= 5.0,*,208,*,*,<= 5.0,20240114
2023,30,Baltimore City,0347,KIPP Harmony Academy,Elementary,86.2,87726.5,101740.0,<= 5.0,*,53.8,432,803,593,979,60.6,20240114
2023,30,Baltimore City,0347,KIPP Harmony Academy,Middle,85.7,55469.0,64748.0,<= 5.0,*,53.5,273,510,330,533,61.9,20240114
2023,30,Baltimore City,0347,KIPP Harmony Academy,All,86.0,143195.5,166488.0,<= 5.0,*,53.7,705,1313,923,1512,61.0,20240114
2023,30,Baltimore City,0348,Baltimore Leadership School for Young Women,Middle,87.8,27075.0,30824.0,6.4,16,35.9,90,251,120,260,46.2,20240114
2023,30,Baltimore City,0348,Baltimore Leadership School for Young Women,High,83.3,23617.0,28349.0,<= 5.0,*,55.2,128,232,153,236,64.8,20240114
2023,30,Baltimore City,0348,Baltimore Leadership School for Young Women,All,85.7,50692.0,59173.0,<= 5.0,*,45.1,218,483,273,496,55.0,20240114
2023,30,Baltimore City,0362,Bard High School Early College,High,83.6,44009.0,52654.0,9.4,40,49.8,212,426,246,448,54.9,20240114
2023,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,Middle,73.7,4598.5,6237.0,<= 5.0,*,66.7,32,48,49,64,76.6,20240114
2023,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,High,58.3,8761.0,15026.0,<= 5.0,*,80.5,95,118,127,148,85.8,20240114
2023,30,Baltimore City,0364,Bluford Drew Jemison STEM Academy West,All,62.8,13359.5,21263.0,<= 5.0,*,76.5,127,166,176,212,83.0,20240114
2023,30,Baltimore City,0368,Elmer A. Henderson: A Johns Hopkins Partnership,Elementary,89.7,38606.0,43035.0,11.1,39,28.3,99,350,171,421,40.6,20240114
2023,30,Baltimore City,0368,Elmer A. Henderson: A Johns Hopkins Partnership,Middle,91.8,20094.5,21895.0,16.2,29,23.5,42,179,59,182,32.4,20240114
2023,30,Baltimore City,0368,Elmer A. Henderson: A Johns Hopkins Partnership,All,90.4,58700.5,64930.0,12.9,68,26.7,141,529,230,603,38.1,20240114
2023,30,Baltimore City,0371,Lillie May Carroll Jackson School,Elementary,>= 95.0,*,*,47.4,9,<= 5.0,*,19,4,21,19.0,20240114
2023,30,Baltimore City,0371,Lillie May Carroll Jackson School,Middle,94.1,23650.0,25120.0,33.5,65,7.2,14,194,36,215,16.7,20240114
2023,30,Baltimore City,0371,Lillie May Carroll Jackson School,All,94.3,25927.5,27481.0,34.7,74,6.6,14,213,40,236,16.9,20240114
2023,30,Baltimore City,0373,Tunbridge Public Charter School,Elementary,93.0,29908.0,32161.0,20.8,55,17.4,46,264,80,309,25.9,20240114
2023,30,Baltimore City,0373,Tunbridge Public Charter School,Middle,92.5,16924.0,18289.0,24.2,36,23.5,35,149,46,151,30.5,20240114
2023,30,Baltimore City,0373,Tunbridge Public Charter School,All,92.8,46832.0,50450.0,22.0,91,19.6,81,413,126,460,27.4,20240114
2023,30,Baltimore City,0374,Vanguard Collegiate Middle,Middle,83.5,34958.0,41876.0,11.7,40,51.0,174,341,234,392,59.7,20240114
2023,30,Baltimore City,0375,Baltimore Collegiate School for Boys,Elementary,81.1,9182.5,11327.0,<= 5.0,*,61.8,55,89,82,108,75.9,20240114
2023,30,Baltimore City,0375,Baltimore Collegiate School for Boys,Middle,85.9,22461.5,26145.0,6.7,14,44.8,94,210,130,231,56.3,20240114
2023,30,Baltimore City,0375,Baltimore Collegiate School for Boys,All,84.4,31644.0,37472.0,6.0,18,49.8,149,299,212,339,62.5,20240114
2023,30,Baltimore City,0376,City Neighbors High,High,87.4,45105.5,51589.0,15.3,64,38.4,161,419,193,431,44.8,20240114
2023,30,Baltimore City,0377,Green Street Academy,Middle,89.6,39826.0,44472.0,11.9,43,34.7,125,360,145,370,39.2,20240114
2023,30,Baltimore City,0377,Green Street Academy,High,83.5,48333.5,57914.0,12.5,59,48.3,228,472,277,486,57.0,20240114
2023,30,Baltimore City,0377,Green Street Academy,All,86.1,88159.5,102386.0,12.3,102,42.4,353,832,422,856,49.3,20240114
2023,30,Baltimore City,0382,Baltimore Design School,Middle,88.4,21685.5,24533.0,12.4,25,38.8,78,201,93,206,45.1,20240114
2023,30,Baltimore City,0382,Baltimore Design School,High,87.0,30879.0,35499.0,9.7,28,42.4,123,290,155,298,52.0,20240114
2023,30,Baltimore City,0382,Baltimore Design School,All,87.6,52564.5,60032.0,10.8,53,40.9,201,491,248,504,49.2,20240114
2023,30,Baltimore City,0384,Creative City Public Charter School,Elementary,86.7,25366.0,29245.0,8.4,20,44.5,106,238,166,288,57.6,20240114
2023,30,Baltimore City,0385,Baltimore International Academy West,Elementary,89.7,13474.0,15017.0,9.1,11,34.7,42,121,70,160,43.8,20240114
2023,30,Baltimore City,0385,Baltimore International Academy West,Middle,84.1,3954.5,4703.0,5.4,2,59.5,22,37,30,43,69.8,20240114
2023,30,Baltimore City,0385,Baltimore International Academy West,All,88.4,17428.5,19720.0,8.2,13,40.5,64,158,100,203,49.3,20240114
2023,30,Baltimore City,0386,Clay Hill Public Charter School,Elementary,91.1,19905.0,21861.0,10.1,18,20.7,37,179,94,256,36.7,20240114
2023,30,Baltimore City,0400,Edmondson-Westside High,High,67.1,69257.5,103227.0,<= 5.0,*,82.3,686,834,842,963,87.4,20240114
2023,30,Baltimore City,0403,Baltimore Polytechnic Institute,High,91.8,173568.5,189120.0,26.6,412,19.5,301,1547,397,1569,25.3,20240114
2023,30,Baltimore City,0405,Patterson High,High,66.9,100584.0,150373.0,<= 5.0,*,77.1,922,1196,1162,1434,81.0,20240114
2023,30,Baltimore City,0406,Forest Park High,High,73.5,71913.0,97818.0,<= 5.0,*,68.8,534,776,670,903,74.2,20240114
2023,30,Baltimore City,0407,Western High,High,85.5,131641.0,154033.0,10.7,134,40.3,505,1254,645,1302,49.5,20240114
2023,30,Baltimore City,0410,Mergenthaler Vocational-Technical High,High,70.4,140135.0,199140.0,<= 5.0,*,74.9,1203,1606,1453,1793,81.0,20240114
2023,30,Baltimore City,0413,Achievement Academy at Harbor City High,High,33.8,9459.5,28001.0,<= 5.0,*,92.8,194,209,*,*,>= 95.0,20240114
