Academic Year,LEA Number,LEA Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Create Date
2005,02,Anne Arundel,2013,Severna Park Sr High,High,>= 95.0,*,*,41.0,730,8.9,159,1779,20120820
2005,02,Anne Arundel,2023,Northeast Sr High,High,93.0,166314.0,178787,29.4,436,14.5,216,1485,20120820
2005,02,Anne Arundel,2033,George Fox Middle,Middle,93.8,86041.5,91775,25.7,197,14.5,111,767,20120820
2005,02,Anne Arundel,2043,Severna Park Middle,Middle,>= 95.0,*,*,48.1,657,<= 5.0,*,1366,20120820
2005,02,Anne Arundel,2052,Arnold Elementary,Elementary,>= 95.0,*,*,38.3,138,<= 5.0,*,360,20120820
2005,02,Anne Arundel,2062,Belvedere Elementary,Elementary,>= 95.0,*,*,40.1,175,<= 5.0,*,436,20120820
2005,02,Anne Arundel,2072,Benfield Elementary,Elementary,>= 95.0,*,*,44.1,161,<= 5.0,*,365,20120820
2005,02,Anne Arundel,2082,Bodkin Elementary,Elementary,>= 95.0,*,*,41.2,214,<= 5.0,*,519,20120820
2005,02,Anne Arundel,2092,Cape St. Claire Elementary,Elementary,>= 95.0,*,*,36.2,199,<= 5.0,*,550,20120820
2005,02,Anne Arundel,2102,Folger McKinsey Elementary,Elementary,>= 95.0,*,*,48.2,244,<= 5.0,*,506,20120820
2005,02,Anne Arundel,2112,Fort Smallwood Elementary,Elementary,>= 95.0,*,*,37.9,116,5.6,17,306,20120820
2005,02,Anne Arundel,2132,High Point Elementary,Elementary,>= 95.0,*,*,39.2,188,<= 5.0,*,480,20120820
2005,02,Anne Arundel,2142,Jacobsville Elementary,Elementary,>= 95.0,*,*,35.9,169,<= 5.0,*,471,20120820
2005,02,Anne Arundel,2152,Jones Elementary,Elementary,>= 95.0,*,*,43.7,121,<= 5.0,*,277,20120820
2005,02,Anne Arundel,2162,Lake Shore Elementary,Elementary,>= 95.0,*,*,41.8,109,<= 5.0,*,261,20120820
2005,02,Anne Arundel,2172,Oak Hill Elementary,Elementary,>= 95.0,*,*,43.3,176,<= 5.0,*,406,20120820
2005,02,Anne Arundel,2182,Pasadena Elementary,Elementary,>= 95.0,*,*,31.2,86,5.8,16,276,20120820
2005,02,Anne Arundel,2192,Riviera Beach Elementary,Elementary,>= 95.0,*,*,33.3,81,9.9,24,243,20120820
2005,02,Anne Arundel,2202,Severna Park Elementary,Elementary,>= 95.0,*,*,50.6,129,<= 5.0,*,255,20120820
2005,02,Anne Arundel,2212,Solley Elementary,Elementary,>= 95.0,*,*,32.7,145,5.9,26,443,20120820
2005,02,Anne Arundel,2222,Sunset Elementary,Elementary,>= 95.0,*,*,34.4,144,<= 5.0,*,419,20120820
2005,02,Anne Arundel,2233,Severna Park Evening High,High,>= 95.0,*,*,58.3,7,25.0,3,12,20120820
2005,02,Anne Arundel,2243,Magothy River Middle,Middle,>= 95.0,*,*,33.4,258,7.8,60,773,20120820
2005,02,Anne Arundel,2273,Chesapeake Sr. High,High,92.2,204040.5,221241,24.6,451,18.4,338,1834,20120820
2005,02,Anne Arundel,2322,Broadneck Elementary,Elementary,>= 95.0,*,*,41.3,234,<= 5.0,*,567,20120820
2005,02,Anne Arundel,2363,Broadneck Senior High,High,94.0,247320.0,263085,33.1,733,11.7,259,2212,20120820
2005,02,Anne Arundel,2372,Windsor Farm Elementary,Elementary,>= 95.0,*,*,40.9,192,<= 5.0,*,470,20120820
2005,02,Anne Arundel,2413,Severn River Middle,Middle,>= 95.0,*,*,37.0,315,8.6,73,852,20120820
2005,02,Anne Arundel,2423,Chesapeake Bay Middle,Middle,94.0,185751.0,197573,30.8,516,11.2,187,1673,20120820
2005,02,Anne Arundel,2432,Shipley's Choice Elementary,Elementary,>= 95.0,*,*,42.0,158,<= 5.0,*,376,20120820
2005,02,Anne Arundel,3013,Arundel Sr. High,High,93.9,219399.5,233619,30.8,601,11.6,226,1949,20120820
2005,02,Anne Arundel,3023,Arundel Middle,Middle,94.8,116015.0,122363,31.2,319,9.7,99,1024,20120820
2005,02,Anne Arundel,3033,MacArthur Middle,Middle,93.3,122265.0,131038,25.3,276,15.8,172,1089,20120820
2005,02,Anne Arundel,3062,Brock Bridge Elementary,Elementary,>= 95.0,*,*,42.7,188,<= 5.0,*,440,20120820
2005,02,Anne Arundel,3072,Crofton Elementary,Elementary,>= 95.0,*,*,42.8,266,<= 5.0,*,621,20120820
2005,02,Anne Arundel,3082,Crofton Woods Elementary,Elementary,>= 95.0,*,*,36.4,184,<= 5.0,*,505,20120820
2005,02,Anne Arundel,3102,Harman Elementary at Meade Heights,Elementary,>= 95.0,*,*,34.7,114,6.7,22,329,20120820
2005,02,Anne Arundel,3112,Jessup Elementary,Elementary,94.9,52449.5,55260,33.6,155,9.3,43,461,20120820
2005,02,Anne Arundel,3122,Manor View Elementary,Elementary,>= 95.0,*,*,35.8,167,5.2,24,466,20120820
2005,02,Anne Arundel,3132,Maryland City Elementary,Elementary,>= 95.0,*,*,43.5,104,<= 5.0,*,239,20120820
2005,02,Anne Arundel,3142,Meade Heights Elementary at Seven Oaks,Elementary,>= 95.0,*,*,45.8,253,<= 5.0,*,552,20120820
2005,02,Anne Arundel,3152,Van Bokkelen Elementary,Elementary,94.1,35157.0,37344,29.4,91,15.2,47,310,20120820
2005,02,Anne Arundel,3162,Millersville Elementary,Elementary,>= 95.0,*,*,29.8,97,<= 5.0,*,326,20120820
2005,02,Anne Arundel,3172,Odenton Elementary,Elementary,>= 95.0,*,*,36.5,131,<= 5.0,*,359,20120820
2005,02,Anne Arundel,3182,Pershing Hill Elementary,Elementary,94.3,28240.0,29962,22.5,58,6.6,17,258,20120820
2005,02,Anne Arundel,3192,Ridgeway Elementary,Elementary,>= 95.0,*,*,40.8,203,<= 5.0,*,497,20120820
2005,02,Anne Arundel,3202,Severn Elementary,Elementary,>= 95.0,*,*,48.9,163,<= 5.0,*,333,20120820
2005,02,Anne Arundel,3212,South Shore Elementary,Elementary,>= 95.0,*,*,50.2,103,<= 5.0,*,205,20120820
2005,02,Anne Arundel,3222,Waugh Chapel Elementary,Elementary,>= 95.0,*,*,38.7,120,6.5,20,310,20120820
2005,02,Anne Arundel,3232,West Meade Elementary,Elementary,>= 95.0,*,*,43.4,62,<= 5.0,*,143,20120820
2005,02,Anne Arundel,3242,Piney Orchard Elementary,Elementary,>= 95.0,*,*,42.8,215,<= 5.0,*,502,20120820
2005,02,Anne Arundel,3263,Crofton Middle,Middle,>= 95.0,*,*,43.8,414,<= 5.0,*,946,20120820
2005,02,Anne Arundel,3272,Four Seasons Elementary,Elementary,>= 95.0,*,*,37.5,214,<= 5.0,*,571,20120820
2005,02,Anne Arundel,3323,Meade Senior High,High,90.4,188189.0,208202,24.2,418,25.5,440,1725,20120820
2005,02,Anne Arundel,3333,Old Mill Middle North,Middle,>= 95.0,*,*,39.9,366,8.4,77,918,20120820
2005,02,Anne Arundel,3343,Old Mill Middle South,Middle,94.8,96468.0,101735,37.3,317,10.2,87,851,20120820
2005,02,Anne Arundel,3353,Old Mill Senior High,High,92.9,285346.0,307238,32.5,833,18.3,469,2561,20120820
2005,02,Anne Arundel,3362,Crofton Meadows Elementary,Elementary,>= 95.0,*,*,41.7,174,<= 5.0,*,417,20120820
2005,02,Anne Arundel,3372,Glen Burnie Park Elementary,Elementary,>= 95.0,*,*,35.8,127,8.7,31,355,20120820
2005,02,Anne Arundel,3382,Southgate Elementary,Elementary,>= 95.0,*,*,37.1,170,7.4,34,458,20120820
2005,02,Anne Arundel,3392,Rippling Woods Elementary,Elementary,>= 95.0,*,*,37.4,210,6.4,36,561,20120820
2005,02,Anne Arundel,3414,Ruth Parker Eason School,Elementary,89.2,4238.0,4750,16.7,7,28.6,12,42,20120820
2005,02,Anne Arundel,3414,Ruth Parker Eason School,Middle,92.2,2889.5,3134,42.9,12,28.6,8,28,20120820
2005,02,Anne Arundel,3414,Ruth Parker Eason School,High,93.8,7590.5,8092,44.9,31,14.5,10,69,20120820
2005,02,Anne Arundel,3423,Meade Middle,Middle,93.6,96457.5,103101,32.2,276,15.4,132,858,20120820
2005,02,Anne Arundel,4013,Annapolis Sr. High,High,91.0,178318.0,195997,24.2,397,23.1,379,1639,20120820
2005,02,Anne Arundel,4023,Southern Senior High,High,93.2,134303.0,144163,20.5,246,13.8,166,1201,20120820
2005,02,Anne Arundel,4033,Annapolis Middle,Middle,92.1,56239.0,61053,21.7,110,21.3,108,508,20120820
2005,02,Anne Arundel,4043,Wiley H. Bates Middle,Middle,92.2,65198.0,70696,22.5,135,19.0,114,599,20120820
2005,02,Anne Arundel,4053,Southern Middle,Middle,94.1,94795.0,100751,30.0,252,12.0,101,839,20120820
2005,02,Anne Arundel,4084,J. Albert Adams Academy at Adams Park,Middle,77.3,4812.5,6222,5.7,3,58.5,31,53,20120820
2005,02,Anne Arundel,4092,Annapolis Elementary,Elementary,>= 95.0,*,*,35.6,64,<= 5.0,*,180,20120820
2005,02,Anne Arundel,4094,Mary E. Moss Academy,High,86.6,6488.0,7488,28.9,13,11.1,5,45,20120820
2005,02,Anne Arundel,4112,Central Elementary,Elementary,>= 95.0,*,*,38.1,188,<= 5.0,*,494,20120820
2005,02,Anne Arundel,4122,Davidsonville Elementary,Elementary,>= 95.0,*,*,44.9,241,<= 5.0,*,537,20120820
2005,02,Anne Arundel,4132,Deale Elementary,Elementary,>= 95.0,*,*,40.7,99,<= 5.0,*,243,20120820
2005,02,Anne Arundel,4142,Eastport Elementary,Elementary,94.2,16069.5,17057,29.9,43,11.1,16,144,20120820
2005,02,Anne Arundel,4152,Edgewater Elementary,Elementary,94.6,36049.5,38123,31.4,101,8.4,27,322,20120820
2005,02,Anne Arundel,4162,Georgetown East Elementary,Elementary,>= 95.0,*,*,33.5,85,7.5,19,254,20120820
2005,02,Anne Arundel,4182,Germantown Elementary,Elementary,94.9,35163.0,37035,28.6,89,7.7,24,311,20120820
2005,02,Anne Arundel,4192,Hillsmere Elementary,Elementary,>= 95.0,*,*,34.4,108,5.1,16,314,20120820
2005,02,Anne Arundel,4202,Lothian Elementary,Elementary,94.5,42703.0,45184,30.7,116,10.6,40,378,20120820
2005,02,Anne Arundel,4212,Mayo Elementary,Elementary,>= 95.0,*,*,39.9,85,<= 5.0,*,213,20120820
2005,02,Anne Arundel,4222,Mills - Parole Elementary,Elementary,>= 95.0,*,*,43.9,138,5.1,16,314,20120820
2005,02,Anne Arundel,4232,Rolling Knolls Elementary,Elementary,>= 95.0,*,*,34.3,83,6.6,16,242,20120820
2005,02,Anne Arundel,4242,Shady Side Elementary,Elementary,>= 95.0,*,*,32.2,127,<= 5.0,*,394,20120820
2005,02,Anne Arundel,4252,Traceys Elementary at Southern Middle,Elementary,94.6,31851.0,33674,35.0,100,10.1,29,286,20120820
2005,02,Anne Arundel,4262,Tyler Heights Elementary,Elementary,>= 95.0,*,*,34.6,66,9.9,19,191,20120820
2005,02,Anne Arundel,4272,West Annapolis Elementary,Elementary,>= 95.0,*,*,33.7,64,<= 5.0,*,190,20120820
2005,02,Anne Arundel,4283,Central Middle,Middle,94.9,105289.5,110945,32.7,307,9.0,84,938,20120820
2005,02,Anne Arundel,4293,South River Senior,High,93.3,225314.0,241412,26.3,527,13.9,278,2006,20120820
2005,02,Anne Arundel,4304,Central Special Education Center,Elementary,89.5,2575.5,2878,25.0,6,37.5,9,24,20120820
2005,02,Anne Arundel,4304,Central Special Education Center,Middle,93.9,1787.0,1904,31.3,5,12.5,2,16,20120820
2005,02,Anne Arundel,4304,Central Special Education Center,High,88.2,4062.0,4608,35.9,14,23.1,9,39,20120820
2005,02,Anne Arundel,4313,South River Evening High,High,>= 95.0,*,*,46.2,18,<= 5.0,*,39,20120820
2005,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Elementary,90.3,1384.5,1533,8.3,1,33.3,4,12,20120820
2005,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,Middle,89.3,3831.0,4292,11.1,4,38.9,14,36,20120820
2005,02,Anne Arundel,4410,Phoenix CENTER - Annapolis,High,83.6,6867.5,8211,<= 5.0,*,52.3,34,65,20120820
2005,02,Anne Arundel,A,All Anne Arundel Schools,Elementary,>= 95.0,*,*,37.6,10205,5.7,1558,27146,20120820
2005,02,Anne Arundel,A,All Anne Arundel Schools,Middle,94.3,1947318.5,2064897,32.4,5621,12.5,2168,17368,20120820
2005,02,Anne Arundel,A,All Anne Arundel Schools,High,92.5,2542045.5,2747936,27.9,6397,18.3,4207,22931,20120820
2005,03,Baltimore County,0054,Evening High School,High,92.5,22152.0,23937,39.6,80,17.8,36,202,20120820
2005,03,Baltimore County,0057,Home Teaching-Elementary,Elementary,*,*,*,*,*,*,*,*,20120820
2005,03,Baltimore County,0058,Home Teaching-Middle/High,Middle,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,15,20120820
2005,03,Baltimore County,0058,Home Teaching-Middle/High,High,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,42,20120820
2005,03,Baltimore County,0062,Campfield Early Childhood Center,Elementary,*,*,*,*,*,*,*,*,20120820
2005,03,Baltimore County,0069,Catonsville Center for Alternative Studies,High,*,*,*,*,*,*,*,*,20120820
2005,03,Baltimore County,0070,Meadowood Education Center,Middle,94.1,5899.0,6269,20.0,2,20.0,2,10,20120820
2005,03,Baltimore County,0072,Rosedale Center,Middle,82.6,9804.0,11865,9.1,4,31.8,14,44,20120820
2005,03,Baltimore County,0072,Rosedale Center,High,85.6,15012.0,17532,25.6,30,23.1,27,117,20120820
2005,03,Baltimore County,0101,Catonsville Elementary,Elementary,>= 95.0,*,*,40.9,134,<= 5.0,*,328,20120820
2005,03,Baltimore County,0102,Westchester Elementary,Elementary,>= 95.0,*,*,40.2,174,<= 5.0,*,433,20120820
2005,03,Baltimore County,0103,Westowne Elementary,Elementary,>= 95.0,*,*,39.2,129,6.7,22,329,20120820
2005,03,Baltimore County,0104,Edmondson Heights Elementary,Elementary,>= 95.0,*,*,37.4,212,8.3,47,567,20120820
2005,03,Baltimore County,0105,Johnnycake Elementary,Elementary,>= 95.0,*,*,41.3,182,<= 5.0,*,441,20120820
2005,03,Baltimore County,0111,Maiden Choice School,Elementary,83.9,2463.0,2935,8.7,2,52.2,12,23,20120820
2005,03,Baltimore County,0111,Maiden Choice School,Middle,87.0,1399.0,1608,16.7,2,66.7,8,12,20120820
2005,03,Baltimore County,0111,Maiden Choice School,High,85.9,5606.0,6525,22.9,11,35.4,17,48,20120820
2005,03,Baltimore County,0112,Dogwood Elementary,Elementary,>= 95.0,*,*,39.6,195,5.7,28,493,20120820
2005,03,Baltimore County,0113,Chadwick Elementary,Elementary,>= 95.0,*,*,63.0,215,<= 5.0,*,341,20120820
2005,03,Baltimore County,0115,Hillcrest Elementary,Elementary,>= 95.0,*,*,34.0,179,5.7,30,527,20120820
2005,03,Baltimore County,0116,Woodbridge Elementary,Elementary,>= 95.0,*,*,47.6,147,<= 5.0,*,309,20120820
2005,03,Baltimore County,0151,Catonsville Middle,Middle,>= 95.0,*,*,37.1,234,7.3,46,631,20120820
2005,03,Baltimore County,0155,Southwest Academy,Middle,>= 95.0,*,*,45.1,583,6.4,83,1293,20120820
2005,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,88.6,242338.5,273520,15.5,312,31.8,638,2007,20120820
2005,03,Baltimore County,0174,Catonsville High,High,94.8,194881.0,205599,40.6,617,10.6,161,1519,20120820
2005,03,Baltimore County,0175,Western School of Technology & Env. Science,High,>= 95.0,*,*,48.8,514,<= 5.0,*,1053,20120820
2005,03,Baltimore County,0202,Randallstown Elementary,Elementary,>= 95.0,*,*,75.8,257,<= 5.0,*,339,20120820
2005,03,Baltimore County,0204,Featherbed Lane Elementary/Primary,Elementary,>= 95.0,*,*,41.2,214,10.6,55,520,20120820
2005,03,Baltimore County,0205,Woodmoor Elementary,Elementary,>= 95.0,*,*,35.7,173,8.2,40,485,20120820
2005,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,>= 95.0,*,*,36.3,180,10.7,53,496,20120820
2005,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,>= 95.0,*,*,42.1,177,6.4,27,420,20120820
2005,03,Baltimore County,0209,Hebbville Elementary,Elementary,>= 95.0,*,*,39.9,170,7.0,30,426,20120820
2005,03,Baltimore County,0210,Powhatan Elementary,Elementary,>= 95.0,*,*,37.5,95,7.1,18,253,20120820
2005,03,Baltimore County,0211,Winfield Elementary,Elementary,>= 95.0,*,*,45.8,153,7.8,26,334,20120820
2005,03,Baltimore County,0213,Winand Elementary,Elementary,94.8,58025.0,61178,33.9,155,12.3,56,457,20120820
2005,03,Baltimore County,0214,Hernwood Elementary,Elementary,>= 95.0,*,*,33.9,124,7.7,28,366,20120820
2005,03,Baltimore County,0216,Deer Park Elementary,Elementary,>= 95.0,*,*,38.3,148,<= 5.0,*,386,20120820
2005,03,Baltimore County,0217,New Town Elementary,Elementary,>= 95.0,*,*,46.9,325,5.1,35,693,20120820
2005,03,Baltimore County,0252,Old Court Middle,Middle,93.6,149444.0,159688,31.7,381,13.6,163,1202,20120820
2005,03,Baltimore County,0253,Woodlawn Middle,Middle,92.7,106972.0,115385,25.5,221,18.7,162,866,20120820
2005,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,94.5,179463.0,189968,32.9,463,11.5,162,1408,20120820
2005,03,Baltimore County,0271,Milford Mill Academy,High,91.1,174243.5,191343,19.4,274,26.2,370,1414,20120820
2005,03,Baltimore County,0272,Randallstown High,High,91.0,163034.5,179173,27.8,370,26.5,353,1333,20120820
2005,03,Baltimore County,0303,Bedford Elementary,Elementary,>= 95.0,*,*,37.3,139,7.5,28,373,20120820
2005,03,Baltimore County,0304,Wellwood International Elementary,Elementary,>= 95.0,*,*,36.9,164,<= 5.0,*,445,20120820
2005,03,Baltimore County,0307,Milbrook Elementary,Elementary,>= 95.0,*,*,40.6,131,<= 5.0,*,323,20120820
2005,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,>= 95.0,*,*,36.1,134,<= 5.0,*,371,20120820
2005,03,Baltimore County,0310,Summit Park Elementary,Elementary,>= 95.0,*,*,47.3,138,<= 5.0,*,292,20120820
2005,03,Baltimore County,0352,Pikesville Middle,Middle,94.2,134541.0,142786,25.7,273,12.9,137,1064,20120820
2005,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,>= 95.0,*,*,49.0,499,<= 5.0,*,1019,20120820
2005,03,Baltimore County,0371,Pikesville High,High,93.3,131461.0,140965,32.7,341,12.6,131,1042,20120820
2005,03,Baltimore County,0402,Owings Mills Elementary,Elementary,>= 95.0,*,*,32.6,182,6.5,36,558,20120820
2005,03,Baltimore County,0403,Franklin Elementary,Elementary,>= 95.0,*,*,43.5,184,<= 5.0,*,423,20120820
2005,03,Baltimore County,0404,Chatsworth School,Elementary,>= 95.0,*,*,40.7,150,<= 5.0,*,369,20120820
2005,03,Baltimore County,0405,Timber Grove Elementary,Elementary,>= 95.0,*,*,37.5,174,7.3,34,464,20120820
2005,03,Baltimore County,0406,Reisterstown Elementary,Elementary,94.8,54996.5,58026,36.3,160,7.9,35,441,20120820
2005,03,Baltimore County,0407,Glyndon Elementary,Elementary,>= 95.0,*,*,36.7,156,<= 5.0,*,425,20120820
2005,03,Baltimore County,0408,Cedarmere Elementary,Elementary,>= 95.0,*,*,45.4,191,7.1,30,421,20120820
2005,03,Baltimore County,0451,Franklin Middle,Middle,>= 95.0,*,*,40.1,569,8.3,118,1418,20120820
2005,03,Baltimore County,0452,Owings Mills High,High,92.2,144999.0,157230,25.2,295,18.7,219,1170,20120820
2005,03,Baltimore County,0472,Franklin High,High,94.2,200449.0,212872,37.2,584,11.1,174,1570,20120820
2005,03,Baltimore County,0473,New Town High,High,93.5,87947.0,94067,33.0,231,14.9,104,699,20120820
2005,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,40.8,102,<= 5.0,*,250,20120820
2005,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,36.0,132,<= 5.0,*,367,20120820
2005,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,42.7,137,<= 5.0,*,321,20120820
2005,03,Baltimore County,0772,Hereford High,High,>= 95.0,*,*,45.0,609,6.9,93,1353,20120820
2005,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,41.6,189,<= 5.0,*,454,20120820
2005,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,40.3,146,<= 5.0,*,362,20120820
2005,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,50.7,182,<= 5.0,*,359,20120820
2005,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,39.5,174,<= 5.0,*,440,20120820
2005,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,44.0,191,<= 5.0,*,434,20120820
2005,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,34.4,77,6.7,15,224,20120820
