Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Average Daily Member Count,Create Date
2020,07,Cecil,0515,Elk Neck Elementary,Elementary,8.4,36,<= 5.0,*,<= 5.0,*,428.2,20220124
2020,07,Cecil,0606,Rising Sun Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,07,Cecil,0607,Rising Sun Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,07,Cecil,0701,Perryville Middle,Middle,7.0,41,<= 5.0,*,<= 5.0,*,589.7,20220124
2020,07,Cecil,0703,Perryville Elementary,Elementary,8.6,30,<= 5.0,*,5.5,19,348.6,20220124
2020,07,Cecil,0704,Bainbridge Elementary,Elementary,9.1,24,<= 5.0,*,8.0,21,263.0,20220124
2020,07,Cecil,0705,Perryville High,High,7.6,61,<= 5.0,*,5.4,43,798.3,20220124
2020,07,Cecil,0801,Conowingo Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,07,Cecil,0904,Calvert Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,07,Cecil,0905,Rising Sun High,High,5.3,58,<= 5.0,*,<= 5.0,*,1094.9,20220124
2020,07,Cecil,A,All Cecil Schools,Elementary,10.3,666,<= 5.0,*,6.5,422,6461.1,20220124
2020,07,Cecil,A,All Cecil Schools,Middle,8.9,317,<= 5.0,*,6.0,215,3555.9,20220124
2020,07,Cecil,A,All Cecil Schools,High,7.8,352,<= 5.0,*,6.0,272,4531.7,20220124
2020,07,Cecil,A,All Cecil Schools,All,9.2,1335,<= 5.0,*,6.2,909,14548.7,20220124
2020,08,Charles,0104,Milton M. Somers Middle School,Middle,8.4,90,<= 5.0,*,5.7,61,1076.6,20220124
2020,08,Charles,0105,Walter J. Mitchell Elementary School,Elementary,9.6,56,<= 5.0,*,6.5,38,586.0,20220124
2020,08,Charles,0106,La Plata High School,High,8.5,98,<= 5.0,*,<= 5.0,*,1154.0,20220124
2020,08,Charles,0108,Maurice J. McDonough High School,High,9.3,85,<= 5.0,*,<= 5.0,*,912.1,20220124
2020,08,Charles,0109,Mary H. Matula Elementary School,Elementary,9.4,50,<= 5.0,*,5.1,27,529.8,20220124
2020,08,Charles,0302,Mt Hope/Nanjemoy Elementary School,Elementary,13.7,31,<= 5.0,*,9.7,22,226.7,20220124
2020,08,Charles,0501,Dr. Thomas L. Higdon Elementary School,Elementary,7.5,29,<= 5.0,*,<= 5.0,*,387.6,20220124
2020,08,Charles,0503,Piccowaxen Middle School,Middle,5.5,25,<= 5.0,*,<= 5.0,*,451.6,20220124
2020,08,Charles,0604,Dr. Samuel A. Mudd Elementary School,Elementary,14.2,78,6.9,38,7.3,40,549.4,20220124
2020,08,Charles,0605,Thomas Stone High School,High,14.9,166,5.8,65,9.1,101,1115.0,20220124
2020,08,Charles,0606,J. P. Ryon Elementary School,Elementary,13.7,85,7.0,43,6.8,42,618.4,20220124
2020,08,Charles,0608,John Hanson Middle School,Middle,11.5,103,<= 5.0,*,7.3,65,893.9,20220124
2020,08,Charles,0609,Dr. James Craik Elementary School,Elementary,9.1,44,<= 5.0,*,<= 5.0,*,482.3,20220124
2020,08,Charles,0611,Dr. Gustavus Brown Elementary,Elementary,17.4,67,6.5,25,10.9,42,384.6,20220124
2020,08,Charles,0612,Arthur Middleton Elementary School,Elementary,11.8,60,5.3,27,6.5,33,506.5,20220124
2020,08,Charles,0613,Benjamin Stoddert Middle School,Middle,14.1,116,7.1,58,7.1,58,820.4,20220124
2020,08,Charles,0616,Eva Turner Elementary School,Elementary,12.6,50,5.1,20,7.6,30,395.9,20220124
2020,08,Charles,0617,Daniel of St. Thomas Jenifer Elementary School,Elementary,17.6,103,6.2,36,11.5,67,584.6,20220124
2020,08,Charles,0618,William B. Wade Elementary School,Elementary,10.5,67,<= 5.0,*,6.4,41,636.7,20220124
2020,08,Charles,0619,Westlake High School,High,12.6,140,<= 5.0,*,8.6,96,1115.3,20220124
2020,08,Charles,0620,C. Paul Barnhart Elementary School,Elementary,12.3,73,5.4,32,6.9,41,592.9,20220124
2020,08,Charles,0621,Mattawoman Middle School,Middle,8.0,82,<= 5.0,*,5.2,53,1019.2,20220124
2020,08,Charles,0622,Berry Elementary School,Elementary,11.8,79,5.8,39,6.0,40,670.5,20220124
2020,08,Charles,0623,North Point High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,08,Charles,0624,William A. Diggs Elementary School,Elementary,10.7,79,<= 5.0,*,5.8,43,740.2,20220124
2020,08,Charles,0625,Theodore G. Davis Middle School,Middle,11.7,103,5.6,49,6.1,54,882.6,20220124
2020,08,Charles,0626,Mary B. Neal Elementary School,Elementary,8.8,57,<= 5.0,*,<= 5.0,*,646.0,20220124
2020,08,Charles,0627,Billingsley Elementary School,Elementary,7.6,53,<= 5.0,*,<= 5.0,*,696.3,20220124
2020,08,Charles,0701,Matthew Henson Middle School,Middle,9.6,77,<= 5.0,*,6.0,48,805.3,20220124
2020,08,Charles,0703,J. C. Parks Elementary School,Elementary,9.7,56,<= 5.0,*,5.4,31,574.5,20220124
2020,08,Charles,0705,General Smallwood Middle School,Middle,13.7,72,5.3,28,8.4,44,525.8,20220124
2020,08,Charles,0708,Robert D. Stethem Educational Center,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20220124
2020,08,Charles,0708,Robert D. Stethem Educational Center,High,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20220124
2020,08,Charles,0708,Robert D. Stethem Educational Center,All,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20220124
2020,08,Charles,0710,Indian Head Elementary School,Elementary,12.9,56,<= 5.0,*,8.8,38,433.2,20220124
2020,08,Charles,0801,T. C. Martin Elementary School,Elementary,9.0,44,<= 5.0,*,<= 5.0,*,489.1,20220124
2020,08,Charles,0802,St. Charles High School,High,12.5,175,5.1,71,7.5,104,1394.9,20220124
2020,08,Charles,0902,Malcolm Elementary School,Elementary,8.7,35,<= 5.0,*,<= 5.0,*,402.4,20220124
2020,08,Charles,1001,Gale-Bailey Elementary School,Elementary,12.4,44,<= 5.0,*,8.7,31,355.8,20220124
2020,08,Charles,1002,Henry E. Lackey High School,High,17.1,166,6.2,60,10.9,106,973.0,20220124
2020,08,Charles,A,All Charles Schools,Elementary,11.3,1296,<= 5.0,*,6.5,745,11489.5,20220124
2020,08,Charles,A,All Charles Schools,Middle,11.2,726,<= 5.0,*,6.4,414,6495.5,20220124
2020,08,Charles,A,All Charles Schools,High,13.2,1134,5.4,461,7.9,673,8563.2,20220124
2020,08,Charles,A,All Charles Schools,All,11.9,3156,<= 5.0,*,6.9,1832,26548.2,20220124
2020,09,Dorchester,0205,Warwick Elementary School,Elementary,6.6,21,<= 5.0,*,<= 5.0,*,320.5,20220124
2020,09,Dorchester,0207,North Dorchester High School,High,7.2,38,<= 5.0,*,5.3,28,529.2,20220124
2020,09,Dorchester,0208,North Dorchester Middle School,Middle,6.1,29,<= 5.0,*,<= 5.0,*,476.6,20220124
2020,09,Dorchester,0302,Vienna Elementary School,Elementary,8.5,14,<= 5.0,*,<= 5.0,*,165.6,20220124
2020,09,Dorchester,0508,South Dorchester School,Elementary,5.5,8,<= 5.0,*,<= 5.0,*,144.6,20220124
2020,09,Dorchester,0508,South Dorchester School,Middle,5.7,4,<= 5.0,*,<= 5.0,*,70.4,20220124
2020,09,Dorchester,0508,South Dorchester School,All,5.6,12,<= 5.0,*,<= 5.0,*,215.0,20220124
2020,09,Dorchester,0707,Mace's Lane Middle School,Middle,7.3,42,<= 5.0,*,5.2,30,573.2,20220124
2020,09,Dorchester,0710,Sandy Hill Elementary,Elementary,22.6,81,10.3,37,12.3,44,359.0,20220124
2020,09,Dorchester,0711,Maple Elementary School,Elementary,16.2,69,5.9,25,10.3,44,426.5,20220124
2020,09,Dorchester,0713,Cambridge-South Dorchester High School,High,11.1,82,<= 5.0,*,7.6,56,740.2,20220124
2020,09,Dorchester,0716,Choptank Elementary School,Elementary,21.5,67,8.3,26,13.2,41,311.6,20220124
2020,09,Dorchester,1503,Hurlock Elementary School,Elementary,10.5,37,6.5,23,<= 5.0,*,353.1,20220124
2020,09,Dorchester,A,All Dorchester Schools,Elementary,14.3,297,6.2,128,8.1,169,2080.9,20220124
2020,09,Dorchester,A,All Dorchester Schools,Middle,6.7,75,<= 5.0,*,<= 5.0,*,1120.2,20220124
2020,09,Dorchester,A,All Dorchester Schools,High,9.5,120,<= 5.0,*,6.6,84,1269.4,20220124
2020,09,Dorchester,A,All Dorchester Schools,All,11.0,492,<= 5.0,*,6.8,305,4470.5,20220124
2020,10,Frederick,0108,Carroll Manor Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0109,Tuscarora Elementary,Elementary,11.0,77,5.7,40,5.3,37,699.7,20220124
2020,10,Frederick,0201,Parkway Elementary,Elementary,10.4,25,<= 5.0,*,6.2,15,241.5,20220124
2020,10,Frederick,0204,Lincoln Elementary,Elementary,15.6,83,8.1,43,7.5,40,532.3,20220124
2020,10,Frederick,0208,Heather Ridge,Middle,>= 95.0,*,>= 95.0,*,54.8,12,21.9,20220124
2020,10,Frederick,0208,Heather Ridge,High,>= 95.0,*,87.6,39,>= 95.0,*,44.5,20220124
2020,10,Frederick,0208,Heather Ridge,All,>= 95.0,*,>= 95.0,*,82.8,55,66.4,20220124
2020,10,Frederick,0209,Frederick High,High,9.5,144,<= 5.0,*,6.4,97,1511.1,20220124
2020,10,Frederick,0210,North Frederick Elementary,Elementary,9.7,57,<= 5.0,*,5.4,32,588.7,20220124
2020,10,Frederick,0211,West Frederick Middle,Middle,10.9,102,<= 5.0,*,7.5,70,935.6,20220124
2020,10,Frederick,0213,Gov. Thomas Johnson High,High,10.3,177,<= 5.0,*,7.3,125,1710.2,20220124
2020,10,Frederick,0219,Monocacy Middle,Middle,11.0,106,<= 5.0,*,7.4,71,964.6,20220124
2020,10,Frederick,0222,Monocacy Elementary,Elementary,14.8,81,<= 5.0,*,10.1,55,546.2,20220124
2020,10,Frederick,0223,Ballenger Creek Elementary,Elementary,11.2,62,6.0,33,5.2,29,553.5,20220124
2020,10,Frederick,0225,Gov. Thomas Johnson Middle,Middle,9.0,50,<= 5.0,*,<= 5.0,*,558.3,20220124
2020,10,Frederick,0226,Monocacy Valley Montessori,Elementary,7.0,13,<= 5.0,*,<= 5.0,*,185.5,20220124
2020,10,Frederick,0226,Monocacy Valley Montessori,Middle,7.3,6,<= 5.0,*,<= 5.0,*,81.9,20220124
2020,10,Frederick,0226,Monocacy Valley Montessori,All,7.1,19,<= 5.0,*,<= 5.0,*,267.4,20220124
2020,10,Frederick,0227,Crestwood Middle,Middle,9.9,69,<= 5.0,*,5.3,37,697.0,20220124
2020,10,Frederick,0228,Carroll Creek Montessori Public Charter,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0228,Carroll Creek Montessori Public Charter,Middle,5.6,5,<= 5.0,*,<= 5.0,*,88.8,20220124
2020,10,Frederick,0228,Carroll Creek Montessori Public Charter,All,5.2,14,<= 5.0,*,<= 5.0,*,267.6,20220124
2020,10,Frederick,0303,Middletown Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0311,Middletown Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0313,Middletown High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0314,Middletown Primary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0503,Emmitsburg Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0603,Wolfsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0702,Urbana Elementary,Elementary,7.6,60,<= 5.0,*,<= 5.0,*,787.9,20220124
2020,10,Frederick,0713,Urbana High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0714,Windsor Knolls Middle,Middle,5.6,43,<= 5.0,*,<= 5.0,*,768.2,20220124
2020,10,Frederick,0715,Centerville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0716,Urbana Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0801,Liberty Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0903,New Market Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0912,Linganore High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0913,Green Valley Elementary,Elementary,5.8,37,<= 5.0,*,<= 5.0,*,634.4,20220124
2020,10,Frederick,0914,New Market Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0915,Kemptown Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0916,Spring Ridge Elementary,Elementary,8.3,34,<= 5.0,*,5.1,21,410.9,20220124
2020,10,Frederick,0917,Deer Crossing Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0918,Oakdale Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,0919,Oakdale Elementary,Elementary,6.8,55,<= 5.0,*,<= 5.0,*,803.9,20220124
2020,10,Frederick,0920,Oakdale High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,1001,Sabillasville Elementary,Elementary,8.8,7,<= 5.0,*,8.8,7,79.4,20220124
2020,10,Frederick,1105,New Midway/Woodsboro Elementary,Elementary,5.5,15,<= 5.0,*,<= 5.0,*,272.3,20220124
2020,10,Frederick,1301,Frederick Classical Charter,Elementary,8.1,20,<= 5.0,*,<= 5.0,*,246.7,20220124
2020,10,Frederick,1301,Frederick Classical Charter,Middle,7.2,9,<= 5.0,*,<= 5.0,*,124.3,20220124
2020,10,Frederick,1301,Frederick Classical Charter,All,7.8,29,<= 5.0,*,<= 5.0,*,370.9,20220124
2020,10,Frederick,1406,Valley Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,1503,Thurmont Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,1509,Catoctin High,High,7.3,54,<= 5.0,*,5.7,42,736.8,20220124
2020,10,Frederick,1510,Thurmont Middle,Middle,6.1,33,<= 5.0,*,<= 5.0,*,543.6,20220124
2020,10,Frederick,1511,Thurmont Primary,Elementary,8.3,24,5.2,15,<= 5.0,*,290.0,20220124
2020,10,Frederick,1604,Myersville Elementary,Elementary,5.3,22,<= 5.0,*,<= 5.0,*,418.8,20220124
2020,10,Frederick,1801,Twin Ridge Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,2001,Lewistown Elementary,Elementary,12.7,21,7.3,12,5.4,9,165.2,20220124
2020,10,Frederick,2103,Yellow Springs Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,2107,Whittier Elementary,Elementary,10.6,67,<= 5.0,*,7.9,50,632.4,20220124
2020,10,Frederick,2302,Hillcrest Elementary,Elementary,12.5,72,<= 5.0,*,7.8,45,576.9,20220124
2020,10,Frederick,2305,Ballenger Creek Middle,Middle,8.7,71,<= 5.0,*,5.1,42,816.8,20220124
2020,10,Frederick,2306,Orchard Grove Elementary,Elementary,10.3,59,<= 5.0,*,5.9,34,575.3,20220124
2020,10,Frederick,2307,Tuscarora High,High,8.2,130,<= 5.0,*,5.1,81,1586.6,20220124
2020,10,Frederick,2308,Butterfly Ridge Elementary,Elementary,11.6,69,<= 5.0,*,7.7,46,595.5,20220124
2020,10,Frederick,2403,Waverley Elementary,Elementary,14.6,66,<= 5.0,*,10.2,46,451.9,20220124
2020,10,Frederick,2404,Rock Creek,Elementary,28.9,5,28.9,5,<= 5.0,*,17.3,20220124
2020,10,Frederick,2404,Rock Creek,Middle,7.9,1,7.9,1,<= 5.0,*,12.7,20220124
2020,10,Frederick,2404,Rock Creek,High,10.2,4,<= 5.0,*,7.6,3,39.4,20220124
2020,10,Frederick,2404,Rock Creek,All,14.4,10,10.1,7,<= 5.0,*,69.4,20220124
2020,10,Frederick,2503,Brunswick High,High,5.6,44,<= 5.0,*,<= 5.0,*,789.9,20220124
2020,10,Frederick,2504,Brunswick Elementary,Elementary,6.8,47,<= 5.0,*,<= 5.0,*,693.1,20220124
2020,10,Frederick,2525,Brunswick Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,2606,Walkersville Middle,Middle,6.5,57,<= 5.0,*,<= 5.0,*,875.2,20220124
2020,10,Frederick,2607,Walkersville Elementary,Elementary,5.6,36,<= 5.0,*,<= 5.0,*,646.4,20220124
2020,10,Frederick,2610,Walkersville High,High,5.2,61,<= 5.0,*,<= 5.0,*,1180.0,20220124
2020,10,Frederick,2611,Glade Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,10,Frederick,A,All Frederick Schools,Elementary,7.3,1394,<= 5.0,*,<= 5.0,*,19007.9,20220124
2020,10,Frederick,A,All Frederick Schools,Middle,7.0,724,<= 5.0,*,<= 5.0,*,10307.1,20220124
2020,10,Frederick,A,All Frederick Schools,High,6.5,861,<= 5.0,*,<= 5.0,*,13154.1,20220124
2020,10,Frederick,A,All Frederick Schools,All,7.0,2979,<= 5.0,*,<= 5.0,*,42469.1,20220124
2020,11,Garrett,1202,Friendsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,11,Garrett,1301,Grantsville Elementary,Elementary,5.4,9,<= 5.0,*,<= 5.0,*,165.5,20220124
2020,11,Garrett,1408,Crellin Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,11,Garrett,1501,Accident Elementary,Elementary,6.6,16,<= 5.0,*,<= 5.0,*,241.8,20220124
2020,11,Garrett,1707,Broad Ford Elementary,Elementary,6.4,33,<= 5.0,*,<= 5.0,*,513.1,20220124
2020,11,Garrett,1710,Yough Glades Elementary,Elementary,8.6,23,<= 5.0,*,6.3,17,268.0,20220124
2020,11,Garrett,1812,Swan Meadow School,Elementary,17.0,7,7.3,3,9.7,4,41.1,20220124
2020,11,Garrett,1812,Swan Meadow School,Middle,11.0,2,5.5,1,5.5,1,18.1,20220124
2020,11,Garrett,1812,Swan Meadow School,All,15.2,9,6.8,4,8.4,5,59.2,20220124
2020,11,Garrett,1904,Route 40 Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,11,Garrett,2511,Northern Middle School,Middle,6.2,22,<= 5.0,*,5.1,18,353.7,20220124
2020,11,Garrett,2708,Southern Middle School,Middle,6.6,33,<= 5.0,*,6.2,31,500.2,20220124
2020,11,Garrett,3512,Northern Garrett High School,High,7.9,35,<= 5.0,*,5.9,26,440.8,20220124
2020,11,Garrett,3709,Southern Garrett High School,High,5.8,40,<= 5.0,*,<= 5.0,*,692.5,20220124
2020,11,Garrett,A,All Garrett Schools,Elementary,6.3,101,<= 5.0,*,<= 5.0,*,1600.9,20220124
2020,11,Garrett,A,All Garrett Schools,Middle,6.4,56,<= 5.0,*,5.6,49,871.3,20220124
2020,11,Garrett,A,All Garrett Schools,High,6.7,76,<= 5.0,*,5.4,61,1134.0,20220124
2020,11,Garrett,A,All Garrett Schools,All,6.5,233,<= 5.0,*,5.1,185,3606.2,20220124
2020,12,Harford,0113,William S. James Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0115,Edgewood Elementary,Elementary,21.1,66,8.6,27,12.5,39,312.5,20220124
2020,12,Harford,0120,Deerfield Elementary,Elementary,9.1,61,<= 5.0,*,<= 5.0,*,672.0,20220124
2020,12,Harford,0121,Emmorton Elementary,Elementary,7.0,42,<= 5.0,*,<= 5.0,*,598.0,20220124
2020,12,Harford,0123,Abingdon Elementary,Elementary,7.2,49,<= 5.0,*,5.2,35,677.5,20220124
2020,12,Harford,0125,Church Creek Elementary,Elementary,8.7,57,<= 5.0,*,5.6,37,656.5,20220124
2020,12,Harford,0131,Magnolia Elementary,Elementary,13.5,66,5.3,26,8.2,40,489.8,20220124
2020,12,Harford,0137,Joppatowne Elementary,Elementary,10.9,63,<= 5.0,*,6.1,35,576.1,20220124
2020,12,Harford,0140,William Paca/Old Post Road Elementary,Elementary,17.6,136,8.2,63,9.5,73,771.7,20220124
2020,12,Harford,0143,Riverside Elementary,Elementary,8.9,38,<= 5.0,*,<= 5.0,*,425.3,20220124
2020,12,Harford,0176,Edgewood High,High,12.5,179,<= 5.0,*,8.9,128,1431.6,20220124
2020,12,Harford,0177,Edgewood Middle,Middle,13.1,151,5.1,59,8.0,92,1156.2,20220124
2020,12,Harford,0181,Joppatowne High,High,16.6,122,6.4,47,10.2,75,736.4,20220124
2020,12,Harford,0184,Magnolia Middle,Middle,14.2,116,<= 5.0,*,9.3,76,816.8,20220124
2020,12,Harford,0187,Patterson Mill High School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0188,Patterson Mill Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0211,G. Lisby Elementary at Hillsdale,Elementary,18.2,71,11.0,43,7.2,28,390.3,20220124
2020,12,Harford,0212,Bakerfield Elementary,Elementary,13.1,51,5.1,20,8.0,31,388.6,20220124
2020,12,Harford,0230,Halls Cross Roads Elementary,Elementary,13.7,56,5.4,22,8.3,34,407.4,20220124
2020,12,Harford,0265,Aberdeen Middle,Middle,10.5,126,<= 5.0,*,6.3,76,1202.3,20220124
2020,12,Harford,0270,Aberdeen High,High,12.3,173,<= 5.0,*,8.6,121,1409.2,20220124
2020,12,Harford,0292,Center for Educational Opportunity,Middle,>= 95.0,*,>= 95.0,*,>= 95.0,*,*,20220124
2020,12,Harford,0292,Center for Educational Opportunity,High,>= 95.0,*,>= 95.0,*,43.0,47,109.3,20220124
2020,12,Harford,0292,Center for Educational Opportunity,All,>= 95.0,*,>= 95.0,*,53.2,64,120.2,20220124
2020,12,Harford,0304,Harford Technical High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0314,Bel Air Elementary,Elementary,7.6,38,<= 5.0,*,<= 5.0,*,498.4,20220124
2020,12,Harford,0316,Churchville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0326,Forest Hill Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0327,Fountain Green Elementary,Elementary,5.5,27,<= 5.0,*,<= 5.0,*,487.4,20220124
2020,12,Harford,0328,Forest Lakes Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0329,Prospect Mill Elementary,Elementary,10.2,57,5.4,30,<= 5.0,*,559.6,20220124
2020,12,Harford,0333,Hickory Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0335,Homestead/Wakefield Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0345,Ring Factory Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0348,Youths Benefit Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0349,Red Pump Elementary School,Elementary,6.1,47,<= 5.0,*,<= 5.0,*,776.7,20220124
2020,12,Harford,0372,Bel Air Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0373,Bel Air High,High,5.3,82,<= 5.0,*,<= 5.0,*,1546.8,20220124
2020,12,Harford,0374,Southampton Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0382,Fallston High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0385,C. Milton Wright High,High,5.4,73,<= 5.0,*,<= 5.0,*,1352.2,20220124
2020,12,Harford,0386,Fallston Middle School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0391,John Archer School,Elementary,15.2,5,9.1,3,6.1,2,32.8,20220124
2020,12,Harford,0391,John Archer School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0391,John Archer School,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0391,John Archer School,All,5.1,6,<= 5.0,*,<= 5.0,*,117.7,20220124
2020,12,Harford,0436,Jarrettsville Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0441,Norrisville Elementary,Elementary,8.1,18,<= 5.0,*,<= 5.0,*,221.8,20220124
2020,12,Harford,0447,North Bend Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0518,Darlington Elementary,Elementary,7.6,8,5.7,6,<= 5.0,*,105.1,20220124
2020,12,Harford,0522,Dublin Elementary,Elementary,6.4,13,<= 5.0,*,<= 5.0,*,203.2,20220124
2020,12,Harford,0544,North Harford Elementary,Elementary,5.4,20,<= 5.0,*,<= 5.0,*,373.7,20220124
2020,12,Harford,0580,North Harford High,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0583,North Harford Middle,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20220124
2020,12,Harford,0632,Havre de Grace Elementary,Elementary,12.8,67,<= 5.0,*,8.4,44,525.4,20220124
2020,12,Harford,0638,Meadowvale Elementary,Elementary,5.8,28,<= 5.0,*,<= 5.0,*,485.3,20220124
2020,12,Harford,0639,Roye-Williams Elementary,Elementary,14.0,63,<= 5.0,*,11.1,50,449.0,20220124
2020,12,Harford,0678,Havre de Grace High,High,13.1,86,<= 5.0,*,8.2,54,656.1,20220124
2020,12,Harford,0679,Havre de Grace Middle,Middle,9.1,54,<= 5.0,*,6.2,37,596.5,20220124
2020,12,Harford,A,All Harford Schools,Elementary,8.1,1374,<= 5.0,*,<= 5.0,*,16925.4,20220124
2020,12,Harford,A,All Harford Schools,Middle,7.7,700,<= 5.0,*,<= 5.0,*,9131.4,20220124
2020,12,Harford,A,All Harford Schools,High,8.8,997,<= 5.0,*,5.5,626,11352.7,20220124
2020,12,Harford,A,All Harford Schools,All,8.2,3071,<= 5.0,*,<= 5.0,*,37409.6,20220124
2020,13,Howard,0080,Homewood School,Middle,>= 95.0,*,65.7,12,43.8,8,18.3,20220124
2020,13,Howard,0080,Homewood School,High,83.3,87,38.3,40,45.0,47,104.5,20220124
2020,13,Howard,0080,Homewood School,All,87.2,107,42.4,52,44.8,55,122.7,20220124
2020,13,Howard,0101,Elkridge Elementary,Elementary,7.9,71,<= 5.0,*,<= 5.0,*,895.0,20220124
2020,13,Howard,0103,Deep Run Elementary,Elementary,12.4,85,<= 5.0,*,8.4,58,687.6,20220124
2020,13,Howard,0104,Mayfield Woods Middle,Middle,6.6,52,<= 5.0,*,<= 5.0,*,789.7,20220124
